ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
8465461,0.43777707657483805,1533872.0,671494.0,[],500,1.3,0.5,5,5,0.1,0.07615703013961661,7.34,3.4800000000000004,1939.29,0,0.5,0,1533872.0,0.0,20,150
2718500,0.375013859752609,1803784.0,676444.0,[],500,1.3,0.5,5,5,0.1,0.07381111414238198,4.43,3.4800000000000004,1922.41,0,0.5,0,1803784.0,0.0,20,150
5947811,0.4652958168908736,2171208.0,1010254.0,[],500,1.3,0.5,5,5,0.1,0.07725458466804432,3.44,3.4800000000000004,1938.16,0,0.5,0,2171208.0,0.0,20,200
3426043,0.4976707844119229,2156520.0,1073237.0,[],500,1.3,0.5,5,5,0.1,0.07768939314253347,6.79,3.4800000000000004,1965.47,0,0.5,0,2156520.0,0.0,20,200
5254075,0.37501757513722667,1422464.0,533449.0,[],500,1.3,0.5,5,5,0.1,0.07975379251335896,5.25,3.4800000000000004,1941.34,0,0.5,0,1422464.0,0.0,20,250
7115220,0.38267801833820125,2084392.0,797651.0,[],500,1.3,0.5,5,5,0.1,0.07184621056638657,7.31,3.4800000000000004,1953.31,0,0.5,0,2084392.0,0.0,20,250
42968,0.5000106049037075,1980216.0,990129.0,[],500,1.3,0.5,5,5,0.1,0.08136214958497277,7.28,3.4800000000000004,1967.0,0,0.5,0,1980216.0,0.0,20,300
3800364,0.4698139306008611,2300432.0,1080775.0,[],500,1.3,0.5,5,5,0.1,0.07684090961818243,7.21,3.4800000000000004,1937.57,0,0.5,0,2300432.0,0.0,20,300
2984251,0.37501164736620435,2146408.0,804928.0,[],500,1.3,0.5,5,5,0.1,0.07451295829494059,6.67,3.4800000000000004,1924.98,0,0.5,0,2146408.0,0.0,20,350
1324139,0.37501029226746063,2429008.0,910903.0,[],500,1.3,0.5,5,5,0.1,0.07958576865836059,6.72,3.4800000000000004,1921.91,0,0.5,0,2429008.0,0.0,20,350
7095359,0.37501126597064,2219072.0,832177.0,[],500,1.3,0.5,5,5,0.1,0.0787015197506229,3.54,3.4800000000000004,1953.81,0,0.5,0,2219072.0,0.0,20,400
57592,0.3750110162441129,2269376.0,851041.0,[],500,1.3,0.5,5,5,0.1,0.07286118369864733,7.11,3.4800000000000004,1915.32,0,0.5,0,2269376.0,0.0,20,400
2810699,0.3750181306567649,1378880.0,517105.0,[],500,1.3,0.5,5,5,0.1,0.08201738795268515,2.69,3.4800000000000004,1956.25,0,0.5,0,1378880.0,0.0,20,450
545504,0.375013145441161,1901800.0,713200.0,[],500,1.3,0.5,5,5,0.1,0.07113581717830347,3.04,3.4800000000000004,1915.8,0,0.5,0,1901800.0,0.0,20,450
1021483,0.37501274615372066,1961376.0,735541.0,[],500,1.3,0.5,5,5,0.1,0.0807576367565816,4.83,3.4800000000000004,1957.59,0,0.5,0,1961376.0,0.0,20,500
5879800,0.3750167312716837,1494208.0,560353.0,[],500,1.3,0.5,5,5,0.1,0.08094173943681163,1.91,3.4800000000000004,2012.9,0,0.5,0,1494208.0,0.0,20,500
7573417,0.37501332741951304,1875832.0,703462.0,[],500,1.3,0.5,5,5,0.1,0.08557109130245374,3.08,3.4800000000000004,1956.65,0,0.5,0,1875832.0,0.0,20,750
4941170,0.42620661326761144,2142360.0,913088.0,[],500,1.3,0.5,5,5,0.1,0.07435215363211967,4.49,3.4800000000000004,2023.9,0,0.5,0,2142360.0,0.0,20,750
3954363,0.37501870451063013,1336576.0,501241.0,[],500,1.3,0.5,5,5,0.1,0.08617401377137439,3.4,3.4800000000000004,2095.46,0,0.5,0,1336576.0,0.0,20,1000
