ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
8221822,0.40006406286702684,234145.0,93673.0,[],50,1.3,0.5,5,5,0.1,0.085164737739448,0.04,2.34,1.26,0,0.5,0,234145.0,0.0,10,9
5137312,0.40006593116786077,227510.0,91019.0,[],50,1.3,0.5,5,5,0.1,0.07555943288035631,0.03,2.34,1.32,0,0.5,0,227510.0,0.0,10,9
5285760,0.6000481727211019,228345.0,137018.0,[],50,1.3,0.5,5,5,0.1,0.07003433981982403,0.02,2.34,1.31,0,0.5,0,228345.0,0.0,10,9
8488990,0.4000569595017942,263345.0,105353.0,[],50,1.3,0.5,5,5,0.1,0.08444333350793681,0.03,2.34,1.28,0,0.5,0,263345.0,0.0,10,9
8367305,0.400073766259313,203345.0,81353.0,[],50,1.3,0.5,5,5,0.1,0.07733796221828615,0.03,2.34,1.3,0,0.5,0,203345.0,0.0,10,9
5838201,0.400091349228099,164205.0,65697.0,[],50,1.3,0.5,5,5,0.1,0.07077384617072269,0.01,2.34,1.28,0,0.5,0,164205.0,0.0,10,9
1700332,0.40006569007422976,228345.0,91353.0,[],50,1.3,0.5,5,5,0.1,0.0753860496094306,0.04,2.34,1.28,0,0.5,0,228345.0,0.0,10,9
8170427,0.40006406286702684,234145.0,93673.0,[],50,1.3,0.5,5,5,0.1,0.07867567644167323,0.03,2.34,1.27,0,0.5,0,234145.0,0.0,10,9
775298,0.4000569595017942,263345.0,105353.0,[],50,1.3,0.5,5,5,0.1,0.08398533750311395,0.02,2.34,1.29,0,0.5,0,263345.0,0.0,10,9
7417787,0.5144848013062713,263345.0,135487.0,[],50,1.3,0.5,5,5,0.1,0.07630574161762378,0.03,2.34,1.33,0,0.5,0,263345.0,0.0,10,9
5250650,0.40005915176370843,253585.0,101449.0,[],50,1.3,0.5,5,5,0.1,0.08313423055593461,0.02,2.34,1.3,0,0.5,0,253585.0,0.0,10,9
6398941,0.4000569595017942,263345.0,105353.0,[],50,1.3,0.5,5,5,0.1,0.08746929174870968,0.01,2.34,1.3,0,0.5,0,263345.0,0.0,10,9
