ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
5090009,0.6000493461633358,202650.0,121600.0,[],50,1.3,0.5,5,5,0.1,0.0878936206790542,0.02,2.58,1.13,0,0.5,0,202650.0,0.0,6,7
6047969,0.6000493461633358,202650.0,121600.0,[],50,1.3,0.5,5,5,0.1,0.08099679615264042,0.02,2.58,1.11,0,0.5,0,202650.0,0.0,6,7
2423554,0.6000493461633358,202650.0,121600.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.58,1.12,0,0.5,0,202650.0,0.0,6,7
9314877,0.6000493461633358,202650.0,121600.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.58,1.13,0,0.5,0,202650.0,0.0,6,7
8402370,0.6000493461633358,202650.0,121600.0,[],50,1.3,0.5,5,5,0.1,1.0,0.05,2.58,1.14,0,0.5,0,202650.0,0.0,6,7
1864406,0.6000493461633358,202650.0,121600.0,[],50,1.3,0.5,5,5,0.1,0.08147204598748471,0.01,2.58,1.12,0,0.5,0,202650.0,0.0,6,7
9807984,0.6000493461633358,202650.0,121600.0,[],50,1.3,0.5,5,5,0.1,0.061796239263618456,0.02,2.58,1.15,0,0.5,0,202650.0,0.0,6,7
827763,0.6000493461633358,202650.0,121600.0,[],50,1.3,0.5,5,5,0.1,0.06821577443163762,0.01,2.58,1.11,0,0.5,0,202650.0,0.0,6,7
3281325,0.6000394769306686,202650.0,121598.0,[],50,1.3,0.5,5,4,0.1,0.07248451758331939,0.02,2.58,0.91,0,0.5,0,202650.0,0.0,6,7
6479079,0.6000579206487112,172650.0,103600.0,[],50,1.3,0.5,5,5,0.1,0.046981420648651136,0.02,2.58,1.1,0,0.5,0,172650.0,0.0,6,7
