ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
7352904,0.11544041117606446,[],20,1.6,0.5,1,21,0.01,0.01,0.43,4.65,0.22,0,3.5,0,869.0,0.06421672033187573,7
2549519,0.18360544148000002,[],20,1.6,0.5,1,21,0.01,0.01,0.4,4.65,0.34,0,3.5,0,400.0,0.1046764424385,7
4785316,0.06219848826562009,[],20,1.6,0.5,1,25,0.01,0.01,0.58,4.324999999999999,0.4,0,3.5,0,1274.0,0.02037105727993846,7
6139505,0.04087693408175932,[],20,1.6,0.5,1,25,0.01,0.01,0.48,4.324999999999999,0.17,0,3.0,0,4695.0,0.00829301974018658,7
2737439,0.00018880587860197604,"[(<tree.AND object at 0x7f6b3a6ef910>, 'C'), (<tree.AND object at 0x7f6b3a6efaf0>, 'C'), (<tree.AND object at 0x7f6b3a6eec20>, 'C')]",20,1.7,0.5,1,13,0.01,0.01,0.19,4.324999999999999,0.6,0,3.0,0,6078624.0,0.000669221477644151,7
7806530,3.425641493899802e-11,[],20,1.7,0.5,1,22,0.01,0.01,0.41,4.324999999999999,0.23,0,2.0,0,13432092824056.0,1.0260962378785995e-11,7
3760305,0.0001398871308784122,"[(<tree.AND object at 0x7fb54209afe0>, 'B'), (<tree.SEQ object at 0x7fb54209b250>, 'B'), (<tree.AND object at 0x7fb54209a530>, 'B')]",20,1.1,0.5,1,11,0.01,0.01,0.24,4.324999999999999,0.26,0,2.0,0,954914506.0,0.0005099655260482722,7
8409910,0.0027980948542508225,"[(<tree.AND object at 0x7f6480c51db0>, 'E')]",20,1.1,0.5,1,3,0.01,0.01,0.05,4.324999999999999,0.28,0,1.0,0,398612688925.0,0.001106077915186277,7
5441988,2.3666109097816933e-07,[],20,1.1,0.5,1,19,0.01,0.01,0.41,4.324999999999999,0.13,0,3.0,0,3794149669.0,1.2775903951826945e-07,7
8748866,0.35099537219790944,[],20,1.2,0.5,1,23,0.01,0.01,0.63,4.324999999999999,0.36,0,3.5,0,287.0,0.15069721586811843,7
9979362,0.00416467123018411,"[(<tree.AND object at 0x7f10cba59060>, 'C')]",20,1.8,0.5,1,19,0.01,0.01,0.41,4.324999999999999,0.36,0,2.5,0,9759337.0,4.1265080568050885e-06,7
8354779,0.9978488704584938,"[(<tree.AND object at 0x7f1e19114e20>, 'B')]",20,1.2,0.5,1,9,0.01,0.01,0.17,4.324999999999999,0.17,0,2.5,0,16105.0,0.0026897393438683635,7
6823527,0.014662574339741845,[],20,1.2,0.5,1,17,0.01,0.01,0.46,4.324999999999999,0.2,0,3.5,0,9963.0,0.003039047367187794,7
4492985,0.005393778319269912,"[(<tree.AND object at 0x7f96439f60e0>, 'D')]",20,1.8,0.5,1,4,0.01,0.01,0.03,4.324999999999999,0.09,0,1.0,0,13914872.0,0.005834996182501714,7
85811,0.018965017527238278,[],20,1.3,0.5,1,25,0.01,0.01,0.56,4.324999999999999,0.18,0,3.0,0,4222.0,0.009221332750772146,7
