ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
4161348,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.07761227079524793,0.03,2.84,0.94,0,0.5,0,242644.0,0.0,10,4
4133795,1.0,192644.0,192644.0,[],50,1.3,0.5,5,5,0.1,0.08408526644341209,0.02,2.84,1.07,0,0.5,0,192644.0,0.0,10,4
541777,1.0,231524.0,231524.0,[],50,1.3,0.5,5,5,0.1,0.07669186411153289,0.02,2.84,0.96,0,0.5,0,231524.0,0.0,10,4
993789,1.0,192644.0,192644.0,[],50,1.3,0.5,5,5,0.1,0.08813705513467511,0.02,2.84,0.93,0,0.5,0,192644.0,0.0,10,4
4914954,1.0,233164.0,233164.0,[],50,1.3,0.5,5,5,0.1,0.08168338656727733,0.02,2.84,0.95,0,0.5,0,233164.0,0.0,10,4
7946293,1.0,197400.0,197400.0,[],50,1.3,0.5,5,5,0.1,0.08260876460787314,0.02,2.84,0.99,0,0.5,0,197400.0,0.0,10,4
9937834,1.0,167462.0,167462.0,[],50,1.3,0.5,5,5,0.1,0.07769274198591061,0.02,2.84,0.96,0,0.5,0,167462.0,0.0,10,4
3477395,1.0,218942.0,218942.0,[],50,1.3,0.5,5,5,0.1,0.049409820794581505,0.03,2.84,0.95,0,0.5,0,218942.0,0.0,10,4
5681803,1.0,198382.0,198382.0,[],50,1.3,0.5,5,5,0.1,0.07877538828115996,0.03,2.84,0.95,0,0.5,0,198382.0,0.0,10,4
2758356,1.0,230044.0,230044.0,[],50,1.3,0.5,5,5,0.1,0.07943901674018163,0.03,2.84,0.94,0,0.5,0,230044.0,0.0,10,4
9791767,1.0,203618.0,203618.0,[],50,1.3,0.5,5,5,0.1,0.09606740778090009,0.02,2.84,0.92,0,0.5,0,203618.0,0.0,10,4
1643642,1.000013040983464,230044.0,230047.0,[],50,1.3,0.5,5,5,0.1,0.08553630766837447,0.02,2.84,0.97,0,0.5,0,230044.0,0.0,10,4
7951501,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.09564065908433135,0.03,2.84,0.93,0,0.5,0,242644.0,0.0,10,4
9362110,1.0,233164.0,233164.0,[],50,1.3,0.5,5,5,0.1,0.07454065703646379,0.03,2.84,0.94,0,0.5,0,233164.0,0.0,10,4
843836,1.0,178422.0,178422.0,[],50,1.3,0.5,5,5,0.1,0.08036828782763253,0.03,2.84,0.91,0,0.5,0,178422.0,0.0,10,4
5303136,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.07878744255734518,0.03,2.84,0.93,0,0.5,0,242644.0,0.0,10,4
5719211,1.0,223186.0,223186.0,[],50,1.3,0.5,5,5,0.1,0.07702889501945236,0.04,2.84,0.94,0,0.5,0,223186.0,0.0,10,4
9246524,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.07268424186045294,0.02,2.84,0.95,0,0.5,0,242644.0,0.0,10,4
2248194,1.0,220564.0,220564.0,[],50,1.3,0.5,5,5,0.1,0.07924838096921111,0.02,2.84,0.97,0,0.5,0,220564.0,0.0,10,4
9418223,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.06883236842105288,0.04,2.84,0.93,0,0.5,0,242644.0,0.0,10,4
1724418,1.0,223186.0,223186.0,[],50,1.3,0.5,5,5,0.1,0.06030868503541957,0.02,2.84,0.95,0,0.5,0,223186.0,0.0,10,4
1256075,1.0,202644.0,202644.0,[],50,1.3,0.5,5,4,0.1,0.0781787175542995,0.02,2.84,0.74,0,0.5,0,202644.0,0.0,10,4
9182101,0.9011020260134188,242644.0,218647.0,[],50,1.3,0.5,5,5,0.1,0.09024419649718513,0.04,2.84,0.95,0,0.5,0,242644.0,0.0,10,4
4382099,1.0,230044.0,230044.0,[],50,1.3,0.5,5,5,0.1,0.072841651403692,0.03,2.84,0.96,0,0.5,0,230044.0,0.0,10,4
8432810,0.9729109312408302,242644.0,236071.0,[],50,1.3,0.5,5,5,0.1,0.0686557639014007,0.03,2.84,0.93,0,0.5,0,242644.0,0.0,10,4
6896545,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.08855395032304997,0.03,2.84,1.05,0,0.5,0,242644.0,0.0,10,4
9772472,1.0000131335860818,228422.0,228425.0,[],50,1.3,0.5,5,5,0.1,0.0722434191349043,0.02,2.84,0.93,0,0.5,0,228422.0,0.0,10,4
9734068,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.06867220429837292,0.04,2.84,0.96,0,0.5,0,242644.0,0.0,10,4
9167405,1.0,217840.0,217840.0,[],50,1.3,0.5,5,5,0.1,0.06377682163990842,0.02,2.84,0.92,0,0.5,0,217840.0,0.0,10,4
9854189,0.9433024237972825,217840.0,205489.0,[],50,1.3,0.5,5,5,0.1,0.07147330697936113,0.03,2.84,1.09,0,0.5,0,217840.0,0.0,10,4
1709008,1.0,192644.0,192644.0,[],50,1.3,0.5,5,5,0.1,0.08466973562660518,0.02,2.84,0.97,0,0.5,0,192644.0,0.0,10,4
1675365,1.0000150281025517,199626.0,199629.0,[],50,1.3,0.5,5,5,0.1,0.06279253001198068,0.03,2.84,1.0,0,0.5,0,199626.0,0.0,10,4
4498452,0.934418486164036,188422.0,176065.0,[],50,1.3,0.5,5,5,0.1,0.07175726055535661,0.02,2.84,0.92,0,0.5,0,188422.0,0.0,10,4
7010201,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.06511647379721594,0.02,2.84,0.93,0,0.5,0,242644.0,0.0,10,4
3602739,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.07043819053738881,0.04,2.84,0.98,0,0.5,0,242644.0,0.0,10,4
5540862,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.08916284610093621,0.02,2.84,0.97,0,0.5,0,242644.0,0.0,10,4
5649596,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.07592789792718632,0.03,2.84,0.98,0,0.5,0,242644.0,0.0,10,4
9269876,0.8239030023094688,202644.0,166959.0,[],50,1.3,0.5,5,5,0.1,0.08522056086274057,0.04,2.84,0.93,0,0.5,0,202644.0,0.0,10,4
3654347,1.0,242644.0,242644.0,[],50,1.3,0.5,5,5,0.1,0.08225649269259255,0.02,2.84,0.95,0,0.5,0,242644.0,0.0,10,4
579672,1.0,192644.0,192644.0,[],50,1.3,0.5,5,5,0.1,0.0685419963185406,0.02,2.84,0.93,0,0.5,0,192644.0,0.0,10,4
9276127,1.0000123637922222,242644.0,242647.0,[],50,1.3,0.5,5,5,0.1,0.08103214459274792,0.02,2.84,0.94,0,0.5,0,242644.0,0.0,10,4
101044,1.0000128664802457,233164.0,233167.0,[],50,1.3,0.5,5,5,0.1,0.06909176708498391,0.03,2.84,0.94,0,0.5,0,233164.0,0.0,10,4
526552,1.0,217840.0,217840.0,[],50,1.3,0.5,5,5,0.1,0.05621837682015333,0.02,2.84,0.94,0,0.5,0,217840.0,0.0,10,4
