ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
2307442,0.482182563783385,1593832.0,768518.0,[],500,1.3,0.5,5,5,0.1,0.07683801806393226,3.22,3.4800000000000004,2027.85,0,0.5,0,1593832.0,0.0,20,30
7474861,0.46410784062520016,1748432.0,811461.0,[],500,1.3,0.5,5,5,0.1,0.07710200993448679,4.4,3.4800000000000004,2055.55,0,0.5,0,1748432.0,0.0,20,30
8003862,0.49270742347054697,1584488.0,780689.0,[],500,1.3,0.5,5,5,0.1,0.07702522566599856,4.63,3.4800000000000004,2045.06,0,0.5,0,1584488.0,0.0,20,40
9610091,0.37501092844578265,2287608.0,857878.0,[],500,1.3,0.5,5,5,0.1,0.07857831976709055,5.54,3.4800000000000004,2052.45,0,0.5,0,2287608.0,0.0,20,40
9514637,0.3750108545764631,2303176.0,863716.0,[],500,1.3,0.5,5,5,0.1,0.08018227710299206,5.06,3.4800000000000004,1986.91,0,0.5,0,2303176.0,0.0,20,50
5183583,0.47429029807108564,2147944.0,1018749.0,[],500,1.3,0.5,5,5,0.1,0.08106684644856227,5.47,3.4800000000000004,1961.56,0,0.5,0,2147944.0,0.0,20,50
9770522,0.37500980696749736,2549208.0,955978.0,[],500,1.3,0.5,5,5,0.1,0.07705181575056144,8.43,3.4800000000000004,1976.51,0,0.5,0,2549208.0,0.0,20,60
5346082,0.3750141461603926,1767264.0,662749.0,[],500,1.3,0.5,5,5,0.1,0.08108253627642648,7.19,3.4800000000000004,1942.54,0,0.5,0,1767264.0,0.0,20,60
4744151,0.4932965842044355,1686752.0,832069.0,[],500,1.3,0.5,5,5,0.1,0.0741821342190011,6.68,3.4800000000000004,1959.59,0,0.5,0,1686752.0,0.0,20,70
8499420,0.3750126745539571,1972456.0,739696.0,[],500,1.3,0.5,5,5,0.1,0.08374216097109194,6.72,3.4800000000000004,1955.11,0,0.5,0,1972456.0,0.0,20,70
2040771,0.4973504482585354,1815024.0,902703.0,[],500,1.3,0.5,5,5,0.1,0.07809403893484021,5.44,3.4800000000000004,1951.65,0,0.5,0,1815024.0,0.0,20,80
8716411,0.3913049475813868,1739840.0,680808.0,[],500,1.3,0.5,5,5,0.1,0.07644727000486823,7.9,3.4800000000000004,1941.92,0,0.5,0,1739840.0,0.0,20,80
1037025,0.375011531407865,2167992.0,813022.0,[],500,1.3,0.5,5,5,0.1,0.07574368564445719,5.19,3.4800000000000004,1939.2,0,0.5,0,2167992.0,0.0,20,90
7957597,0.3750166749374356,1499256.0,562246.0,[],500,1.3,0.5,5,5,0.1,0.0691838636699569,9.01,3.4800000000000004,1950.74,0,0.5,0,1499256.0,0.0,20,90
1473620,0.37501227497515544,2036664.0,763774.0,[],500,1.3,0.5,5,5,0.1,0.07759266517538255,8.19,3.4800000000000004,1952.73,0,0.5,0,2036664.0,0.0,20,100
4295481,0.37501171930666705,2133232.0,799987.0,[],500,1.3,0.5,5,5,0.1,0.077351871562161,1.72,3.4800000000000004,1972.12,0,0.5,0,2133232.0,0.0,20,100
3584185,0.3750183639889522,1361360.0,510535.0,[],500,1.3,0.5,5,5,0.1,0.08132374806423673,5.11,3.4800000000000004,2040.89,0,0.5,0,1361360.0,0.0,20,150
3867393,0.37500991383686105,2521728.0,945673.0,[],500,1.3,0.5,5,5,0.1,0.08039486989636022,6.84,3.4800000000000004,2033.85,0,0.5,0,2521728.0,0.0,20,150
4945955,0.37501384710141394,1805432.0,677062.0,[],500,1.3,0.5,5,5,0.1,0.0807600753544629,5.15,3.4800000000000004,2040.46,0,0.5,0,1805432.0,0.0,20,200
5237325,0.462931934716721,1961176.0,907891.0,[],500,1.3,0.5,5,5,0.1,0.07427364273568622,6.89,3.4800000000000004,1984.79,0,0.5,0,1961176.0,0.0,20,200
2677220,0.48895598259249795,1941232.0,949177.0,[],500,1.3,0.5,5,5,0.1,0.07238653527642883,1.73,3.4800000000000004,1933.33,0,0.5,0,1941232.0,0.0,20,250
