ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents
6027404,0.6001635959957933,128365.0,77040.0,[],50,1.3,0.2,10,10,0.1,0.07861653125060196,0.04,2.66,1.93,5,0.5,128365.0,0.0,10,4
3736855,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.06156706189032359,0.03,2.66,2.0,5,0.5,128365.0,0.0,10,4
422917,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.06531465333157001,0.03,2.66,1.98,5,0.5,128365.0,0.0,10,4
6510625,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07146249272565122,0.01,2.66,1.93,5,0.5,128365.0,0.0,10,4
8445452,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.0995374123591944,0.03,2.66,1.92,5,0.5,128365.0,0.0,10,4
6893238,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.06552745414510494,0.06,2.66,1.97,5,0.5,128365.0,0.0,10,4
6305616,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07322683230966369,0.03,2.66,1.95,5,0.5,128365.0,0.0,10,4
2980297,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.06865061475885499,0.05,2.66,1.95,5,0.5,128365.0,0.0,10,4
1291774,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07492340667383307,0.06,2.66,1.99,5,0.5,128365.0,0.0,10,4
4692415,0.6001791765668212,128365.0,77042.0,[],50,1.3,0.2,10,10,0.1,0.06747255228903365,0.03,2.66,1.9,5,0.5,128365.0,0.0,10,4
9912685,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07547747518738106,0.04,2.66,1.96,5,0.5,128365.0,0.0,10,4
7123615,0.6001635959957933,128365.0,77040.0,[],50,1.3,0.2,10,10,0.1,0.08439445831194597,0.04,2.66,1.94,5,0.5,128365.0,0.0,10,4
2537364,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.08161608111817606,0.04,2.66,2.0,5,0.5,128365.0,0.0,10,4
204361,0.40024633575563495,121785.0,48744.0,[],50,1.3,0.2,10,11,0.1,0.0707668685402538,0.04,2.66,1.91,5,0.5,121785.0,0.0,10,4
7551817,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.06702709361414452,0.04,2.66,2.07,5,0.5,128365.0,0.0,10,4
8208380,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07836094411153882,0.04,2.66,1.95,5,0.5,128365.0,0.0,10,4
901642,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.09136843781006267,0.04,2.66,1.99,5,0.5,128365.0,0.0,10,4
1998248,0.8001090639971955,128365.0,102706.0,[],50,1.3,0.2,10,10,0.1,0.07376181860328185,0.03,2.66,1.97,5,0.5,128365.0,0.0,10,4
1943105,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.08027366878043811,0.04,2.66,1.96,5,0.5,128365.0,0.0,10,4
1277971,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,12,0.1,0.0626591781844035,0.04,2.66,1.92,5,0.5,128365.0,0.0,10,4
237144,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07691624714930567,0.03,2.66,1.92,5,0.5,128365.0,0.0,10,4
2630676,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07507315841242085,0.03,2.66,1.95,5,0.5,128365.0,0.0,10,4
1312972,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.08388388641638614,0.04,2.66,1.96,5,0.5,128365.0,0.0,10,4
366871,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.08054605188445373,0.03,2.66,1.97,5,0.5,128365.0,0.0,10,4
708945,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,11,0.1,0.0755577215998775,0.05,2.66,1.96,5,0.5,128365.0,0.0,10,4
5671205,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.0863808448774623,0.04,2.66,1.95,5,0.5,128365.0,0.0,10,4
6042506,0.600178624590652,117565.0,70560.0,[],50,1.3,0.2,10,10,0.1,0.08150127257619334,0.03,2.66,1.95,5,0.5,117565.0,0.0,10,4
582661,0.6001635959957933,128365.0,77040.0,[],50,1.3,0.2,10,10,0.1,0.07285464210545589,0.02,2.66,1.98,5,0.5,128365.0,0.0,10,4
7014903,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07036188678855188,0.03,2.66,1.97,5,0.5,128365.0,0.0,10,4
3839277,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.08740524909578037,0.03,2.66,1.95,5,0.5,128365.0,0.0,10,4
3726124,0.8001246445682234,128365.0,102708.0,[],50,1.3,0.2,10,10,0.1,0.07318192826339585,0.04,2.66,1.92,5,0.5,128365.0,0.0,10,4
985086,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.08947716980319624,0.02,2.66,1.93,5,0.5,128365.0,0.0,10,4
6313163,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.08071839374192141,0.03,2.66,1.96,5,0.5,128365.0,0.0,10,4
42032,0.6001713862813072,128365.0,77041.0,[],50,1.3,0.2,10,10,0.1,0.07643936775916257,0.02,2.66,1.96,5,0.5,128365.0,0.0,10,4
7348401,0.6001713862813072,128365.0,77041.0,[],50,1.3,0.2,10,14,0.1,0.07555737756854333,0.07,2.66,1.91,5,0.5,128365.0,0.0,10,4
2360740,0.6001635959957933,128365.0,77040.0,[],50,1.3,0.2,10,10,0.1,0.0727773286016144,0.03,2.66,1.94,5,0.5,128365.0,0.0,10,4
368590,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,12,0.1,0.05037234927703617,0.04,2.66,1.93,5,0.5,128365.0,0.0,10,4
3804751,0.4002337085654189,128365.0,51376.0,"[(<tree.AND object at 0x7f759cbbfc70>, 'G')]",50,1.3,0.2,10,10,0.1,0.07384638165965597,0.04,2.66,2.07,5,1.5,128365.0,0.0,10,4
606433,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.08955358091301022,0.03,2.66,1.92,5,0.5,128365.0,0.0,10,4
899216,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07199786514469371,0.05,2.66,2.0,5,0.5,128365.0,0.0,10,4
4919247,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.06782867138135122,0.02,2.66,1.96,5,0.5,128365.0,0.0,10,4
1651314,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.06715390551657,0.03,2.66,1.98,5,0.5,128365.0,0.0,10,4
9890488,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07999454781968451,0.04,2.66,1.92,5,0.5,128365.0,0.0,10,4
394044,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.06868292614887608,0.03,2.66,1.94,5,0.5,128365.0,0.0,10,4
9347985,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07718613216886883,0.04,2.66,1.94,5,0.5,128365.0,0.0,10,4
3176276,0.4002337085654189,128365.0,51376.0,[],50,1.3,0.2,10,10,0.1,0.07065765644123112,0.03,2.66,1.95,5,0.5,128365.0,0.0,10,4
6164949,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.0873658036904078,0.02,2.88,1.79,5,0.5,129675.0,0.0,10,4
5633379,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.08144433454597746,0.02,2.88,1.79,5,0.5,129675.0,0.0,10,4
5737862,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08500692208417225,0.03,2.88,1.8,5,0.5,129675.0,0.0,10,4
9827841,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.0668600983899108,0.04,2.88,1.8,5,0.5,129675.0,0.0,10,4
8956638,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,11,0.1,0.08472025943029175,0.03,2.88,1.82,5,0.5,129675.0,0.0,10,4
5956200,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07420307820266894,0.04,2.88,1.84,5,0.5,129675.0,0.0,10,4
864229,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06612899395589622,0.03,2.88,1.83,5,0.5,129675.0,0.0,10,4
5839216,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,16,0.1,0.052747192618678836,0.11,2.88,1.97,5,1.5,129675.0,0.0,10,4
4529504,0.7899826489300174,129675.0,102441.0,[],50,1.3,0.3,10,9,0.1,0.07011581665153442,0.03,2.88,1.61,5,0.5,129675.0,0.0,10,4
1637264,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.09081699326380512,0.04,2.88,1.82,5,0.5,129675.0,0.0,10,4
849621,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.0808997726050568,0.03,2.88,1.76,5,0.5,129675.0,0.0,10,4
6314718,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.06324920246270765,0.03,2.88,1.79,5,0.5,129675.0,0.0,10,4
3991072,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06857233245882641,0.05,2.88,1.86,5,0.5,129675.0,0.0,10,4
4214245,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07796086395561316,0.03,2.88,1.79,5,0.5,129675.0,0.0,10,4
6276776,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07262411455830493,0.03,2.88,1.78,5,0.5,129675.0,0.0,10,4
3958116,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08818159658811095,0.03,2.88,1.81,5,0.5,129675.0,0.0,10,4
7103629,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,13,0.1,0.06539839609826531,0.04,2.88,1.77,5,0.5,129675.0,0.0,10,4
3012899,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06381945008587607,0.03,2.88,1.79,5,0.5,129675.0,0.0,10,4
8986441,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07942536490010255,0.07,2.88,1.8,5,0.5,129675.0,0.0,10,4
2178064,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.0949234698931031,0.04,2.88,1.78,5,0.5,129675.0,0.0,10,4
6333500,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.05687128709245524,0.03,2.88,1.85,5,0.5,129675.0,0.0,10,4
9663022,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.09865637657924958,0.02,2.88,2.04,5,0.5,129675.0,0.0,10,4
4016609,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08159432868755205,0.02,2.88,1.84,5,0.5,129675.0,0.0,10,4
4294549,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06979227551718159,0.03,2.88,1.81,5,0.5,129675.0,0.0,10,4
7862743,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08837636215688639,0.04,2.88,1.78,5,0.5,129675.0,0.0,10,4
3806613,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.0845831860954394,0.04,2.88,1.84,5,0.5,129675.0,0.0,10,4
5553324,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06367451310414209,0.02,2.88,1.8,5,0.5,129675.0,0.0,10,4
8916782,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.06233789355704654,0.04,2.88,1.85,5,0.5,129675.0,0.0,10,4
1652861,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07727521614602835,0.02,2.88,1.84,5,0.5,129675.0,0.0,10,4
6797394,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08394442618572691,0.03,2.88,1.91,5,0.5,129675.0,0.0,10,4
4327641,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.07528285983797997,0.02,2.88,1.78,5,0.5,129675.0,0.0,10,4
8204484,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07447511618673837,0.03,2.88,1.76,5,0.5,129675.0,0.0,10,4
7538230,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.0716681155637691,0.03,2.88,1.81,5,0.5,129675.0,0.0,10,4
1685062,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.09377399757554036,0.05,2.88,1.8,5,0.5,129675.0,0.0,10,4
6019881,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06562749589008071,0.02,2.88,1.8,5,0.5,129675.0,0.0,10,4
8230888,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.09114299663087078,0.03,2.88,1.78,5,0.5,129675.0,0.0,10,4
7561557,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07332711571143466,0.02,2.88,1.77,5,0.5,129675.0,0.0,10,4
7027402,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08506438295021572,0.05,2.88,1.8,5,0.5,129675.0,0.0,10,4
3540558,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06213117670839676,0.03,2.88,1.81,5,0.5,129675.0,0.0,10,4
673628,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.08570084708135635,0.07,2.88,1.84,5,0.5,129675.0,0.0,10,4
2082280,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.09187486078696233,0.02,2.88,1.83,5,0.5,129675.0,0.0,10,4
9875322,0.7891029677202703,119115.0,93994.0,[],50,1.3,0.3,10,10,0.1,0.06160948447853647,0.04,2.88,1.91,5,0.5,119115.0,0.0,10,4
6282517,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.08494768368541876,0.03,2.88,1.94,5,0.5,129675.0,0.0,10,4
9581024,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.09289500856410197,0.08,2.88,1.8,5,0.5,129675.0,0.0,10,4
3905279,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08119693851161043,0.03,2.88,1.8,5,0.5,129675.0,0.0,10,4
2983355,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.09572108674226346,0.05,2.88,1.88,5,0.5,129675.0,0.0,10,4
5363078,0.7896947322456432,125955.0,99466.0,[],50,1.3,0.3,10,10,0.1,0.06594622627265811,0.02,2.88,1.75,5,0.5,125955.0,0.0,10,4
8689594,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,11,0.1,0.06780545592209374,0.04,2.88,1.79,5,0.5,129675.0,0.0,10,4
7977105,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07514436430598709,0.05,2.88,1.8,5,0.5,129675.0,0.0,10,4
3163220,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07392299850536982,0.03,2.88,1.8,5,0.5,129675.0,0.0,10,4
9723210,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.09226702064870677,0.03,2.88,1.81,5,0.5,129675.0,0.0,10,4
4477505,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06971039584986137,0.03,2.88,1.81,5,0.5,129675.0,0.0,10,4
7437606,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08245869321487853,0.02,2.88,1.88,5,0.5,129675.0,0.0,10,4
3350544,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.09225239306833206,0.04,2.88,1.84,5,0.5,129675.0,0.0,10,4
6415020,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,11,0.1,0.058304358568279174,0.04,2.88,2.01,5,1.5,129675.0,0.0,10,4
6806963,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.07058292329583402,0.02,2.88,1.82,5,0.5,129675.0,0.0,10,4
6759229,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06748607364596172,0.02,2.88,1.82,5,0.5,129675.0,0.0,10,4
6477828,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,11,0.1,0.08133142365079818,0.05,2.88,1.79,5,0.5,129675.0,0.0,10,4
4745666,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07541033575076445,0.02,2.88,1.77,5,0.5,129675.0,0.0,10,4
2538819,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07712361241580556,0.02,2.88,1.78,5,0.5,129675.0,0.0,10,4
4914265,1.0000231347599768,129675.0,129678.0,[],50,1.3,0.3,10,10,0.1,0.08377565198545757,0.03,2.88,1.79,5,0.5,129675.0,0.0,10,4
4289984,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06476288549867468,0.03,2.88,1.78,5,0.5,129675.0,0.0,10,4
6135547,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08635280085742421,0.04,2.88,1.77,5,0.5,129675.0,0.0,10,4
8191774,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07737451066791888,0.04,2.88,1.77,5,0.5,129675.0,0.0,10,4
2524544,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08962426149032551,0.04,2.88,1.82,5,0.5,129675.0,0.0,10,4
3264555,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,12,0.1,0.050001804879859196,0.05,2.88,1.8,5,0.5,129675.0,0.0,10,4
8178439,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.09306051177645489,0.02,2.88,1.87,5,0.5,129675.0,0.0,10,4
9288424,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06678049745399783,0.02,2.88,1.83,5,0.5,129675.0,0.0,10,4
359998,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06432882495288851,0.04,2.88,1.82,5,0.5,129675.0,0.0,10,4
2555931,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07141104335489515,0.03,2.88,1.78,5,0.5,129675.0,0.0,10,4
3350554,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06892384184719588,0.04,2.88,1.79,5,0.5,129675.0,0.0,10,4
8535696,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07621110102311904,0.02,2.88,1.75,5,0.5,129675.0,0.0,10,4
1602139,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.057997243398829564,0.03,2.88,1.8,5,0.5,129675.0,0.0,10,4
2920746,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06590243107108872,0.03,2.88,1.76,5,0.5,129675.0,0.0,10,4
7335270,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08484720573556578,0.04,2.88,1.8,5,0.5,129675.0,0.0,10,4
327454,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07062832713613029,0.03,2.88,1.82,5,0.5,129675.0,0.0,10,4
1895314,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08540136619469792,0.03,2.88,1.83,5,0.5,129675.0,0.0,10,4
9084460,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08295085986619281,0.04,2.88,1.81,5,0.5,129675.0,0.0,10,4
9165675,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.0833449970831724,0.03,2.88,1.82,5,0.5,129675.0,0.0,10,4
6976616,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07161511961705656,0.03,2.88,1.79,5,0.5,129675.0,0.0,10,4
2157408,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08933068048893823,0.03,2.88,1.89,5,0.5,129675.0,0.0,10,4
7047246,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,11,0.1,0.06965421921859016,0.06,2.88,1.78,5,0.5,129675.0,0.0,10,4
6035946,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07155094252245933,0.03,2.88,1.8,5,0.5,129675.0,0.0,10,4
8448540,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08892078771748943,0.02,2.88,1.76,5,0.5,129675.0,0.0,10,4
4950496,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08152750571639598,0.05,2.88,1.82,5,0.5,129675.0,0.0,10,4
6958126,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06401570103972969,0.04,2.88,1.8,5,0.5,129675.0,0.0,10,4
8375325,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06725386162566885,0.02,2.88,1.76,5,0.5,129675.0,0.0,10,4
6124405,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.07049741500540407,0.02,2.88,1.8,5,0.5,129675.0,0.0,10,4
616684,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07791460473557527,0.03,2.88,1.76,5,0.5,129675.0,0.0,10,4
7469242,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.0945809708821971,0.07,2.88,1.81,5,0.5,129675.0,0.0,10,4
5319524,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08625702809884882,0.04,2.88,1.81,5,0.5,129675.0,0.0,10,4
9831733,0.7902097335160158,123347.0,97470.0,[],50,1.3,0.3,10,10,0.1,0.06491700086173065,0.04,2.88,1.78,5,0.5,123347.0,0.0,10,4
7592767,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06017606165915491,0.03,2.88,1.76,5,0.5,129675.0,0.0,10,4
7811402,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07087888119812968,0.06,2.88,1.8,5,0.5,129675.0,0.0,10,4
2713554,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.08494716262421247,0.03,2.88,1.83,5,0.5,129675.0,0.0,10,4
5609857,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.07312401714648434,0.03,2.88,1.81,5,0.5,129675.0,0.0,10,4
8563504,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,10,0.1,0.09670390298449137,0.02,2.88,1.79,5,0.5,129675.0,0.0,10,4
3702091,0.7899903605166763,129675.0,102442.0,[],50,1.3,0.3,10,10,0.1,0.06638291207278402,0.02,2.88,1.78,5,0.5,129675.0,0.0,10,4
1306371,0.7899980721033353,129675.0,102443.0,[],50,1.3,0.3,10,11,0.1,0.07124743450583373,0.04,2.88,1.94,5,1.5,129675.0,0.0,10,4
4333325,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.09270575736849443,0.04,2.9,1.79,5,0.5,242613.0,0.0,10,4
4227741,1.0,235023.0,235023.0,[],50,1.3,0.4,10,10,0.1,0.09100410326141926,0.05,2.9,1.79,5,0.5,235023.0,0.0,10,4
8824017,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.09497668493609118,0.05,2.9,1.79,5,0.5,242613.0,0.0,10,4
1868398,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.08604806267829797,0.03,2.9,1.79,5,0.5,242613.0,0.0,10,4
3645309,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.09038614635314662,0.05,2.9,1.8,5,0.5,242613.0,0.0,10,4
5166347,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.05665917957143183,0.03,2.9,1.84,5,0.5,242613.0,0.0,10,4
2648263,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.08098662516480121,0.05,2.9,1.82,5,0.5,242613.0,0.0,10,4
893675,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.07174454431632377,0.06,2.9,1.79,5,0.5,242613.0,0.0,10,4
1455291,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.07725030863715227,0.04,2.9,1.77,5,0.5,242613.0,0.0,10,4
739217,1.0,235023.0,235023.0,[],50,1.3,0.4,10,10,0.1,0.06451793095514154,0.08,2.9,1.8,5,0.5,235023.0,0.0,10,4
3090845,1.0000082435813415,242613.0,242615.0,[],50,1.3,0.4,10,10,0.1,0.07633877024049474,0.03,2.9,1.8,5,0.5,242613.0,0.0,10,4
1872365,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.08706798746175258,0.06,2.9,1.81,5,0.5,242613.0,0.0,10,4
1361639,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.08112444879123042,0.06,2.9,1.78,5,0.5,242613.0,0.0,10,4
9046516,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.08043457877230151,0.04,2.9,1.82,5,0.5,242613.0,0.0,10,4
806133,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.07908993674814761,0.04,2.9,1.81,5,0.5,242613.0,0.0,10,4
5616324,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.08283932470599811,0.03,2.9,1.83,5,0.5,242613.0,0.0,10,4
1330352,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.0799773839738028,0.05,2.9,1.81,5,0.5,242613.0,0.0,10,4
6799698,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.06969275052878791,0.05,2.9,1.79,5,0.5,242613.0,0.0,10,4
7437896,1.0,235023.0,235023.0,[],50,1.3,0.4,10,10,0.1,0.07876148947226942,0.03,2.9,1.8,5,0.5,235023.0,0.0,10,4
3139076,1.0000082435813415,242613.0,242615.0,[],50,1.3,0.4,10,10,0.1,0.0704846308778274,0.04,2.9,1.94,5,0.5,242613.0,0.0,10,4
6234504,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.07514093594801721,0.02,2.9,1.89,5,0.5,242613.0,0.0,10,4
292208,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.07836499898850854,0.03,2.9,1.79,5,0.5,242613.0,0.0,10,4
1051202,1.0,242613.0,242613.0,[],50,1.3,0.4,10,10,0.1,0.07658888304074513,0.04,2.9,1.8,5,0.5,242613.0,0.0,10,4
