ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
2219777,1.0,[],20,1.3,0.5,5,12,0.1,0.0872265330832373,0.05,4.25,0.03,0,1.5,0,304.0,0.0,6
8015999,1.0,[],20,1.3,0.5,5,26,0.1,0.06669977119683528,0.2,4.25,0.05,0,2.5,0,304.0,0.0,6
3691816,1.0,[],20,1.3,0.5,5,26,0.1,0.07065595118526731,0.55,4.25,0.05,0,3.0,0,304.0,0.0,6
8379735,1.0,[],20,1.3,0.5,5,55,0.1,0.067135528071812,10.9,4.25,0.07,0,4.5,0,304.0,0.0,6
9852852,1.0,[],20,1.3,0.5,5,11,0.1,0.07064672934602191,0.04,4.25,0.03,0,1.5,0,304.0,0.0,6
6500429,1.0,[],20,1.3,0.5,5,57,0.1,0.08527448853375875,3.6,4.25,0.06,0,4.0,0,304.0,0.0,6
5115448,1.0,[],20,1.3,0.5,5,21,0.1,0.08553236082791563,0.14,4.25,0.04,0,2.0,0,304.0,0.0,6
4870760,1.0,[],20,1.3,0.5,5,17,0.1,0.07760894075038548,0.12,4.25,0.04,0,2.0,0,304.0,0.0,6
916829,1.0,[],20,1.3,0.5,5,43,0.1,0.09007570176943457,3.78,4.25,0.07,0,4.5,0,304.0,0.0,6
2249801,1.0,[],20,1.3,0.5,5,18,0.1,0.09357118580254742,0.11,4.25,0.04,0,1.5,0,304.0,0.0,6
1540691,1.0,[],20,1.3,0.5,5,32,0.1,0.07741077201675552,0.48,4.25,0.04,0,3.5,0,304.0,0.0,6
5568765,1.0,[],20,1.3,0.5,5,16,0.1,0.0907532645909767,0.16,4.25,0.03,0,1.5,0,289.0,0.0,6
3770238,1.0,[],20,1.3,0.5,5,71,0.1,0.05488096089328177,6.4,4.25,0.07,0,4.0,0,304.0,0.0,6
5473536,1.0,[],20,1.3,0.5,5,52,0.1,0.07359774394292048,1.28,4.25,0.07,0,3.0,0,304.0,0.0,6
1911755,1.0,[],20,1.3,0.5,5,26,0.1,0.07942914475964351,0.24,4.25,0.06,0,2.5,0,304.0,0.0,6
7060697,1.0,[],20,1.3,0.5,5,16,0.1,0.09230621220774828,0.1,4.25,0.04,0,1.0,0,304.0,0.0,6
5892706,1.0,[],20,1.3,0.5,5,52,0.1,0.08789420309739136,7.39,4.25,0.16,0,4.0,0,304.0,0.0,6
6886258,1.0,[],20,1.3,0.5,5,52,0.1,0.0937699662694333,4.04,4.25,0.07,0,4.0,0,304.0,0.0,6
1840676,1.0,[],20,1.3,0.5,5,24,0.1,0.04084011983584038,0.12,4.25,0.07,0,2.5,0,304.0,0.0,6
8475994,1.0,[],20,1.3,0.5,5,32,0.1,0.08490991866516477,0.59,4.25,0.05,0,3.5,0,304.0,0.0,6
2384928,1.0,[],20,1.3,0.5,5,32,0.1,0.07456847730001337,1.05,4.25,0.05,0,3.5,0,304.0,0.0,6
8318785,1.0,[],20,1.3,0.5,5,26,0.1,0.06573809918929249,0.48,4.25,0.04,0,2.0,0,304.0,0.0,6
2195001,1.0,[],20,1.3,0.5,5,18,0.1,0.06265521228579643,0.07,4.25,0.04,0,1.0,0,304.0,0.0,6
7264970,1.0,[],20,1.3,0.5,5,24,0.1,0.08878311676103871,0.23,4.25,0.04,0,2.5,0,304.0,0.0,6
2926088,1.0,[],20,1.3,0.5,5,19,0.1,0.08927990490016453,0.14,4.25,0.04,0,2.5,0,304.0,0.0,6
1668723,1.0,[],20,1.3,0.5,5,17,0.1,0.08793342705165655,0.13,4.25,0.06,0,2.0,0,304.0,0.0,6
597273,1.0,[],20,1.3,0.5,5,27,0.1,0.09560517271697003,0.32,4.25,0.04,0,3.0,0,304.0,0.0,6
7646749,1.0,[],20,1.3,0.5,5,13,0.1,0.08879268832443887,0.06,4.25,0.03,0,1.5,0,304.0,0.0,6
5138603,1.0,[],20,1.3,0.5,5,29,0.1,0.08931373945988347,0.45,4.25,0.04,0,3.5,0,304.0,0.0,6
4629452,1.0,[],20,1.3,0.5,5,25,0.1,0.07291815070240637,0.19,4.25,0.05,0,2.0,0,304.0,0.0,6
5551303,1.0,[],20,1.3,0.5,5,45,0.1,0.07619180083515062,0.8,4.25,0.04,0,3.5,0,304.0,0.0,6
7600295,1.0,[],20,1.3,0.5,5,19,0.1,0.0739660476853771,0.19,4.25,0.04,0,2.0,0,249.0,0.0,6
2214514,1.0,[],20,1.3,0.5,5,37,0.1,0.07200951078491,0.95,4.25,0.05,0,3.5,0,304.0,0.0,6
3541526,1.0,[],20,1.3,0.5,5,11,0.1,1.0,0.05,4.25,0.03,0,0.5,0,304.0,0.0,6
5465410,1.0,[],20,1.3,0.5,5,36,0.1,0.05626933510008768,0.4,4.25,0.04,0,3.5,0,304.0,0.0,6
5515935,1.0,[],20,1.3,0.5,5,18,0.1,0.056537116012987165,0.15,4.25,0.04,0,2.0,0,304.0,0.0,6
9862269,1.0,[],20,1.3,0.5,5,39,0.1,0.07238465941192178,1.16,4.25,0.07,0,3.0,0,304.0,0.0,6
3456210,1.0,[],20,1.3,0.5,5,18,0.1,0.08437424884836622,0.12,4.25,0.02,0,2.5,0,289.0,0.0,6
360722,1.0,[],20,1.3,0.5,5,30,0.1,0.08077666817680487,0.52,4.25,0.04,0,3.5,0,304.0,0.0,6
6126956,1.0,[],20,1.3,0.5,5,46,0.1,0.08252755295556488,1.57,4.25,0.08,0,3.0,0,304.0,0.0,6
4584574,1.0,[],20,1.3,0.5,5,27,0.1,0.0740611220135354,0.24,4.25,0.03,0,2.5,0,304.0,0.0,6
8974972,1.0,[],20,1.3,0.5,5,38,0.1,0.0745217837552908,1.32,4.25,0.09,0,3.5,0,304.0,0.0,6
7499844,1.0,[],20,1.3,0.5,5,21,0.1,0.08640403021843344,0.15,4.25,0.05,0,2.0,0,304.0,0.0,6
