ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
181908,0.023288878018271075,"[(<tree.SEQ object at 0x7fbd1adf85e0>, 'D'), (<tree.AND object at 0x7fbd1adf9a80>, 'W'), (<tree.SEQ object at 0x7fbd1adf9cc0>, 'W')]",20,1.3,0.5,10,38,0.1,0.07922590771565538,0.39,4.0,0.49,0,2.0,0,23960620.0,0.0,25
9181975,0.0020068721993882813,[],20,1.3,0.5,10,69,0.1,0.07922590771565538,1.29,4.3,0.25,0,3.0,0,565154.0,0.0,25
1508515,0.8916147112794214,"[(<tree.AND object at 0x7f68df517760>, 'N')]",20,1.3,0.5,10,100,0.1,0.07972296085683789,2.42,3.95,0.54,0,3.5,0,51636.0,0.0,25
7086240,0.4802500870145667,"[(<tree.AND object at 0x7f219cb0d660>, 'Q'), (<tree.SEQ object at 0x7f219cb0e980>, 'S'), (<tree.AND object at 0x7f219cb0d480>, 'Q'), (<tree.AND object at 0x7f219cb0d1e0>, 'Q')]",20,1.3,0.5,10,79,0.1,0.07972296085683789,2.21,3.9000000000000004,0.63,0,3.5,0,24454.0,0.0,25
2643215,0.001160993480465982,"[(<tree.AND object at 0x7f2c9c26dc30>, 'H'), (<tree.SEQ object at 0x7f2c9c2786d0>, 'M')]",20,1.3,0.5,10,90,0.1,0.07972296085683789,3.01,4.2,0.65,0,3.0,0,4200253.0,0.0,25
8374937,5.424605210962329e-06,"[(<tree.SEQ object at 0x7f3d27308d00>, 'P')]",20,1.3,0.5,10,70,0.1,0.07972296085683789,2.1,4.050000000000001,0.52,0,3.0,0,1963172828.0,0.0,25
312706,0.07006092280142577,"[(<tree.AND object at 0x7fd84644d690>, 'P')]",20,1.3,0.5,10,52,0.1,0.07972296085683789,0.68,3.85,0.52,0,3.0,0,390572.0,0.0,25
5951537,0.00028475235305639146,"[(<tree.SEQ object at 0x7fe7331dff10>, 'H'), (<tree.AND object at 0x7fe7331e01f0>, 'R'), (<tree.SEQ object at 0x7fe7331dfd30>, 'H')]",20,1.3,0.5,10,75,0.1,0.07972296085683789,1.98,3.75,0.37,0,3.5,0,12645441.0,0.0,25
3597234,0.016615158505298173,[],20,1.3,0.5,10,104,0.1,0.07972296085683789,3.5,4.25,0.35,0,3.0,0,340079.0,0.0,25
6456227,0.08291137154780472,"[(<tree.AND object at 0x7f21ff5f8880>, 'M'), (<tree.SEQ object at 0x7f21ff5f8220>, 'I')]",20,1.3,0.5,10,66,0.1,0.07972296085683789,1.68,3.5999999999999996,0.6,0,3.5,0,5239122.0,0.0,25
6343421,0.2863459892854751,"[(<tree.AND object at 0x7f0fee16a350>, 'T'), (<tree.SEQ object at 0x7f0fee169ab0>, 'E'), (<tree.AND object at 0x7f0fee168130>, 'J'), (<tree.SEQ object at 0x7f0fee1698d0>, 'E'), (<tree.AND object at 0x7f0fee169f30>, 'T')]",20,1.3,0.5,10,74,0.1,0.07972296085683789,2.66,4.05,0.32,0,3.5,0,81455.0,0.0,25
246022,0.002554347631163653,"[(<tree.AND object at 0x7fc809b82fb0>, 'G'), (<tree.SEQ object at 0x7fc809b836d0>, 'C'), (<tree.AND object at 0x7fc809b83d30>, 'T')]",20,1.3,0.5,10,62,0.1,0.07972296085683789,1.6,4.0,0.38,0,3.0,0,4943245.0,0.0,25
2516090,9.966413053011581e-06,"[(<tree.SEQ object at 0x7fd01898e8f0>, 'L'), (<tree.AND object at 0x7fd01898cfd0>, 'A')]",20,1.3,0.5,10,77,0.1,0.07972296085683789,2.46,4.25,0.37,0,3.0,0,9094848646.0,0.0,25
2158171,0.12697348705571254,"[(<tree.SEQ object at 0x7ffa0a219db0>, 'U')]",20,1.3,0.5,10,74,0.1,0.07972296085683789,2.88,3.95,0.44,0,3.0,0,88276.0,0.0,25
1650919,1.0822283183225542e-06,"[(<tree.AND object at 0x7f253f8555d0>, 'T')]",20,1.3,0.5,10,99,0.1,0.07972296085683789,3.17,4.35,0.34,0,3.5,0,1010890956.0,0.0,25
7022803,1.7891253661536127e-06,"[(<tree.AND object at 0x7f76579e49d0>, 'A')]",20,1.3,0.5,10,74,0.1,0.07972296085683789,2.2,4.0,0.32,0,3.0,0,2698254960.0,0.0,25
5432564,0.08142969574221764,"[(<tree.AND object at 0x7f7541197490>, 'L'), (<tree.AND object at 0x7f7541197670>, 'L')]",20,1.3,0.5,10,67,0.1,0.07972296085683789,1.21,3.85,0.49,0,3.5,0,864784.0,0.0,25
4699071,0.6470583395553074,[],20,1.3,0.5,10,102,0.1,0.07972296085683789,2.65,3.8499999999999996,0.29,0,3.5,0,2563.0,0.0,25
