ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs
8694936,0.6000492635105178,202990.0,121804.0,[],50,1.3,0.5,5,5,0.1,0.06612255011684044,0.02,2.94,0.87,0,0.5,0,202990.0,0.0,6,4,0.0,0.0,0.0,36118.42407993566
3661882,1.0,228534.0,228534.0,[],50,1.3,0.5,5,5,0.1,0.06897020070641482,0.02,2.9,0.92,0,0.5,0,228534.0,0.0,6,4,0.0,0.0,0.0,25853.16298649752
1648254,1.0,211092.0,211092.0,[],50,1.3,0.5,5,5,0.1,0.07640595547099682,0.02,2.72,0.95,0,0.5,0,211092.0,0.0,6,4,0.0,0.0,0.0,67285.70454219644
5953081,0.7971318319383,194619.0,155137.0,[],50,1.3,0.5,5,5,0.1,0.06504732713942861,0.02,2.98,0.8,0,0.5,0,194619.0,0.0,6,4,0.0,0.0,0.0,45981.012371365105
4225917,0.6000559644066373,178685.0,107221.0,[],50,1.3,0.5,5,5,0.1,0.05414517133657074,0.01,3.26,0.81,0,0.5,0,178685.0,0.0,6,4,0.0,0.0,0.0,18151.643817374807
3620087,0.6000413881588478,241615.0,144979.0,[],50,1.3,0.5,5,5,0.1,0.04662122576465181,0.04,3.08,0.86,0,0.5,0,241615.0,0.0,6,4,0.0,0.0,0.0,22456.321632439005
8364669,0.6000419709560983,238260.0,142966.0,[],50,1.3,0.5,5,5,0.1,0.05997634926763579,0.01,2.9,0.98,0,0.5,0,238260.0,0.0,6,4,0.0,0.0,0.0,37411.959193049
9979624,0.6000508478885415,196665.0,118009.0,[],50,1.3,0.5,5,5,0.1,0.09559323733944058,0.02,2.96,0.86,0,0.5,0,196665.0,0.0,6,4,0.0,0.0,0.0,21579.684800702744
330862,0.6000467562828755,213875.0,128335.0,[],50,1.3,0.5,5,5,0.1,0.0941777511429522,0.03,2.92,0.91,0,0.5,0,213875.0,0.0,6,4,0.0,0.0,0.0,52668.881066573
7824772,0.7939816409281479,217767.0,172903.0,[],50,1.3,0.5,5,5,0.1,0.09179577855747331,0.02,3.06,0.83,0,0.5,0,217767.0,0.0,6,4,0.0,0.0,0.0,17148.915145311134
5598449,1.0,239081.0,239081.0,[],50,1.3,0.5,5,5,0.1,0.07578844167260038,0.02,2.98,0.85,0,0.5,0,239081.0,0.0,6,4,0.0,0.0,0.0,73804.94181900534
2771262,0.6000385750380929,259235.0,155551.0,[],50,1.3,0.5,5,5,0.1,0.06845507511009224,0.02,2.98,0.84,0,0.5,0,259235.0,0.0,6,4,0.0,0.0,0.0,40190.656820588665
9531698,0.600045381316512,220355.0,132223.0,[],50,1.3,0.5,5,5,0.1,0.09905344158131767,0.01,2.8,1.08,0,0.5,0,220355.0,0.0,6,4,0.0,0.0,0.0,40018.13644653428
5966083,0.600038309772823,261030.0,156628.0,[],50,1.3,0.5,5,5,0.1,0.08953094104850383,0.04,2.86,0.96,0,0.5,0,261030.0,0.0,6,4,0.0,0.0,0.0,75760.12765454127
7776006,0.6000597657183839,167320.0,100402.0,[],50,1.3,0.5,5,5,0.1,0.07460295410504907,0.02,2.7,0.97,0,0.5,0,167320.0,0.0,6,4,0.0,0.0,0.0,21377.784101761736
4621306,1.0,211604.0,211604.0,[],50,1.3,0.5,5,5,0.1,0.06570459325667849,0.01,2.92,0.93,0,0.5,0,211604.0,0.0,6,4,0.0,0.0,0.0,40145.150634467536
7465125,1.0,248211.0,248211.0,[],50,1.3,0.5,5,5,0.1,0.09339119292323944,0.02,2.92,0.85,0,0.5,0,248211.0,0.0,6,4,0.0,0.0,0.0,37015.145662938565
9667231,1.0,296068.0,296068.0,[],50,1.3,0.5,5,5,0.1,0.08526023887695834,0.05,3.06,0.86,0,0.5,0,296068.0,0.0,10,4,0.0,0.0,0.0,33546.703079084975
4723442,0.7952793988470552,281193.0,223627.0,[],50,1.3,0.5,5,5,0.1,0.07077383967377633,0.04,2.78,0.96,0,0.5,0,281193.0,0.0,10,4,0.0,0.0,0.0,51839.51886597877
5986885,0.6000422993951187,236410.0,141856.0,[],50,1.3,0.5,5,5,0.1,0.08920200151835368,0.02,2.88,0.97,0,0.5,0,236410.0,0.0,10,4,0.0,0.0,0.0,44003.86753621895
3468350,0.8000182053195943,274645.0,219721.0,[],50,1.3,0.5,5,5,0.1,0.07700106581284238,0.04,2.94,0.97,0,0.5,0,274645.0,0.0,10,4,0.0,0.0,0.0,43110.78247052611
9769248,1.0,289436.0,289436.0,[],50,1.3,0.5,5,5,0.1,0.060003626107979824,0.02,3.0,0.86,0,0.5,0,289436.0,0.0,10,4,0.0,0.0,0.0,79793.38029453396
1579260,0.794606533023025,278003.0,220903.0,[],50,1.3,0.5,5,5,0.1,0.06552261375496876,0.03,3.02,0.86,0,0.5,0,278003.0,0.0,10,4,0.0,0.0,0.0,28926.863010579636
9405415,0.6000455508233311,219535.0,131731.0,[],50,1.3,0.5,5,5,0.1,0.06281023873634274,0.02,2.82,0.9,0,0.5,0,219535.0,0.0,10,4,0.0,0.0,0.0,20451.746106253042
3520527,0.6000399129896825,250545.0,150337.0,[],50,1.3,0.5,5,5,0.1,0.0733983945712878,0.01,3.02,0.91,0,0.5,0,250545.0,0.0,10,4,0.0,0.0,0.0,31638.41248950421
1358957,0.6000390785283026,255895.0,153547.0,[],50,1.3,0.5,5,5,0.1,0.0946898000999915,0.03,2.7800000000000002,1.07,0,0.5,0,255895.0,0.0,10,4,0.0,0.0,0.0,21666.449267233285
3923092,0.7896274377332996,264949.0,209211.0,[],50,1.3,0.5,5,5,0.1,0.07056903867839741,0.02,2.84,0.91,0,0.5,0,264949.0,0.0,10,4,0.0,0.0,0.0,43998.28085840353
5691172,0.7917312798323713,264394.0,209329.0,[],50,1.3,0.5,5,5,0.1,0.07646311374690086,0.04,2.86,0.89,0,0.5,0,264394.0,0.0,10,4,0.0,0.0,0.0,42540.39840415438
4358007,0.7875848788381367,198371.0,156234.0,[],50,1.3,0.5,5,5,0.1,0.06901316388231848,0.09,2.88,0.9,0,0.5,0,198371.0,0.0,10,4,0.0,0.0,0.0,40028.06515491309
2989606,0.6000428123844552,256935.0,154172.0,[],50,1.3,0.5,5,5,0.1,0.0751503099805979,0.06,2.82,0.97,0,0.5,0,256935.0,0.0,10,4,0.0,0.0,0.0,25262.819027264093
3203104,0.7842773988685863,232099.0,182030.0,[],50,1.3,0.5,5,5,0.1,0.07658443882645527,0.04,2.94,0.94,0,0.5,0,232099.0,0.0,10,4,0.0,0.0,0.0,29806.28023256558
1821901,0.6000361180337342,276870.0,166132.0,[],50,1.3,0.5,5,5,0.1,0.07241145105861431,0.04,2.72,1.04,0,0.5,0,276870.0,0.0,10,4,0.0,0.0,0.0,25496.65922078541
9148792,0.7965812932285483,265305.0,211337.0,[],50,1.3,0.5,5,5,0.1,0.04501859992853353,0.02,2.86,0.88,0,0.5,0,265305.0,0.0,10,4,0.0,0.0,0.0,46191.281248308835
9961767,0.6000458620926873,218045.0,130837.0,[],50,1.3,0.5,5,5,0.1,0.06343257569880584,0.02,3.12,0.83,0,0.5,0,218045.0,0.0,10,4,0.0,0.0,0.0,45487.23520947379
3897253,1.0,267565.0,267565.0,[],50,1.3,0.5,5,5,0.1,0.08902031219668849,0.05,3.26,0.83,0,0.5,0,267565.0,0.0,10,4,0.0,0.0,0.0,101784.5809700173
5198931,1.0,235925.0,235925.0,[],50,1.3,0.5,5,5,0.1,0.0724923577932466,0.03,2.82,0.99,0,0.5,0,235925.0,0.0,10,4,0.0,0.0,0.0,37283.01264377062
569916,0.7971086379832671,318535.0,253907.0,[],50,1.3,0.5,5,5,0.1,0.08215656669014296,0.12,3.1,0.87,0,0.5,0,318535.0,0.0,10,4,0.0,0.0,0.0,13643.410471398758
9090124,0.7837706604065746,261551.0,204996.0,[],50,1.3,0.5,5,5,0.1,0.08851713496891919,0.03,2.74,1.06,0,0.5,0,261551.0,0.0,10,4,0.0,0.0,0.0,49427.14927388486
5307601,0.6000387056819941,258360.0,155026.0,[],50,1.3,0.5,5,5,0.1,0.07789715641083048,0.03,2.92,0.96,0,0.5,0,258360.0,0.0,10,4,0.0,0.0,0.0,22010.493406719223
9581287,0.7961507293354944,222120.0,176841.0,[],50,1.3,0.5,5,5,0.1,0.06928873395261184,0.02,2.92,0.92,0,0.5,0,222120.0,0.0,10,4,0.0,0.0,0.0,36332.315685453206
8414639,1.0,312019.0,312019.0,[],50,1.3,0.5,5,5,0.1,0.06038370793387127,0.03,3.04,0.87,0,0.5,0,312019.0,0.0,10,4,0.0,0.0,0.0,65014.84374240698
2498063,0.7925341394532437,266627.0,211311.0,[],50,1.3,0.5,5,5,0.1,0.08577186348194465,0.03,3.06,0.9,0,0.5,0,266627.0,0.0,10,4,0.0,0.0,0.0,41397.52985404508
3073873,0.5901585634123637,192289.0,113481.0,[],50,1.3,0.5,5,5,0.1,0.08401592710758513,0.01,2.86,0.92,0,0.5,0,192289.0,0.0,10,4,0.0,0.0,0.0,35752.48502477478
6546753,0.6000459928711049,217425.0,130465.0,[],50,1.3,0.5,5,5,0.1,0.07748351046542824,0.03,2.78,0.97,0,0.5,0,217425.0,0.0,10,4,0.0,0.0,0.0,24001.04403539602
1945864,0.8000173208161568,288670.0,230941.0,[],50,1.3,0.5,5,5,0.1,0.09239919210084696,0.02,2.98,0.9,0,0.5,0,288670.0,0.0,10,4,0.0,0.0,0.0,29862.47780801139
7932256,1.0,286350.0,286350.0,[],50,1.3,0.5,5,5,0.1,0.07024798026086267,0.04,3.18,0.78,0,0.5,0,286350.0,0.0,10,4,0.0,0.0,0.0,50004.43777168658
3621470,0.6000366159535709,273105.0,163873.0,[],50,1.3,0.5,5,5,0.1,0.06868572201647302,0.02,2.94,0.96,0,0.5,0,273105.0,0.0,10,4,0.0,0.0,0.0,35157.79598112062
3543861,0.7972551439271238,233382.0,186065.0,[],50,1.3,0.5,5,5,0.1,0.09227364124655137,0.02,2.94,0.87,0,0.5,0,233382.0,0.0,10,4,0.0,0.0,0.0,45320.74896573675
1124000,0.7924892292749866,224451.0,177875.0,[],50,1.3,0.5,5,6,0.1,0.06762121844368135,0.1,3.1,0.94,0,0.5,0,224451.0,0.0,10,4,0.0,0.0,0.0,29309.619775721323
629484,0.6000407556089907,245365.0,147229.0,[],50,1.3,0.5,5,5,0.1,0.08500014218105212,0.02,2.86,0.97,0,0.5,0,245365.0,0.0,10,4,0.0,0.0,0.0,9274.584537150939
974158,0.797715875523803,291140.0,232247.0,[],50,1.3,0.5,5,5,0.1,0.07950214171818426,0.03,3.18,0.9,0,0.5,0,291140.0,0.0,10,4,0.0,0.0,0.0,44021.13306529947
2320673,0.6000375996390435,265960.0,159586.0,[],50,1.3,0.5,5,5,0.1,0.09044633433128349,0.06,2.86,0.95,0,0.5,0,265960.0,0.0,10,4,0.0,0.0,0.0,31713.003445773495
6706801,0.8000195710036011,255480.0,204389.0,[],50,1.3,0.5,5,5,0.1,0.08860427905202965,0.02,3.22,0.82,0,0.5,0,255480.0,0.0,10,4,0.0,0.0,0.0,27463.45171962074
174482,1.0,242541.0,242541.0,[],50,1.3,0.5,5,5,0.1,0.07051146081246347,0.1,3.02,0.84,0,0.5,0,242541.0,0.0,10,4,0.0,0.0,0.0,42733.04711961145
6271744,0.7900787250808239,271578.0,214568.0,[],50,1.3,0.5,5,5,0.1,0.07720375923009824,0.04,3.3,0.79,0,0.5,0,271578.0,0.0,10,4,0.0,0.0,0.0,69942.1725669069
181564,1.0,281417.0,281417.0,[],50,1.3,0.5,5,6,0.1,0.05902630443285978,0.07,2.98,0.83,0,0.5,0,281417.0,0.0,10,4,0.0,0.0,0.0,21129.870825182577
4228983,0.6000342166943251,292255.0,175363.0,[],50,1.3,0.5,5,5,0.1,0.05949032551958384,0.02,2.86,1.38,0,0.5,0,292255.0,0.0,10,4,0.0,0.0,0.0,49555.68156214775
4034074,0.6000398779734014,250765.0,150469.0,[],50,1.3,0.5,5,5,0.1,0.08944145858401867,0.03,3.0,0.89,0,0.5,0,250765.0,0.0,10,4,0.0,0.0,0.0,32905.748421037635
7579406,0.7957179856544683,267958.0,213219.0,[],50,1.3,0.5,5,5,0.1,0.08669599462348487,0.01,3.1,0.82,0,0.5,0,267958.0,0.0,10,4,0.0,0.0,0.0,62317.146550583406
1439531,1.0,279673.0,279673.0,[],50,1.3,0.5,5,5,0.1,0.07913383959199435,0.06,3.1,0.85,0,0.5,0,279673.0,0.0,10,4,0.0,0.0,0.0,46005.54526048679
3859882,0.6000438375380839,228115.0,136879.0,[],50,1.3,0.5,5,5,0.1,0.06267131046582863,0.02,3.06,0.97,0,0.5,0,228115.0,0.0,10,4,0.0,0.0,0.0,13535.267391022633
596052,0.6000435009570211,229880.0,137938.0,[],50,1.3,0.5,5,5,0.1,0.08082741854659073,0.02,2.78,0.99,0,0.5,0,229880.0,0.0,10,4,0.0,0.0,0.0,23294.19182913601
8276588,0.7935878116930812,264122.0,209604.0,[],50,1.3,0.5,5,6,0.1,0.07478937032548633,0.12,3.14,1.05,0,0.5,0,264122.0,0.0,10,4,0.0,0.0,0.0,10348.434490528329
8519847,0.8000195932442494,255190.0,204157.0,[],50,1.3,0.5,5,5,0.1,0.0857856601215006,0.03,2.96,0.89,0,0.5,0,255190.0,0.0,10,4,0.0,0.0,0.0,60656.09360724817
5090239,0.6000395077336389,253115.0,151879.0,[],50,1.3,0.5,5,5,0.1,0.08097158758867909,0.02,3.0,0.89,0,0.5,0,253115.0,0.0,10,4,0.0,0.0,0.0,49917.36408018302
4962904,0.5938291485569557,255848.0,151930.0,[],50,1.3,0.5,5,5,0.1,0.0741797099776845,0.07,2.96,0.95,0,0.5,0,255848.0,0.0,10,4,0.0,0.0,0.0,3890.895704196971
2194126,1.0,257539.0,257539.0,[],50,1.3,0.5,5,5,0.1,0.06482233480037417,0.04,3.18,1.06,0,0.5,0,257539.0,0.0,10,4,0.0,0.0,0.0,47795.35903395254
2176758,0.8000183348306779,272705.0,218169.0,[],50,1.3,0.5,5,5,0.1,0.05776714427649812,0.03,2.94,0.9,0,0.5,0,272705.0,0.0,10,4,0.0,0.0,0.0,28209.51643897378
5359546,1.0,272860.0,272860.0,[],50,1.3,0.5,5,5,0.1,0.07495009956508551,0.05,3.1,0.86,0,0.5,0,272860.0,0.0,10,4,0.0,0.0,0.0,69534.70923621746
7301354,1.0,263380.0,263380.0,[],50,1.3,0.5,5,5,0.1,0.07192747069933711,0.04,3.24,0.77,0,0.5,0,263380.0,0.0,10,4,0.0,0.0,0.0,89405.80610365326
1307543,0.7900005121074007,253853.0,200544.0,[],50,1.3,0.5,5,5,0.1,0.07054392752008772,0.02,2.9,0.87,0,0.5,0,253853.0,0.0,10,4,0.0,0.0,0.0,46402.86169353632
782518,1.0,217386.0,217386.0,[],50,1.3,0.5,5,5,0.1,0.0776470156080856,0.02,3.02,0.87,0,0.5,0,217386.0,0.0,10,4,0.0,0.0,0.0,27725.7743581133
4527153,0.7948693289736254,291151.0,231427.0,[],50,1.3,0.5,5,5,0.1,0.07817908330717595,0.06,2.76,0.93,0,0.5,0,291151.0,0.0,10,4,0.0,0.0,0.0,36996.53901639556
3946736,0.790871004958599,293833.0,232384.0,[],50,1.3,0.5,5,5,0.1,0.08642343623275082,0.03,3.0,0.88,0,0.5,0,293833.0,0.0,10,4,0.0,0.0,0.0,63807.349713013136
1225977,0.8000207176597331,241340.0,193077.0,[],50,1.3,0.5,5,5,0.1,0.08843652988625762,0.03,2.9,0.9,0,0.5,0,241340.0,0.0,10,4,0.0,0.0,0.0,75425.69254891155
3462323,0.6000337906332365,295940.0,177574.0,[],50,1.3,0.5,5,5,0.1,0.0776249584065361,0.03,2.96,0.88,0,0.5,0,295940.0,0.0,10,4,0.0,0.0,0.0,56696.267878133825
3125542,0.5886736214605067,289201.0,170245.0,[],50,1.3,0.5,5,5,0.1,0.09328275068082244,0.11,2.94,0.89,0,0.5,0,289201.0,0.0,10,4,0.0,0.0,0.0,28514.225291264866
4597760,0.585956833995908,214567.0,125727.0,[],50,1.3,0.5,5,5,0.1,0.07689016508760298,0.02,2.9,0.93,0,0.5,0,214567.0,0.0,10,4,0.0,0.0,0.0,21386.042477413946
4191138,0.7969355246168529,285008.0,227133.0,[],50,1.3,0.5,5,5,0.1,0.07685229904548319,0.02,3.1,0.82,0,0.5,0,285008.0,0.0,10,4,0.0,0.0,0.0,58268.81325877104
8840457,0.6000394453977083,253515.0,152119.0,[],50,1.3,0.5,5,5,0.1,0.07798066025688812,0.05,2.7800000000000002,1.0,0,0.5,0,253515.0,0.0,10,4,0.0,0.0,0.0,30501.19178810708
5762325,1.0000083013385908,240925.0,240927.0,[],50,1.3,0.5,5,5,0.1,0.0659364131842836,0.03,2.96,0.89,0,0.5,0,240925.0,0.0,10,4,0.0,0.0,0.0,58074.23619784351
5292910,0.7953254281234516,294658.0,234349.0,[],50,1.3,0.5,5,5,0.1,0.07444136260097045,0.04,3.16,0.85,0,0.5,0,294658.0,0.0,10,4,0.0,0.0,0.0,30831.835057078173
3252657,0.7900256697536555,282044.0,222822.0,[],50,1.3,0.5,5,5,0.1,0.08169664915587677,0.03,2.9,0.97,0,0.5,0,282044.0,0.0,10,4,0.0,0.0,0.0,63540.32718452941
2473692,0.7882067399901231,261217.0,205893.0,[],50,1.3,0.5,5,5,0.1,0.08129651969508422,0.02,3.04,0.9,0,0.5,0,261217.0,0.0,10,4,0.0,0.0,0.0,30354.905575142242
5500973,1.0,281741.0,281741.0,[],50,1.3,0.5,5,5,0.1,0.08868280028242156,0.06,2.9,0.89,0,0.5,0,281741.0,0.0,10,4,0.0,0.0,0.0,66002.82105446197
1096950,0.7975700772993495,277622.0,221423.0,[],50,1.3,0.5,5,5,0.1,0.06102899103072334,0.04,3.14,0.83,0,0.5,0,277622.0,0.0,10,4,0.0,0.0,0.0,31884.18439974562
5655889,0.5949382875519467,224509.0,133569.0,[],50,1.3,0.5,5,5,0.1,0.0777218813351679,0.03,2.96,0.87,0,0.5,0,224509.0,0.0,10,4,0.0,0.0,0.0,29061.161978047523
2809095,1.0,258152.0,258152.0,[],50,1.3,0.5,5,5,0.1,0.07142289997467849,0.02,3.04,0.91,0,0.5,0,258152.0,0.0,10,4,0.0,0.0,0.0,42988.49945697645
7690279,0.7957703202266071,208290.0,165751.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.96,0.9,0,0.5,0,208290.0,0.0,10,4,0.0,0.0,0.0,36543.84406079529
7405111,1.0,286244.0,286244.0,[],50,1.3,0.5,5,5,0.1,0.07724199657823506,0.02,3.0,0.87,0,0.5,0,286244.0,0.0,10,4,0.0,0.0,0.0,105439.59988956955
565242,0.8000267701780217,186775.0,149425.0,[],50,1.3,0.5,5,5,0.1,0.0822332942067383,0.03,2.82,0.96,0,0.5,0,186775.0,0.0,10,4,0.0,0.0,0.0,21694.22211071577
7505363,0.6000369173973235,270875.0,162535.0,[],50,1.3,0.5,5,5,0.1,0.08676330814829131,0.03,2.98,0.84,0,0.5,0,270875.0,0.0,10,4,0.0,0.0,0.0,38533.58855906416
2316230,0.7987035218606681,265797.0,212293.0,[],50,1.3,0.5,5,5,0.1,0.08310618087413127,0.05,3.26,0.85,0,0.5,0,265797.0,0.0,10,4,0.0,0.0,0.0,51408.63318218691
859357,0.5515556689514405,290036.0,159971.0,[],50,1.3,0.5,5,5,0.1,0.08369201907549875,0.03,2.94,0.86,0,0.5,0,290036.0,0.0,10,4,0.0,0.0,0.0,33015.08858549293
3502788,0.7907099258828658,275240.0,217635.0,[],50,1.3,0.5,5,5,0.1,0.0759495937348523,0.02,3.0,0.86,0,0.5,0,275240.0,0.0,10,4,0.0,0.0,0.0,77819.85375325539
9272721,1.0,279102.0,279102.0,[],50,1.3,0.5,5,5,0.1,0.07912307314775024,0.03,2.82,0.88,0,0.5,0,279102.0,0.0,10,4,0.0,0.0,0.0,42399.29518380453
8753548,1.0,271350.0,271350.0,[],50,1.3,0.5,5,5,0.1,0.08102699516560985,0.03,3.06,0.91,0,0.5,0,271350.0,0.0,10,4,0.0,0.0,0.0,41314.56338267828
5902990,1.0,282180.0,282180.0,[],50,1.3,0.5,5,5,0.1,0.08571321345863867,0.02,3.12,0.82,0,0.5,0,282180.0,0.0,10,4,0.0,0.0,0.0,27951.823764042998
783027,1.0,296053.0,296053.0,[],50,1.3,0.5,5,5,0.1,0.07518970788505323,0.05,3.02,0.83,0,0.5,0,296053.0,0.0,10,4,0.0,0.0,0.0,46051.56918589619
9213124,0.7936982155643423,283507.0,225019.0,[],50,1.3,0.5,5,5,0.1,0.07749790846109232,0.02,2.86,0.94,0,0.5,0,283507.0,0.0,10,4,0.0,0.0,0.0,44519.999853224625
4707022,1.0,248612.0,248612.0,[],50,1.3,0.5,5,5,0.1,0.05981700744901069,0.02,3.24,1.03,0,0.5,0,248612.0,0.0,10,4,0.0,0.0,0.0,23327.251369675072
7618250,0.6000370583112528,269845.0,161917.0,[],50,1.3,0.5,5,5,0.1,0.0769219398780213,0.02,2.82,0.93,0,0.5,0,269845.0,0.0,10,4,0.0,0.0,0.0,35352.04210720128
966408,0.600040778876542,245225.0,147145.0,[],50,1.3,0.5,5,5,0.1,0.08682610654938402,0.03,2.82,1.04,0,0.5,0,245225.0,0.0,10,4,0.0,0.0,0.0,46117.7952459822
4688701,1.0,297663.0,297663.0,[],50,1.3,0.5,5,5,0.1,0.06963525232595781,0.04,3.08,0.82,0,0.5,0,297663.0,0.0,10,4,0.0,0.0,0.0,16593.72445502119
3973063,0.7946196112566157,257342.0,204489.0,[],50,1.3,0.5,5,5,0.1,0.07127419132535631,0.03,2.92,0.87,0,0.5,0,257342.0,0.0,10,4,0.0,0.0,0.0,47943.612646599715
2393732,0.6000365383561393,273685.0,164221.0,[],50,1.3,0.5,5,5,0.1,0.07888756098586241,0.03,2.86,0.92,0,0.5,0,273685.0,0.0,10,4,0.0,0.0,0.0,52958.65846707098
4859038,0.6000339397230519,294640.0,176794.0,[],50,1.3,0.5,5,9,0.1,0.07104492571352777,0.05,2.9,0.88,0,0.5,0,294640.0,0.0,10,4,0.0,0.0,0.0,34757.1822728095
3140802,0.7952684004712082,286922.0,228180.0,[],50,1.3,0.5,5,5,0.1,0.06210920440695799,0.04,2.72,1.01,0,0.5,0,286922.0,0.0,10,4,0.0,0.0,0.0,35952.0091459782
5403054,0.7864756548708942,214088.0,168375.0,[],50,1.3,0.5,5,5,0.1,0.08362570960643073,0.02,2.94,0.88,0,0.5,0,214088.0,0.0,10,4,0.0,0.0,0.0,45055.799715070454
3470194,0.5885709425763702,258674.0,152248.0,[],50,1.3,0.5,5,5,0.1,0.0804134104017505,0.03,2.78,1.04,0,0.5,0,258674.0,0.0,10,4,0.0,0.0,0.0,41109.88158670073
208006,0.7914916221466731,329440.0,260749.0,[],50,1.3,0.5,5,5,0.1,0.06785887271277653,0.04,3.04,0.9,0,0.5,0,329440.0,0.0,10,4,0.0,0.0,0.0,43991.10069056277
6207182,1.0,281168.0,281168.0,[],50,1.3,0.5,5,5,0.1,0.0718495530616179,0.04,3.1,0.83,0,0.5,0,281168.0,0.0,10,4,0.0,0.0,0.0,71602.36792708423
5281663,0.8000157711293706,317035.0,253633.0,[],50,1.3,0.5,5,5,0.1,0.05889808506424183,0.08,3.02,0.87,0,0.5,0,317035.0,0.0,10,4,0.0,0.0,0.0,51472.96974361228
1893771,0.6000371774853149,268980.0,161398.0,[],50,1.3,0.5,5,5,0.1,0.08086707260365128,0.02,2.9,0.95,0,0.5,0,268980.0,0.0,10,4,0.0,0.0,0.0,30107.82382846324
6075788,0.7956316374000348,224203.0,178383.0,[],50,1.3,0.5,5,5,0.1,0.06971269941740603,0.04,3.04,0.93,0,0.5,0,224203.0,0.0,10,4,0.0,0.0,0.0,38987.34427266495
7690112,0.7934099284630393,281393.0,223260.0,[],50,1.3,0.5,5,5,0.1,0.07463142546672759,0.03,2.9,0.92,0,0.5,0,281393.0,0.0,10,4,0.0,0.0,0.0,21423.485906169757
2312463,0.7972558496177707,258222.0,205869.0,[],50,1.3,0.5,5,5,0.1,0.06819305857317566,0.02,3.14,0.83,0,0.5,0,258222.0,0.0,10,4,0.0,0.0,0.0,26824.742874797437
9145425,1.0,270504.0,270504.0,[],50,1.3,0.5,5,5,0.1,0.07726400068018159,0.03,2.82,0.92,0,0.5,0,270504.0,0.0,10,4,0.0,0.0,0.0,28509.488394277305
9815657,1.0,276597.0,276597.0,[],50,1.3,0.5,5,5,0.1,0.07917708583648074,0.04,3.02,0.86,0,0.5,0,276597.0,0.0,10,4,0.0,0.0,0.0,78586.68377351103
1103938,1.0,201591.0,201591.0,[],50,1.3,0.5,5,5,0.1,0.09999995245665753,0.03,2.98,0.84,0,0.5,0,201591.0,0.0,10,4,0.0,0.0,0.0,66252.95271024098
3635500,0.7970484585980347,294829.0,234993.0,[],50,1.3,0.5,5,6,0.1,0.06643382033657973,0.1,2.94,0.89,0,0.5,0,294829.0,0.0,10,4,0.0,0.0,0.0,34053.87014360986
2562495,1.0,269606.0,269606.0,[],50,1.3,0.5,5,5,0.1,0.07870644968578092,0.04,2.8,0.94,0,0.5,0,269606.0,0.0,10,4,0.0,0.0,0.0,40431.1732100663
6604338,0.6000402649433271,248355.0,149023.0,[],50,1.3,0.5,5,5,0.1,0.06813069320800513,0.02,2.9,0.92,0,0.5,0,248355.0,0.0,10,4,0.0,0.0,0.0,38859.49491830912
6240330,1.0,294845.0,294845.0,[],50,1.3,0.5,5,5,0.1,0.07285188137896836,0.03,2.82,0.94,0,0.5,0,294845.0,0.0,10,4,0.0,0.0,0.0,17095.874910565784
9937926,0.6000468768311262,255990.0,153606.0,[],50,1.3,0.5,5,19,0.1,0.06993001689090667,0.88,2.72,1.28,0,1.5,0,255990.0,0.0,10,4,0.0,0.0,0.0,26553.845401563078
7399931,0.5907074739410069,270540.0,159810.0,[],50,1.3,0.5,5,5,0.1,0.06810832408266665,0.07,2.82,1.0,0,0.5,0,270540.0,0.0,10,4,0.0,0.0,0.0,22568.842140615827
6312350,0.8000175106815157,285540.0,228437.0,[],50,1.3,0.5,5,5,0.1,0.06312617003639621,0.04,3.06,0.9,0,0.5,0,285540.0,0.0,10,4,0.0,0.0,0.0,42973.65417535679
9681759,0.7920103570847229,264167.0,209223.0,[],50,1.3,0.5,5,5,0.1,0.0587087673136762,0.02,2.86,0.9,0,0.5,0,264167.0,0.0,10,4,0.0,0.0,0.0,33540.91790888744
7119184,0.7915887538399893,299480.0,237065.0,[],50,1.3,0.5,5,5,0.1,0.08274513885444207,0.04,3.26,0.79,0,0.5,0,299480.0,0.0,10,4,0.0,0.0,0.0,52503.62391346718
300146,1.0,197672.0,197672.0,[],50,1.3,0.5,5,5,0.1,0.07992679361214138,0.02,2.96,0.87,0,0.5,0,197672.0,0.0,10,4,0.0,0.0,0.0,49263.945251053636
7104246,0.592571975867517,244318.0,144776.0,[],50,1.3,0.5,5,5,0.1,0.06386123021653006,0.01,2.98,0.89,0,0.5,0,244318.0,0.0,10,4,0.0,0.0,0.0,26447.621681848934
644611,1.0,297343.0,297343.0,[],50,1.3,0.5,5,5,0.1,0.06250433789902793,0.04,3.02,0.87,0,0.5,0,297343.0,0.0,10,4,0.0,0.0,0.0,44469.91348350748
4619568,1.0000084718839353,236075.0,236077.0,[],50,1.3,0.5,5,5,0.1,0.07288473443149648,0.02,3.16,0.84,0,0.5,0,236075.0,0.0,10,4,0.0,0.0,0.0,65668.16036857427
