ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
714311,0.40004702120656416,319005.0,127617.0,[],50,1.3,0.5,5,5,0.1,0.0901410828987988,0.04,2.46,1.18,0,0.5,0,319005.0,0.0,10,6
1082526,0.40006798250583514,220645.0,88273.0,[],50,1.3,0.5,5,5,0.1,0.08483366859140276,0.03,2.46,1.16,0,0.5,0,220645.0,0.0,10,6
7468030,0.40007127753094635,210445.0,84193.0,[],50,1.3,0.5,5,5,0.1,0.08066399480892811,0.03,2.46,1.17,0,0.5,0,210445.0,0.0,10,6
796667,0.40004702120656416,319005.0,127617.0,[],50,1.3,0.5,5,5,0.1,0.06715604716339903,0.05,2.46,1.18,0,0.5,0,319005.0,0.0,10,6
823486,0.4000550065091036,272695.0,109093.0,[],50,1.3,0.5,5,5,0.1,0.08122415752729308,0.04,2.46,1.18,0,0.5,0,272695.0,0.0,10,6
1308903,0.40005681710573665,264005.0,105617.0,[],50,1.3,0.5,5,5,0.1,0.07501185013844593,0.03,2.46,1.17,0,0.5,0,264005.0,0.0,10,6
4839782,0.4000711085828059,210945.0,84393.0,[],50,1.3,0.5,5,5,0.1,0.0719199593627582,0.03,2.46,1.21,0,0.5,0,210945.0,0.0,10,6
7339040,0.40005251273433806,285645.0,114273.0,[],50,1.3,0.5,5,5,0.1,0.06852274200671724,0.05,2.46,1.23,0,0.5,0,285645.0,0.0,10,6
2170680,0.40004702120656416,319005.0,127617.0,[],50,1.3,0.5,5,5,0.1,0.06838151371563078,0.02,2.46,1.22,0,0.5,0,319005.0,0.0,10,6
8679589,0.40004702120656416,319005.0,127617.0,[],50,1.3,0.5,5,5,0.1,0.06683605528612477,0.03,2.46,1.2,0,0.5,0,319005.0,0.0,10,6
