ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
5799792,0.6000596370658564,352130.0,211299.0,[],50,0.6,0.5,10,10,0.1,0.0794107867934566,0.03,2.78,1.86,0,0.5,0,352130.0,0.0,10,4,0.0,0.0,0.0,30566.271633503733,0.1446588560925689,0.0868039406852689
9814624,1.0,407062.0,407062.0,[],50,0.6,0.5,10,10,0.1,0.0543711386567986,0.04,3.14,1.61,0,0.5,0,407062.0,0.0,10,4,0.0,0.0,0.0,132078.6465190958,0.3244681314372155,0.3244681314372155
7589003,0.7973931942260356,326223.0,260128.0,[],50,0.6,0.5,10,10,0.1,0.0733798333331773,0.06,3.16,1.66,0,0.5,0,326223.0,0.0,10,4,0.0,0.0,0.0,45890.18329409094,0.1764138550793876,0.1406712074074818
2050569,1.0,370661.0,370661.0,[],50,0.7,0.5,10,10,0.1,0.0731720463396974,0.05,2.84,1.86,0,0.5,0,370661.0,0.0,10,4,0.0,0.0,0.0,136932.55439096445,0.3694280066987475,0.3694280066987475
7989736,0.6000668907506814,298995.0,179417.0,[],50,0.7,0.5,10,10,0.1,0.0852618255477765,0.06,2.98,1.77,0,0.5,0,298995.0,0.0,10,4,0.0,0.0,0.0,70015.91603484305,0.3902412593836874,0.2341708591609995
9240902,1.0,354212.0,354212.0,[],50,0.7,0.5,10,10,0.1,0.0775260681721924,0.06,3.06,1.61,0,0.5,0,354212.0,0.0,10,4,0.0,0.0,0.0,94870.44159681976,0.2678351992502223,0.2678351992502223
939275,0.9622825574344808,371075.0,357079.0,[],50,0.7,0.5,10,10,0.1,0.0753374592243302,0.03,2.78,1.9,0,0.5,0,371075.0,0.0,10,4,0.0,0.0,0.0,174172.14859692694,0.4877692292095781,0.4693718213216383
6262635,0.7961809181528446,368675.0,293532.0,[],50,0.8,0.5,10,10,0.1,0.0865752885310082,0.03,2.98,1.8,0,0.5,0,368675.0,0.0,10,4,0.0,0.0,0.0,123550.76333303266,0.420910712743526,0.3351210777325087
8556887,0.6000572172395543,349545.0,209747.0,[],50,0.8,0.5,10,10,0.1,0.0758702668198285,0.03,2.92,1.77,0,0.5,0,349545.0,0.0,10,4,0.0,0.0,0.0,77891.47022614355,0.3713591623534236,0.2228367455582072
4809201,0.792232573456317,324921.0,257413.0,[],50,0.8,0.5,10,10,0.1,0.0662988207758871,0.04,2.84,1.81,0,0.5,0,324921.0,0.0,10,4,0.0,0.0,0.0,72960.477152608,0.2834374221682976,0.224548358378215
6249128,0.6000591847303396,337925.0,202775.0,[],50,0.8,0.5,10,10,0.1,0.0825901355295784,0.04,2.7,1.99,0,0.5,0,337925.0,0.0,10,4,0.0,0.0,0.0,95270.38158579612,0.4698329753953698,0.2819275921751753
4330920,1.0000031676042775,315696.0,315697.0,[],50,0.9,0.5,10,10,0.1,0.0734353595098304,0.04,2.98,1.77,0,0.5,0,315696.0,0.0,10,4,0.0,0.0,0.0,104583.84291444324,0.3312791788152667,0.3312802281766105
408258,0.7958873491282968,335550.0,267060.0,[],50,0.9,0.5,10,10,0.1,0.0581920698584262,0.06,2.74,1.93,0,0.5,0,335550.0,0.0,10,4,0.0,0.0,0.0,54727.07360985274,0.2049242627493924,0.1630966282516845
1817417,0.4000950992201864,315460.0,126214.0,[],50,0.9,0.5,10,10,0.1,0.0792044657146173,0.03,2.88,1.88,0,0.5,0,315460.0,0.0,10,4,0.0,0.0,0.0,28357.597464574555,0.2246787001804439,0.0898928468413572
3502555,0.7947559702107779,291112.0,231363.0,[],50,0.9,0.5,10,10,0.1,0.0732665724049825,0.06,2.86,1.73,0,0.5,0,291112.0,0.0,10,4,0.0,0.0,0.0,42441.45984509049,0.1834409989717046,0.1457908291141914
6333637,1.0,262314.0,262314.0,[],50,1.0,0.5,10,10,0.1,0.0654929477760186,0.03,2.76,1.78,0,0.5,0,262314.0,0.0,10,4,0.0,0.0,0.0,86034.16978655249,0.3279816166371314,0.3279816166371314
9971178,0.794264758856495,338678.0,269000.0,[],50,1.0,0.5,10,10,0.1,0.0892516442923655,0.09,2.82,1.85,0,0.5,0,338678.0,0.0,10,4,0.0,0.0,0.0,51363.6372125617,0.1909428892660286,0.1516592078982446
5187301,1.0,342784.0,342784.0,[],50,1.0,0.5,10,10,0.1,0.0906283023120113,0.04,3.02,1.58,0,0.5,0,342784.0,0.0,10,4,0.0,0.0,0.0,82744.32760405088,0.2413891185237668,0.2413891185237668
1493066,0.6000733662258579,272605.0,163583.0,[],50,1.0,0.5,10,10,0.1,0.0866817523505625,0.04,2.92,1.72,0,0.5,0,272605.0,0.0,10,4,0.0,0.0,0.0,54628.26631026702,0.3339483094836689,0.2003934862172998
31158,0.7981674457610536,321955.0,256974.0,[],50,1.2,0.5,10,10,0.1,0.0789425239435721,0.03,2.88,1.86,0,0.5,0,321955.0,0.0,10,4,0.0,0.0,0.0,27007.127817877164,0.1050967328129583,0.0838847907871508
3945180,0.6000815444519193,245265.0,147179.0,[],50,1.2,0.5,10,10,0.1,0.071788440603271,0.04,2.84,1.92,0,0.5,0,245265.0,0.0,10,4,0.0,0.0,0.0,47215.332014828615,0.3208020982261642,0.1925074185669729
2655273,1.0,264808.0,264808.0,[],50,1.2,0.5,10,10,0.1,0.086721543436018,0.03,2.74,1.84,0,0.5,0,264808.0,0.0,10,4,0.0,0.0,0.0,43340.39105647391,0.1636672270342055,0.1636672270342055
7410989,0.7944461496795161,276925.0,220002.0,[],50,1.2,0.5,10,10,0.1,0.0827923366220874,0.07,3.18,1.66,0,0.5,0,276925.0,0.0,10,4,0.0,0.0,0.0,82123.09503546137,0.3732834021302596,0.2965535615616552
4022872,0.7948074891982717,260375.0,206948.0,[],50,1.3,0.5,10,10,0.1,0.0792518939634857,0.04,2.96,1.8,0,0.5,0,260375.0,0.0,10,4,0.0,0.0,0.0,54591.80072031861,0.2637947731812755,0.2096660613358372
