ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
4237733,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.08142898526355478,0.03,2.66,1.04,0,0.5,0,231285.0,0.0,6,5
1442788,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.0691904649291493,0.02,2.66,1.02,0,0.5,0,231285.0,0.0,6,5
4030360,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.07875990855216608,0.02,2.66,1.06,0,0.5,0,231285.0,0.0,6,5
4879672,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.056680993617849444,0.02,2.66,1.04,0,0.5,0,231285.0,0.0,6,5
7327778,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.06634022742939576,0.02,2.66,1.09,0,0.5,0,231285.0,0.0,6,5
1674173,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.09854421350582557,0.01,2.66,1.02,0,0.5,0,231285.0,0.0,6,5
5121688,0.6000345893594483,231285.0,138779.0,[],50,1.3,0.5,5,4,0.1,0.06739999622629503,0.02,2.66,0.84,0,0.5,0,231285.0,0.0,6,5
2445350,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.062226570891094624,0.04,2.66,1.04,0,0.5,0,231285.0,0.0,6,5
2971251,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.07185580992140952,0.02,2.66,1.02,0,0.5,0,231285.0,0.0,6,5
6438370,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,1.0,0.04,2.66,1.05,0,0.5,0,231285.0,0.0,6,5
2609153,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.08105207886034453,0.02,2.66,1.03,0,0.5,0,231285.0,0.0,6,5
2928739,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.09215434175141221,0.02,2.66,1.07,0,0.5,0,231285.0,0.0,6,5
4176530,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.0813921320659382,0.02,2.66,1.06,0,0.5,0,231285.0,0.0,6,5
9369698,0.6000345893594483,231285.0,138779.0,[],50,1.3,0.5,5,4,0.1,0.07101743723761905,0.01,2.66,0.83,0,0.5,0,231285.0,0.0,6,5
8412342,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.059110245438561596,0.02,2.66,1.03,0,0.5,0,231285.0,0.0,6,5
2936329,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.06234633145218084,0.02,2.66,1.02,0,0.5,0,231285.0,0.0,6,5
2902152,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.07495839083289957,0.03,2.66,1.05,0,0.5,0,231285.0,0.0,6,5
2045860,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.07085408797599121,0.02,2.66,1.03,0,0.5,0,231285.0,0.0,6,5
29398,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.09228073246425042,0.02,2.66,1.04,0,0.5,0,231285.0,0.0,6,5
4440783,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.06842135178745815,0.03,2.66,1.02,0,0.5,0,231285.0,0.0,6,5
4285507,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.05450497050532752,0.02,2.66,1.05,0,0.5,0,231285.0,0.0,6,5
2142797,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.08676119058538953,0.02,2.66,1.03,0,0.5,0,231285.0,0.0,6,5
8857462,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.0727865626115376,0.03,2.66,1.03,0,0.5,0,231285.0,0.0,6,5
3373026,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,1.0,0.01,2.66,1.02,0,0.5,0,231285.0,0.0,6,5
270828,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.08297692397049665,0.03,2.66,1.03,0,0.5,0,231285.0,0.0,6,5
493048,0.6000432366993104,231285.0,138781.0,[],50,1.3,0.5,5,5,0.1,0.07934876880449492,0.01,2.66,1.03,0,0.5,0,231285.0,0.0,6,5
