ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
8113290,0.011248565319426336,[],20,1.9,0.5,1,21,0.01,0.01,0.38,4.65,0.17,0,3.0,0,6136.0,0.007858489814863102,7
6522285,0.22906217468783066,[],20,1.6,0.5,1,21,0.01,0.01,0.3,4.65,0.37,0,3.5,0,378.0,0.12310756412698413,7
2341506,0.07285798752111523,[],20,1.6,0.5,1,24,0.01,0.01,0.68,4.324999999999999,0.13,0,3.0,0,1076.0,0.03617839046377137,7
8389010,0.16450798092619925,[],20,1.6,0.5,1,25,0.01,0.01,0.52,4.324999999999999,0.19,0,3.0,0,813.0,0.042558974458355464,7
2801544,1.0,[],20,1.7,0.5,1,1,0.01,0.01,0.01,4.324999999999999,0.09,0,0.5,0,2810.0,0.013853346452301778,7
6985797,1.9987953214552718e-05,"[(<tree.AND object at 0x7fc913eaaf20>, 'C'), (<tree.AND object at 0x7fc913eaad40>, 'C'), (<tree.AND object at 0x7fc913eaa860>, 'C')]",20,1.7,0.5,1,9,0.01,0.01,0.17,4.324999999999999,0.26,0,3.0,0,106321806.0,1.9198974222587152e-05,7
7640631,5.615326279084664e-05,"[(<tree.AND object at 0x7ffb98182aa0>, 'B'), (<tree.AND object at 0x7ffb98183700>, 'B')]",20,1.1,0.5,1,14,0.01,0.01,0.36,4.324999999999999,0.58,0,3.5,0,105397910.0,4.886660397250761e-06,7
7012246,3.4381501010393725e-16,[],20,1.1,0.5,1,17,0.01,0.01,0.37,4.324999999999999,0.17,0,3.0,0,1.746443260554423e+18,2.2624168250193433e-16,7
3366962,6.721001127906232e-05,[],20,1.2,0.5,1,19,0.01,0.01,0.34,4.324999999999999,0.26,0,3.0,0,4081013.0,1.1105499860174912e-05,7
7169744,0.47332467756175906,[],20,1.7,0.5,1,22,0.01,0.01,0.4,4.324999999999999,0.2,0,3.0,0,523.0,0.08269711945793498,7
67697,0.26607929662337665,[],20,1.8,0.5,1,19,0.01,0.01,0.56,4.324999999999999,0.17,0,3.0,0,847.0,0.03574696312723801,7
5680629,0.47385664502493374,[],20,1.8,0.5,1,13,0.01,0.01,0.34,4.324999999999999,0.27,0,3.0,0,377.0,0.12619417914316974,7
5103328,0.5137596060932278,[],20,1.8,0.5,1,24,0.01,0.01,0.59,4.324999999999999,0.19,0,3.0,0,1137.0,0.038039328296339485,7
7474684,0.26956673449012,[],20,1.8,0.5,1,22,0.01,0.01,0.68,4.324999999999999,0.2,0,3.0,0,1717.0,0.022671389689751426,7
2633815,0.10441748130481919,[],20,1.8,0.5,1,25,0.01,0.01,0.71,4.324999999999999,0.18,0,3.0,0,12803.0,0.003381077915527298,7
1723321,0.20498525948372617,[],20,1.3,0.5,1,25,0.01,0.01,0.52,4.324999999999999,0.19,0,3.0,0,891.0,0.033981829965409646,7
2213974,0.035773740677898964,[],20,1.3,0.5,1,21,0.01,0.01,0.56,4.324999999999999,0.3,0,3.0,0,2989.0,0.013025184754486451,7
9297963,0.07306339674511293,[],20,1.9,0.5,1,25,0.01,0.01,0.57,4.324999999999999,0.16,0,3.0,0,1222.0,0.021236721699038296,7
3297011,0.09124217738989898,[],20,1.9,0.5,1,25,0.01,0.01,0.54,4.324999999999999,0.17,0,3.0,0,1089.0,0.027801065957952797,7
8656999,0.47466548288145854,[],20,1.3,0.5,1,25,0.01,0.01,0.49,4.324999999999999,0.18,0,3.0,0,181.0,0.2150553975333613,7
9964830,0.4523912702053232,[],20,1.3,0.5,1,25,0.01,0.01,0.52,4.324999999999999,0.27,0,3.0,0,263.0,0.1315592337408289,7
759890,0.19197613535971256,[],20,1.9,0.5,1,25,0.01,0.01,0.59,4.324999999999999,0.3,0,3.5,0,334.0,0.090643951595794,7
7855334,0.011032482998685485,"[(<tree.SEQ object at 0x7f20c3b17550>, 'A')]",20,1.4,0.5,1,11,0.001,0.006575193386753843,0.17,4.324999999999999,0.31,0,3.0,0,441465.0,0.004489779474782044,7
2926192,0.00014872867594951057,"[(<tree.AND object at 0x7f18c547f910>, 'C'), (<tree.AND object at 0x7f18c547da80>, 'C')]",20,1.1,0.5,1,13,0.001,0.006575193386753843,0.21,4.324999999999999,0.27,0,3.0,0,10554035.0,7.232570814040396e-05,7
7492192,0.24690659465474887,[],20,1.5,0.5,1,23,0.001,0.006575193386753843,0.38,4.324999999999999,0.29,0,3.5,0,642.0,0.06063233873141774,7
8654474,0.751282667735661,[],20,1.2,0.5,1,5,0.001,0.006575193386753843,0.06,4.324999999999999,0.08,0,1.0,0,4107.0,0.009506654584040417,7
1647930,0.00011255727246644033,[],20,1.5,0.5,1,15,0.001,0.006575193386753843,0.37,4.324999999999999,0.29,0,3.0,0,24327573.0,3.159611333621789e-05,7
