ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents
6196504,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,1.0,0.06,2.54,2.33,5,0.5,198245.0,0.0,10,8
4074081,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08797196190657447,0.04,2.54,2.28,5,0.5,198245.0,0.0,10,8
4780843,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.06512357119516503,0.05,2.54,2.27,5,0.5,198245.0,0.0,10,8
6252079,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.06310638045272797,0.03,2.54,2.34,5,0.5,198245.0,0.0,10,8
1114682,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08623371819928587,0.03,2.54,2.33,5,0.5,198245.0,0.0,10,8
369625,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07985798193707563,0.03,2.54,2.31,5,0.5,198245.0,0.0,10,8
523600,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07663012121660698,0.02,2.54,2.33,5,0.5,198245.0,0.0,10,8
5799124,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07819131565393286,0.03,2.54,2.36,5,0.5,198245.0,0.0,10,8
1930503,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.06904946411222843,0.04,2.54,2.24,5,0.5,198245.0,0.0,10,8
5153106,0.4002094313937659,143245.0,57328.0,[],50,1.3,0.4,10,10,0.1,0.09394721833343138,0.04,2.54,2.27,5,0.5,143245.0,0.0,10,8
2495410,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08721577938699093,0.04,2.54,2.36,5,0.5,198245.0,0.0,10,8
848117,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0969661939479173,0.04,2.54,2.29,5,0.5,198245.0,0.0,10,8
1081035,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0793488487947487,0.04,2.54,2.32,5,0.5,198245.0,0.0,10,8
9443558,0.40017831139112603,168245.0,67328.0,[],50,1.3,0.4,10,10,0.1,0.0740900653340512,0.04,2.54,2.35,5,0.5,168245.0,0.0,10,8
5202539,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08070117150145177,0.04,2.54,2.31,5,0.5,198245.0,0.0,10,8
223262,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07181250189826698,0.06,2.54,2.3,5,0.5,198245.0,0.0,10,8
5615670,0.40017831139112603,168245.0,67328.0,[],50,1.3,0.4,10,10,0.1,0.08716003767601072,0.03,2.54,2.28,5,0.5,168245.0,0.0,10,8
7412391,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08421516733454593,0.03,2.54,2.33,5,0.5,198245.0,0.0,10,8
7294149,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0692141866997891,0.06,2.54,2.34,5,0.5,198245.0,0.0,10,8
3450771,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07800658518517714,0.07,2.54,2.26,5,0.5,198245.0,0.0,10,8
7673633,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08131904388314924,0.04,2.54,2.28,5,0.5,198245.0,0.0,10,8
4193959,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08397358998164411,0.05,2.54,2.29,5,0.5,198245.0,0.0,10,8
8328540,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08567213935350196,0.04,2.54,2.27,5,0.5,198245.0,0.0,10,8
9598808,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0686847340012393,0.04,2.54,2.35,5,0.5,198245.0,0.0,10,8
2837481,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.09743734996515147,0.06,2.54,2.27,5,0.5,198245.0,0.0,10,8
3342501,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07255138247114007,0.06,2.54,2.36,5,0.5,198245.0,0.0,10,8
234556,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08647335750560543,0.05,2.54,2.33,5,0.5,198245.0,0.0,10,8
8284168,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07692343047120172,0.03,2.54,2.31,5,0.5,198245.0,0.0,10,8
9060167,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07813510225765778,0.04,2.54,2.3,5,0.5,198245.0,0.0,10,8
9799343,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.05895464334428308,0.03,2.54,2.29,5,0.5,198245.0,0.0,10,8
5996801,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08322028262908954,0.04,2.54,2.29,5,0.5,198245.0,0.0,10,8
6372318,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07713117687901927,0.05,2.54,2.36,5,0.5,198245.0,0.0,10,8
661437,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07494558672386539,0.07,2.54,2.29,5,0.5,198245.0,0.0,10,8
3622013,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08873279881711864,0.06,2.54,2.44,5,0.5,198245.0,0.0,10,8
2775124,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08859589227529334,0.05,2.54,2.39,5,0.5,198245.0,0.0,10,8
4487810,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08827894045447043,0.04,2.54,2.3,5,0.5,198245.0,0.0,10,8
9945134,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0757383218349676,0.04,2.54,2.31,5,0.5,198245.0,0.0,10,8
7902570,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08431828760752325,0.05,2.54,2.3,5,0.5,198245.0,0.0,10,8
5347402,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07556456786037233,0.04,2.54,2.31,5,0.5,198245.0,0.0,10,8
4638087,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08205086875508322,0.04,2.54,2.28,5,0.5,198245.0,0.0,10,8
9533816,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0777303820622682,0.06,2.54,2.29,5,0.5,198245.0,0.0,10,8
3134903,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07089053857292738,0.06,2.54,2.29,5,0.5,198245.0,0.0,10,8
7018924,0.4001723890245654,174025.0,69640.0,[],50,1.3,0.4,10,10,0.1,0.07440818880027708,0.07,2.54,2.32,5,0.5,174025.0,0.0,10,8
342388,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07530944413038634,0.04,2.54,2.36,5,0.5,198245.0,0.0,10,8
1204162,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08167233679593629,0.06,2.54,2.35,5,0.5,198245.0,0.0,10,8
1924765,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0796669900584898,0.03,2.54,2.34,5,0.5,198245.0,0.0,10,8
4226963,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07569733204307307,0.03,2.54,2.31,5,0.5,198245.0,0.0,10,8
1606765,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07201343012736175,0.05,2.54,2.28,5,0.5,198245.0,0.0,10,8
4656383,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0638325077992252,0.05,2.54,2.29,5,0.5,198245.0,0.0,10,8
1947041,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,11,0.1,0.0648338177161322,0.05,2.54,2.29,5,0.5,198245.0,0.0,10,8
2433105,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.06671776613192378,0.07,2.54,2.31,5,0.5,198245.0,0.0,10,8
6648928,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07775941107328188,0.06,2.54,2.29,5,0.5,198245.0,0.0,10,8
47994,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07481590075490446,0.04,2.54,2.25,5,0.5,198245.0,0.0,10,8
1923926,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0598861458179987,0.04,2.54,2.29,5,0.5,198245.0,0.0,10,8
7482725,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07300855118797149,0.03,2.54,2.32,5,0.5,198245.0,0.0,10,8
749557,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07811133082842898,0.05,2.54,2.35,5,0.5,198245.0,0.0,10,8
5973956,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.06512035865070832,0.04,2.54,2.34,5,0.5,198245.0,0.0,10,8
5535169,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0774535058201419,0.03,2.54,2.29,5,0.5,198245.0,0.0,10,8
7095599,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.06660561886746019,0.1,2.54,2.32,5,0.5,198245.0,0.0,10,8
6023641,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0709224965322023,0.05,2.54,2.35,5,0.5,198245.0,0.0,10,8
415224,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.06895356797596086,0.04,2.54,2.33,5,0.5,198245.0,0.0,10,8
4359155,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08524549073064633,0.04,2.54,2.31,5,0.5,198245.0,0.0,10,8
1648290,0.4001577909270217,190125.0,76080.0,[],50,1.3,0.4,10,10,0.1,0.07574584319858088,0.04,2.54,2.3,5,0.5,190125.0,0.0,10,8
7857125,0.40015771212280515,190220.0,76118.0,[],50,1.3,0.4,10,10,0.1,0.06521817495252384,0.03,2.54,2.43,5,0.5,190220.0,0.0,10,8
1573478,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07159110569100771,0.05,2.54,2.32,5,0.5,198245.0,0.0,10,8
9902295,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08133873264814644,0.06,2.54,2.3,5,0.5,198245.0,0.0,10,8
9282155,0.40016230692239024,184835.0,73964.0,[],50,1.3,0.4,10,10,0.1,0.07489978925156446,0.04,2.54,2.28,5,0.5,184835.0,0.0,10,8
8826971,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08313138112749192,0.05,2.54,2.33,5,0.5,198245.0,0.0,10,8
8007202,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07239062885424846,0.03,2.54,2.28,5,0.5,198245.0,0.0,10,8
3755171,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.09178592011997519,0.03,2.54,2.36,5,0.5,198245.0,0.0,10,8
7922627,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,11,0.1,0.07015572873196685,0.07,2.54,2.33,5,0.5,198245.0,0.0,10,8
6899566,0.4002094313937659,143245.0,57328.0,[],50,1.3,0.4,10,10,0.1,0.0765205996664026,0.03,2.54,2.29,5,0.5,143245.0,0.0,10,8
5751038,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.0726922125204365,0.03,2.54,2.27,5,0.5,198245.0,0.0,10,8
3409318,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.07725201912891279,0.05,2.54,2.32,5,0.5,198245.0,0.0,10,8
1105900,0.40015132790234303,198245.0,79328.0,[],50,1.3,0.4,10,10,0.1,0.08572841809314766,0.07,2.54,2.28,5,0.5,198245.0,0.0,10,8
8812230,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07407262903193206,0.06,2.52,2.37,5,0.5,262890.0,0.0,10,8
7694709,0.6000912929362091,262890.0,157758.0,[],50,1.3,0.5,10,10,0.1,0.0807327076958628,0.05,2.52,2.33,5,0.5,262890.0,0.0,10,8
9974553,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07329185259108953,0.06,2.52,2.42,5,0.5,262890.0,0.0,10,8
6610078,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07340090532969056,0.06,2.52,2.31,5,0.5,262890.0,0.0,10,8
9924511,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07035751325255608,0.04,2.52,2.31,5,0.5,262890.0,0.0,10,8
7198411,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07431861266392892,0.08,2.52,2.32,5,0.5,262890.0,0.0,10,8
3371300,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.09421791994013927,0.07,2.52,2.33,5,0.5,262890.0,0.0,10,8
6121561,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06824421042656448,0.06,2.52,2.33,5,0.5,262890.0,0.0,10,8
3921086,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07825609821063559,0.03,2.52,2.37,5,0.5,262890.0,0.0,10,8
8637471,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06580694761385347,0.03,2.52,2.31,5,0.5,262890.0,0.0,10,8
3117396,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07414415037297445,0.05,2.52,2.38,5,0.5,262890.0,0.0,10,8
5444910,0.600083685191525,262890.0,157756.0,[],50,1.3,0.5,10,10,0.1,0.08467498688198596,0.06,2.52,2.33,5,0.5,262890.0,0.0,10,8
5411635,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07319834794968434,0.03,2.52,2.45,5,0.5,262890.0,0.0,10,8
7829618,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08550841412430771,0.04,2.52,2.29,5,0.5,262890.0,0.0,10,8
9544051,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.0723802530411604,0.05,2.52,2.33,5,0.5,262890.0,0.0,10,8
3239272,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07871490725399312,0.04,2.52,2.3,5,0.5,262890.0,0.0,10,8
1144126,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08116909402865971,0.09,2.52,2.35,5,0.5,262890.0,0.0,10,8
500293,0.6000760774468409,262890.0,157754.0,[],50,1.3,0.5,10,9,0.1,0.09496619198824466,0.04,2.52,2.11,5,0.5,262890.0,0.0,10,8
5521540,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.062385162258913815,0.04,2.52,2.39,5,0.5,262890.0,0.0,10,8
8440790,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07098859582334183,0.03,2.52,2.37,5,0.5,262890.0,0.0,10,8
6717086,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08121382654686733,0.04,2.52,2.33,5,0.5,262890.0,0.0,10,8
6697209,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07929989031818935,0.04,2.52,2.36,5,0.5,262890.0,0.0,10,8
2244516,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07986163305903868,0.06,2.52,2.31,5,0.5,262890.0,0.0,10,8
8210249,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07388846979898817,0.05,2.52,2.37,5,0.5,262890.0,0.0,10,8
8067528,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08883338551306452,0.05,2.52,2.33,5,0.5,262890.0,0.0,10,8
3661601,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07239148315389872,0.05,2.52,2.4,5,0.5,262890.0,0.0,10,8
4293845,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.09189510792752399,0.05,2.52,2.28,5,0.5,262890.0,0.0,10,8
3418983,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07880284486091299,0.07,2.52,2.4,5,0.5,262890.0,0.0,10,8
893630,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.09599385010857771,0.06,2.52,2.32,5,0.5,262890.0,0.0,10,8
4545356,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08274972410749196,0.03,2.52,2.36,5,0.5,262890.0,0.0,10,8
9484610,0.600087489063867,262890.0,157757.0,[],50,1.3,0.5,10,10,0.1,0.07741606555292117,0.08,2.52,2.34,5,0.5,262890.0,0.0,10,8
6193879,0.6000798813191829,262890.0,157755.0,[],50,1.3,0.5,10,10,0.1,0.0702257138644305,0.07,2.52,2.26,5,0.5,262890.0,0.0,10,8
5801110,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08440885092875464,0.05,2.52,2.37,5,0.5,262890.0,0.0,10,8
8570572,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.05879809877658934,0.04,2.52,2.33,5,0.5,262890.0,0.0,10,8
8182967,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06272507122001662,0.06,2.52,2.34,5,0.5,262890.0,0.0,10,8
8794897,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07088805487350391,0.05,2.52,2.34,5,0.5,262890.0,0.0,10,8
936358,0.6000798813191829,262890.0,157755.0,[],50,1.3,0.5,10,10,0.1,0.07332659544149402,0.04,2.52,2.35,5,0.5,262890.0,0.0,10,8
4637139,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06437470004145526,0.06,2.52,2.32,5,0.5,262890.0,0.0,10,8
4894089,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07389860728913858,0.06,2.52,2.32,5,0.5,262890.0,0.0,10,8
8458259,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07323340826506788,0.08,2.52,2.33,5,0.5,262890.0,0.0,10,8
7396604,0.600083685191525,262890.0,157756.0,[],50,1.3,0.5,10,10,0.1,0.08234906691321595,0.07,2.52,2.33,5,0.5,262890.0,0.0,10,8
1010881,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08622261975123022,0.06,2.52,2.43,5,0.5,262890.0,0.0,10,8
4458965,0.600087489063867,262890.0,157757.0,[],50,1.3,0.5,10,10,0.1,0.08438263569763749,0.06,2.52,2.35,5,0.5,262890.0,0.0,10,8
4614761,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.0838193699342015,0.03,2.52,2.39,5,0.5,262890.0,0.0,10,8
4425596,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.0688978408617906,0.03,2.52,2.34,5,0.5,262890.0,0.0,10,8
3252330,0.6000798813191829,262890.0,157755.0,[],50,1.3,0.5,10,10,0.1,0.07613418430252614,0.04,2.52,2.37,5,0.5,262890.0,0.0,10,8
1593260,0.6000798813191829,262890.0,157755.0,[],50,1.3,0.5,10,10,0.1,0.07514911984565756,0.04,2.52,2.42,5,0.5,262890.0,0.0,10,8
4132639,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07619269282526964,0.08,2.52,2.51,5,0.5,262890.0,0.0,10,8
9470906,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06324616965499377,0.03,2.52,2.36,5,0.5,262890.0,0.0,10,8
3607622,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08655571329063189,0.05,2.52,2.34,5,0.5,262890.0,0.0,10,8
4552456,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06592339263291935,0.05,2.52,2.34,5,0.5,262890.0,0.0,10,8
1624804,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,11,0.1,0.07171173279246128,0.08,2.52,2.33,5,0.5,262890.0,0.0,10,8
8972657,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.09238507653068209,0.04,2.52,2.41,5,0.5,262890.0,0.0,10,8
2782542,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07944303865308863,0.04,2.52,2.4,5,0.5,262890.0,0.0,10,8
9650352,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08414473944691593,0.09,2.52,2.3,5,0.5,262890.0,0.0,10,8
6711061,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07004304344019252,0.06,2.52,2.63,5,0.5,262890.0,0.0,10,8
3974068,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.09180308100134774,0.05,2.52,2.62,5,0.5,262890.0,0.0,10,8
2758668,0.6000853259655039,246115.0,147690.0,[],50,1.3,0.5,10,10,0.1,0.0721149348286238,0.08,2.52,2.34,5,0.5,246115.0,0.0,10,8
6287665,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07588848515050314,0.03,2.52,2.31,5,0.5,262890.0,0.0,10,8
9687476,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06918922580023171,0.09,2.52,2.43,5,0.5,262890.0,0.0,10,8
8843822,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06992304640811735,0.06,2.52,2.36,5,0.5,262890.0,0.0,10,8
1945263,0.6000798813191829,262890.0,157755.0,[],50,1.3,0.5,10,10,0.1,0.08372621833232553,0.04,2.52,2.33,5,0.5,262890.0,0.0,10,8
9406270,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08576302765722707,0.07,2.52,2.36,5,0.5,262890.0,0.0,10,8
8723648,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07985231334398085,0.05,2.52,2.41,5,0.5,262890.0,0.0,10,8
3576479,0.6000798813191829,262890.0,157755.0,[],50,1.3,0.5,10,10,0.1,0.08010190717044326,0.06,2.52,2.29,5,0.5,262890.0,0.0,10,8
2534015,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07540693737865246,0.03,2.52,2.41,5,0.5,262890.0,0.0,10,8
4489146,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08436652149928642,0.04,2.52,2.45,5,0.5,262890.0,0.0,10,8
7584524,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07756534882559896,0.05,2.52,2.32,5,0.5,262890.0,0.0,10,8
6697950,0.5924797443797786,262890.0,155757.0,[],50,1.3,0.5,10,10,0.1,0.08167985887873541,0.04,2.52,2.43,5,0.5,262890.0,0.0,10,8
75904,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08146361631096974,0.05,2.52,2.34,5,0.5,262890.0,0.0,10,8
7070171,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.067298464521791,0.04,2.52,2.42,5,0.5,262890.0,0.0,10,8
4941062,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07163682317387719,0.06,2.52,2.35,5,0.5,262890.0,0.0,10,8
4591273,0.40013111315064903,228810.0,91554.0,[],50,1.3,0.5,10,10,0.1,0.07110404873811502,0.03,2.52,2.33,5,0.5,228810.0,0.0,10,8
8792313,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08356253153763665,0.03,2.52,2.31,5,0.5,262890.0,0.0,10,8
3322472,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08806568335578005,0.04,2.52,2.41,5,0.5,262890.0,0.0,10,8
3039654,0.4001319319231277,227390.0,90986.0,[],50,1.3,0.5,10,10,0.1,0.0702288974123319,0.02,2.52,2.3,5,0.5,227390.0,0.0,10,8
4812864,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.08147652697297596,0.03,2.52,2.33,5,0.5,262890.0,0.0,10,8
9024431,0.6000798813191829,262890.0,157755.0,[],50,1.3,0.5,10,10,0.1,0.0739716055224467,0.04,2.52,2.31,5,0.5,262890.0,0.0,10,8
551825,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,11,0.1,0.06872933292286691,0.06,2.52,2.34,5,0.5,262890.0,0.0,10,8
2546885,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06544892608223299,0.04,2.52,2.34,5,0.5,262890.0,0.0,10,8
8851223,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.0675177551965824,0.06,2.52,2.37,5,0.5,262890.0,0.0,10,8
1729076,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06546071634543242,0.02,2.52,2.36,5,0.5,262890.0,0.0,10,8
2694404,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,1.0,0.05,2.52,2.37,5,0.5,262890.0,0.0,10,8
8262762,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06600300878653947,0.03,2.52,2.33,5,0.5,262890.0,0.0,10,8
7991506,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.07746269242529227,0.02,2.52,2.33,5,0.5,262890.0,0.0,10,8
2107788,0.7843205411245244,212890.0,166974.0,[],50,1.3,0.5,10,10,0.1,0.06959578029217063,0.05,2.52,2.3,5,0.5,212890.0,0.0,10,8
6754519,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06957946478081045,0.05,2.52,2.33,5,0.5,262890.0,0.0,10,8
1877203,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.09597423514415322,0.09,2.52,2.34,5,0.5,262890.0,0.0,10,8
6452808,0.5901593822511316,262890.0,155147.0,[],50,1.3,0.5,10,10,0.1,0.06469471669707282,0.05,2.52,2.31,5,0.5,262890.0,0.0,10,8
3440846,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.0919024201597653,0.06,2.52,2.39,5,0.5,262890.0,0.0,10,8
6365401,0.6000798813191829,262890.0,157755.0,[],50,1.3,0.5,10,10,0.1,0.09368983670923875,0.08,2.52,2.39,5,0.5,262890.0,0.0,10,8
1204462,0.4001141161702613,262890.0,105186.0,[],50,1.3,0.5,10,10,0.1,0.06973011111158459,0.04,2.52,2.33,5,0.5,262890.0,0.0,10,8
