ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents
7903660,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.07978013912360643,0.04,4.1,1.21,5,0.5,56468.0,0.0,10,2
6539443,1.0,56468.0,56468.0,"[(<tree.SEQ object at 0x7fd082f43190>, 'J')]",50,1.3,0.2,10,12,0.1,0.08752879468508212,0.13,4.1,1.32,5,1.5,56468.0,0.0,10,2
6592293,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.0830410702265648,0.03,4.1,1.23,5,0.5,56468.0,0.0,10,2
1407075,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.07912739908107994,0.02,4.1,1.23,5,0.5,56468.0,0.0,10,2
3485857,1.0,56468.0,56468.0,"[(<tree.AND object at 0x7fbd33260820>, 'E'), (<tree.AND object at 0x7fbd332609a0>, 'B')]",50,1.3,0.2,10,10,0.1,0.09066857666961398,0.04,4.1,1.25,5,1.5,56468.0,0.0,10,2
5008723,1.0,56468.0,56468.0,"[(<tree.AND object at 0x7f395121d840>, 'G')]",50,1.3,0.2,10,10,0.1,0.07394815620851258,0.04,4.1,1.25,5,1.0,56468.0,0.0,10,2
3132326,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.0803376793392659,0.03,4.1,1.2,5,0.5,56468.0,0.0,10,2
4030522,1.0,56468.0,56468.0,[],50,1.3,0.2,10,11,0.1,0.07349451035267555,0.02,4.1,1.33,5,1.5,56468.0,0.0,10,2
2089914,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.07623249221113917,0.02,4.1,1.25,5,0.5,56468.0,0.0,10,2
1171382,1.0,44468.0,44468.0,[],50,1.3,0.2,10,10,0.1,0.07169322183748578,0.02,4.1,1.2,5,0.5,44468.0,0.0,10,2
6527008,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.08691855508555164,0.02,4.1,1.22,5,0.5,56468.0,0.0,10,2
14859,1.0,56468.0,56468.0,[],50,1.3,0.2,10,12,0.1,0.08796761400127276,0.05,4.1,1.21,5,0.5,56468.0,0.0,10,2
4069830,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.09529075096953189,0.03,4.1,1.23,5,0.5,56468.0,0.0,10,2
8564360,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.08012149192028523,0.04,4.1,1.25,5,0.5,56468.0,0.0,10,2
6223051,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.08103610092898096,0.03,4.1,1.21,5,0.5,56468.0,0.0,10,2
7410607,1.0,56468.0,56468.0,"[(<tree.AND object at 0x7f54d64325f0>, 'F'), (<tree.AND object at 0x7f54d6432a10>, 'B')]",50,1.3,0.2,10,11,0.1,0.0838694830044796,0.04,4.1,1.22,5,1.5,56468.0,0.0,10,2
2409156,1.0,56468.0,56468.0,[],50,1.3,0.2,10,11,0.1,0.07687839150650547,0.06,4.1,1.38,5,1.5,56468.0,0.0,10,2
6224638,1.0,56468.0,56468.0,"[(<tree.AND object at 0x7ff5fb6f98d0>, 'B')]",50,1.3,0.2,10,10,0.1,0.059810240791186575,0.03,4.1,1.21,5,1.5,56468.0,0.0,10,2
3842298,1.0,52611.0,52611.0,[],50,1.3,0.2,10,10,0.1,0.08496583051267574,0.01,4.1,1.2,5,0.5,52611.0,0.0,10,2
7396115,1.0,52252.0,52252.0,[],50,1.3,0.2,10,10,0.1,0.08014274117567403,0.03,4.1,1.22,5,0.5,52252.0,0.0,10,2
2396658,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.07011245333322988,0.03,4.1,1.36,5,0.5,56468.0,0.0,10,2
3263636,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.06940739353511177,0.02,4.1,1.2,5,0.5,56468.0,0.0,10,2
5330638,1.0,56468.0,56468.0,"[(<tree.AND object at 0x7fedb60cfa60>, 'H')]",50,1.3,0.2,10,10,0.1,0.0710838207362316,0.07,4.1,1.26,5,1.5,56468.0,0.0,10,2
4220022,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.06464465093280408,0.03,4.1,1.23,5,0.5,56468.0,0.0,10,2
842385,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.08113560265133762,0.03,4.1,1.27,5,0.5,56468.0,0.0,10,2
9032738,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.06123534721677487,0.02,4.1,1.21,5,0.5,56468.0,0.0,10,2
2788415,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.06447762593131781,0.03,4.1,1.2,5,0.5,56468.0,0.0,10,2
9011557,1.0,56468.0,56468.0,"[(<tree.AND object at 0x7f14939bc7f0>, 'B')]",50,1.3,0.2,10,10,0.1,0.09148499376260216,0.03,4.1,1.21,5,1.5,56468.0,0.0,10,2
7243984,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.07918665355413526,0.04,4.1,1.21,5,0.5,56468.0,0.0,10,2
7092354,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.08066395690644271,0.02,4.1,1.21,5,0.5,56468.0,0.0,10,2
7091069,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.07547296247727447,0.04,4.1,1.22,5,0.5,56468.0,0.0,10,2
5410504,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.07112034144751281,0.02,4.1,1.24,5,0.5,56468.0,0.0,10,2
246903,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.08355371316237509,0.03,4.1,1.25,5,0.5,56468.0,0.0,10,2
8620278,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.06978901040665275,0.05,4.1,1.21,5,0.5,56468.0,0.0,10,2
7589801,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.09210825119518948,0.03,4.1,1.2,5,0.5,56468.0,0.0,10,2
9151870,1.0,56468.0,56468.0,"[(<tree.AND object at 0x7f0979c438e0>, 'H')]",50,1.3,0.2,10,12,0.1,0.07707987866172891,0.09,4.1,1.23,5,1.5,56468.0,0.0,10,2
6728426,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.08441638166635794,0.02,4.1,1.2,5,0.5,56468.0,0.0,10,2
515380,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.09180240859696781,0.02,4.1,1.24,5,0.5,56468.0,0.0,10,2
8085827,1.0,56468.0,56468.0,[],50,1.3,0.2,10,12,0.1,0.05536754499702142,0.05,4.1,1.27,5,0.5,56468.0,0.0,10,2
5539429,1.0,53053.0,53053.0,[],50,1.3,0.2,10,10,0.1,0.06500639906067361,0.02,4.1,1.22,5,0.5,53053.0,0.0,10,2
2279104,1.0,56468.0,56468.0,[],50,1.3,0.2,10,11,0.1,0.06036490177464876,0.03,4.1,1.28,5,0.5,56468.0,0.0,10,2
1632734,1.0,56468.0,56468.0,[],50,1.3,0.2,10,10,0.1,0.09351248737472853,0.05,4.1,1.21,5,0.5,56468.0,0.0,10,2
195615,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08562495877733653,0.04,4.08,1.25,5,0.5,190371.0,0.0,10,2
7762823,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09295535395138725,0.05,4.08,1.24,5,0.5,190371.0,0.0,10,2
9852421,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07855838859131392,0.05,4.08,1.31,5,0.5,190371.0,0.0,10,2
1141827,1.0,190371.0,190371.0,[],50,1.3,0.3,10,11,0.1,0.07332910887888358,0.05,4.08,1.33,5,1.5,190371.0,0.0,10,2
530097,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07482309056341668,0.05,4.08,1.3,5,0.5,190371.0,0.0,10,2
4806432,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09627661101134433,0.05,4.08,1.25,5,0.5,190371.0,0.0,10,2
248301,1.0,190371.0,190371.0,[],50,1.3,0.3,10,11,0.1,0.07974308940232064,0.12,4.08,1.28,5,0.5,190371.0,0.0,10,2
6235,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08576543683945058,0.04,4.08,1.24,5,0.5,190371.0,0.0,10,2
9418918,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06543263384057446,0.05,4.08,1.34,5,0.5,190371.0,0.0,10,2
6464346,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06328392218299206,0.04,4.08,1.31,5,0.5,190371.0,0.0,10,2
5172097,1.0,190371.0,190371.0,[],50,1.3,0.3,10,11,0.1,0.0758188173201959,0.06,4.08,1.24,5,0.5,190371.0,0.0,10,2
4290898,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06912455581085276,0.12,4.08,1.24,5,0.5,190371.0,0.0,10,2
6719409,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07005240819452468,0.06,4.08,1.29,5,0.5,190371.0,0.0,10,2
1698995,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08462101389991142,0.06,4.08,1.25,5,0.5,190371.0,0.0,10,2
4124920,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08017381157589017,0.03,4.08,1.26,5,0.5,190371.0,0.0,10,2
7889024,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0801022104874034,0.05,4.08,1.23,5,0.5,190371.0,0.0,10,2
299639,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0910388208555184,0.05,4.08,1.25,5,0.5,190371.0,0.0,10,2
5579741,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07893529711027264,0.04,4.08,1.32,5,0.5,190371.0,0.0,10,2
60025,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07409807871547014,0.06,4.08,1.26,5,0.5,190371.0,0.0,10,2
4719939,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06582256017529584,0.05,4.08,1.28,5,0.5,190371.0,0.0,10,2
9205047,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07581192792276886,0.03,4.08,1.31,5,0.5,190371.0,0.0,10,2
4889937,1.0,155371.0,155371.0,[],50,1.3,0.3,10,10,0.1,0.07851016958594034,0.04,4.08,1.29,5,0.5,155371.0,0.0,10,2
5479191,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09001435458909951,0.04,4.08,1.37,5,0.5,190371.0,0.0,10,2
8808171,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.089395165626998,0.04,4.08,1.24,5,0.5,190371.0,0.0,10,2
1300744,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09473448660807547,0.05,4.08,1.24,5,0.5,190371.0,0.0,10,2
7552934,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06430466303920435,0.05,4.08,1.24,5,0.5,190371.0,0.0,10,2
8194677,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0746698851300586,0.06,4.08,1.52,5,0.5,190371.0,0.0,10,2
3291939,1.0,148371.0,148371.0,[],50,1.3,0.3,10,9,0.1,0.08686214768408301,0.02,4.08,1.28,5,0.5,148371.0,0.0,10,2
1494446,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07270655109375228,0.05,4.08,1.24,5,0.5,190371.0,0.0,10,2
4564724,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07377498813058313,0.06,4.08,1.26,5,0.5,190371.0,0.0,10,2
1212572,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08752475044205724,0.07,4.08,1.57,5,0.5,190371.0,0.0,10,2
2786176,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09848006883689005,0.03,4.08,1.3,5,0.5,190371.0,0.0,10,2
5108927,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0747111447379065,0.06,4.08,1.26,5,0.5,190371.0,0.0,10,2
272563,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09312338852834694,0.05,4.08,1.24,5,0.5,190371.0,0.0,10,2
6399315,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07373040287085257,0.04,4.08,1.25,5,0.5,190371.0,0.0,10,2
6570125,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08626896097379007,0.03,4.08,1.22,5,0.5,190371.0,0.0,10,2
5346605,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07592211322380263,0.04,4.08,1.3,5,0.5,190371.0,0.0,10,2
1605147,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08688412888577099,0.03,4.08,1.29,5,0.5,190371.0,0.0,10,2
5003059,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08406457795854899,0.04,4.08,1.28,5,0.5,190371.0,0.0,10,2
2762613,1.0,181470.0,181470.0,[],50,1.3,0.3,10,10,0.1,0.08349442894666162,0.03,4.08,1.26,5,0.5,181470.0,0.0,10,2
2984149,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,1.0,0.04,4.08,1.25,5,0.5,190371.0,0.0,10,2
8453115,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06756296366087589,0.04,4.08,1.27,5,0.5,190371.0,0.0,10,2
4036179,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.074861976912517,0.04,4.08,1.28,5,0.5,190371.0,0.0,10,2
165338,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0779184418382788,0.04,4.08,1.25,5,0.5,190371.0,0.0,10,2
5782793,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08060200663979002,0.04,4.08,1.27,5,0.5,190371.0,0.0,10,2
4832615,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08622763160684739,0.04,4.08,1.23,5,0.5,190371.0,0.0,10,2
511232,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09023908459983931,0.04,4.08,1.26,5,0.5,190371.0,0.0,10,2
7588516,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07870759429385743,0.03,4.08,1.22,5,0.5,190371.0,0.0,10,2
4941135,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0988637360006693,0.04,4.08,1.3,5,0.5,190371.0,0.0,10,2
3282214,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0930022057673802,0.04,4.08,1.36,5,0.5,190371.0,0.0,10,2
5058603,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0649199458266507,0.04,4.08,1.29,5,0.5,190371.0,0.0,10,2
7239773,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07524106056962515,0.06,4.08,1.32,5,0.5,190371.0,0.0,10,2
4791191,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0859063465482326,0.08,4.08,1.26,5,0.5,190371.0,0.0,10,2
1938056,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06101026254457917,0.04,4.08,1.26,5,0.5,190371.0,0.0,10,2
3899211,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07632210700138256,0.05,4.08,1.28,5,0.5,190371.0,0.0,10,2
2599041,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.0709427834383827,0.05,4.08,1.24,5,0.5,190371.0,0.0,10,2
1288188,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07782992873442368,0.03,4.08,1.23,5,0.5,190371.0,0.0,10,2
9728352,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08171711053506321,0.05,4.08,1.28,5,0.5,190371.0,0.0,10,2
2163180,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09258739503985378,0.05,4.08,1.23,5,0.5,190371.0,0.0,10,2
8504818,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09123068241732736,0.06,4.08,1.25,5,0.5,190371.0,0.0,10,2
3146690,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07406430968736491,0.03,4.08,1.26,5,0.5,190371.0,0.0,10,2
9671780,1.0,190371.0,190371.0,[],50,1.3,0.3,10,11,0.1,0.06167496315449253,0.05,4.08,1.27,5,0.5,190371.0,0.0,10,2
1479608,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08142370342303663,0.04,4.08,1.26,5,0.5,190371.0,0.0,10,2
8784663,1.0,178623.0,178623.0,[],50,1.3,0.3,10,10,0.1,0.06882932401893042,0.04,4.08,1.25,5,0.5,178623.0,0.0,10,2
6238957,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07488114841884122,0.03,4.08,1.26,5,0.5,190371.0,0.0,10,2
4802859,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08359216339276528,0.05,4.08,1.5,5,0.5,190371.0,0.0,10,2
6717402,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.046686144327009634,0.06,4.08,1.3,5,0.5,190371.0,0.0,10,2
160412,1.0,177681.0,177681.0,[],50,1.3,0.3,10,10,0.1,0.06849373569146538,0.06,4.08,1.25,5,0.5,177681.0,0.0,10,2
1942832,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06315021412406863,0.03,4.08,1.26,5,0.5,190371.0,0.0,10,2
7679005,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06157302345957677,0.02,4.08,1.27,5,0.5,190371.0,0.0,10,2
7183867,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07149533829257619,0.04,4.08,1.25,5,0.5,190371.0,0.0,10,2
4272474,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06774752464230357,0.04,4.08,1.28,5,0.5,190371.0,0.0,10,2
6003292,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09737062645653696,0.02,4.08,1.33,5,0.5,190371.0,0.0,10,2
2624990,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07542562641880152,0.04,4.08,1.25,5,0.5,190371.0,0.0,10,2
2555081,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09555163630318617,0.06,4.08,1.28,5,0.5,190371.0,0.0,10,2
3752516,1.0,190371.0,190371.0,[],50,1.3,0.3,10,11,0.1,0.07828156411418911,0.05,4.08,1.3,5,0.5,190371.0,0.0,10,2
5369456,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08886651871392273,0.05,4.08,1.24,5,0.5,190371.0,0.0,10,2
1796901,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08655625042209295,0.05,4.08,1.26,5,0.5,190371.0,0.0,10,2
6752590,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07650112441597312,0.05,4.08,1.24,5,0.5,190371.0,0.0,10,2
7405051,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07515758449982494,0.05,4.08,1.36,5,0.5,190371.0,0.0,10,2
4161564,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06612181735955934,0.04,4.08,1.25,5,0.5,190371.0,0.0,10,2
8778230,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07624591417723348,0.03,4.08,1.25,5,0.5,190371.0,0.0,10,2
2434032,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07195154491383188,0.06,4.08,1.54,5,0.5,190371.0,0.0,10,2
7772581,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09520227144220192,0.05,4.08,1.25,5,0.5,190371.0,0.0,10,2
6716343,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.07559192056489167,0.06,4.08,1.26,5,0.5,190371.0,0.0,10,2
4679336,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,1.0,0.03,4.08,1.24,5,0.5,190371.0,0.0,10,2
7177290,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06543460303767037,0.06,4.08,1.28,5,0.5,190371.0,0.0,10,2
3538844,1.0,190371.0,190371.0,[],50,1.3,0.3,10,11,0.1,0.08273279072722854,0.05,4.08,1.24,5,0.5,190371.0,0.0,10,2
2348594,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06661149148088458,0.05,4.08,1.23,5,0.5,190371.0,0.0,10,2
6234159,1.0,190371.0,190371.0,[],50,1.3,0.3,10,13,0.1,0.0644320540630382,0.06,4.08,1.26,5,0.5,190371.0,0.0,10,2
818203,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09259142460905355,0.04,4.08,1.27,5,0.5,190371.0,0.0,10,2
9986761,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.06693459598704946,0.07,4.08,1.29,5,0.5,190371.0,0.0,10,2
7969925,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08652518887686785,0.07,4.08,1.33,5,0.5,190371.0,0.0,10,2
6281898,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08675717679064293,0.06,4.08,1.29,5,0.5,190371.0,0.0,10,2
4597062,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.05988069532506533,0.02,4.08,1.22,5,0.5,190371.0,0.0,10,2
4753745,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09955455969655216,0.05,4.08,1.26,5,0.5,190371.0,0.0,10,2
8737688,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.09440139095638374,0.04,4.08,1.24,5,0.5,190371.0,0.0,10,2
973367,1.0,190371.0,190371.0,[],50,1.3,0.3,10,10,0.1,0.08003543376179656,0.05,4.08,1.33,5,0.5,190371.0,0.0,10,2
6119575,1.0,180048.0,180048.0,[],50,1.3,0.3,10,10,0.1,0.06756682062253103,0.05,4.08,1.33,5,0.5,180048.0,0.0,10,2
4038701,1.0,211769.0,211769.0,[],50,1.3,0.4,10,10,0.1,0.07458453262719426,0.05,4.32,1.24,5,0.5,211769.0,0.0,10,2
1979269,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.0703376668543243,0.04,4.32,1.22,5,0.5,235369.0,0.0,10,2
1099198,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.0783917213590467,0.06,4.32,1.23,5,0.5,235369.0,0.0,10,2
133203,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.05700812286170965,0.04,4.32,1.32,5,0.5,235369.0,0.0,10,2
7289800,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.0832586745315146,0.1,4.32,1.31,5,0.5,235369.0,0.0,10,2
5724247,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.08956629736529947,0.04,4.32,1.24,5,0.5,235369.0,0.0,10,2
1971408,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.07502190509772264,0.05,4.32,1.24,5,0.5,235369.0,0.0,10,2
7456740,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.0723272861479968,0.03,4.32,1.24,5,0.5,235369.0,0.0,10,2
7158014,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.07559520993165192,0.09,4.32,1.25,5,0.5,235369.0,0.0,10,2
8725657,1.0,235369.0,235369.0,[],50,1.3,0.4,10,9,0.1,0.08247615286206184,0.08,4.32,1.13,5,0.5,235369.0,0.0,10,2
9114938,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.08146396328432925,0.04,4.32,1.24,5,0.5,235369.0,0.0,10,2
7017149,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.07232532455384331,0.08,4.32,1.28,5,0.5,235369.0,0.0,10,2
2865898,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.08195342802899264,0.03,4.32,1.23,5,0.5,235369.0,0.0,10,2
8183745,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.08198584516756394,0.05,4.32,1.27,5,0.5,235369.0,0.0,10,2
1952898,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.08144443224064613,0.04,4.32,1.25,5,0.5,235369.0,0.0,10,2
7920385,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.07132169563003224,0.03,4.32,1.24,5,0.5,235369.0,0.0,10,2
5034734,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.06098167504769496,0.03,4.32,1.24,5,0.5,235369.0,0.0,10,2
3922706,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.0840391268274142,0.04,4.32,1.24,5,0.5,235369.0,0.0,10,2
6827027,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.09423220403442832,0.03,4.32,1.26,5,0.5,235369.0,0.0,10,2
1291883,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.07295726696985622,0.02,4.32,1.25,5,0.5,235369.0,0.0,10,2
8187561,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.06434524789419532,0.05,4.32,1.3,5,0.5,235369.0,0.0,10,2
299740,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.06233611892927031,0.02,4.32,1.24,5,0.5,235369.0,0.0,10,2
901893,1.0,229433.0,229433.0,[],50,1.3,0.4,10,10,0.1,0.060949803185293756,0.03,4.32,1.24,5,0.5,229433.0,0.0,10,2
8507813,1.0,229433.0,229433.0,[],50,1.3,0.4,10,10,0.1,0.08290686389394622,0.03,4.32,1.22,5,0.5,229433.0,0.0,10,2
4482910,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.06870591761003524,0.03,4.32,1.23,5,0.5,235369.0,0.0,10,2
7066868,1.0,192369.0,192369.0,[],50,1.3,0.4,10,10,0.1,0.079578138297292,0.05,4.32,1.23,5,0.5,192369.0,0.0,10,2
5461815,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.09083089883291613,0.04,4.32,1.23,5,0.5,235369.0,0.0,10,2
6007760,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.07725647461376334,0.04,4.32,1.28,5,0.5,235369.0,0.0,10,2
1454558,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.06119151958111436,0.08,4.32,1.24,5,0.5,235369.0,0.0,10,2
6318630,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.06055420121849032,0.06,4.32,1.24,5,0.5,235369.0,0.0,10,2
8138042,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.09611681030731106,0.05,4.32,1.21,5,0.5,235369.0,0.0,10,2
191505,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.07053138616765008,0.03,4.32,1.2,5,0.5,235369.0,0.0,10,2
6805754,1.0,235369.0,235369.0,[],50,1.3,0.4,10,10,0.1,0.08758153726130548,0.05,4.32,1.24,5,0.5,235369.0,0.0,10,2
