ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents
9248412,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07657078125994084,0.06,2.54,2.46,5,0.5,494590.0,0.0,10,6
6555375,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.09247746907931575,0.12,2.54,2.31,5,0.5,494590.0,0.0,10,6
3024404,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08395873082640554,0.05,2.54,2.29,5,0.5,494590.0,0.0,10,6
5671368,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07474272146775295,0.08,2.54,2.32,5,0.5,494590.0,0.0,10,6
5598713,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.06758990797379019,0.05,2.54,2.35,5,0.5,494590.0,0.0,10,6
7779886,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08943637316685822,0.09,2.54,2.32,5,0.5,494590.0,0.0,10,6
7704049,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07160376235862964,0.05,2.54,2.25,5,0.5,494590.0,0.0,10,6
6269523,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08536509860016851,0.07,2.54,2.32,5,0.5,494590.0,0.0,10,6
2591155,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08767612942824217,0.07,2.54,2.38,5,0.5,494590.0,0.0,10,6
4212585,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08309835815971717,0.06,2.54,2.4,5,0.5,494590.0,0.0,10,6
2085746,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08601936276031924,0.09,2.54,2.32,5,0.5,494590.0,0.0,10,6
9611780,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.09075179297894148,0.05,2.54,2.31,5,0.5,494590.0,0.0,10,6
6880991,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08930527173992785,0.08,2.54,2.29,5,0.5,494590.0,0.0,10,6
9155703,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07598759678111056,0.08,2.54,2.39,5,0.5,494590.0,0.0,10,6
1279543,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08078753402913719,0.13,2.54,2.35,5,0.5,494590.0,0.0,10,6
8300414,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.0852680017665239,0.05,2.54,2.35,5,0.5,494590.0,0.0,10,6
2442298,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07938257359644807,0.06,2.54,2.27,5,0.5,494590.0,0.0,10,6
2647485,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.0906625056521442,0.12,2.54,2.31,5,0.5,494590.0,0.0,10,6
7264548,0.40006457375937665,464585.0,185864.0,[],50,1.3,0.9,10,10,0.1,0.07108735740891321,0.06,2.54,2.35,5,0.5,464585.0,0.0,10,6
1446576,0.4000731984042748,409845.0,163968.0,[],50,1.3,0.9,10,10,0.1,0.09482726020549118,0.07,2.54,2.27,5,0.5,409845.0,0.0,10,6
2703313,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07209003447175398,0.13,2.54,2.33,5,0.5,494590.0,0.0,10,6
6779616,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07813825591358985,0.08,2.54,2.37,5,0.5,494590.0,0.0,10,6
3968049,0.40006296832693156,476430.0,190602.0,[],50,1.3,0.9,10,10,0.1,0.07078257563540047,0.08,2.54,2.35,5,0.5,476430.0,0.0,10,6
4666252,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08623516693997446,0.06,2.54,2.39,5,0.5,494590.0,0.0,10,6
912891,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.0963265538166845,0.07,2.54,2.35,5,0.5,494590.0,0.0,10,6
4241997,0.40006457375937665,464585.0,185864.0,[],50,1.3,0.9,10,10,0.1,0.06915734924002723,0.07,2.54,2.29,5,0.5,464585.0,0.0,10,6
4542981,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08000473754547203,0.05,2.54,2.31,5,0.5,494590.0,0.0,10,6
5106061,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07768295379460494,0.1,2.54,2.38,5,0.5,494590.0,0.0,10,6
9107643,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08351974188303493,0.05,2.54,2.29,5,0.5,494590.0,0.0,10,6
1984022,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07937029854995659,0.06,2.54,2.3,5,0.5,494590.0,0.0,10,6
2396878,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.06343351663328527,0.11,2.54,2.3,5,0.5,494590.0,0.0,10,6
2562479,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.0896155704000057,0.05,2.54,2.25,5,0.5,494590.0,0.0,10,6
4693005,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.06823819667427253,0.1,2.54,2.37,5,0.5,494590.0,0.0,10,6
3556104,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07523671398261958,0.13,2.54,2.26,5,0.5,494590.0,0.0,10,6
3306989,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08093780527464978,0.12,2.54,2.32,5,0.5,494590.0,0.0,10,6
7971740,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.0870694564430518,0.07,2.54,2.32,5,0.5,494590.0,0.0,10,6
8143574,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.06303328371262255,0.08,2.54,2.38,5,0.5,494590.0,0.0,10,6
9815192,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.09571086010237141,0.07,2.54,2.3,5,0.5,494590.0,0.0,10,6
7277166,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.09161801964744988,0.05,2.54,2.33,5,0.5,494590.0,0.0,10,6
6281491,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08329582381042377,0.08,2.54,2.29,5,0.5,494590.0,0.0,10,6
2768523,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08176469092986724,0.07,2.54,2.31,5,0.5,494590.0,0.0,10,6
5390389,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.06468024097753383,0.07,2.54,2.34,5,0.5,494590.0,0.0,10,6
2899012,0.40005459067106086,494590.0,197863.0,[],50,1.3,0.9,10,9,0.1,0.057372086975566075,0.1,2.54,2.11,5,0.5,494590.0,0.0,10,6
1465302,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08170834197922842,0.07,2.54,2.33,5,0.5,494590.0,0.0,10,6
7790295,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07796761603172447,0.07,2.54,2.32,5,0.5,494590.0,0.0,10,6
5244244,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.06958890359641161,0.09,2.54,2.26,5,0.5,494590.0,0.0,10,6
7073092,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07794394231563462,0.09,2.54,2.34,5,0.5,494590.0,0.0,10,6
5747405,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.06144454949141207,0.14,2.54,2.32,5,0.5,494590.0,0.0,10,6
8662291,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08226745187945349,0.07,2.54,2.22,5,0.5,494590.0,0.0,10,6
347154,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.09629738596736354,0.06,2.54,2.33,5,0.5,494590.0,0.0,10,6
2332119,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08684502297327973,0.11,2.54,2.35,5,0.5,494590.0,0.0,10,6
3818225,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.0842521136140471,0.14,2.54,2.37,5,0.5,494590.0,0.0,10,6
1365609,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.0719185975688909,0.08,2.54,2.33,5,0.5,494590.0,0.0,10,6
400768,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.0863214135355246,0.1,2.54,2.35,5,0.5,494590.0,0.0,10,6
7746537,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.06596179222108906,0.09,2.54,2.35,5,0.5,494590.0,0.0,10,6
9734316,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07694486753042665,0.06,2.54,2.36,5,0.5,494590.0,0.0,10,6
1002867,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.09404364527011128,0.07,2.54,2.3,5,0.5,494590.0,0.0,10,6
3790513,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07725314709871772,0.11,2.54,2.33,5,0.5,494590.0,0.0,10,6
7794441,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.0796432643815434,0.09,2.54,2.36,5,0.5,494590.0,0.0,10,6
2025638,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07560783131204443,0.09,2.54,2.33,5,0.5,494590.0,0.0,10,6
4376765,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08955159182143581,0.07,2.54,2.35,5,0.5,494590.0,0.0,10,6
9902837,0.40006457375937665,464585.0,185864.0,[],50,1.3,0.9,10,10,0.1,0.07751319773661713,0.07,2.54,2.29,5,0.5,464585.0,0.0,10,6
3313082,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07595837057312169,0.12,2.54,2.31,5,0.5,494590.0,0.0,10,6
6885324,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.06710342424756166,0.1,2.54,2.31,5,0.5,494590.0,0.0,10,6
5656718,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07033763207412488,0.08,2.54,2.38,5,0.5,494590.0,0.0,10,6
2362494,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07452574772158888,0.06,2.54,2.31,5,0.5,494590.0,0.0,10,6
6770932,0.40007414913863415,404590.0,161866.0,[],50,1.3,0.9,10,10,0.1,0.09999383531311605,0.09,2.54,2.27,5,0.5,404590.0,0.0,10,6
2452508,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.07959044297304578,0.08,2.54,2.32,5,0.5,494590.0,0.0,10,6
7804216,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08737786288531478,0.12,2.54,2.33,5,0.5,494590.0,0.0,10,6
3695722,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.08121362741718594,0.07,2.54,2.33,5,0.5,494590.0,0.0,10,6
5916071,0.40006065630117876,494590.0,197866.0,[],50,1.3,0.9,10,10,0.1,0.05635018841424347,0.12,2.54,2.31,5,0.5,494590.0,0.0,10,6
862281,0.40006075060750607,444440.0,177803.0,[],50,1.3,0.9,10,9,0.1,0.0763911680154568,0.12,2.54,2.12,5,0.5,444440.0,0.0,10,6
991269,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06187993437621457,0.08,2.58,2.12,5,0.5,535992.0,0.0,10,6
7082600,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.09061520072103421,0.09,2.58,2.1,5,0.5,535992.0,0.0,10,6
4577454,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,1.0,0.15,2.58,2.19,5,0.5,535992.0,0.0,10,6
5922778,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07339518012047008,0.12,2.58,2.13,5,0.5,535992.0,0.0,10,6
2802847,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07345367180599961,0.11,2.58,2.21,5,0.5,535992.0,0.0,10,6
6245126,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07778145129958065,0.11,2.58,2.17,5,0.5,535992.0,0.0,10,6
1595529,0.7934994532369222,471868.0,374427.0,[],50,1.3,1.0,10,10,0.1,0.08648826773409575,0.13,2.58,2.09,5,0.5,471868.0,0.0,10,6
5695374,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07153292768096979,0.11,2.58,2.14,5,0.5,535992.0,0.0,10,6
3905326,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.09073985141109572,0.11,2.58,2.11,5,0.5,535992.0,0.0,10,6
1480934,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08869322077269488,0.15,2.58,2.13,5,0.5,535992.0,0.0,10,6
9814656,0.7934977858654649,512164.0,406401.0,[],50,1.3,1.0,10,10,0.1,0.08108580109727484,0.11,2.58,2.26,5,0.5,512164.0,0.0,10,6
1010117,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07302704312849964,0.07,2.58,2.18,5,0.5,535992.0,0.0,10,6
2238596,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.09971357228570799,0.09,2.58,2.19,5,0.5,535992.0,0.0,10,6
2251214,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.09369570044240227,0.12,2.58,2.15,5,0.5,535992.0,0.0,10,6
1488004,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.084193020431413,0.11,2.58,2.15,5,0.5,535992.0,0.0,10,6
1454766,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.05802443427951724,0.11,2.58,2.2,5,0.5,535992.0,0.0,10,6
2504198,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08033115711975497,0.09,2.58,2.21,5,0.5,535992.0,0.0,10,6
5775713,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07569687025511593,0.08,2.58,2.19,5,0.5,535992.0,0.0,10,6
8703267,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06912617748489659,0.09,2.58,2.13,5,0.5,535992.0,0.0,10,6
5746571,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08800567269993864,0.08,2.58,2.18,5,0.5,535992.0,0.0,10,6
6076106,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06763810257484043,0.07,2.58,2.18,5,0.5,535992.0,0.0,10,6
3743539,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,11,0.1,0.06067501338048602,0.11,2.58,2.21,5,0.5,535992.0,0.0,10,6
2504686,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08193573208143154,0.11,2.58,2.11,5,0.5,535992.0,0.0,10,6
9306161,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07254660837469062,0.11,2.58,2.2,5,0.5,535992.0,0.0,10,6
3801345,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08455510376177187,0.11,2.58,2.17,5,0.5,535992.0,0.0,10,6
7641237,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08584088129595842,0.11,2.58,2.14,5,0.5,535992.0,0.0,10,6
2970159,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07960258692910908,0.07,2.58,2.18,5,0.5,535992.0,0.0,10,6
1611746,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08718723527750245,0.11,2.58,2.23,5,0.5,535992.0,0.0,10,6
8499313,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06344158665977909,0.06,2.58,2.24,5,0.5,535992.0,0.0,10,6
325084,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.09795206667079985,0.08,2.58,2.18,5,0.5,535992.0,0.0,10,6
954317,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07641612037557043,0.08,2.58,2.19,5,0.5,535992.0,0.0,10,6
5392142,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07458262625605418,0.1,2.58,2.15,5,0.5,535992.0,0.0,10,6
4160816,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07781960088555222,0.09,2.58,2.13,5,0.5,535992.0,0.0,10,6
6738160,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07245914382971094,0.2,2.58,2.11,5,0.5,535992.0,0.0,10,6
9009522,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.0769241672374589,0.05,2.58,2.17,5,0.5,535992.0,0.0,10,6
75859,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06114405608578643,0.11,2.58,2.18,5,0.5,535992.0,0.0,10,6
4359831,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.0922289352661245,0.07,2.58,2.19,5,0.5,535992.0,0.0,10,6
125944,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08739876923807542,0.14,2.58,2.16,5,0.5,535992.0,0.0,10,6
8611995,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06761290670864294,0.11,2.58,2.1,5,0.5,535992.0,0.0,10,6
4744610,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.0866662956421978,0.09,2.58,2.21,5,0.5,535992.0,0.0,10,6
5041919,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.09164505934722277,0.04,2.58,2.13,5,0.5,535992.0,0.0,10,6
5022529,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07181200897256516,0.08,2.58,2.14,5,0.5,535992.0,0.0,10,6
4911534,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.05971996082267827,0.07,2.58,2.16,5,0.5,535992.0,0.0,10,6
3564711,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08647210102156896,0.07,2.58,2.16,5,0.5,535992.0,0.0,10,6
3908637,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08535898268731451,0.08,2.58,2.09,5,0.5,535992.0,0.0,10,6
3552575,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07948152454251546,0.06,2.58,2.18,5,0.5,535992.0,0.0,10,6
2614203,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08490707292886816,0.09,2.58,2.18,5,0.5,535992.0,0.0,10,6
5712418,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08325686449869843,0.21,2.58,2.18,5,0.5,535992.0,0.0,10,6
2272889,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06595613407263712,0.08,2.58,2.12,5,0.5,535992.0,0.0,10,6
5417928,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07260719348470383,0.17,2.58,2.16,5,0.5,535992.0,0.0,10,6
5852613,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07076484196992441,0.09,2.58,2.15,5,0.5,535992.0,0.0,10,6
6321349,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07268875781417233,0.04,2.58,2.1,5,0.5,535992.0,0.0,10,6
8252658,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.0768963240361305,0.15,2.58,2.13,5,0.5,535992.0,0.0,10,6
7816042,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08471756470080792,0.09,2.58,2.07,5,0.5,535992.0,0.0,10,6
8613999,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.0828740972668758,0.17,2.58,2.2,5,0.5,535992.0,0.0,10,6
2673864,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07685723914754014,0.06,2.58,2.14,5,0.5,535992.0,0.0,10,6
7479568,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07190352263778711,0.1,2.58,2.19,5,0.5,535992.0,0.0,10,6
7529719,0.7934950521649576,535992.0,425307.0,[],50,1.3,1.0,10,9,0.1,0.09278033387996261,0.12,2.58,1.94,5,0.5,535992.0,0.0,10,6
3686166,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.09152387720339347,0.1,2.58,2.19,5,0.5,535992.0,0.0,10,6
1476044,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08626016400366801,0.14,2.58,2.11,5,0.5,535992.0,0.0,10,6
5970605,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07742048825989914,0.08,2.58,2.14,5,0.5,535992.0,0.0,10,6
9411322,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.0758200198797061,0.09,2.58,2.16,5,0.5,535992.0,0.0,10,6
3029030,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08034343075158973,0.1,2.58,2.1,5,0.5,535992.0,0.0,10,6
1425708,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07859116856423701,0.08,2.58,2.22,5,0.5,535992.0,0.0,10,6
8988787,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07741172014069,0.09,2.58,2.23,5,0.5,535992.0,0.0,10,6
714426,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06584375087305852,0.14,2.58,2.21,5,0.5,535992.0,0.0,10,6
5801381,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08828045888338357,0.06,2.58,2.22,5,0.5,535992.0,0.0,10,6
1943339,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07339807613720806,0.13,2.58,2.2,5,0.5,535992.0,0.0,10,6
8979987,0.7934950521649576,535992.0,425307.0,[],50,1.3,1.0,10,9,0.1,0.0634123347491682,0.08,2.58,1.98,5,0.5,535992.0,0.0,10,6
8957269,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07063331980348353,0.13,2.58,2.18,5,0.5,535992.0,0.0,10,6
6455631,0.7935007837979062,443992.0,352308.0,[],50,1.3,1.0,10,10,0.1,0.059367311042945466,0.11,2.58,2.15,5,0.5,443992.0,0.0,10,6
1159037,0.7934981757930123,502136.0,398444.0,[],50,1.3,1.0,10,10,0.1,0.09511515685255992,0.08,2.58,2.13,5,0.5,502136.0,0.0,10,6
237765,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06791025698826647,0.08,2.58,2.18,5,0.5,535992.0,0.0,10,6
5511190,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07771815868145411,0.09,2.58,2.17,5,0.5,535992.0,0.0,10,6
8304385,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08099033770171712,0.09,2.58,2.12,5,0.5,535992.0,0.0,10,6
277277,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06223870143963669,0.16,2.58,2.15,5,0.5,535992.0,0.0,10,6
6887742,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.09416652390632943,0.06,2.58,2.18,5,0.5,535992.0,0.0,10,6
7493661,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07769996774898362,0.16,2.58,2.2,5,0.5,535992.0,0.0,10,6
2534520,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07591613314433843,0.08,2.58,2.14,5,0.5,535992.0,0.0,10,6
8044817,0.7935007837979062,443992.0,352308.0,[],50,1.3,1.0,10,10,0.1,0.09232552545601741,0.1,2.58,2.15,5,0.5,443992.0,0.0,10,6
9831277,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07043885575249732,0.12,2.58,2.22,5,0.5,535992.0,0.0,10,6
3111227,0.7935007837979062,443992.0,352308.0,[],50,1.3,1.0,10,10,0.1,0.0796913341026481,0.09,2.58,2.23,5,0.5,443992.0,0.0,10,6
5036752,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07422901481878846,0.09,2.58,2.2,5,0.5,535992.0,0.0,10,6
2407475,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06962649611367538,0.11,2.58,2.09,5,0.5,535992.0,0.0,10,6
936928,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07046460411113983,0.11,2.58,2.2,5,0.5,535992.0,0.0,10,6
8807991,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08085781805449466,0.12,2.58,2.15,5,0.5,535992.0,0.0,10,6
5274195,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06556910405072608,0.1,2.58,2.19,5,0.5,535992.0,0.0,10,6
8544383,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08227599011946889,0.04,2.58,2.12,5,0.5,535992.0,0.0,10,6
597964,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06838304665876206,0.11,2.58,2.29,5,0.5,535992.0,0.0,10,6
8150438,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07010364224937465,0.08,2.58,2.12,5,0.5,535992.0,0.0,10,6
6552846,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07276751236209682,0.11,2.58,2.13,5,0.5,535992.0,0.0,10,6
9279861,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06678507216290354,0.14,2.58,2.21,5,0.5,535992.0,0.0,10,6
6372709,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.07385448318877778,0.11,2.58,2.1,5,0.5,535992.0,0.0,10,6
3088793,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.08101456436863286,0.06,2.58,2.13,5,0.5,535992.0,0.0,10,6
2428083,0.7934969178644458,535992.0,425308.0,[],50,1.3,1.0,10,10,0.1,0.06447342065017192,0.03,2.58,2.08,5,0.5,535992.0,0.0,10,6
