ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
7737786,0.7883961144565074,227510.0,179368.0,[],50,1.3,0.5,10,8,0.1,0.0802171207439405,0.05,3.32,1.24,0,0.5,0,227510.0,0.0,6,3,0.0,0.0,0.0,51717.12601844527,0.28832972446838495,0.22731803445319004
194351,1.0,290178.0,290178.0,[],50,1.3,0.5,10,10,0.1,0.0917089994594079,0.09,3.26,1.57,0,0.5,0,290178.0,0.0,6,3,0.0,0.0,0.0,51356.51395131234,0.17698279659833738,0.17698279659833738
6816847,0.7898050288068984,262090.0,207000.0,[],50,1.3,0.5,10,10,0.1,0.0491272519425542,0.07,3.36,1.51,0,0.5,0,262090.0,0.0,6,3,0.0,0.0,0.0,82788.18389848585,0.3999429173839896,0.3158769273855769
3681245,1.000004365839922,229051.0,229052.0,[],50,1.3,0.5,10,10,0.1,0.0684915471603056,0.08,3.44,1.47,0,0.5,0,229051.0,0.0,6,3,0.0,0.0,0.0,79683.5546488844,0.3478841252156034,0.34788564402200556
1315138,1.0,293382.0,293382.0,[],50,1.3,0.5,10,11,0.1,0.0530445503232928,0.09,3.54,1.36,0,0.5,0,293382.0,0.0,10,3,0.0,0.0,0.0,25707.048238352603,0.0876231269755902,0.0876231269755902
1767473,0.7929001778941362,238344.0,188983.0,[],50,1.3,0.5,10,10,0.1,0.0779094340118797,0.05,3.12,1.66,0,0.5,0,238344.0,0.0,10,3,0.0,0.0,0.0,73208.68778722502,0.38738239834919025,0.30715557256413006
632978,0.8000356665180561,280375.0,224310.0,[],50,1.3,0.5,10,10,0.1,0.0807065206960423,0.03,3.1,1.73,0,0.5,0,280375.0,0.0,10,3,0.0,0.0,0.0,65414.83559499259,0.29162692521507105,0.2333119414890507
84825,1.0,269872.0,269872.0,[],50,1.3,0.5,10,10,0.1,0.0766969258206713,0.05,3.28,1.61,0,0.5,0,269872.0,0.0,10,3,0.0,0.0,0.0,54175.27451209356,0.2007443325431818,0.2007443325431818
203887,0.7945802182741402,356066.0,282923.0,[],50,1.3,0.5,10,10,0.1,0.0776100527105308,0.05,3.0,1.84,0,0.5,0,356066.0,0.0,15,3,0.0,0.0,0.0,37608.93289085147,0.13292992401060172,0.10562348803550879
61242,0.7944768415677678,307469.0,244277.0,[],50,1.3,0.5,10,10,0.1,0.0801153115031997,0.03,3.1,1.64,0,0.5,0,307469.0,0.0,15,3,0.0,0.0,0.0,36425.32922701502,0.14911485414924458,0.1184682983553302
7386682,1.0,299179.0,299179.0,[],50,1.3,0.5,10,11,0.1,0.0768901815684564,0.07,3.22,1.7,0,0.5,0,299179.0,0.0,15,3,0.0,0.0,0.0,108218.7140446612,0.36171895101147206,0.36171895101147206
8095911,1.0,245685.0,245685.0,[],50,1.3,0.5,10,10,0.1,0.0730559244628607,0.06,3.46,1.51,0,0.5,0,245685.0,0.0,15,3,0.0,0.0,0.0,38195.2316916762,0.15546423954118566,0.15546423954118566
8438779,1.0,242283.0,242283.0,[],50,1.3,0.5,10,10,0.1,0.0738948320863874,0.04,3.52,1.56,0,0.5,0,242283.0,0.0,20,3,0.0,0.0,0.0,48036.02422070215,0.19826411353954734,0.19826411353954734
8151349,0.7937858273476569,317146.0,251746.0,[],50,1.3,0.5,10,10,0.1,0.0852861726293782,0.09,3.42,1.69,0,0.5,0,317146.0,0.0,20,3,0.0,0.0,0.0,50699.218946026536,0.20139036547165212,0.1598608178757624
5675400,1.0,312715.0,312715.0,[],50,1.3,0.5,10,10,0.1,0.0823068102839566,0.07,3.14,1.62,0,0.5,0,312715.0,0.0,20,3,0.0,0.0,0.0,57869.03585197806,0.18505359785100828,0.18505359785100828
8067743,1.0,268837.0,268837.0,[],50,1.3,0.5,10,10,0.1,0.0769265236076184,0.06,3.14,1.54,0,0.5,0,268837.0,0.0,20,3,0.0,0.0,0.0,26732.17132076925,0.09943635482009265,0.09943635482009265
97204,1.0,191381.0,191381.0,[],50,1.3,0.5,10,10,0.1,0.0708347374512397,0.04,3.26,1.49,0,0.5,0,191381.0,0.0,25,3,0.0,0.0,0.0,73176.8067461771,0.38236192070360747,0.38236192070360747
9354580,1.0,270731.0,270731.0,[],50,1.3,0.5,10,10,0.1,0.0818551210102259,0.06,3.28,1.59,0,0.5,0,270731.0,0.0,25,3,0.0,0.0,0.0,51850.37061333402,0.19151988731742584,0.19151988731742584
1139383,1.0,260340.0,260340.0,[],50,1.3,0.5,10,10,0.1,0.0850146899128511,0.08,3.14,1.57,0,0.5,0,260340.0,0.0,25,3,0.0,0.0,0.0,59718.818395316666,0.22938779440468873,0.22938779440468873
7826383,1.0,301647.0,301647.0,[],50,1.3,0.5,10,10,0.1,0.0794401297549638,0.07,3.56,1.43,0,0.5,0,301647.0,0.0,25,3,0.0,0.0,0.0,31611.132660554307,0.10479511700946573,0.10479511700946573
