ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
8591479,0.6000378295306774,211475.0,126893.0,[],50,1.3,0.5,5,4,0.1,0.0379285015501398,0.02,2.92,0.72,0,0.5,0,211475.0,0.0,6,4,0.0,0.0,0.0,26732.82838414714,0.21067220716782753,0.12641129393142045
5687583,0.5934004038886879,218377.0,129585.0,[],50,1.3,0.5,5,5,0.1,0.0790001033827345,0.03,2.82,0.92,0,0.5,0,218377.0,0.0,6,4,0.0,0.0,0.0,49174.05433323608,0.3794733521104764,0.22517964040735097
2819168,1.0,229997.0,229997.0,[],50,1.3,0.5,5,5,0.1,0.0640524875887361,0.03,2.74,0.98,0,0.5,0,229997.0,0.0,6,4,0.0,0.0,0.0,15091.672183550792,0.06561682188702805,0.06561682188702805
3516504,0.8000263206380123,189965.0,151977.0,[],50,1.3,0.5,5,5,0.1,0.0894483355997027,0.01,2.86,0.91,0,0.5,0,189965.0,0.0,6,4,0.0,0.0,0.0,38763.305269968594,0.25506033985385024,0.20405498523395674
2538209,0.7939258003825043,257252.0,204239.0,[],50,1.3,0.5,5,5,0.1,0.0694759833445624,0.03,2.94,0.87,0,0.5,0,257252.0,0.0,6,4,0.0,0.0,0.0,63141.59890673401,0.3091554448794501,0.24544648401852662
7793418,1.0,227658.0,227658.0,[],50,1.3,0.5,5,4,0.1,1.0,0.03,3.26,0.59,0,0.5,0,227658.0,0.0,6,4,0.0,0.0,0.0,54137.8448067068,0.237803392837971,0.237803392837971
5386263,0.7945121137802588,194902.0,154852.0,[],50,1.3,0.5,5,5,0.1,0.0607958855822337,0.02,2.86,0.89,0,0.5,0,194902.0,0.0,6,4,0.0,0.0,0.0,75426.58044625999,0.4870881903124273,0.3869974676825276
1927460,1.0,211813.0,211813.0,[],50,1.3,0.5,5,5,0.1,0.0648955391180014,0.02,2.98,0.85,0,0.5,0,211813.0,0.0,6,4,0.0,0.0,0.0,21481.44185979833,0.10141701340238007,0.10141701340238007
3823336,1.0,239906.0,239906.0,[],50,1.3,0.5,5,5,0.1,0.0593809358471898,0.03,3.16,0.78,0,0.5,0,239906.0,0.0,6,4,0.0,0.0,0.0,40922.71635721815,0.170578127921845,0.170578127921845
2592941,0.4000751879699248,199500.0,79815.0,[],50,1.3,0.5,5,5,0.1,0.07238427576898,0.03,2.88,1.18,0,0.5,0,199500.0,0.0,6,4,0.0,0.0,0.0,45761.14770049206,0.5733401954581477,0.22937918646863187
7440893,0.7828385287413925,207523.0,162457.0,[],50,1.3,0.5,5,5,0.1,0.0616635063718826,0.02,3.04,0.81,0,0.5,0,207523.0,0.0,6,4,0.0,0.0,0.0,25668.797859295628,0.1580036431750902,0.12369133955896758
8900004,0.6000482870180353,207095.0,124267.0,[],50,1.3,0.5,5,5,0.1,0.0940884230719023,0.02,2.98,0.84,0,0.5,0,207095.0,0.0,6,4,0.0,0.0,0.0,49048.32254912813,0.3947011076885104,0.23683972355261174
124966,0.797453749281332,253942.0,202507.0,[],50,1.3,0.5,5,5,0.1,0.0751530786931467,0.01,2.82,0.9,0,0.5,0,253942.0,0.0,6,4,0.0,0.0,0.0,45389.35226739321,0.22413720151596345,0.17873905170233048
1598285,1.0,259597.0,259597.0,[],50,1.3,0.5,5,5,0.1,0.0600263061594307,0.02,3.12,0.86,0,0.5,0,259597.0,0.0,6,4,0.0,0.0,0.0,118341.7715452248,0.4558672540330774,0.4558672540330774
5579982,1.0,194268.0,194268.0,[],50,1.3,0.5,5,4,0.1,0.0924251311853888,0.03,3.38,0.65,0,0.5,0,194268.0,0.0,6,4,0.0,0.0,0.0,18739.430934010565,0.09646174837858301,0.09646174837858301
8331353,1.0,219577.0,219577.0,[],50,1.3,0.5,5,5,0.1,0.0868417414301518,0.03,2.78,0.89,0,0.5,0,219577.0,0.0,6,4,0.0,0.0,0.0,33001.55539362915,0.15029604828205662,0.15029604828205662
1126958,1.0,258410.0,258410.0,[],50,1.3,0.5,5,5,0.1,0.0614382987530502,0.02,3.02,0.84,0,0.5,0,258410.0,0.0,6,4,0.0,0.0,0.0,33974.76668550407,0.1314762071340276,0.1314762071340276
4934615,1.0,217282.0,217282.0,[],50,1.3,0.5,5,5,0.1,0.0975545460987933,0.02,3.16,0.83,0,0.5,0,217282.0,0.0,6,4,0.0,0.0,0.0,69944.21276719355,0.32190523268008187,0.32190523268008187
1983812,0.8000400881940268,149670.0,119742.0,[],50,1.3,0.5,5,5,0.1,0.0696708561011393,0.02,2.8,0.97,0,0.5,0,149670.0,0.0,6,4,0.0,0.0,0.0,34167.812048429914,0.2853452593779118,0.228287646478452
8484039,1.0,242895.0,242895.0,[],50,1.3,0.5,5,5,0.1,0.0946851266716362,0.02,2.98,0.89,0,0.5,0,242895.0,0.0,6,4,0.0,0.0,0.0,31147.9634375202,0.12823633025595504,0.12823633025595504
6415879,1.0000083207828192,240362.0,240364.0,[],50,1.3,0.5,5,5,0.1,0.0566532004884216,0.03,3.14,0.87,0,0.5,0,240362.0,0.0,6,4,0.0,0.0,0.0,57164.81214885823,0.2378260144982536,0.23782799339686903
5133015,1.0,216431.0,216431.0,[],50,1.3,0.5,5,5,0.1,0.0818734835616458,0.03,2.88,0.89,0,0.5,0,216431.0,0.0,6,4,0.0,0.0,0.0,45585.43825962369,0.21062342390703592,0.21062342390703592
9982531,1.0,227218.0,227218.0,[],50,1.3,0.5,5,5,0.1,0.0613598267742501,0.02,2.98,0.8,0,0.5,0,227218.0,0.0,6,4,0.0,0.0,0.0,103980.37431811406,0.4576238428210532,0.4576238428210532
9736080,1.0,261200.0,261200.0,[],50,1.3,0.5,5,5,0.1,0.0694485730789008,0.03,3.08,0.81,0,0.5,0,261200.0,0.0,6,4,0.0,0.0,0.0,131076.63349565727,0.5018247836740324,0.5018247836740324
7348983,1.0,199512.0,199512.0,[],50,1.3,0.5,5,5,0.1,0.0911920371616601,0.02,3.18,0.78,0,0.5,0,199512.0,0.0,6,4,0.0,0.0,0.0,74082.76188820094,0.3713198298257796,0.3713198298257796
896828,0.7916092099825277,244387.0,193459.0,[],50,1.3,0.5,5,5,0.1,0.0987491144796773,0.01,2.94,0.92,0,0.5,0,244387.0,0.0,6,4,0.0,0.0,0.0,41210.68706212489,0.2130202630124465,0.16862880211355305
556909,0.7958583001773645,208610.0,166024.0,[],50,1.3,0.5,5,5,0.1,0.0877626296692732,0.03,2.9,0.89,0,0.5,0,208610.0,0.0,6,4,0.0,0.0,0.0,76750.15000377606,0.4622834650639429,0.3679121327058916
417713,0.7937025812968814,232635.0,184643.0,[],50,1.3,0.5,5,5,0.1,0.0680001250457252,0.02,2.84,0.86,0,0.5,0,232635.0,0.0,6,4,0.0,0.0,0.0,18790.597368581148,0.10176717973917856,0.08077287325028971
2556974,0.600040377937495,247660.0,148606.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.8,0.95,0,0.5,0,247660.0,0.0,6,4,0.0,0.0,0.0,41513.457854747576,0.2793525016133102,0.16762278064583533
2512659,0.600055050922103,181650.0,109000.0,[],50,1.3,0.5,5,5,0.1,0.0953102009341257,0.02,2.94,0.9,0,0.5,0,181650.0,0.0,6,4,0.0,0.0,0.0,32014.785802884187,0.293713631219121,0.1762443479377054
8687313,0.7912786547814684,240972.0,190676.0,[],50,1.3,0.5,5,5,0.1,0.0905677499986396,0.03,2.88,0.93,0,0.5,0,240972.0,0.0,6,4,0.0,0.0,0.0,76265.3745071636,0.3999736438102519,0.3164906068222183
8669416,0.6000477942933614,209230.0,125548.0,[],50,1.3,0.5,5,5,0.1,0.0521962904782633,0.02,2.72,1.05,0,0.5,0,209230.0,0.0,6,4,0.0,0.0,0.0,11603.406827632263,0.09242207623882709,0.05545766299112108
2615093,1.0,226558.0,226558.0,[],50,1.3,0.5,5,5,0.1,0.0598289975816664,0.02,3.02,0.83,0,0.5,0,226558.0,0.0,6,4,0.0,0.0,0.0,32902.182458916344,0.14522631052055696,0.14522631052055696
6161740,0.7961555246150329,240605.0,191559.0,[],50,1.3,0.5,5,5,0.1,0.0628326980599945,0.04,2.82,0.85,0,0.5,0,240605.0,0.0,6,4,0.0,0.0,0.0,54594.29964211318,0.28499991982685846,0.22690426068499484
679977,0.5980316554118825,234715.0,140367.0,[],50,1.3,0.5,5,5,0.1,0.0959971685486462,0.03,2.74,0.93,0,0.5,0,234715.0,0.0,6,4,0.0,0.0,0.0,44761.43139638873,0.31888856637520735,0.19070545724128724
432994,0.7983159600093794,234555.0,187249.0,[],50,1.3,0.5,5,5,0.1,0.0700548496310237,0.01,3.18,0.76,0,0.5,0,234555.0,0.0,6,4,0.0,0.0,0.0,57573.00630034787,0.3074676302695762,0.24545631643046564
1789828,0.4000592452159488,253185.0,101289.0,[],50,1.3,0.5,5,5,0.1,0.0956153199022773,0.05,2.86,0.96,0,0.5,0,253185.0,0.0,6,4,0.0,0.0,0.0,27642.174336889115,0.2729040106713376,0.10917777252558056
1105391,1.0,250927.0,250927.0,[],50,1.3,0.5,5,5,0.1,0.0797248939050636,0.03,2.88,0.9,0,0.5,0,250927.0,0.0,6,4,0.0,0.0,0.0,60779.156900704846,0.24221848147351557,0.24221848147351557
2200694,0.7946200252115974,222120.0,176501.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.86,0.87,0,0.5,0,222120.0,0.0,6,4,0.0,0.0,0.0,76201.96368850084,0.4317367249392402,0.3430666472559915
