ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
7888824,0.6000440645104433,226940.0,136174.0,[],50,1.3,0.5,5,5,0.1,0.07290935304347909,0.02,2.38,1.22,0,0.5,0,226940.0,0.0,10,8
3820636,0.6000512058989196,195290.0,117184.0,[],50,1.3,0.5,5,5,0.1,0.07644554133134668,0.03,2.38,1.2,0,0.5,0,195290.0,0.0,10,8
8143435,0.600048602673147,205750.0,123460.0,[],50,1.3,0.5,5,5,0.1,0.09511558306165069,0.01,2.38,1.21,0,0.5,0,205750.0,0.0,10,8
9720774,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,5,0.1,0.07042649053058729,0.04,2.38,1.24,0,0.5,0,245290.0,0.0,10,8
2928387,0.6000440645104433,226940.0,136174.0,[],50,1.3,0.5,5,5,0.1,0.09000660507138133,0.02,2.38,1.21,0,0.5,0,226940.0,0.0,10,8
5890261,0.600044844877492,245290.0,147185.0,[],50,1.3,0.5,5,5,0.1,0.06578272076869544,0.02,2.38,1.25,0,0.5,0,245290.0,0.0,10,8
8428399,0.5779485506950957,245290.0,141765.0,[],50,1.3,0.5,5,5,0.1,0.08224871453081291,0.02,2.38,1.2,0,0.5,0,245290.0,0.0,10,8
1253602,0.5837376166986017,245290.0,143185.0,[],50,1.3,0.5,5,5,0.1,0.08484690470891856,0.03,2.38,1.22,0,0.5,0,245290.0,0.0,10,8
2052130,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,5,0.1,0.07162956553151265,0.03,2.38,1.23,0,0.5,0,245290.0,0.0,10,8
6880697,0.6000512058989196,195290.0,117184.0,[],50,1.3,0.5,5,5,0.1,0.08076885397299664,0.02,2.38,1.2,0,0.5,0,195290.0,0.0,10,8
4501833,0.600044844877492,245290.0,147185.0,[],50,1.3,0.5,5,5,0.1,0.08171603505061795,0.03,2.38,1.22,0,0.5,0,245290.0,0.0,10,8
7916769,0.60005458813254,183190.0,109924.0,[],50,1.3,0.5,5,5,0.1,0.08733344885089654,0.03,2.38,1.19,0,0.5,0,183190.0,0.0,10,8
1494265,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,5,0.1,0.08631511929332562,0.03,2.38,1.2,0,0.5,0,245290.0,0.0,10,8
5509450,0.6000433388229176,230740.0,138454.0,[],50,1.3,0.5,5,5,0.1,0.06189294688614482,0.03,2.38,1.23,0,0.5,0,230740.0,0.0,10,8
5393766,0.6000460511167396,217150.0,130300.0,[],50,1.3,0.5,5,5,0.1,0.07200051940497731,0.02,2.38,1.24,0,0.5,0,217150.0,0.0,10,8
2902877,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,5,0.1,0.08676392327190206,0.03,2.38,1.22,0,0.5,0,245290.0,0.0,10,8
3158480,0.6000557950798884,197150.0,118301.0,[],50,1.3,0.5,5,5,0.1,0.07422571229228925,0.02,2.38,1.21,0,0.5,0,197150.0,0.0,10,8
4574165,0.589047058221107,195290.0,115035.0,[],50,1.3,0.5,5,5,0.1,0.0917910991639507,0.03,2.38,1.23,0,0.5,0,195290.0,0.0,10,8
861133,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,6,0.1,0.06350336479273011,0.02,2.38,1.22,0,0.5,0,245290.0,0.0,10,8
5062676,0.6000512058989196,195290.0,117184.0,[],50,1.3,0.5,5,5,0.1,0.08611857689470859,0.02,2.38,1.24,0,0.5,0,195290.0,0.0,10,8
4067118,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,5,0.1,0.07311729213246115,0.02,2.38,1.2,0,0.5,0,245290.0,0.0,10,8
9379878,0.6000426366504648,234540.0,140734.0,[],50,1.3,0.5,5,5,0.1,0.08457218840389434,0.02,2.38,1.18,0,0.5,0,234540.0,0.0,10,8
2607273,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,5,0.1,0.09341574493504215,0.02,2.38,1.21,0,0.5,0,245290.0,0.0,10,8
7793219,0.576165506301225,226940.0,130755.0,[],50,1.3,0.5,5,5,0.1,0.09168630898552887,0.02,2.38,1.22,0,0.5,0,226940.0,0.0,10,8
8722467,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,5,0.1,0.0520263930991618,0.03,2.38,1.2,0,0.5,0,245290.0,0.0,10,8
7748033,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,5,0.1,0.07593095211476794,0.02,2.38,1.19,0,0.5,0,245290.0,0.0,10,8
6443121,0.6000407680704473,245290.0,147184.0,[],50,1.3,0.5,5,5,0.1,0.07483862612251062,0.02,2.38,1.2,0,0.5,0,245290.0,0.0,10,8
8868335,0.5895510016117891,217150.0,128021.0,[],50,1.3,0.5,5,5,0.1,0.07113739824475077,0.02,2.38,1.2,0,0.5,0,217150.0,0.0,10,8
