ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
4565173,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.08057729222293494,0.02,3.08,0.87,0,0.5,0,193156.0,0.0,6,3
431896,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.061839727012923174,0.05,3.08,0.83,0,0.5,0,193156.0,0.0,6,3
7891636,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.054264528532234756,0.02,3.08,0.81,0,0.5,0,193156.0,0.0,6,3
4999726,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.06109843196288527,0.04,3.08,0.82,0,0.5,0,193156.0,0.0,6,3
4832364,0.7949448664266447,177206.0,140869.0,[],50,1.3,0.5,5,5,0.1,0.08389291245732103,0.02,3.08,0.81,0,0.5,0,177206.0,0.0,6,3
1373222,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.08893683234257474,0.02,3.08,0.81,0,0.5,0,193156.0,0.0,6,3
6844097,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.07595536918029676,0.03,3.08,0.88,0,0.5,0,193156.0,0.0,6,3
2536053,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.04395044274879989,0.03,3.08,0.84,0,0.5,0,193156.0,0.0,6,3
6985573,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.08046682166645362,0.01,3.08,0.91,0,0.5,0,193156.0,0.0,6,3
2951190,0.7937355053228645,143156.0,113628.0,[],50,1.3,0.5,5,4,0.1,0.08370873331719425,0.02,3.08,0.64,0,0.5,0,143156.0,0.0,6,3
5457011,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.09994172758931606,0.01,3.08,0.81,0,0.5,0,193156.0,0.0,6,3
3278689,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.06516745211044239,0.02,3.08,0.85,0,0.5,0,193156.0,0.0,6,3
8801244,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.06662567225748499,0.01,3.08,0.95,0,0.5,0,193156.0,0.0,6,3
8335631,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.04890129666353882,0.02,3.08,0.91,0,0.5,0,193156.0,0.0,6,3
5795518,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.09841745081252352,0.01,3.08,0.82,0,0.5,0,193156.0,0.0,6,3
4882442,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.08979641889414818,0.03,3.08,0.88,0,0.5,0,193156.0,0.0,6,3
2335854,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.057272169452977945,0.03,3.08,0.82,0,0.5,0,193156.0,0.0,6,3
5516386,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.09246725799605407,0.02,3.08,0.83,0,0.5,0,193156.0,0.0,6,3
5846005,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.06621015985889181,0.02,3.08,0.82,0,0.5,0,193156.0,0.0,6,3
5552093,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.07805949153776634,0.02,3.08,0.83,0,0.5,0,193156.0,0.0,6,3
7559245,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,1.0,0.04,3.08,0.81,0,0.5,0,193156.0,0.0,6,3
7223588,0.7953622978318043,193156.0,153629.0,[],50,1.3,0.5,5,5,0.1,0.0898723211969567,0.02,3.08,0.82,0,0.5,0,193156.0,0.0,6,3
