ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,TransmissionRatioOperatorPlacement,TransmissionRatioCentral,PushPullTime,MaxPushPullLatency
908368,1.0,211986.0,211986.0,[],50,1.3,0.5,10,9,0.1,1.0,0.08,5.960000000000001,0.86,5,0.5,211986.0,0.0,5,1,8039.950396104936,0.03792679892117846,0.03792679892117846,0.026883840560913086,15
571360,1.0,224922.0,224922.0,[],50,1.3,0.5,10,10,0.1,0.089846802257743,0.07,5.14,0.92,5,0.5,224922.0,0.0,5,1,15656.831935032222,0.06961005119566882,0.06961005119566882,0.029212236404418945,15
3518503,1.0,255407.0,255407.0,[],50,1.3,0.5,10,9,0.1,0.06975413923304769,0.05,5.26,0.88,5,0.5,255407.0,0.0,5,1,39666.540545606884,0.15530717852528272,0.15530717852528272,0.034339189529418945,15
5130744,1.0,228008.0,228008.0,[],50,1.3,0.5,10,8,0.1,0.05718592456244817,0.07,6.06,0.76,5,0.5,228008.0,0.0,5,1,69810.57657619809,0.306175996351874,0.306175996351874,0.0542452335357666,15
3621556,1.0,244762.0,244762.0,[],50,1.3,0.5,10,10,0.1,0.06781038450216301,0.03,5.54,0.94,5,0.5,244762.0,0.0,5,1,40879.300762900806,0.16701653346067122,0.16701653346067122,0.08867311477661133,15
3236435,1.0,217622.0,217622.0,[],50,1.3,0.5,10,10,0.1,0.05373447879862271,0.09,5.52,0.9,5,0.5,217622.0,0.0,5,1,27976.145941637245,0.12855384998592626,0.12855384998592626,0.06005358695983887,15
6388653,1.0,212578.0,212578.0,[],50,1.3,0.5,10,9,0.1,0.06362710083706835,0.03,5.640000000000001,0.81,5,0.5,212578.0,0.0,5,1,72233.53028661423,0.33979776969683706,0.33979776969683706,0.025979042053222656,15
6945436,1.0,260852.0,260852.0,[],50,1.3,0.5,10,10,0.1,0.041797864548105024,0.06,5.32,0.94,5,0.5,260852.0,0.0,5,1,87211.09009883586,0.33433169037935634,0.33433169037935634,0.0851907730102539,15
1173263,1.0,273746.0,273746.0,[],50,1.3,0.5,10,9,0.1,0.06092287637534302,0.09,5.74,0.86,5,0.5,273746.0,0.0,5,1,16457.887957930066,0.060121017139721004,0.060121017139721004,0.11250782012939453,15
8288062,1.0,234660.0,234660.0,[],50,1.3,0.5,10,10,0.1,0.08121863658340601,0.08,5.92,0.96,5,0.5,234660.0,0.0,5,1,68419.67722052656,0.29156940774110013,0.29156940774110013,0.0785970687866211,15
2336398,1.0,247603.0,247603.0,[],50,1.3,0.5,10,10,0.1,0.055292171342758545,0.07,5.46,0.94,5,0.5,247603.0,0.0,5,1,116124.79046604023,0.468995894500633,0.468995894500633,0.13868451118469238,15
246253,1.0,210588.0,210588.0,[],50,1.3,0.5,10,9,0.1,0.549661474854048,0.06,5.74,0.85,5,0.5,210588.0,0.0,5,1,13696.86626497667,0.06504105772872466,0.06504105772872466,0.021619319915771484,15
6987943,1.0,242944.0,242944.0,[],50,1.3,0.5,10,10,0.1,0.058498151632768385,0.04,5.66,0.93,5,0.5,242944.0,0.0,5,1,48526.15783617703,0.19974215389627664,0.19974215389627664,0.06147575378417969,15
621339,1.0,264766.0,264766.0,[],50,1.3,0.5,10,9,0.1,0.09359356652547149,0.1,5.84,0.85,5,0.5,264766.0,0.0,5,1,6398.982906547943,0.024168446501997773,0.024168446501997773,0.026752710342407227,15
8376376,1.0,216718.0,216718.0,[],50,1.3,0.5,10,10,0.1,0.07467505390815986,0.06,6.18,1.06,5,0.5,216718.0,0.0,5,1,92588.24961763366,0.4272291624029091,0.4272291624029091,0.027750492095947266,15
704004,1.0,236850.0,236850.0,[],50,1.3,0.5,10,8,0.1,0.0709106955098674,0.06,5.62,0.74,5,0.5,236850.0,0.0,5,1,21704.411036162768,0.09163779200406488,0.09163779200406488,0.038619279861450195,15
