ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
890533,5.801842210956835e-05,"[(<tree.SEQ object at 0x7f81488b40d0>, 'O'), (<tree.SEQ object at 0x7f81488ab8b0>, 'P'), (<tree.SEQ object at 0x7f81488abc10>, 'O'), (<tree.SEQ object at 0x7f81488abd30>, 'O'), (<tree.SEQ object at 0x7f81488abd30>, 'O'), (<tree.SEQ object at 0x7f81488b4df0>, 'O'), (<tree.SEQ object at 0x7f81488b48b0>, 'D')]",20,1.1,0.5,10,27,0.1,0.07902834329596892,0.41,3.65,0.39,0,2.0,0,1.9668500595389997e+19,0.0,25
81119,1.0121238294989932e-05,"[(<tree.SEQ object at 0x7f3c60d434f0>, 'S'), (<tree.SEQ object at 0x7f3c60d50970>, 'J'), (<tree.SEQ object at 0x7f3c60d43a90>, 'J'), (<tree.SEQ object at 0x7f3c60d50310>, 'S'), (<tree.SEQ object at 0x7f3c60d50430>, 'S'), (<tree.SEQ object at 0x7f3c60d50790>, 'J')]",20,1.1,0.5,10,26,0.1,0.07902834329596892,0.33,3.65,0.5,0,2.0,0,26947811540852.0,0.0,25
5913022,1.8515663169517226e-06,"[(<tree.AND object at 0x7f74dccea9e0>, 'U'), (<tree.SEQ object at 0x7f74dccf4700>, 'V'), (<tree.SEQ object at 0x7f74dccf4820>, 'V'), (<tree.SEQ object at 0x7f74dcceb2e0>, 'R'), (<tree.SEQ object at 0x7f74dcceb400>, 'R'), (<tree.AND object at 0x7f74dccebdc0>, 'U'), (<tree.AND object at 0x7f74dccebfa0>, 'U'), (<tree.AND object at 0x7f74dccf41c0>, 'U')]",20,1.1,0.5,10,47,0.1,0.07902834329596892,2.47,3.65,0.37,0,2.0,0,1498300230392.0,0.0,25
6057782,1.1239914302048097e-07,"[(<tree.SEQ object at 0x7f4af12eca00>, 'J'), (<tree.SEQ object at 0x7f4af12ecb20>, 'J'), (<tree.SEQ object at 0x7f4af12ed840>, 'J'), (<tree.AND object at 0x7f4af12ed360>, 'D')]",20,1.1,0.5,10,31,0.1,0.07902834329596892,0.37,3.75,0.44,0,1.0,0,3.3691705547200576e+16,0.0,25
4056867,0.2806821324341044,"[(<tree.SEQ object at 0x7f997c96b340>, 'O'), (<tree.SEQ object at 0x7f997c96b6a0>, 'O'), (<tree.SEQ object at 0x7f997c96b160>, 'O'), (<tree.SEQ object at 0x7f997c96bca0>, 'U'), (<tree.SEQ object at 0x7f997c96be80>, 'U'), (<tree.SEQ object at 0x7f997c9740a0>, 'U'), (<tree.SEQ object at 0x7f997c974700>, 'O')]",20,1.1,0.5,10,48,0.1,0.07902834329596892,2.56,3.5999999999999996,0.57,0,3.5,0,9.151738086134e+16,0.0,25
6991456,0.0016239907864911847,"[(<tree.SEQ object at 0x7fae925e8c40>, 'O')]",20,1.1,0.5,10,32,0.1,0.07902834329596892,0.33,4.05,0.3,0,2.0,0,2.235797147948096e+17,0.0,25
359501,3.253266616886828e-14,"[(<tree.AND object at 0x7f65f28db580>, 'K'), (<tree.AND object at 0x7f65f28e56c0>, 'A')]",20,1.1,0.5,10,53,0.1,0.07902834329596892,1.11,3.85,0.4,0,3.0,0,1.7537958690164292e+19,0.0,25
8910379,0.0003876816739854106,"[(<tree.SEQ object at 0x7fa438c0aef0>, 'I'), (<tree.SEQ object at 0x7fa438c0b070>, 'I'), (<tree.AND object at 0x7fa438c0bb50>, 'N'), (<tree.SEQ object at 0x7fa438c0beb0>, 'N'), (<tree.SEQ object at 0x7fa438c0bfd0>, 'N'), (<tree.SEQ object at 0x7fa438c1c130>, 'N')]",20,1.1,0.5,10,24,0.1,0.07902834329596892,0.27,3.85,0.51,0,1.5,0,1.5932093348640006e+17,0.0,25
7793080,7.614782393261867e-08,"[(<tree.SEQ object at 0x7fdbf6579e40>, 'K'), (<tree.SEQ object at 0x7fdbf6579f60>, 'K'), (<tree.SEQ object at 0x7fdbf657a080>, 'K'), (<tree.SEQ object at 0x7fdbf6578b80>, 'I'), (<tree.SEQ object at 0x7fdbf6578a00>, 'I'), (<tree.AND object at 0x7fdbf6579600>, 'U'), (<tree.AND object at 0x7fdbf6579720>, 'U'), (<tree.SEQ object at 0x7fdbf6579900>, 'U')]",20,1.1,0.5,10,34,0.1,0.07902834329596892,0.75,4.199999999999999,0.43,0,2.0,0,2.1627628429482102e+18,0.0,25
2179906,2.4780751980211076e-08,"[(<tree.SEQ object at 0x7f0b4c59afb0>, 'S'), (<tree.SEQ object at 0x7f0b4c59b310>, 'I'), (<tree.SEQ object at 0x7f0b4c5a4bb0>, 'V'), (<tree.SEQ object at 0x7f0b4c59b670>, 'O')]",20,1.1,0.5,10,46,0.1,0.07902834329596892,2.82,3.95,0.63,0,4.0,0,5.114500867230981e+16,0.0,25
