ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs
4640732,1.0000071624515638,279234.0,279236.0,[],50,1.3,0.5,5,5,0.1,0.06974211743111888,0.03,2.86,0.94,0,0.5,0,279234.0,0.0,10,4,0.0,0.0,0.0,69316.81448199024
9722946,1.0,269935.0,269935.0,[],50,1.3,0.5,5,5,0.1,0.0790252220958363,0.03,2.98,0.86,0,0.5,0,269935.0,0.0,10,4,0.0,0.0,0.0,55459.799843064044
5506670,1.0,237192.0,237192.0,[],50,1.3,0.5,5,5,0.1,0.06302155166697301,0.01,2.92,0.94,0,0.5,0,237192.0,0.0,10,4,0.0,0.0,0.0,56242.597587262295
4280886,1.0,290848.0,290848.0,[],50,1.3,0.5,5,5,0.1,0.06681919901556135,0.03,2.86,0.92,0,0.5,0,290848.0,0.0,10,4,0.0,0.0,0.0,23388.431380944097
5909418,0.788864392610684,244028.0,192505.0,[],50,1.3,0.5,5,5,0.1,0.07776781950585607,0.03,2.94,0.83,0,0.5,0,244028.0,0.0,10,4,0.0,0.0,0.0,57769.763334143245
6616522,0.7928706380043402,327631.0,259769.0,[],50,1.3,0.5,5,5,0.1,0.08601568843184022,0.02,2.98,0.88,0,0.5,0,327631.0,0.0,10,4,0.0,0.0,0.0,75909.66330790699
9582538,0.6000336292709174,297360.0,178426.0,[],50,1.3,0.5,5,5,0.1,0.05399000488461273,0.02,2.86,0.94,0,0.5,0,297360.0,0.0,10,4,0.0,0.0,0.0,29535.563182667287
6889951,0.7941277318333592,244982.0,194547.0,[],50,1.3,0.5,5,5,0.1,0.04888955201268409,0.04,3.04,0.84,0,0.5,0,244982.0,0.0,10,4,0.0,0.0,0.0,31272.018336314755
4873641,0.7886415290886707,253432.0,199867.0,[],50,1.3,0.5,5,5,0.1,0.07463450725659693,0.03,3.32,0.8,0,0.5,0,253432.0,0.0,10,4,0.0,0.0,0.0,96543.38625016343
6604216,0.590633974335672,220072.0,129982.0,[],50,1.3,0.5,5,5,0.1,0.08004633660959669,0.03,3.18,0.78,0,0.5,0,220072.0,0.0,10,4,0.0,0.0,0.0,12614.221677556736
919178,0.7884033146613583,216010.0,170303.0,[],50,1.3,0.5,5,5,0.1,0.06832245044719866,0.01,2.86,0.96,0,0.5,0,216010.0,0.0,10,4,0.0,0.0,0.0,29637.09584938821
999044,1.0,283406.0,283406.0,[],50,1.3,0.5,5,5,0.1,0.08794461734340751,0.03,2.9,0.86,0,0.5,0,283406.0,0.0,10,4,0.0,0.0,0.0,48277.05058770623
1005308,0.7916058027001469,248505.0,196718.0,[],50,1.3,0.5,5,5,0.1,0.08661713358938478,0.02,2.84,0.93,0,0.5,0,248505.0,0.0,10,4,0.0,0.0,0.0,54650.758998169666
7624155,0.5901922943181028,230064.0,135782.0,[],50,1.3,0.5,5,5,0.1,0.0903291232509275,0.03,2.98,0.9,0,0.5,0,230064.0,0.0,10,4,0.0,0.0,0.0,31060.686383419034
4856638,0.4000573899070283,261370.0,104563.0,[],50,1.3,0.5,5,5,0.1,0.0835673756266872,0.02,2.68,1.04,0,0.5,0,261370.0,0.0,10,4,0.0,0.0,0.0,33453.94193419763
4884852,0.6000405178177103,246805.0,148093.0,[],50,1.3,0.5,5,5,0.1,0.08270053035947245,0.02,2.74,0.97,0,0.5,0,246805.0,0.0,10,4,0.0,0.0,0.0,62467.9587465377
9610042,0.7965543671393234,287030.0,228635.0,[],50,1.3,0.5,5,5,0.1,0.08221177256894435,0.03,2.74,1.0,0,0.5,0,287030.0,0.0,10,4,0.0,0.0,0.0,40340.87166382456
7795614,0.4000615422487538,243735.0,97509.0,[],50,1.3,0.5,5,5,0.1,0.07202100438625349,0.04,2.58,1.05,0,0.5,0,243735.0,0.0,10,4,0.0,0.0,0.0,29918.29384529213
5200941,0.600036784315168,271855.0,163123.0,[],50,1.3,0.5,5,5,0.1,0.060237299519293686,0.03,2.78,1.0,0,0.5,0,271855.0,0.0,10,4,0.0,0.0,0.0,30001.53136685329
3038785,0.6000399504614279,250310.0,150196.0,[],50,1.3,0.5,5,5,0.1,0.07926622058728228,0.04,2.84,0.98,0,0.5,0,250310.0,0.0,10,4,0.0,0.0,0.0,53637.85379967016
1811494,0.7896343070387198,189722.0,149811.0,[],50,1.3,0.5,5,5,0.1,0.08425113428539945,0.03,2.88,0.93,0,0.5,0,189722.0,0.0,10,4,0.0,0.0,0.0,62020.79422408391
9089551,1.0,262947.0,262947.0,[],50,1.3,0.5,5,5,0.1,0.06552040503245629,0.02,2.96,0.86,0,0.5,0,262947.0,0.0,10,4,0.0,0.0,0.0,82448.38914045892
9805361,0.600043863496798,227980.0,136798.0,[],50,1.3,0.5,5,5,0.1,0.09013199660236129,0.02,3.0,0.92,0,0.5,0,227980.0,0.0,10,4,0.0,0.0,0.0,43673.025873711704
4765926,0.7871882090505944,261353.0,205734.0,[],50,1.3,0.5,5,5,0.1,0.06760742825089823,0.05,2.9,0.91,0,0.5,0,261353.0,0.0,10,4,0.0,0.0,0.0,22671.119395053294
7886261,0.6000434027777778,230400.0,138250.0,[],50,1.3,0.5,5,5,0.1,0.07413404664982268,0.03,2.92,0.91,0,0.5,0,230400.0,0.0,10,4,0.0,0.0,0.0,37267.51609270891
3819055,1.0,222355.0,222355.0,[],50,1.3,0.5,5,5,0.1,0.07665866917931244,0.03,2.94,0.91,0,0.5,0,222355.0,0.0,10,4,0.0,0.0,0.0,50977.73498692506
2135562,0.7919922058851215,212468.0,168273.0,[],50,1.3,0.5,5,5,0.1,0.06949066188163669,0.03,2.76,0.97,0,0.5,0,212468.0,0.0,10,4,0.0,0.0,0.0,37351.56379920655
2716601,0.600042871535444,233255.0,139963.0,[],50,1.3,0.5,5,5,0.1,0.09023217470264774,0.03,2.94,0.93,0,0.5,0,233255.0,0.0,10,4,0.0,0.0,0.0,62704.23752872743
1620367,0.6000400056007841,249965.0,149989.0,[],50,1.3,0.5,5,5,0.1,0.09242495848899271,0.01,2.84,0.93,0,0.5,0,249965.0,0.0,10,4,0.0,0.0,0.0,28799.49649048973
358548,0.718998933701311,207259.0,149019.0,[],50,1.3,0.5,5,5,0.1,0.07860449080209293,0.02,2.82,0.91,0,0.5,0,207259.0,0.0,10,4,0.0,0.0,0.0,38469.649834420066
9427403,0.6000349864427534,285825.0,171505.0,[],50,1.3,0.5,5,5,0.1,0.07376196691913563,0.04,2.74,1.0,0,0.5,0,285825.0,0.0,10,4,0.0,0.0,0.0,30717.77464194838
2860494,0.800022723141247,220040.0,176037.0,[],50,1.3,0.5,5,5,0.1,0.08947487328563136,0.01,2.94,0.88,0,0.5,0,220040.0,0.0,10,4,0.0,0.0,0.0,69610.4028785454
7484854,0.9501765426122611,280952.0,266954.0,[],50,1.3,0.5,5,5,0.1,1.0,0.04,2.94,0.92,0,0.5,0,280952.0,0.0,10,4,0.0,0.0,0.0,58869.216515511194
6007235,0.6000383936113031,260460.0,156286.0,[],50,1.3,0.5,5,5,0.1,0.07367713531698346,0.02,2.86,0.93,0,0.5,0,260460.0,0.0,10,4,0.0,0.0,0.0,48339.431169029835
9348687,0.6000420539131166,237790.0,142684.0,[],50,1.3,0.5,5,5,0.1,0.0754142894052104,0.02,2.72,1.25,0,0.5,0,237790.0,0.0,10,4,0.0,0.0,0.0,34902.358299107145
1568413,1.0,267991.0,267991.0,[],50,1.3,0.5,5,5,0.1,0.06271237609274197,0.04,3.14,0.84,0,0.5,0,267991.0,0.0,10,4,0.0,0.0,0.0,63548.78054669425
6508173,0.6000442291956921,226095.0,135667.0,[],50,1.3,0.5,5,5,0.1,0.08338474989895894,0.04,3.02,0.9,0,0.5,0,226095.0,0.0,10,4,0.0,0.0,0.0,48914.80857524681
5617113,1.0,267762.0,267762.0,[],50,1.3,0.5,5,5,0.1,0.08622448940107262,0.04,2.82,0.92,0,0.5,0,267762.0,0.0,10,4,0.0,0.0,0.0,45289.97753657019
6277394,0.6000371326191493,269305.0,161593.0,[],50,1.3,0.5,5,5,0.1,0.06951334662789105,0.04,2.78,1.0,0,0.5,0,269305.0,0.0,10,4,0.0,0.0,0.0,54065.630102509815
1238204,0.7959148528343704,267114.0,212600.0,[],50,1.3,0.5,5,5,0.1,0.08379410083930303,0.03,2.78,0.94,0,0.5,0,267114.0,0.0,10,4,0.0,0.0,0.0,51296.023275523425
9865880,0.7969894016499209,275892.0,219883.0,[],50,1.3,0.5,5,5,0.1,0.08422019013325832,0.04,2.86,0.9,0,0.5,0,275892.0,0.0,10,4,0.0,0.0,0.0,77787.01828689044
6935677,0.791921508664628,219744.0,174020.0,[],50,1.3,0.5,5,5,0.1,0.07371068380697625,0.03,2.9,0.86,0,0.5,0,219744.0,0.0,15,4,0.0,0.0,0.0,35080.88627234857
4341543,0.6000493485984998,202640.0,121594.0,[],50,1.3,0.5,5,5,0.1,0.08850533429347197,0.03,2.86,0.96,0,0.5,0,202640.0,0.0,15,4,0.0,0.0,0.0,32098.567104093534
8049028,1.0,197517.0,197517.0,[],50,1.3,0.5,5,5,0.1,0.08563168376166265,0.04,2.92,0.87,0,0.5,0,197517.0,0.0,15,4,0.0,0.0,0.0,53905.07803461871
6915131,0.8129191856388819,226779.0,184353.0,[],50,1.3,0.5,5,5,0.1,0.077014066591056,0.04,2.98,0.86,0,0.5,0,226779.0,0.0,15,4,0.0,0.0,0.0,34496.50157892891
415758,1.0,317879.0,317879.0,[],50,1.3,0.5,5,5,0.1,0.06853843802258996,0.04,2.96,0.86,0,0.5,0,317879.0,0.0,15,4,0.0,0.0,0.0,34343.36297128072
1113899,0.6000540467504392,185025.0,111025.0,[],50,1.3,0.5,5,6,0.1,0.07588042104301958,0.03,2.98,0.95,0,0.5,0,185025.0,0.0,15,4,0.0,0.0,0.0,21659.34047387269
2562114,0.6000405951245256,246335.0,147811.0,[],50,1.3,0.5,5,5,0.1,0.08589967511374931,0.04,2.98,0.97,0,0.5,0,246335.0,0.0,15,4,0.0,0.0,0.0,36453.257246225614
5593979,0.7937657762438739,237303.0,188363.0,[],50,1.3,0.5,5,5,0.1,0.0838235085432673,0.02,3.04,0.85,0,0.5,0,237303.0,0.0,15,4,0.0,0.0,0.0,28553.13717380184
7729196,0.7919287941955052,186614.0,147785.0,[],50,1.3,0.5,5,5,0.1,0.07139441410682137,0.06,2.86,1.05,0,0.5,0,186614.0,0.0,15,4,0.0,0.0,0.0,14850.99414838695
4867518,1.000003928686483,254538.0,254539.0,[],50,1.3,0.5,5,5,0.1,0.08035554690141358,0.02,3.1,0.86,0,0.5,0,254538.0,0.0,15,4,0.0,0.0,0.0,135791.5953205845
7418760,0.8000242730229623,205990.0,164797.0,[],50,1.3,0.5,5,5,0.1,0.09215206184910009,0.02,3.32,0.86,0,0.5,0,205990.0,0.0,15,4,0.0,0.0,0.0,19870.642168002803
9358953,0.6000401880802154,248830.0,149308.0,[],50,1.3,0.5,5,5,0.1,0.0840289754067658,0.05,2.82,0.99,0,0.5,0,248830.0,0.0,15,4,0.0,0.0,0.0,27518.42963446981
7407044,0.40006773079267605,221465.0,88601.0,[],50,1.3,0.5,5,5,0.1,0.07099166805209989,0.03,2.72,0.92,0,0.5,0,221465.0,0.0,15,4,0.0,0.0,0.0,20010.83321709429
7799856,0.4000710934167496,210990.0,84411.0,[],50,1.3,0.5,5,5,0.1,0.07897796459762597,0.03,2.78,0.99,0,0.5,0,210990.0,0.0,15,4,0.0,0.0,0.0,13466.74631998779
5761964,0.6000301163998856,332045.0,199237.0,[],50,1.3,0.5,5,5,0.1,0.06551059704603897,0.08,3.12,0.9,0,0.5,0,332045.0,0.0,15,4,0.0,0.0,0.0,23796.602366593135
3984743,1.0,292326.0,292326.0,[],50,1.3,0.5,5,5,0.1,0.07543424704691135,0.03,2.94,0.88,0,0.5,0,292326.0,0.0,15,4,0.0,0.0,0.0,85447.64209977127
8471056,0.7916522790055248,254848.0,201751.0,[],50,1.3,0.5,5,5,0.1,0.08311391478165836,0.02,2.96,0.9,0,0.5,0,254848.0,0.0,15,4,0.0,0.0,0.0,22948.85912613783
6243137,1.0,203857.0,203857.0,[],50,1.3,0.5,5,5,0.1,0.07501987208069871,0.03,2.78,0.93,0,0.5,0,203857.0,0.0,15,4,0.0,0.0,0.0,46719.55158501993
2252636,0.590784198909959,222010.0,131160.0,[],50,1.3,0.5,5,5,0.1,0.08650356379434093,0.03,2.76,1.04,0,0.5,0,222010.0,0.0,15,4,0.0,0.0,0.0,29364.319310398343
7547038,0.5360340546293012,211425.0,113331.0,[],50,1.3,0.5,5,5,0.1,0.0879235486645264,0.04,2.9,0.98,0,0.5,0,211425.0,0.0,15,4,0.0,0.0,0.0,25319.850058803997
1905207,0.7927515124355814,178520.0,141522.0,[],50,1.3,0.5,5,5,0.1,0.07693745894970719,0.03,3.0,0.99,0,0.5,0,178520.0,0.0,15,4,0.0,0.0,0.0,28069.312577928387
8672972,0.7904951565606276,292251.0,231023.0,[],50,1.3,0.5,5,5,0.1,0.07809986913279317,0.04,2.98,0.89,0,0.5,0,292251.0,0.0,15,4,0.0,0.0,0.0,33999.42905558769
2878968,0.9916916786289095,206901.0,205182.0,[],50,1.3,0.5,5,5,0.1,0.079066137450158,0.04,2.82,0.95,0,0.5,0,206901.0,0.0,15,4,0.0,0.0,0.0,60745.99715508291
589852,0.7938623266527253,230967.0,183356.0,[],50,1.3,0.5,5,5,0.1,0.07055414138738651,0.02,2.86,0.91,0,0.5,0,230967.0,0.0,15,4,0.0,0.0,0.0,26099.252627340877
7960266,1.0,123761.0,123761.0,[],50,1.3,0.5,5,5,0.1,0.0828414543120398,0.03,2.98,0.86,0,0.5,0,123761.0,0.0,15,4,0.0,0.0,0.0,18408.67044271199
5365560,0.6000567633535789,176170.0,105712.0,[],50,1.3,0.5,5,5,0.1,0.0707608118166257,0.03,2.9,0.9,0,0.5,0,176170.0,0.0,15,4,0.0,0.0,0.0,15656.526894716633
9126537,0.7927317503145628,297238.0,235630.0,[],50,1.3,0.5,5,5,0.1,0.07956160632947833,0.03,2.86,0.91,0,0.5,0,297238.0,0.0,15,4,0.0,0.0,0.0,22716.21762486789
5729022,1.0,257650.0,257650.0,[],50,1.3,0.5,5,5,0.1,0.07059464960632042,0.06,2.84,0.94,0,0.5,0,257650.0,0.0,15,4,0.0,0.0,0.0,19599.478635366922
9635688,0.7936398319955621,176662.0,140206.0,[],50,1.3,0.5,5,5,0.1,0.07450487759288109,0.03,2.76,0.92,0,0.5,0,176662.0,0.0,15,4,0.0,0.0,0.0,35491.98970424342
3362725,0.8000200208216546,249740.0,199797.0,[],50,1.3,0.5,5,5,0.1,0.06700750639166031,0.03,2.86,0.93,0,0.5,0,249740.0,0.0,15,4,0.0,0.0,0.0,57456.727835253216
2878615,0.7960370440637285,226649.0,180421.0,[],50,1.3,0.5,5,5,0.1,0.08523595639372485,0.03,3.08,0.87,0,0.5,0,226649.0,0.0,15,4,0.0,0.0,0.0,28971.607768326216
7886548,0.7950739792720553,247299.0,196621.0,[],50,1.3,0.5,5,5,0.1,0.08477274239515815,0.04,2.9,0.93,0,0.5,0,247299.0,0.0,15,4,0.0,0.0,0.0,27924.517403129503
6389022,0.6000354019895918,282470.0,169492.0,[],50,1.3,0.5,5,5,0.1,0.06815670827397696,0.03,2.82,0.95,0,0.5,0,282470.0,0.0,15,4,0.0,0.0,0.0,38701.635924436196
3858495,1.0,243835.0,243835.0,[],50,1.3,0.5,5,5,0.1,0.087480693037012,0.04,2.98,0.87,0,0.5,0,243835.0,0.0,15,4,0.0,0.0,0.0,67553.0255510763
2330894,0.6000423657007287,236040.0,141634.0,[],50,1.3,0.5,5,5,0.1,0.08076387590187073,0.04,2.9,0.94,0,0.5,0,236040.0,0.0,15,4,0.0,0.0,0.0,27663.625214969412
5096796,0.8000256278831368,195100.0,156085.0,[],50,1.3,0.5,5,5,0.1,0.06479831184956272,0.03,2.86,0.94,0,0.5,0,195100.0,0.0,15,4,0.0,0.0,0.0,24665.824535508735
8514385,0.6000421034903793,237510.0,142516.0,[],50,1.3,0.5,5,5,0.1,0.08132107058596398,0.04,2.86,0.92,0,0.5,0,237510.0,0.0,15,4,0.0,0.0,0.0,32604.358884193687
4316963,1.0,202475.0,202475.0,[],50,1.3,0.5,5,5,0.1,0.08303836846857635,0.03,3.22,0.81,0,0.5,0,202475.0,0.0,15,4,0.0,0.0,0.0,35767.203745952975
1800539,0.7931293376549653,273045.0,216560.0,[],50,1.3,0.5,5,5,0.1,0.07975241993278658,0.04,3.04,0.85,0,0.5,0,273045.0,0.0,15,4,0.0,0.0,0.0,29053.711686195857
2620620,0.7941608875218834,206778.0,164215.0,[],50,1.3,0.5,5,5,0.1,0.07409295426885604,0.03,2.94,0.93,0,0.5,0,206778.0,0.0,15,4,0.0,0.0,0.0,39718.0894375101
9981563,1.0,267884.0,267884.0,[],50,1.3,0.5,5,5,0.1,0.08186030324553337,0.03,3.02,0.85,0,0.5,0,267884.0,0.0,15,4,0.0,0.0,0.0,51724.4669025523
7904510,1.0,183212.0,183212.0,[],50,1.3,0.5,5,5,0.1,0.07918625610706091,0.03,2.92,0.95,0,0.5,0,183212.0,0.0,15,4,0.0,0.0,0.0,37343.80681889639
9355608,0.600041158191509,242965.0,145789.0,[],50,1.3,0.5,5,5,0.1,0.07048344599842613,0.02,2.98,0.95,0,0.5,0,242965.0,0.0,15,4,0.0,0.0,0.0,13996.285790870767
6546753,0.7910805511413845,263671.0,208585.0,[],50,1.3,0.5,5,5,0.1,0.06924566621323783,0.05,3.08,0.92,0,0.5,0,263671.0,0.0,15,4,0.0,0.0,0.0,29217.612183180325
1293021,0.5910968407287109,188113.0,111193.0,[],50,1.3,0.5,5,5,0.1,0.07469940491025479,0.02,2.98,0.86,0,0.5,0,188113.0,0.0,15,4,0.0,0.0,0.0,24660.247026409656
8541583,0.8000205795192624,242960.0,194373.0,[],50,1.3,0.5,5,5,0.1,0.08473526665138595,0.05,3.02,0.87,0,0.5,0,242960.0,0.0,15,4,0.0,0.0,0.0,53934.71704229896
3190029,0.6000463434980072,215780.0,129478.0,[],50,1.3,0.5,5,5,0.1,0.0817528507596801,0.03,3.14,0.81,0,0.5,0,215780.0,0.0,15,4,0.0,0.0,0.0,9645.734185840813
2626809,0.4000865975810409,173215.0,69301.0,[],50,1.3,0.5,5,5,0.1,0.07364396715277242,0.03,2.74,0.91,0,0.5,0,173215.0,0.0,15,4,0.0,0.0,0.0,13826.955384802066
1972325,0.6000348122748081,287255.0,172363.0,[],50,1.3,0.5,5,5,0.1,0.0784499211352061,0.05,2.98,0.88,0,0.5,0,287255.0,0.0,15,4,0.0,0.0,0.0,22762.70538399083
1831223,0.6000596872388684,167540.0,100534.0,[],50,1.3,0.5,5,5,0.1,0.08641266185746033,0.02,2.86,0.99,0,0.5,0,167540.0,0.0,15,4,0.0,0.0,0.0,24395.09781804597
4098572,0.7965654831528506,212024.0,168891.0,[],50,1.3,0.5,5,5,0.1,0.06987768734215441,0.03,2.88,0.95,0,0.5,0,212024.0,0.0,15,4,0.0,0.0,0.0,14799.607805490901
7801710,1.0,279110.0,279110.0,[],50,1.3,0.5,5,5,0.1,0.07652679029378669,0.03,2.74,0.94,0,0.5,0,279110.0,0.0,15,4,0.0,0.0,0.0,59302.2895450355
4201509,0.7950682052668248,262663.0,208835.0,[],50,1.3,0.5,5,5,0.1,0.08470460354130761,0.05,3.08,0.87,0,0.5,0,262663.0,0.0,15,4,0.0,0.0,0.0,24206.001381814567
3911894,1.0,284824.0,284824.0,[],50,1.3,0.5,5,5,0.1,0.065824549624105,0.03,2.88,0.88,0,0.5,0,284824.0,0.0,15,4,0.0,0.0,0.0,24905.70407469302
4479427,0.5940876555988193,182601.0,108481.0,[],50,1.3,0.5,5,5,0.1,0.08284422285610596,0.02,2.76,0.95,0,0.5,0,182601.0,0.0,15,4,0.0,0.0,0.0,25441.95025791331
45335,0.9351674281309342,212748.0,198955.0,[],50,1.3,0.5,5,5,0.1,0.08283171148175925,0.02,2.86,0.9,0,0.5,0,212748.0,0.0,15,4,0.0,0.0,0.0,54499.99401595949
7532830,0.6000411387197631,243080.0,145858.0,[],50,1.3,0.5,5,5,0.1,0.07984881745438964,0.02,2.88,0.94,0,0.5,0,243080.0,0.0,15,4,0.0,0.0,0.0,22139.62845342514
4446995,1.0,240368.0,240368.0,[],50,1.3,0.5,5,5,0.1,0.07673901485182572,0.02,2.92,0.9,0,0.5,0,240368.0,0.0,15,4,0.0,0.0,0.0,74452.17003378682
4092261,1.0,255124.0,255124.0,[],50,1.3,0.5,5,5,0.1,0.07974624994710867,0.03,2.86,0.94,0,0.5,0,255124.0,0.0,15,4,0.0,0.0,0.0,30863.28627910874
2971198,0.6000406140849647,246220.0,147742.0,[],50,1.3,0.5,5,5,0.1,0.07304845827486922,0.03,3.02,0.89,0,0.5,0,246220.0,0.0,15,4,0.0,0.0,0.0,17505.476841684587
6093184,0.600031696223395,315495.0,189307.0,[],50,1.3,0.5,5,5,0.1,0.07551982564772387,0.03,2.98,0.95,0,0.5,0,315495.0,0.0,15,4,0.0,0.0,0.0,27586.096354793102
3933469,0.5949413032382465,264495.0,157359.0,[],50,1.3,0.5,5,5,0.1,0.07537502767793763,0.03,2.82,1.03,0,0.5,0,264495.0,0.0,15,4,0.0,0.0,0.0,36633.515401022436
4139276,0.7921440674229493,158759.0,125760.0,[],50,1.3,0.5,5,5,0.1,0.06730712969202107,0.04,2.88,0.96,0,0.5,0,158759.0,0.0,15,4,0.0,0.0,0.0,10611.656938291999
7063181,0.7951846073015014,251236.0,199779.0,[],50,1.3,0.5,5,5,0.1,0.08019591173489007,0.04,2.74,1.0,0,0.5,0,251236.0,0.0,15,4,0.0,0.0,0.0,47053.33460668994
2589461,0.5881301131631803,244956.0,144066.0,[],50,1.3,0.5,5,5,0.1,0.09297158064674413,0.03,2.86,0.91,0,0.5,0,244956.0,0.0,15,4,0.0,0.0,0.0,43398.97268367319
8793143,0.785341724289747,193065.0,151622.0,[],50,1.3,0.5,5,5,0.1,0.08265212989553174,0.02,2.9,0.92,0,0.5,0,193065.0,0.0,15,4,0.0,0.0,0.0,37638.303916035075
1079085,0.6000457080171863,218780.0,131278.0,[],50,1.3,0.5,5,5,0.1,0.06568490889464973,0.04,2.84,0.95,0,0.5,0,218780.0,0.0,15,4,0.0,0.0,0.0,21930.88992286477
1646390,1.0,226382.0,226382.0,[],50,1.3,0.5,5,5,0.1,0.07323541870583626,0.03,2.9,0.95,0,0.5,0,226382.0,0.0,15,4,0.0,0.0,0.0,92477.56254429225
3177207,1.0,255981.0,255981.0,[],50,1.3,0.5,5,5,0.1,0.07704658165782259,0.03,3.18,0.77,0,0.5,0,255981.0,0.0,15,4,0.0,0.0,0.0,39690.601698481114
1438768,0.6000354138999557,282375.0,169435.0,[],50,1.3,0.5,5,5,0.1,0.07247318496491996,0.04,3.04,0.98,0,0.5,0,282375.0,0.0,15,4,0.0,0.0,0.0,47130.475699267605
6422547,0.7575989933545673,203448.0,154132.0,[],50,1.3,0.5,5,5,0.1,0.08980395589725851,0.02,2.9,0.91,0,0.5,0,203448.0,0.0,15,4,0.0,0.0,0.0,51349.28148755478
1158177,0.8000284357494242,175835.0,140673.0,[],50,1.3,0.5,5,5,0.1,0.07043196954758241,0.03,3.1,0.86,0,0.5,0,175835.0,0.0,15,4,0.0,0.0,0.0,63440.50685331815
3456273,0.40007832693663353,191505.0,76617.0,[],50,1.3,0.5,5,5,0.1,0.07400067292409998,0.01,2.74,0.95,0,0.5,0,191505.0,0.0,15,4,0.0,0.0,0.0,22612.154450940205
8593163,0.6000460489961319,217160.0,130306.0,[],50,1.3,0.5,5,5,0.1,0.07659539648355226,0.04,2.94,0.89,0,0.5,0,217160.0,0.0,15,4,0.0,0.0,0.0,18538.654051609956
5376288,0.6000523731587561,229125.0,137487.0,[],50,1.3,0.5,5,6,0.1,0.06694351506231089,0.04,2.92,1.05,0,1.0,0,229125.0,0.0,15,4,0.0,0.0,0.0,41431.69654169891
101779,0.4000666622225185,225015.0,90021.0,[],50,1.3,0.5,5,5,0.1,0.07477474258543271,0.03,2.82,0.99,0,0.5,0,225015.0,0.0,15,4,0.0,0.0,0.0,19536.129046878537
9881871,1.0,300805.0,300805.0,[],50,1.3,0.5,5,5,0.1,0.07879490829632493,0.05,3.06,0.86,0,0.5,0,300805.0,0.0,15,4,0.0,0.0,0.0,47573.401647957646
4185163,1.0,228386.0,228386.0,[],50,1.3,0.5,5,5,0.1,0.08063388592035492,0.03,3.18,0.79,0,0.5,0,228386.0,0.0,15,4,0.0,0.0,0.0,24073.29732827108
9820542,0.7879950806798145,269956.0,212724.0,[],50,1.3,0.5,5,5,0.1,0.07395928999786021,0.05,3.02,0.89,0,0.5,0,269956.0,0.0,15,4,0.0,0.0,0.0,26656.446474998145
336991,0.7896312804075587,218079.0,172202.0,[],50,1.3,0.5,5,5,0.1,0.07892010299945026,0.03,3.14,0.85,0,0.5,0,218079.0,0.0,15,4,0.0,0.0,0.0,41038.66745567517
100219,0.8018806442603109,193338.0,155034.0,[],50,1.3,0.5,5,5,0.1,0.07561498080065249,0.03,2.92,0.98,0,0.5,0,193338.0,0.0,15,4,0.0,0.0,0.0,28202.203425385313
8000489,1.0,194857.0,194857.0,[],50,1.3,0.5,5,5,0.1,0.080377561493337,0.02,3.0,0.87,0,0.5,0,194857.0,0.0,15,4,0.0,0.0,0.0,77600.08464781521
3789941,0.6000383670963781,260640.0,156394.0,[],50,1.3,0.5,5,5,0.1,0.07542062245273501,0.05,2.7,1.04,0,0.5,0,260640.0,0.0,15,4,0.0,0.0,0.0,31322.54766320642
9947789,0.7846827165562137,272816.0,214074.0,[],50,1.3,0.5,5,5,0.1,0.07512901865059661,0.03,2.82,1.77,0,0.5,0,272816.0,0.0,15,4,0.0,0.0,0.0,46605.22596473121
7539057,0.7814148749078119,229151.0,179062.0,[],50,1.3,0.5,5,5,0.1,0.07875806097475807,0.02,3.08,0.83,0,0.5,0,229151.0,0.0,15,4,0.0,0.0,0.0,44285.297517357154
6011783,0.8000250513552783,199590.0,159677.0,[],50,1.3,0.5,5,5,0.1,0.07084849613311586,0.06,3.08,0.89,0,0.5,0,199590.0,0.0,15,4,0.0,0.0,0.0,15069.486426880632
628386,0.6000335306050598,298235.0,178951.0,[],50,1.3,0.5,5,5,0.1,0.07811427900105421,0.02,2.78,0.99,0,0.5,0,298235.0,0.0,15,4,0.0,0.0,0.0,31533.588671227
379715,0.7973253821015492,268973.0,214459.0,[],50,1.3,0.5,5,5,0.1,0.0859799713627433,0.04,2.96,1.15,0,0.5,0,268973.0,0.0,15,4,0.0,0.0,0.0,34373.88828671579
4700858,1.0,208401.0,208401.0,[],50,1.3,0.5,5,5,0.1,0.08337412215811679,0.03,2.92,0.87,0,0.5,0,208401.0,0.0,15,4,0.0,0.0,0.0,33017.02860185597
9838054,0.6000371450327805,269215.0,161539.0,[],50,1.3,0.5,5,5,0.1,0.06573508348610221,0.02,2.94,0.93,0,0.5,0,269215.0,0.0,15,4,0.0,0.0,0.0,16955.753406046817
2687509,0.8000199163513244,251050.0,200845.0,[],50,1.3,0.5,5,5,0.1,0.07198845265607769,0.02,3.06,0.87,0,0.5,0,251050.0,0.0,15,4,0.0,0.0,0.0,38219.764121587374
6734150,0.9929103225903358,199727.0,198311.0,[],50,1.3,0.5,5,5,0.1,0.08627825610162043,0.02,2.88,0.94,0,0.5,0,199727.0,0.0,15,4,0.0,0.0,0.0,45416.55777468856
