ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
1744976,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09556819375241167,0.04,2.72,1.03,0,0.5,0,191335.0,0.0,6,6
8137807,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09776605372400646,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
1909111,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.05853765660831948,0.03,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
6857654,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09509410214272526,0.03,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
7766214,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0910499915870461,0.02,2.72,1.02,0,0.5,0,191335.0,0.0,6,6
8974048,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.06305326876335486,0.01,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
4011801,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08671134493096305,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
255715,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,1.01,0,0.5,0,191335.0,0.0,6,6
6326613,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,1.01,0,0.5,0,191335.0,0.0,6,6
398583,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.04007691361682111,0.03,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
6145578,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07180712353913594,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
6676461,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09010802471240083,0.02,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
4343604,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0774578272287088,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
4209075,0.7881344892110187,168876.0,133097.0,[],50,1.3,0.5,5,5,0.1,0.07008497199180064,0.02,2.72,0.96,0,0.5,0,168876.0,0.0,6,6
8999070,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.06804759097983341,0.03,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
3155614,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08547941694008432,0.01,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
8986089,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07296143998969827,0.01,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
2315734,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09005137168192434,0.01,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
8013538,0.787618574751091,191335.0,150699.0,[],50,1.3,0.5,5,4,0.1,0.08474225605288836,0.04,2.72,0.78,0,0.5,0,191335.0,0.0,6,6
6368578,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0756404704653979,0.02,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
3994742,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08235933374300718,0.02,2.72,1.01,0,0.5,0,191335.0,0.0,6,6
7931784,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07150943136997615,0.02,2.72,1.0,0,0.5,0,191335.0,0.0,6,6
544659,0.787618574751091,191335.0,150699.0,[],50,1.3,0.5,5,4,0.1,1.0,0.01,2.72,0.78,0,0.5,0,191335.0,0.0,6,6
2094531,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08432145362834968,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
2888858,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.049365420483198995,0.01,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
7261006,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07474302288549911,0.01,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
251003,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0895962291183664,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
4617563,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.061961599435603046,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
7418763,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08749582479351405,0.02,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
3267926,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07060911248212687,0.02,2.72,0.98,0,0.5,0,191335.0,0.0,6,6
1479431,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.0986687560138779,0.02,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
7995613,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
327375,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
7426289,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09624572377614891,0.01,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
2336025,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,1.03,0,0.5,0,191335.0,0.0,6,6
3329631,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.08718385001621351,0.02,2.72,1.04,0,0.5,0,191335.0,0.0,6,6
6408624,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07263775316739216,0.03,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
9783995,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.72,0.97,0,0.5,0,191335.0,0.0,6,6
8074090,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.09918640605630559,0.03,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
3860933,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,0.07501049985824376,0.03,2.72,0.96,0,0.5,0,191335.0,0.0,6,6
2903791,0.7876238011864009,191335.0,150700.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.72,0.99,0,0.5,0,191335.0,0.0,6,6
