ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
3217949,0.40005752857252436,260740.0,104311.0,[],50,1.3,0.5,5,5,0.1,0.07051350026384856,0.04,2.3,1.49,0,0.5,0,260740.0,0.0,10,10
4781240,0.4000609780885402,245990.0,98411.0,[],50,1.3,0.5,5,5,0.1,0.07885330290390767,0.03,2.3,1.43,0,0.5,0,245990.0,0.0,10,10
9234010,0.40005686341407937,263790.0,105531.0,[],50,1.3,0.5,5,5,0.1,0.07675038625901326,0.07,2.3,1.4,0,0.5,0,263790.0,0.0,10,10
6519946,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08121300916691764,0.02,2.3,1.43,0,0.5,0,274540.0,0.0,10,10
2053172,0.4000884746962369,169540.0,67831.0,[],50,1.3,0.5,5,5,0.1,0.09201264433253467,0.04,2.3,1.43,0,0.5,0,169540.0,0.0,10,10
3249900,0.4000582094765028,257690.0,103091.0,[],50,1.3,0.5,5,5,0.1,0.06951511373077159,0.03,2.3,1.41,0,0.5,0,257690.0,0.0,10,10
5928443,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.06795237675807696,0.05,2.3,1.45,0,0.5,0,274540.0,0.0,10,10
860758,0.4000653480874793,229540.0,91831.0,[],50,1.3,0.5,5,5,0.1,0.06672503216335404,0.02,2.3,1.43,0,0.5,0,229540.0,0.0,10,10
9127806,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08006184675809852,0.04,2.3,1.39,0,0.5,0,274540.0,0.0,10,10
4323480,0.400066803242184,224540.0,89831.0,[],50,1.3,0.5,5,5,0.1,0.07799781303863952,0.03,2.3,1.39,0,0.5,0,224540.0,0.0,10,10
4582613,0.40005798221878625,258700.0,103495.0,[],50,1.3,0.5,5,5,0.1,0.07226682753654436,0.03,2.3,1.41,0,0.5,0,258700.0,0.0,10,10
7966437,0.40006991703178896,214540.0,85831.0,[],50,1.3,0.5,5,5,0.1,0.08540548353248892,0.03,2.3,1.42,0,0.5,0,214540.0,0.0,10,10
2774551,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08287660698259254,0.05,2.3,1.41,0,0.5,0,274540.0,0.0,10,10
9495979,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.06865271114138057,0.02,2.3,1.43,0,0.5,0,274540.0,0.0,10,10
7655409,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.0718611235982067,0.03,2.3,1.45,0,0.5,0,274540.0,0.0,10,10
8544763,0.40005637826054274,266060.0,106439.0,[],50,1.3,0.5,5,5,0.1,0.06465458598885371,0.03,2.3,1.41,0,0.5,0,266060.0,0.0,10,10
1908874,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.06430273211584277,0.03,2.3,1.43,0,0.5,0,274540.0,0.0,10,10
3772325,0.40005706893927867,262840.0,105151.0,[],50,1.3,0.5,5,5,0.1,0.08176281438630853,0.04,2.3,1.43,0,0.5,0,262840.0,0.0,10,10
4039845,0.40006453833577144,232420.0,92983.0,[],50,1.3,0.5,5,5,0.1,0.07501820223915076,0.03,2.3,1.45,0,0.5,0,232420.0,0.0,10,10
462617,0.400072794331748,206060.0,82439.0,[],50,1.3,0.5,5,5,0.1,0.0758269763701982,0.03,2.3,1.44,0,0.5,0,206060.0,0.0,10,10
173628,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08773664528281988,0.03,2.3,1.45,0,0.5,0,274540.0,0.0,10,10
5860887,0.40009116324298044,164540.0,65831.0,[],50,1.3,0.5,5,5,0.1,0.07418472908538956,0.02,2.3,1.4,0,0.5,0,164540.0,0.0,10,10
5203248,0.40006952813571894,215740.0,86311.0,[],50,1.3,0.5,5,5,0.1,0.09463056520309186,0.02,2.3,1.39,0,0.5,0,215740.0,0.0,10,10
6749524,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07722581791516062,0.02,2.3,1.41,0,0.5,0,274540.0,0.0,10,10
6412613,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08249736025083532,0.03,2.3,1.49,0,0.5,0,274540.0,0.0,10,10
8515524,0.400066803242184,224540.0,89831.0,[],50,1.3,0.5,5,5,0.1,0.09280298362167025,0.04,2.3,1.43,0,0.5,0,224540.0,0.0,10,10
2346770,0.40006991703178896,214540.0,85831.0,[],50,1.3,0.5,5,5,0.1,0.06619564174397949,0.03,2.3,1.43,0,0.5,0,214540.0,0.0,10,10
9910349,0.40005686341407937,263790.0,105531.0,[],50,1.3,0.5,5,5,0.1,0.080134933165601,0.03,2.3,1.4,0,0.5,0,263790.0,0.0,10,10
7812134,0.400066803242184,224540.0,89831.0,[],50,1.3,0.5,5,5,0.1,0.07213989408526261,0.03,2.3,1.43,0,0.5,0,224540.0,0.0,10,10
6833691,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.06243718768291294,0.03,2.3,1.42,0,0.5,0,274540.0,0.0,10,10
2898818,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.06471407427038403,0.03,2.3,1.4,0,0.5,0,274540.0,0.0,10,10
8435267,0.40008354684192937,179540.0,71831.0,[],50,1.3,0.5,5,5,0.1,1.0,0.07,2.3,1.39,0,0.5,0,179540.0,0.0,10,10
21072,0.40005706893927867,262840.0,105151.0,[],50,1.3,0.5,5,5,0.1,0.08563316535175058,0.03,2.3,1.48,0,0.5,0,262840.0,0.0,10,10
5705218,0.40005798221878625,258700.0,103495.0,[],50,1.3,0.5,5,5,0.1,0.06802976132303815,0.02,2.3,1.4,0,0.5,0,258700.0,0.0,10,10
5432802,0.4000582094765028,257690.0,103091.0,[],50,1.3,0.5,5,5,0.1,0.08254707149876553,0.02,2.3,1.39,0,0.5,0,257690.0,0.0,10,10
3026397,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.06331352698939885,0.03,2.3,1.43,0,0.5,0,274540.0,0.0,10,10
9284997,0.40006072874493925,247000.0,98815.0,[],50,1.3,0.5,5,5,0.1,0.07731912950680532,0.03,2.3,1.38,0,0.5,0,247000.0,0.0,10,10
7977081,0.40005798221878625,258700.0,103495.0,[],50,1.3,0.5,5,5,0.1,0.06504296423282016,0.03,2.3,1.42,0,0.5,0,258700.0,0.0,10,10
8393790,0.40006453833577144,232420.0,92983.0,[],50,1.3,0.5,5,5,0.1,0.07093244174778537,0.02,2.3,1.42,0,0.5,0,232420.0,0.0,10,10
9375676,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08311208821327165,0.02,2.3,1.41,0,0.5,0,274540.0,0.0,10,10
2354710,0.40005798221878625,258700.0,103495.0,[],50,1.3,0.5,5,5,0.1,0.08091019101044976,0.02,2.3,1.49,0,0.5,0,258700.0,0.0,10,10
1631026,0.40005706893927867,262840.0,105151.0,[],50,1.3,0.5,5,5,0.1,0.07348804881623325,0.05,2.3,1.41,0,0.5,0,262840.0,0.0,10,10
6648710,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07870941217403045,0.02,2.3,1.4,0,0.5,0,274540.0,0.0,10,10
940405,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07058640470850018,0.04,2.3,1.43,0,0.5,0,274540.0,0.0,10,10
4417480,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08541893403268092,0.02,2.3,1.45,0,0.5,0,274540.0,0.0,10,10
9800594,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08683263559754816,0.04,2.3,1.43,0,0.5,0,274540.0,0.0,10,10
9469980,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.06265182880211254,0.03,2.3,1.45,0,0.5,0,274540.0,0.0,10,10
7924015,0.40006991703178896,214540.0,85831.0,[],50,1.3,0.5,5,5,0.1,0.07191617090060656,0.02,2.3,1.43,0,0.5,0,214540.0,0.0,10,10
7252249,0.4000609780885402,245990.0,98411.0,[],50,1.3,0.5,5,5,0.1,0.07036754274023946,0.04,2.3,1.48,0,0.5,0,245990.0,0.0,10,10
5500429,0.400066803242184,224540.0,89831.0,[],50,1.3,0.5,5,5,0.1,0.08555407659931588,0.03,2.3,1.42,0,0.5,0,224540.0,0.0,10,10
3728147,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.0694422666225762,0.02,2.3,1.54,0,0.5,0,274540.0,0.0,10,10
4141140,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07301107205288285,0.05,2.3,1.44,0,0.5,0,274540.0,0.0,10,10
1736610,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.09260578036161957,0.03,2.3,1.43,0,0.5,0,274540.0,0.0,10,10
4383917,0.4000589715364051,254360.0,101759.0,[],50,1.3,0.5,5,5,0.1,0.06870290954809871,0.03,2.3,1.44,0,0.5,0,254360.0,0.0,10,10
7198707,0.40005752857252436,260740.0,104311.0,[],50,1.3,0.5,5,5,0.1,0.09843802140737477,0.02,2.3,1.44,0,0.5,0,260740.0,0.0,10,10
9810492,0.40006072874493925,247000.0,98815.0,[],50,1.3,0.5,5,5,0.1,0.08697548945501828,0.02,2.3,1.39,0,0.5,0,247000.0,0.0,10,10
1277140,0.4000653480874793,229540.0,91831.0,[],50,1.3,0.5,5,5,0.1,0.06853816214725007,0.04,2.3,1.49,0,0.5,0,229540.0,0.0,10,10
4815265,0.40006517488594395,230150.0,92075.0,[],50,1.3,0.5,5,5,0.1,0.08043083651124738,0.04,2.3,1.43,0,0.5,0,230150.0,0.0,10,10
3952681,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08087474397534772,0.03,2.3,1.39,0,0.5,0,274540.0,0.0,10,10
189401,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.06778989965286406,0.02,2.3,1.52,0,0.5,0,274540.0,0.0,10,10
6060379,0.4000653480874793,229540.0,91831.0,[],50,1.3,0.5,5,5,0.1,0.08145044995864037,0.03,2.3,1.44,0,0.5,0,229540.0,0.0,10,10
9740581,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.3,1.41,0,0.5,0,274540.0,0.0,10,10
8387349,0.4000768009830526,195310.0,78139.0,[],50,1.3,0.5,5,5,0.1,0.06136818507940038,0.02,2.3,1.49,0,0.5,0,195310.0,0.0,10,10
3430622,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07023051913454684,0.02,2.3,1.41,0,0.5,0,274540.0,0.0,10,10
7888157,0.4000653480874793,229540.0,91831.0,[],50,1.3,0.5,5,5,0.1,0.06172321636016968,0.03,2.3,1.43,0,0.5,0,229540.0,0.0,10,10
5985421,0.4000653480874793,229540.0,91831.0,[],50,1.3,0.5,5,5,0.1,0.08522429575470272,0.02,2.3,1.44,0,0.5,0,229540.0,0.0,10,10
9773885,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07812827898852207,0.04,2.3,1.46,0,0.5,0,274540.0,0.0,10,10
9741242,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07887990678045381,0.03,2.3,1.4,0,0.5,0,274540.0,0.0,10,10
317506,0.40005706893927867,262840.0,105151.0,[],50,1.3,0.5,5,5,0.1,0.08364324935371789,0.04,2.3,1.46,0,0.5,0,262840.0,0.0,10,10
6612973,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.0694889769293802,0.03,2.3,1.42,0,0.5,0,274540.0,0.0,10,10
5746832,0.40005706893927867,262840.0,105151.0,[],50,1.3,0.5,5,5,0.1,0.07133813541145784,0.02,2.3,1.4,0,0.5,0,262840.0,0.0,10,10
3765859,0.4000730922911997,205220.0,82103.0,[],50,1.3,0.5,5,5,0.1,0.07895513984913904,0.05,2.3,1.41,0,0.5,0,205220.0,0.0,10,10
3093661,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07780111700376831,0.03,2.3,1.42,0,0.5,0,274540.0,0.0,10,10
9267409,0.40005752857252436,260740.0,104311.0,[],50,1.3,0.5,5,5,0.1,0.06010340800408065,0.03,2.3,1.43,0,0.5,0,260740.0,0.0,10,10
8448265,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07597606815757438,0.03,2.3,1.43,0,0.5,0,274540.0,0.0,10,10
103537,0.40009753560049416,153790.0,61531.0,[],50,1.3,0.5,5,5,0.1,0.07294741122007908,0.03,2.3,1.43,0,0.5,0,153790.0,0.0,10,10
4922774,0.400066803242184,224540.0,89831.0,[],50,1.3,0.5,5,5,0.1,0.07122423117654547,0.02,2.3,1.41,0,0.5,0,224540.0,0.0,10,10
3624112,0.40005637826054274,266060.0,106439.0,[],50,1.3,0.5,5,5,0.1,0.08405329136210393,0.03,2.3,1.45,0,0.5,0,266060.0,0.0,10,10
8101918,0.40006072874493925,247000.0,98815.0,[],50,1.3,0.5,5,5,0.1,0.06871658780551129,0.04,2.3,1.41,0,0.5,0,247000.0,0.0,10,10
238486,0.40006072874493925,247000.0,98815.0,[],50,1.3,0.5,5,5,0.1,0.08057433193270976,0.01,2.3,1.42,0,0.5,0,247000.0,0.0,10,10
7681840,0.40005706893927867,262840.0,105151.0,[],50,1.3,0.5,5,5,0.1,0.08667083595891317,0.03,2.3,1.46,0,0.5,0,262840.0,0.0,10,10
5144950,0.4000582094765028,257690.0,103091.0,[],50,1.3,0.5,5,5,0.1,0.07067883564616498,0.04,2.3,1.49,0,0.5,0,257690.0,0.0,10,10
220057,0.4000679594055817,220720.0,88303.0,[],50,1.3,0.5,5,5,0.1,0.08742570612093205,0.03,2.3,1.41,0,0.5,0,220720.0,0.0,10,10
8933448,0.40005706893927867,262840.0,105151.0,[],50,1.3,0.5,5,5,0.1,0.07428828684112342,0.03,2.3,1.42,0,0.5,0,262840.0,0.0,10,10
777465,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.0833241514107041,0.02,2.3,1.39,0,0.5,0,274540.0,0.0,10,10
4410332,0.40006991703178896,214540.0,85831.0,[],50,1.3,0.5,5,5,0.1,0.07661283299023477,0.02,2.3,1.5,0,0.5,0,214540.0,0.0,10,10
1358492,0.40006072874493925,247000.0,98815.0,[],50,1.3,0.5,5,5,0.1,0.08437520666996712,0.03,2.3,1.4,0,0.5,0,247000.0,0.0,10,10
3969389,0.40006991703178896,214540.0,85831.0,[],50,1.3,0.5,5,5,0.1,0.08431633557151554,0.02,2.3,1.45,0,0.5,0,214540.0,0.0,10,10
9808264,0.4000653480874793,229540.0,91831.0,[],50,1.3,0.5,5,5,0.1,0.07134999456031903,0.04,2.3,1.44,0,0.5,0,229540.0,0.0,10,10
8221917,0.4000811249323959,184900.0,73975.0,[],50,1.3,0.5,5,5,0.1,0.066487383483108,0.05,2.3,1.45,0,0.5,0,184900.0,0.0,10,10
8298201,0.40006885787734114,217840.0,87151.0,[],50,1.3,0.5,5,5,0.1,0.061480093218387585,0.03,2.3,1.39,0,0.5,0,217840.0,0.0,10,10
771544,0.40006991703178896,214540.0,85831.0,[],50,1.3,0.5,5,5,0.1,0.08243879281547105,0.03,2.3,1.41,0,0.5,0,214540.0,0.0,10,10
3362819,0.40007187350263534,208700.0,83495.0,[],50,1.3,0.5,5,5,0.1,0.06781841056122383,0.03,2.3,1.44,0,0.5,0,208700.0,0.0,10,10
7000046,0.4000582094765028,257690.0,103091.0,[],50,1.3,0.5,5,5,0.1,0.07691560990677553,0.02,2.3,1.45,0,0.5,0,257690.0,0.0,10,10
4851743,0.400066803242184,224540.0,89831.0,[],50,1.3,0.5,5,5,0.1,0.08365681365075728,0.02,2.3,1.43,0,0.5,0,224540.0,0.0,10,10
2468656,0.40005637826054274,266060.0,106439.0,[],50,1.3,0.5,5,5,0.1,0.08265484531421326,0.02,2.3,1.41,0,0.5,0,266060.0,0.0,10,10
1081904,0.40005798221878625,258700.0,103495.0,[],50,1.3,0.5,5,5,0.1,0.075295692821484,0.02,2.3,1.49,0,0.5,0,258700.0,0.0,10,10
2011484,0.40006991703178896,214540.0,85831.0,[],50,1.3,0.5,5,5,0.1,0.08426151308414732,0.01,2.3,1.42,0,0.5,0,214540.0,0.0,10,10
2344837,0.40006453833577144,232420.0,92983.0,[],50,1.3,0.5,5,5,0.1,0.08275894918270563,0.03,2.3,1.41,0,0.5,0,232420.0,0.0,10,10
7096899,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08157726302054297,0.02,2.3,1.43,0,0.5,0,274540.0,0.0,10,10
5542680,0.40005686341407937,263790.0,105531.0,[],50,1.3,0.5,5,5,0.1,0.0713938265479925,0.03,2.3,1.44,0,0.5,0,263790.0,0.0,10,10
9782668,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07693897079314418,0.03,2.3,1.58,0,0.5,0,274540.0,0.0,10,10
6853329,0.4000754906894816,198700.0,79495.0,[],50,1.3,0.5,5,5,0.1,0.08477168310971721,0.02,2.3,1.41,0,0.5,0,198700.0,0.0,10,10
4984315,0.40009050319777967,165740.0,66311.0,[],50,1.3,0.5,5,5,0.1,0.08958782689412209,0.03,2.3,1.4,0,0.5,0,165740.0,0.0,10,10
3162532,0.40006453833577144,232420.0,92983.0,[],50,1.3,0.5,5,5,0.1,0.0738802347506203,0.03,2.3,1.4,0,0.5,0,232420.0,0.0,10,10
5459218,0.40005686341407937,263790.0,105531.0,[],50,1.3,0.5,5,5,0.1,0.06864824558931515,0.03,2.3,1.41,0,0.5,0,263790.0,0.0,10,10
7347844,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07145283612800316,0.03,2.3,1.4,0,0.5,0,274540.0,0.0,10,10
7826665,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.05004752280116337,0.04,2.3,1.46,0,0.5,0,274540.0,0.0,10,10
7228266,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.07030336094943973,0.03,2.3,1.47,0,0.5,0,274540.0,0.0,10,10
9486294,0.4000546368470897,274540.0,109831.0,[],50,1.3,0.5,5,5,0.1,0.08225567734580284,0.04,2.3,1.45,0,0.5,0,274540.0,0.0,10,10
