ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
2883406,0.4001711937913718,175240.0,70126.0,[],50,1.3,0.5,10,10,0.1,0.0733148202269118,0.05,2.46,2.24,0,0.5,0,175240.0,0.0,6,7,0.0,0.0,0.0,16937.541231682142,0.24153012052137784,0.09665339666561368
4182240,0.400135732957973,198920.0,79595.0,[],50,1.3,0.5,10,9,0.1,0.0540520007576261,0.05,2.4,2.45,0,0.5,0,198920.0,0.0,6,7,0.0,0.0,0.0,18472.05192528692,0.23207553144402185,0.09286171287596481
7955219,0.4001469183868361,204195.0,81708.0,[],50,1.3,0.5,10,10,0.1,0.060367251698147,0.05,2.5,2.33,0,0.5,0,204195.0,0.0,6,7,0.0,0.0,0.0,10428.38321523369,0.12762989199630012,0.05107070797636421
8806512,0.4001413227812323,212280.0,84942.0,[],50,1.3,0.5,10,10,0.1,0.0777741580707904,0.02,2.4,2.56,0,0.5,0,212280.0,0.0,6,7,0.0,0.0,0.0,25557.4680551374,0.3008814020759742,0.12039508222695214
4583312,0.6000797861730562,250670.0,150422.0,[],50,1.3,0.5,10,10,0.1,0.0794030950495356,0.03,2.48,2.39,0,0.5,0,250670.0,0.0,10,7,0.0,0.0,0.0,40728.04437666059,0.27075856175732665,0.16247673984386082
8887958,0.5903445812206333,274333.0,161951.0,[],50,1.3,0.5,10,10,0.1,0.0680393389982165,0.04,2.5,2.22,0,0.5,0,274333.0,0.0,10,7,0.0,0.0,0.0,38248.52124868074,0.2361734181862461,0.13942369765460497
5635285,0.6000881931429831,226775.0,136085.0,[],50,1.3,0.5,10,10,0.1,0.085929165235679,0.03,2.68,2.17,0,0.5,0,226775.0,0.0,10,7,0.0,0.0,0.0,44918.88677703314,0.3300796324138086,0.19807689020850244
1643005,0.6000791812657126,252585.0,151571.0,[],50,1.3,0.5,10,10,0.1,0.0764606222342765,0.05,2.48,2.39,0,0.5,0,252585.0,0.0,10,7,0.0,0.0,0.0,35403.25797918636,0.23357540676769542,0.14016373885696443
1099541,0.4001309729104363,229055.0,91652.0,[],50,1.3,0.5,10,10,0.1,0.073174512405526,0.06,2.5,2.45,0,0.5,0,229055.0,0.0,15,7,0.0,0.0,0.0,21851.645834021965,0.23841973807469521,0.0953991217568792
9983063,0.4001178318931657,254600.0,101870.0,[],50,1.3,0.5,10,10,0.1,0.0845764169931055,0.04,2.5,2.29,0,0.5,0,254600.0,0.0,15,7,0.0,0.0,0.0,26784.541655018,0.26292865078058314,0.10520244169292224
6460709,0.4001071677353671,279935.0,112004.0,[],50,1.3,0.5,10,10,0.1,0.0763354686771953,0.04,2.38,2.65,0,0.5,0,279935.0,0.0,15,7,0.0,0.0,0.0,15487.478349316383,0.13827611825752995,0.05532526604146099
1945658,0.4001094231575876,274165.0,109696.0,[],50,1.3,0.5,10,10,0.1,0.0870361177268817,0.04,2.48,2.29,0,0.5,0,274165.0,0.0,15,7,0.0,0.0,0.0,17368.431548176115,0.15833240544938845,0.06335028741150808
9115299,0.4001330494944119,225480.0,90222.0,[],50,1.3,0.5,10,11,0.1,0.0732083985601421,0.05,2.42,2.44,0,0.5,0,225480.0,0.0,20,7,0.0,0.0,0.0,16998.115605658924,0.18840322322337041,0.07538635624294361
6315873,0.600073595702011,271755.0,163073.0,[],50,1.3,0.5,10,11,0.1,0.0750439511158463,0.05,2.42,2.29,0,0.5,0,271755.0,0.0,20,7,0.0,0.0,0.0,29464.11153709602,0.1806805022112552,0.10842159863515306
4765792,0.6001030343619597,194110.0,116486.0,[],50,1.3,0.5,10,10,0.1,0.0782842992004133,0.03,2.5,2.33,0,0.5,0,194110.0,0.0,20,7,0.0,0.0,0.0,21703.141049706865,0.18631544605967124,0.11180846452891074
524685,0.4001295980301099,231485.0,92624.0,[],50,1.3,0.5,10,10,0.1,0.079736581897126,0.07,2.54,2.28,0,0.5,0,231485.0,0.0,20,7,0.0,0.0,0.0,26508.737731868063,0.28619728938361616,0.11451600635837339
7432325,0.6000671377498783,297895.0,178757.0,[],50,1.3,0.5,10,10,0.1,0.0770292137776026,0.04,2.46,2.51,0,0.5,0,297895.0,0.0,25,7,0.0,0.0,0.0,17677.644354069882,0.0988920397750571,0.05934186325406563
5624499,0.4001565843728796,191590.0,76666.0,[],50,1.3,0.5,10,11,0.1,0.0792585306791177,0.09,2.44,2.27,0,0.5,0,191590.0,0.0,25,7,0.0,0.0,0.0,10121.578173720512,0.132021732889684,0.0528293656961246
3184090,0.4001131200392149,265205.0,106112.0,[],50,1.3,0.5,10,12,0.1,0.0775162968992548,0.08,2.5,2.3,0,0.5,0,265205.0,0.0,25,7,0.0,0.0,0.0,12799.379915807032,0.12062141808473154,0.04826221193343652
6772228,0.4001499550134959,200060.0,80054.0,[],50,1.3,0.5,10,10,0.1,0.0826054852189956,0.04,2.44,2.51,0,0.5,0,200060.0,0.0,25,7,0.0,0.0,0.0,36025.23978404437,0.4500117393764755,0.18007217726704172
