ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,TransmissionRatioOperatorPlacement,TransmissionRatioCentral,PushPullTime,MaxPushPullLatency
3238041,0.8002106213329322,66470.0,53190.0,[],50,1.3,0.1,10,10,0.1,0.06524577561237757,0.03,2.86,1.81,5,0.5,66470.0,0.0,10,5,22242.336485766562,0.4181676346261809,0.3346221827255388,7.827946662902832,13
1166872,0.8001504438092373,66470.0,53186.0,[],50,1.3,0.1,10,10,0.1,0.0752662919199352,0.03,2.86,1.86,5,0.5,66470.0,0.0,10,5,20666.48791362619,0.38857007320772746,0.31091451652815094,12.386480569839478,13
4217432,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.07880301960386117,0.03,2.86,1.88,5,0.5,66470.0,0.0,10,5,20733.656591997533,0.38981831601108397,0.31192502771171254,12.529523134231567,13
1917963,0.8002407100947796,66470.0,53192.0,"[(<tree.AND object at 0x7f57698b59f0>, 'F')]",50,1.3,0.1,10,10,0.1,0.07830954630485153,0.04,2.86,1.84,5,1.5,66470.0,0.0,10,5,22929.056617361926,0.4310621262099926,0.34495346197325,0.3693692684173584,13
9410571,0.8002256657138559,66470.0,53191.0,[],50,1.3,0.1,10,12,0.1,0.06587244040941415,0.09,2.86,2.02,5,1.5,66470.0,0.0,10,5,19483.497423600784,0.36629312146041215,0.2931171569670646,14.695721864700317,13
1221303,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.09344954470918203,0.04,2.86,1.91,5,0.5,66470.0,0.0,10,5,16384.36304052115,0.3080462329946821,0.24649259877420115,2.928098201751709,13
9152364,0.8001955769520084,66470.0,53189.0,[],50,1.3,0.1,10,10,0.1,0.08110621045757799,0.02,2.86,1.85,5,0.5,66470.0,0.0,10,5,32915.00766119173,0.6188311053261338,0.4951859133622947,4.309230804443359,13
1759388,0.8001504438092373,66470.0,53186.0,[],50,1.3,0.1,10,10,0.1,0.09385370361477399,0.03,2.86,1.82,5,0.5,66470.0,0.0,10,5,16181.986217720994,0.30425273977589956,0.2434479647618624,7.012969970703125,13
5493098,0.800165488190161,66470.0,53187.0,[],50,1.3,0.1,10,9,0.1,0.0923129417640714,0.02,2.86,1.66,5,0.5,66470.0,0.0,10,5,16742.239330135206,0.3147806668948278,0.25187662599872435,10.795571327209473,13
5545804,0.788566270497969,66470.0,52416.0,"[(<tree.AND object at 0x7f2f9ba60a00>, 'J')]",50,1.3,0.1,10,11,0.1,0.06079160795650647,0.03,2.86,1.86,5,1.5,66470.0,0.0,10,5,9382.316708852912,0.1789971899582744,0.14115114651501295,14.526639461517334,13
9145920,0.8001504438092373,66470.0,53186.0,[],50,1.3,0.1,10,10,0.1,0.07215261189003916,0.04,2.86,1.86,5,0.5,66470.0,0.0,10,5,14672.838366842581,0.2758778318888915,0.22074376962302664,14.762001514434814,13
3222422,0.800165488190161,66470.0,53187.0,[],50,1.3,0.1,10,10,0.1,0.0754642830892224,0.03,2.86,1.89,5,0.5,66470.0,0.0,10,5,18870.713916640572,0.35479936669939216,0.2838982084645791,12.88783574104309,13
6129644,0.7926432977282984,66470.0,52687.0,[],50,1.3,0.1,10,10,0.1,0.07451532394267957,0.02,2.86,1.88,5,0.5,66470.0,0.0,10,5,26908.32323098796,0.5107203528572126,0.4048190647057012,5.955626964569092,13
2899161,0.809717825788769,66470.0,53821.94388017948,"[(<tree.AND object at 0x7fe8817838b0>, 'H')]",50,1.3,0.1,10,9,0.1,0.09574521354618727,0.03,2.86,1.68,5,1.5,66470.0,0.0,10,5,31321.7262669909,0.5819508551515818,0.4712159811492538,7.945562124252319,13
5589508,0.7868812998345118,66470.0,52304.0,[],50,1.3,0.1,10,10,0.1,0.06832158351527168,0.04,2.86,1.9,5,0.5,66470.0,0.0,10,5,28521.5122382348,0.5453026965095366,0.42908849463268844,14.004151582717896,13
3795273,0.800185931205454,64540.0,51644.0,[],50,1.3,0.1,10,11,0.1,0.0816364668903166,0.02,2.86,1.88,5,0.5,64540.0,0.0,10,5,17803.0170724915,0.3447257585100205,0.27584470208384726,3.5475845336914062,13
1821467,0.800165488190161,66470.0,53187.0,[],50,1.3,0.1,10,11,0.1,0.08126080395023519,0.05,2.86,1.9,5,0.5,66470.0,0.0,10,5,22771.001015022048,0.42813095333487594,0.3425756132845201,10.80178189277649,13
5381139,0.7541583551372529,66470.0,50128.9058659732,"[(<tree.AND object at 0x7fc49dfbfe80>, 'E')]",50,1.3,0.1,10,11,0.1,0.06610238111035396,0.06,2.86,1.67,5,1.5,66470.0,0.0,10,5,15961.044920406088,0.3184000257871222,0.24012403972327498,13.673828363418579,13
4101147,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.08581056193411565,0.04,2.86,1.85,5,0.5,66470.0,0.0,10,5,23752.224856613204,0.4465711223699557,0.3573375185288582,4.3514556884765625,13
2460784,0.8002582311168496,46470.0,37188.0,[],50,1.3,0.1,10,10,0.1,0.07945028192736805,0.02,2.86,1.9,5,0.5,46470.0,0.0,10,5,25650.40996389906,0.6897496494540997,0.5519778343856049,2.8844943046569824,13
5952659,0.8002106213329322,66470.0,53190.0,[],50,1.3,0.1,10,11,0.1,0.07816730206554265,0.02,2.86,1.91,5,0.5,66470.0,0.0,10,5,22306.332935464277,0.41937080156917234,0.3355849696925572,11.839277744293213,13
9002371,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,11,0.1,0.07327155449718752,0.05,2.86,1.87,5,0.5,66470.0,0.0,10,5,13467.976598850528,0.2532145709342432,0.20261737022492143,13.766682863235474,13
9414851,0.800165488190161,66470.0,53187.0,[],50,1.3,0.1,10,10,0.1,0.08378901869593831,0.02,2.86,1.98,5,0.5,66470.0,0.0,10,5,15589.284720705105,0.29310329066698826,0.23453113766669334,2.6109931468963623,13
7478698,0.8001955769520084,66470.0,53189.0,[],50,1.3,0.1,10,10,0.1,0.08737811684445623,0.02,2.86,2.01,5,0.5,66470.0,0.0,10,5,31396.822998463587,0.5902878978447346,0.4723457649836556,10.2151038646698,13
7102032,0.8003008876184745,66470.0,53196.0,[],50,1.3,0.1,10,10,0.1,0.0918703191526064,0.03,2.86,1.87,5,0.5,66470.0,0.0,10,5,29726.176778665613,0.5588047367972331,0.44721192686423367,0.18903779983520508,13
5251186,0.8001504438092373,66470.0,53186.0,[],50,1.3,0.1,10,10,0.1,0.06107310438733847,0.02,2.86,1.86,5,0.5,66470.0,0.0,10,5,12806.606791868166,0.24078905711781606,0.1926674709172283,4.126804828643799,13
886755,0.8002256657138559,66470.0,53191.0,[],50,1.3,0.1,10,11,0.1,0.07075169118177509,0.04,2.86,1.86,5,0.5,66470.0,0.0,10,5,19311.971509626677,0.36306840461030393,0.29053665577894805,5.8918070793151855,13
421420,0.7800812396569882,66470.0,51852.0,[],50,1.3,0.1,10,10,0.1,0.09034925470495168,0.02,2.86,1.9,5,0.5,66470.0,0.0,10,5,23283.254703193135,0.44903291489611075,0.35028215289894893,3.776575803756714,13
2828494,0.800165488190161,66470.0,53187.0,[],50,1.3,0.1,10,10,0.1,0.08761911323014232,0.03,2.86,1.83,5,0.5,66470.0,0.0,10,5,18484.50063456803,0.3475379441323637,0.2780878687312777,4.301148891448975,13
3773369,0.7876034301188506,66470.0,52352.0,[],50,1.3,0.1,10,10,0.1,0.06865635440457307,0.04,2.86,1.86,5,0.5,66470.0,0.0,10,5,16175.64667117084,0.30897858097438186,0.2433525902086782,14.654368162155151,13
3793241,0.8001504438092373,66470.0,53186.0,[],50,1.3,0.1,10,10,0.1,0.09297718934901517,0.04,2.86,1.86,5,0.5,66470.0,0.0,10,5,18294.552138999774,0.3439730782348696,0.2752302112080604,9.049171209335327,13
5745805,0.800201926063995,64380.0,51517.0,[],50,1.3,0.1,10,10,0.1,0.07604301068034555,0.02,2.86,1.88,5,0.5,64380.0,0.0,10,5,32469.02361886172,0.630258431563595,0.5043340108552613,0.6066272258758545,13
6556120,0.730322142266723,66470.0,48544.51279646908,"[(<tree.AND object at 0x7f2eee36a680>, 'F')]",50,1.3,0.1,10,10,0.1,0.06858315256165168,0.03,2.86,1.84,5,1.5,66470.0,0.0,10,5,26236.362028560623,0.5404598896390396,0.3947098244104201,5.558352470397949,13
9745360,0.8001504438092373,66470.0,53186.0,"[(<tree.AND object at 0x7fe71305acb0>, 'I')]",50,1.3,0.1,10,10,0.1,0.08118208862141035,0.03,2.86,1.83,5,1.5,66470.0,0.0,10,5,14851.010603964594,0.279227815665111,0.22342426062832246,3.742159843444824,13
6096597,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.09002780161765443,0.03,2.86,1.86,5,0.5,66470.0,0.0,10,5,22550.115516939895,0.4239699841494302,0.3392525277108454,11.389130115509033,13
2754001,0.8002106213329322,66470.0,53190.0,[],50,1.3,0.1,10,10,0.1,0.07464031039858085,0.03,2.86,1.9,5,0.5,66470.0,0.0,10,5,14797.984113364955,0.278209891208215,0.22262650990469318,5.695371389389038,13
1043816,0.7041071159921769,66470.0,46802.0,[],50,1.3,0.1,10,10,0.1,0.08072819328974974,0.02,2.86,1.86,5,0.5,66470.0,0.0,10,5,17086.29903511559,0.3650762581751974,0.25705279126095365,4.530974864959717,13
9637167,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,11,0.1,0.07719547725443451,0.03,2.86,1.96,5,0.5,66470.0,0.0,10,5,14540.188599454586,0.27337347896996667,0.21874813599299814,14.449681520462036,13
2346470,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.07856215293461354,0.03,2.86,1.85,5,0.5,66470.0,0.0,10,5,37426.49351088725,0.7036642383787179,0.5630584250171092,5.745193958282471,13
4546182,0.8001840542123316,59765.0,47823.0,[],50,1.3,0.1,10,10,0.1,0.07566390038637054,0.03,2.86,1.9,5,0.5,59765.0,0.0,10,5,21787.200736412848,0.45557996646828613,0.3645478245865113,1.6611647605895996,13
5661822,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,20,0.1,0.06350225259333134,0.11,2.86,2.0,5,1.5,66470.0,0.0,10,5,18837.774657411603,0.3541733973342033,0.28340265770139317,13.870506525039673,13
6559866,0.8001504438092373,66470.0,53186.0,[],50,1.3,0.1,10,11,0.1,0.08431248238159329,0.02,2.86,1.83,5,0.5,66470.0,0.0,10,5,15947.180673413233,0.2998379399355701,0.23991546071029388,11.554378986358643,13
3836703,0.8002106213329322,66470.0,53190.0,[],50,1.3,0.1,10,11,0.1,0.0831377103322273,0.05,2.86,1.84,5,0.5,66470.0,0.0,10,5,23016.40867327046,0.4327205992342632,0.34626761957680846,13.686894655227661,13
7438895,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.07218452781571441,0.02,2.86,1.81,5,0.5,66470.0,0.0,10,5,15895.692174890788,0.2988586180132885,0.23914084812533154,5.554499387741089,13
1660181,0.8002106213329322,66470.0,53190.0,[],50,1.3,0.1,10,11,0.1,0.06516408237485452,0.04,2.86,1.85,5,0.5,66470.0,0.0,10,5,13503.519555763816,0.25387327610009053,0.20315209200788048,7.1287806034088135,13
7595495,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.09045665551474417,0.03,2.86,1.97,5,0.5,66470.0,0.0,10,5,22718.474774066715,0.42713534583114077,0.34178538850709667,10.030553102493286,13
383688,0.8002106213329322,66470.0,53190.0,[],50,1.3,0.1,10,15,0.1,0.08567979990287847,0.06,2.86,2.02,5,1.5,66470.0,0.0,10,5,30159.222417183202,0.5670092577022599,0.45372683040745,10.231361150741577,13
6471998,0.8002256657138559,66470.0,53191.0,[],50,1.3,0.1,10,10,0.1,0.08615582841693645,0.03,2.86,1.85,5,0.5,66470.0,0.0,10,5,16785.710726154517,0.31557426493494234,0.25253062623972494,10.027890920639038,13
9374947,0.8001955769520084,66470.0,53189.0,[],50,1.3,0.1,10,10,0.1,0.08919664239084432,0.02,2.86,2.0,5,0.5,66470.0,0.0,10,5,31185.347944290836,0.586311980753367,0.46916425371281534,13.204298973083496,13
5650526,0.8001353994283136,66470.0,53185.0,[],50,1.3,0.1,10,9,0.1,0.07453096869275144,0.04,2.86,1.69,5,0.5,66470.0,0.0,10,5,19282.15889396119,0.3625488181622862,0.29008814343254385,12.546518087387085,13
8713856,0.7511746703995161,66470.0,49930.58034145584,"[(<tree.AND object at 0x7f33c32e0130>, 'J'), (<tree.SEQ object at 0x7f33c32e1330>, 'G')]",50,1.3,0.1,10,35,0.1,0.05377732611780772,0.5,2.86,2.61,5,1.5,66470.0,0.0,10,5,,,,,
9381342,0.8002106213329322,66470.0,53190.0,[],50,1.3,0.1,10,10,0.1,0.08617264270316917,0.03,2.86,1.82,5,0.5,66470.0,0.0,10,5,26477.870054167408,0.4977978953594173,0.39834316314378526,9.33385443687439,13
8279059,0.8002106213329322,66470.0,53190.0,[],50,1.3,0.1,10,10,0.1,0.08031907787137842,0.02,2.86,1.85,5,0.5,66470.0,0.0,10,5,31983.791939127506,0.6013121251951026,0.48117634931739894,13.029940605163574,13
1746494,0.800165488190161,66470.0,53187.0,[],50,1.3,0.1,10,10,0.1,0.08965474515346869,0.05,2.86,1.85,5,0.5,66470.0,0.0,10,5,32619.22194890199,0.613293134579916,0.4907360004348126,9.900548934936523,13
1860787,0.7701218594854822,66470.0,51190.0,[],50,1.3,0.1,10,10,0.1,0.07361903171345485,0.03,2.86,1.86,5,0.5,66470.0,0.0,10,5,31181.323469091592,0.609129194551506,0.46910370797489986,5.952143430709839,13
7714978,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.08277089477624382,0.02,2.86,1.85,5,0.5,66470.0,0.0,10,5,9082.981906014904,0.17077126242789548,0.13664783971738986,4.527438163757324,13
3328259,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.07457370683309748,0.02,2.86,1.85,5,0.5,66470.0,0.0,10,5,16996.423222300884,0.3195537193032429,0.2557006652971398,12.701508045196533,13
9545887,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.06854672192240974,0.02,2.86,1.82,5,0.5,66470.0,0.0,10,5,26209.686103225285,0.4927744247428985,0.39430850162818243,13.011000871658325,13
286637,0.7800661952760644,66470.0,51851.0,[],50,1.3,0.1,10,10,0.1,0.08685741534004202,0.03,2.86,1.85,5,0.5,66470.0,0.0,10,5,24081.378121331785,0.4644342080448166,0.3622894256255722,9.269339799880981,13
56950,0.8002407100947796,66470.0,53192.0,[],50,1.3,0.1,10,10,0.1,0.07827131128500062,0.03,2.86,1.85,5,0.5,66470.0,0.0,10,5,15553.03265691833,0.29239420696567775,0.2339857478098139,4.421448469161987,13
81775,0.8321772182695347,66470.0,55314.81969837597,"[(<tree.AND object at 0x7faf5113bb80>, 'I')]",50,1.3,0.1,10,10,0.1,0.07914390929097599,0.02,2.86,1.84,5,1.5,66470.0,0.0,10,5,23436.70049870215,0.4236965902898938,0.35259064989773053,7.045725584030151,13
3416066,0.800165488190161,66470.0,53187.0,[],50,1.3,0.1,10,11,0.1,0.07378899995012692,0.03,2.86,1.91,5,0.5,66470.0,0.0,10,5,27561.37394160876,0.5181975659768131,0.41464380835878983,8.242859840393066,13
5589121,0.8001955769520084,66470.0,53189.0,[],50,1.3,0.1,10,10,0.1,0.07610029153139056,0.05,2.86,1.86,5,0.5,66470.0,0.0,10,5,17692.65377411635,0.3326374583864398,0.26617502292938694,9.81716775894165,13
4848909,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.0766690192128216,0.04,2.86,1.86,5,0.5,66470.0,0.0,10,5,18286.495310750823,0.34380866569058477,0.27510900121484616,2.2444565296173096,13
619099,0.800165488190161,66470.0,53187.0,[],50,1.3,0.1,10,10,0.1,0.0675864668660119,0.03,2.86,1.86,5,0.5,66470.0,0.0,10,5,26390.61127266888,0.49618536997140056,0.39703040879598134,6.355153799057007,13
1536509,0.8002368465572661,59110.0,47302.0,[],50,1.3,0.1,10,10,0.1,0.06296944335635303,0.03,2.86,1.88,5,0.5,59110.0,0.0,10,5,17141.646946916248,0.36238736093434204,0.2899957189463077,2.483105421066284,13
4586344,0.8001955769520084,66470.0,53189.0,"[(<tree.AND object at 0x7fa16e4a38b0>, 'I')]",50,1.3,0.1,10,11,0.1,0.05855521101129931,0.05,2.86,2.03,5,2.5,66470.0,0.0,10,5,,,,,
675410,0.8020231986413929,66470.0,53310.482013693385,"[(<tree.SEQ object at 0x7f84b065ef80>, 'G')]",50,1.3,0.1,10,17,0.1,0.06217654756621353,0.06,2.86,2.19,5,1.5,66470.0,0.0,10,5,,,,,
2762885,0.8001955769520084,66470.0,53189.0,[],50,1.3,0.1,10,10,0.1,0.08699739780617372,0.02,2.86,1.84,5,0.5,66470.0,0.0,10,5,29732.82248156897,0.55900322400438,0.44731190735021764,10.563040971755981,13
4739078,0.8002106213329322,66470.0,53190.0,[],50,1.3,0.1,10,10,0.1,0.08499492154515716,0.04,2.86,1.88,5,0.5,66470.0,0.0,10,5,16208.417364387531,0.304726778800292,0.24384560500056462,13.934600353240967,13
948165,0.8001504438092373,66470.0,53186.0,[],50,1.3,0.1,10,10,0.1,0.07355266575214228,0.03,2.86,1.9,5,0.5,66470.0,0.0,10,5,20549.53046942489,0.3863710463171679,0.30915496418572125,14.4512939453125,13
1325870,0.7449826989619377,66470.0,49519.0,[],50,1.3,0.1,10,10,0.1,0.09094818431850253,0.02,2.86,2.0,5,0.5,66470.0,0.0,10,5,20636.715378959965,0.416743378884064,0.3104666071755674,3.662071704864502,13
2473620,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,11,0.1,0.08484580103644242,0.02,2.86,1.9,5,0.5,66470.0,0.0,10,5,22416.679869700605,0.42146122940702047,0.33724507100497375,9.796036720275879,13
9553021,0.800165488190161,66470.0,53187.0,[],50,1.3,0.1,10,16,0.1,0.07284822632202884,0.11,2.86,2.05,5,1.5,66470.0,0.0,10,5,14146.872453868542,0.2659836511528859,0.21283093807535042,14.334842681884766,13
7189701,0.8002256657138559,66470.0,53191.0,[],50,1.3,0.1,10,10,0.1,0.06420695548161384,0.02,2.86,2.03,5,0.5,66470.0,0.0,10,5,26917.866628606203,0.5060605483748417,0.40496263921477665,7.552948951721191,13
6836892,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.0766797753570797,0.03,2.86,1.85,5,0.5,66470.0,0.0,10,5,24061.1293840046,0.45237890847568246,0.3619847959079976,12.312751770019531,13
433480,0.792673386490146,66470.0,52689.0,"[(<tree.SEQ object at 0x7f8ce3d3abc0>, 'G')]",50,1.3,0.1,10,17,0.1,0.07287853180974779,0.07,2.86,2.2,5,2.5,66470.0,0.0,10,5,,,,,
9830814,0.8001955769520084,66470.0,53189.0,"[(<tree.SEQ object at 0x7f1b8ecb1bd0>, 'G')]",50,1.3,0.1,10,19,0.1,0.08703688036273795,0.09,2.86,2.0,5,1.5,66470.0,0.0,10,5,26884.11935384365,0.505445098682879,0.40445493235811114,11.64362120628357,13
4142058,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.08954149990965017,0.03,2.86,1.89,5,0.5,66470.0,0.0,10,5,22006.434134179377,0.4137481035981683,0.33107317788745866,7.737160682678223,13
5841113,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,11,0.1,0.07951774150868966,0.04,2.86,1.93,5,0.5,66470.0,0.0,10,5,15768.77853824547,0.2964724851140383,0.23723151103122414,12.521582841873169,13
8287563,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.07688408978099211,0.02,2.86,1.96,5,0.5,66470.0,0.0,10,5,26579.80188521581,0.4997330579306575,0.3998766644383302,4.02872109413147,13
3074923,0.8001955769520084,66470.0,53189.0,[],50,1.3,0.1,10,12,0.1,0.07837438609493524,0.03,2.86,1.82,5,0.5,66470.0,0.0,10,5,23957.053872661185,0.4504136921668237,0.3604190442705158,14.288732528686523,13
7457438,0.8002106213329322,66470.0,53190.0,"[(<tree.AND object at 0x7f9f9b0351b0>, 'I')]",50,1.3,0.1,10,12,0.1,0.0688011374861005,0.06,2.86,2.0,5,2.5,66470.0,0.0,10,5,,,,,
2324651,0.8001805325710847,66470.0,53188.0,[],50,1.3,0.1,10,10,0.1,0.07810650177616514,0.02,2.86,1.93,5,0.5,66470.0,0.0,10,5,14353.414138133832,0.26986188873681716,0.21593822985006517,0.6639814376831055,13
9369728,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,10,0.1,0.0820216387516784,0.03,2.82,2.03,5,0.5,114635.0,0.0,10,5,8735.55516205114,0.1903834705355056,0.07620321160248737,11.86906886100769,9
9306742,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,10,0.1,0.07791762508775957,0.02,2.82,1.91,5,0.5,114635.0,0.0,10,5,18090.016315240115,0.39425543359864257,0.15780535015693387,3.8610401153564453,9
5435818,0.60018319012518,114635.0,68802.0,[],50,1.3,0.2,10,10,0.1,0.07017821952516538,0.03,2.82,1.91,5,0.5,114635.0,0.0,10,5,28165.86981537042,0.40937574220764544,0.2457004389180479,12.772693872451782,11
2219844,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,11,0.1,0.07954757504850854,0.03,2.82,1.92,5,0.5,114635.0,0.0,10,5,3873.6428673080895,0.08442251912013098,0.03379110103640327,10.492636919021606,9
1175127,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,12,0.1,0.06703291741126655,0.05,2.82,1.93,5,0.5,114635.0,0.0,10,5,6242.408732471327,0.136047614254889,0.05445464938693529,11.912858009338379,9
5660347,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,12,0.1,0.06294393566819899,0.04,2.82,1.94,5,0.5,114635.0,0.0,10,5,5740.2274513322345,0.1251030304971719,0.05007395168432184,14.731410503387451,9
2445138,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,10,0.1,0.07351089828219468,0.02,2.82,1.9,5,0.5,114635.0,0.0,10,5,20838.426299093488,0.4541545266126207,0.18178066296587855,3.9305214881896973,9
2737186,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,11,0.1,0.062049112013147785,0.04,2.82,1.93,5,0.5,114635.0,0.0,10,5,11976.951865950783,0.2610267602203553,0.1044790148379708,14.977532863616943,9
2371107,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,10,0.1,0.07142050854506354,0.03,2.82,1.89,5,0.5,114635.0,0.0,10,5,9970.452359358347,0.21729693050645862,0.08697563884815586,13.495155572891235,9
3532618,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,10,0.1,0.06092406504039139,0.03,2.82,1.92,5,0.5,114635.0,0.0,10,5,17222.884939089283,0.375357094828029,0.15024106895005263,13.517491817474365,9
5584469,0.4002355301609456,114635.0,45881.0,[],50,1.3,0.2,10,10,0.1,0.06912674928837037,0.03,2.82,1.83,5,0.5,114635.0,0.0,10,5,6022.296031153976,0.13125904036864883,0.052534531610363124,14.669607400894165,9
8249872,0.40026170017882845,114635.0,45884.0,[],50,1.3,0.2,10,10,0.1,0.0876925086911221,0.02,2.82,1.93,5,0.5,114635.0,0.0,10,5,11962.411075825752,0.2607098569397993,0.10435217059210322,3.7882657051086426,9
