ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
7951778,0.5550562999812779,[],20,1.2,0.5,1,1,0.1,0.07818051096038323,0.01,4.5,0.08,0,0.0,0,37389.0,0.15513921206772044,7
1907497,0.0011625116317800655,"[(<tree.AND object at 0x7f49bd8cfbe0>, 'B')]",20,1.2,0.5,1,2,0.1,0.07563935213936342,0.02,4.2,0.19,0,1.0,0,658935178.0,0.00035496082615748376,7
9787471,7.559098107618577e-09,[],20,1.2,0.5,1,1,0.1,1.0,0.01,4.6,0.08,0,0.0,0,1449643838986.0,2.034016853451737e-09,7
3583058,0.10376572599524496,[],20,1.2,0.5,1,1,0.1,0.5453969734374039,0.01,3.95,0.16,0,0.0,0,164457.0,0.035331119988811666,7
427092,0.013419910757343455,[],20,1.2,0.5,1,5,0.1,0.07497939777200419,0.06,4.25,0.1,0,2.0,0,11872.0,0.007539865850841399,7
1954936,0.000802157343847289,[],20,1.2,0.5,1,1,0.1,0.06478828205707282,0.02,5.25,0.14,0,0.0,0,845762998.0,0.00027390829410581523,7
9513337,0.16323063692153286,[],20,1.2,0.5,1,3,0.1,0.04596018445804807,0.02,4.3,0.08,0,1.0,0,1293.0,0.04025974593114746,7
2033717,2.1921473786433894e-08,[],20,1.2,0.5,1,1,0.1,0.5343327969414865,0.01,4.0,0.1,0,0.0,0,33300680744.0,5.4052949062439745e-09,7
7655026,1.1141683778234086,[],20,1.2,0.5,1,3,0.1,0.04066520366683078,0.02,4.550000000000001,0.17,0,0.0,0,2435.0,0.3475564681724847,7
8548166,1.0,[],20,1.2,0.5,1,2,0.1,0.08109337856718575,0.02,6.05,0.02,0,0.5,0,443.0,1.420316027088036,7
8595101,0.6541884776645811,[],20,1.2,0.5,1,3,0.1,0.0690287858772112,0.02,4.3,0.09,0,1.0,0,382.0,0.17599147037324658,7
4919474,0.6149962880475129,[],20,1.2,0.5,1,1,0.1,0.053573549218923704,0.02,4.7,0.11,0,0.0,0,6735.0,0.17864884929472905,7
2103968,0.0039955038885070735,"[(<tree.AND object at 0x7fced0d479d0>, 'C')]",20,1.2,0.5,1,4,0.1,0.05245369804432487,0.04,4.75,0.15,0,1.0,0,1138000.0,0.0015428328334633745,7
6363155,1.6257594514033438e-07,[],20,1.2,0.5,1,2,0.1,0.07476044284155307,0.02,4.5,0.03,0,1.0,0,678572520.0,1.1936822905825895e-07,7
5053885,1.0,[],20,1.2,0.5,1,1,0.1,0.062261740760883755,0.01,4.95,0.02,0,0.5,0,1246.0,1.3864767255216692,7
8228754,1.0,[],20,1.2,0.5,1,1,0.1,1.0,0.01,4.625,0.01,0,0.5,0,2871.0,1.114768373389063,7
3261010,0.5612416107382551,[],20,1.2,0.5,1,1,0.1,1.0,0.01,3.8,0.05,0,0.0,0,1192.0,0.2550335570469799,7
2354278,0.4227652862528779,[],20,1.2,0.5,1,1,0.1,0.07493785428986609,0.01,4.225,0.06,0,0.0,0,337918.0,0.1658652394959724,7
6182879,0.0020333507530048934,[],20,1.2,0.5,1,1,0.1,1.0,0.01,4.05,0.07,0,0.0,0,105245.0,0.0005772245712385387,7
3642666,0.164467893141354,"[(<tree.AND object at 0x7f4ac61e0970>, 'B')]",20,1.2,0.5,1,5,0.1,0.06862770087183914,0.03,5.550000000000001,0.17,0,2.5,0,208159545.0,2.2522100366922813e-05,7
5149205,0.1181406628435816,[],20,1.2,0.5,1,4,0.1,0.04865316907126452,0.03,4.375,0.03,0,1.0,0,843.0,0.08822657176749703,7
402361,0.025596587121717106,[],20,1.2,0.5,1,1,0.1,0.08566026721808427,0.01,5.65,0.12,0,0.0,0,30004.0,0.008473870150646582,7
2817100,9.175807854097897e-09,[],20,1.2,0.5,1,1,0.1,0.07040654443779124,0.01,4.3,0.15,0,0.0,0,896487822195.0,3.1752801650224985e-09,7
