ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
8836316,0.07073013486532964,"[(<tree.AND object at 0x7f219b762980>, 'J'), (<tree.SEQ object at 0x7f219b7743a0>, 'T')]",20,1.3,0.5,10,99,0.1,0.07729204483690329,7.33,5.050000000000001,0.86,0,4.5,0,513690.0,0.0,25
1575979,0.030906009082762198,"[(<tree.AND object at 0x7f06e438af20>, 'L'), (<tree.AND object at 0x7f06e438ac20>, 'L'), (<tree.SEQ object at 0x7f06e438ad40>, 'L'), (<tree.AND object at 0x7f06e438a920>, 'L')]",20,1.3,0.5,10,86,0.1,0.07729204483690329,7.51,3.55,0.5,0,4.0,0,119264185.0,0.0,25
1814668,0.003350721985821484,"[(<tree.SEQ object at 0x7fdd3b64ca60>, 'Y'), (<tree.SEQ object at 0x7fdd3b64c880>, 'Y'), (<tree.SEQ object at 0x7fdd3b64cd60>, 'A'), (<tree.SEQ object at 0x7fdd3b63be20>, 'K')]",20,1.3,0.5,10,109,0.1,0.07729204483690329,12.29,4.35,1.08,0,4.0,0,2968004.0,0.0,25
8227507,0.011366809420657608,[],20,1.3,0.5,10,161,0.1,0.07729204483690329,29.81,4.0,1.29,0,4.5,0,16677135.0,0.0,25
9821773,0.058025810772608204,"[(<tree.SEQ object at 0x7fd7fd742470>, 'A')]",20,1.3,0.5,10,155,0.1,0.07729204483690329,30.78,4.0,0.77,0,3.0,0,45198.0,0.0,25
3998193,9.943152441913596e-05,[],20,1.3,0.5,10,139,0.1,0.07729204483690329,21.38,4.725,0.74,0,4.0,0,71812903.0,0.0,25
6907604,1.2011946331138908e-05,"[(<tree.SEQ object at 0x7fa2dfc44fa0>, 'A'), (<tree.SEQ object at 0x7fa2dfc44ac0>, 'R')]",20,1.3,0.5,10,130,0.1,0.07729204483690329,22.76,4.1,1.07,0,4.0,0,288657579.0,0.0,25
6639100,1.5582925081266727e-05,[],20,1.3,0.5,10,145,0.1,0.07729204483690329,21.16,4.3,0.68,0,4.0,0,668591967.0,0.0,25
9973990,0.04570680529501277,[],20,1.3,0.5,10,145,0.1,0.07729204483690329,21.16,26.104999999999997,416.33,0,1.5,0,865453399.0,0.0,25
7090272,0.3526291923335762,[],20,1.3,0.5,10,110,0.1,0.07729204483690329,10.79,4.15,1.3,0,4.5,0,239896.0,0.0,25
7283732,0.01757521339470184,[],20,1.3,0.5,10,135,0.1,0.07729204483690329,18.66,5.25,0.39,0,4.0,0,473634.0,0.0,25
