ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
4160578,0.6000675818373812,236750.0,142066.0,[],50,1.3,0.5,10,8,0.1,0.0623092099216197,0.03,3.08,1.34,0,0.5,0,236750.0,0.0,6,4,0.0,0.0,0.0,32409.62298600883,0.22813074898996827,0.13689386688916086
2350372,1.0,235266.0,235266.0,[],50,1.3,0.5,10,10,0.1,0.0855462790150312,0.02,2.86,1.74,0,0.5,0,235266.0,0.0,6,4,0.0,0.0,0.0,49100.964547002935,0.20870403945747765,0.20870403945747765
5147721,0.5882016979177759,206606.0,121526.0,[],50,1.3,0.5,10,10,0.1,0.0986801994281904,0.05,2.9,1.89,0,0.5,0,206606.0,0.0,6,4,0.0,0.0,0.0,31392.09372498741,0.2583158643005399,0.15194182998067535
7295016,0.5880481127916755,269949.0,158743.0,[],50,1.3,0.5,10,10,0.1,0.0781760449003951,0.04,2.86,1.83,0,0.5,0,269949.0,0.0,10,4,0.0,0.0,0.0,39606.764040437774,0.2495024287082755,0.14671943233884094
2352462,0.5883795099177329,238613.0,140395.0,[],50,1.3,0.5,10,10,0.1,0.075220710548227,0.08,2.84,1.93,0,0.5,0,238613.0,0.0,10,4,0.0,0.0,0.0,25036.91488412732,0.17833195544091543,0.10492686854499679
7387726,1.0,250483.0,250483.0,[],50,1.3,0.5,10,10,0.1,0.0575426175838538,0.04,2.86,1.79,0,0.5,0,250483.0,0.0,10,4,0.0,0.0,0.0,70392.38231312891,0.28102658588857893,0.28102658588857893
5869501,0.6000773694390715,258500.0,155120.0,[],50,1.3,0.5,10,10,0.1,0.090546731192342,0.05,2.78,1.94,0,0.5,0,258500.0,0.0,10,4,0.0,0.0,0.0,41446.23224600002,0.26718819137441996,0.16033358702514516
5403087,0.6000704982463562,283695.0,170237.0,[],50,1.3,0.5,10,10,0.1,0.080950208801804,0.05,2.84,2.06,0,0.5,0,283695.0,0.0,15,4,0.0,0.0,0.0,52109.47964290653,0.30609961196982166,0.18368134666774716
461516,0.795877320949183,231694.0,184400.0,[],50,1.3,0.5,10,10,0.1,0.078700174703341,0.06,3.1,1.65,0,0.5,0,231694.0,0.0,15,4,0.0,0.0,0.0,14732.446021842916,0.07989395890370345,0.06358578997230363
7654057,0.7926717045419559,292319.0,231713.0,[],50,1.3,0.5,10,10,0.1,0.0816233022652804,0.05,2.8,1.93,0,0.5,0,292319.0,0.0,15,4,0.0,0.0,0.0,26228.965540487883,0.11319591710645446,0.08972720055996321
