ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents
1437280,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.068412354621401,0.02,2.58,2.09,5,0.5,137385.0,0.0,10,6
5699021,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.08275327364460001,0.04,2.58,2.17,5,0.5,137385.0,0.0,10,6
9851644,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07374640016448633,0.03,2.58,2.09,5,0.5,137385.0,0.0,10,6
4455641,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.0786395658589067,0.05,2.58,2.08,5,0.5,137385.0,0.0,10,6
139210,0.40022674880012094,132305.0,52952.0,[],50,1.3,0.2,10,10,0.1,0.0937396541547835,0.03,2.58,2.07,5,0.5,132305.0,0.0,10,6
7460167,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.08408616765291103,0.03,2.58,2.05,5,0.5,137385.0,0.0,10,6
2913012,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,13,0.1,0.0917832956534859,0.06,2.58,2.06,5,0.5,137385.0,0.0,10,6
1976565,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.08067687401058765,0.03,2.58,2.11,5,0.5,137385.0,0.0,10,6
5762822,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.08336620092303201,0.04,2.58,2.14,5,0.5,137385.0,0.0,10,6
2115489,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07833471622841842,0.03,2.58,2.06,5,0.5,137385.0,0.0,10,6
6614252,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.0816228184720955,0.05,2.58,2.05,5,0.5,137385.0,0.0,10,6
7917810,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,14,0.1,0.0581570080068961,0.1,2.58,2.09,5,0.5,137385.0,0.0,10,6
7120911,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.08239687391781297,0.06,2.58,2.1,5,0.5,137385.0,0.0,10,6
5930052,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.06219662850289363,0.04,2.58,2.1,5,0.5,137385.0,0.0,10,6
6963387,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.0894917050931864,0.04,2.58,2.11,5,0.5,137385.0,0.0,10,6
1862048,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.09211085807336206,0.05,2.58,2.1,5,0.5,137385.0,0.0,10,6
4098507,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.0822059588538509,0.03,2.58,2.05,5,0.5,137385.0,0.0,10,6
2471681,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,1.0,0.03,2.58,2.08,5,0.5,137385.0,0.0,10,6
148012,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07985376507647082,0.04,2.58,2.08,5,0.5,137385.0,0.0,10,6
9079781,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.06393089431291926,0.02,2.58,2.06,5,0.5,137385.0,0.0,10,6
8712364,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07309136280286542,0.02,2.58,2.03,5,0.5,137385.0,0.0,10,6
5143745,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07199063316267873,0.04,2.58,2.07,5,0.5,137385.0,0.0,10,6
6186078,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07827232901733117,0.02,2.58,2.07,5,0.5,137385.0,0.0,10,6
1019895,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.06431139301845651,0.03,2.58,2.07,5,0.5,137385.0,0.0,10,6
6609303,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.08104901631216635,0.06,2.58,2.08,5,0.5,137385.0,0.0,10,6
5662939,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07892502620378998,0.04,2.58,2.05,5,0.5,137385.0,0.0,10,6
3036561,0.6001528551151872,137385.0,82452.0,[],50,1.3,0.2,10,10,0.1,0.07805802910849333,0.04,2.58,2.06,5,0.5,137385.0,0.0,10,6
853406,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.06776617302754288,0.04,2.58,2.05,5,0.5,137385.0,0.0,10,6
743340,0.8001164610401427,137385.0,109924.0,[],50,1.3,0.2,10,10,0.1,0.08013947296836312,0.03,2.58,2.08,5,0.5,137385.0,0.0,10,6
8305788,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07782454159969042,0.11,2.58,2.11,5,0.5,137385.0,0.0,10,6
713513,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07845282485205049,0.04,2.58,2.06,5,0.5,137385.0,0.0,10,6
7601272,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07298333435594667,0.02,2.58,2.1,5,0.5,137385.0,0.0,10,6
2465082,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07955634278282947,0.02,2.58,2.08,5,0.5,137385.0,0.0,10,6
3296473,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.06756563401652314,0.03,2.58,2.08,5,0.5,137385.0,0.0,10,6
6873166,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07348514292358393,0.03,2.58,2.11,5,0.5,137385.0,0.0,10,6
5865689,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.08518555711601516,0.03,2.58,2.06,5,0.5,137385.0,0.0,10,6
4162563,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07339081834552919,0.02,2.58,2.12,5,0.5,137385.0,0.0,10,6
2245710,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.0761137493205697,0.04,2.58,2.16,5,0.5,137385.0,0.0,10,6
9971861,0.40024024558437515,112385.0,44981.0,[],50,1.3,0.2,10,9,0.1,0.06515564580351202,0.03,2.58,1.87,5,0.5,112385.0,0.0,10,6
2892980,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.0775318586496172,0.05,2.58,2.06,5,0.5,137385.0,0.0,10,6
1975577,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.07357256406011825,0.06,2.58,2.11,5,0.5,137385.0,0.0,10,6
2746787,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.06002853089341982,0.04,2.58,2.08,5,0.5,137385.0,0.0,10,6
8841573,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.0878359033006138,0.02,2.58,2.05,5,0.5,137385.0,0.0,10,6
6082140,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.06659552107253475,0.03,2.58,2.12,5,0.5,137385.0,0.0,10,6
8620999,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.06723874793405828,0.04,2.58,2.11,5,0.5,137385.0,0.0,10,6
7460815,0.8001164610401427,137385.0,109924.0,[],50,1.3,0.2,10,10,0.1,0.07658570821666191,0.02,2.58,2.08,5,0.5,137385.0,0.0,10,6
9066509,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.08446028707785266,0.05,2.58,2.07,5,0.5,137385.0,0.0,10,6
880549,0.6001382974851694,137385.0,82450.0,[],50,1.3,0.2,10,9,0.1,0.08350554093703721,0.03,2.58,1.86,5,0.5,137385.0,0.0,10,6
3205052,0.4002183644502675,137385.0,54984.0,[],50,1.3,0.2,10,10,0.1,0.0710264277569546,0.04,2.58,2.08,5,0.5,137385.0,0.0,10,6
40426,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07595155148349786,0.04,2.42,2.31,5,0.5,134110.0,0.0,10,6
8930548,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.05876104199807841,0.06,2.42,2.32,5,0.5,134110.0,0.0,10,6
1809721,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07244792052963447,0.04,2.42,2.35,5,0.5,134110.0,0.0,10,6
7377359,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0737704137781022,0.04,2.42,2.31,5,0.5,134110.0,0.0,10,6
2817592,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.05809062292173057,0.07,2.42,2.39,5,0.5,134110.0,0.0,10,6
4105737,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07403252731524335,0.07,2.42,2.36,5,0.5,134110.0,0.0,10,6
2946373,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07043924235675766,0.03,2.42,2.33,5,0.5,134110.0,0.0,10,6
5874030,0.4002318571759796,129390.0,51786.0,[],50,1.3,0.3,10,10,0.1,0.08618465306660228,0.03,2.42,2.32,5,0.5,129390.0,0.0,10,6
5381111,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08265117629393945,0.02,2.42,2.43,5,0.5,134110.0,0.0,10,6
384289,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08662539379689249,0.03,2.42,2.41,5,0.5,134110.0,0.0,10,6
7438083,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07781546273568679,0.03,2.42,2.32,5,0.5,134110.0,0.0,10,6
7768149,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07183152818930462,0.03,2.42,2.31,5,0.5,134110.0,0.0,10,6
8458685,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07430177041009586,0.05,2.42,2.4,5,0.5,134110.0,0.0,10,6
4520467,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0790847907585171,0.03,2.42,2.4,5,0.5,134110.0,0.0,10,6
7496607,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08347007920146995,0.03,2.42,2.38,5,0.5,134110.0,0.0,10,6
8988155,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0791977401591303,0.03,2.42,2.29,5,0.5,134110.0,0.0,10,6
5818001,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0820075787684483,0.03,2.42,2.33,5,0.5,134110.0,0.0,10,6
2230059,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08184859977653569,0.04,2.42,2.31,5,0.5,134110.0,0.0,10,6
9107899,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06526287254401253,0.04,2.42,2.34,5,0.5,134110.0,0.0,10,6
436934,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0712405440585319,0.03,2.42,2.28,5,0.5,134110.0,0.0,10,6
9369371,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07895693377787603,0.04,2.42,2.35,5,0.5,134110.0,0.0,10,6
236410,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07708681667929844,0.03,2.42,2.37,5,0.5,134110.0,0.0,10,6
8025851,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,1.0,0.03,2.42,2.34,5,0.5,134110.0,0.0,10,6
6112035,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06635951524358735,0.04,2.42,2.33,5,0.5,134110.0,0.0,10,6
9130265,0.4002518680211569,119110.0,47674.0,[],50,1.3,0.3,10,10,0.1,0.08487497261996356,0.02,2.42,2.32,5,0.5,119110.0,0.0,10,6
9602454,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06421912449336037,0.02,2.42,2.29,5,0.5,134110.0,0.0,10,6
627288,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,12,0.1,0.07253558062260382,0.07,2.42,2.34,5,0.5,134110.0,0.0,10,6
1524046,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07858826710170441,0.05,2.42,2.27,5,0.5,134110.0,0.0,10,6
3507428,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.09019854054276917,0.03,2.42,2.32,5,0.5,134110.0,0.0,10,6
4430333,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07476929771418217,0.05,2.42,2.39,5,0.5,134110.0,0.0,10,6
4482851,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.09106063273558762,0.03,2.42,2.33,5,0.5,134110.0,0.0,10,6
7882086,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0796196441634658,0.01,2.42,2.31,5,0.5,134110.0,0.0,10,6
7340541,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0763496017409058,0.04,2.42,2.33,5,0.5,134110.0,0.0,10,6
2823578,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,11,0.1,0.08069224831753055,0.05,2.42,2.32,5,0.5,134110.0,0.0,10,6
1777336,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07852277618812435,0.02,2.42,2.39,5,0.5,134110.0,0.0,10,6
206509,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08145996192043051,0.04,2.42,2.3,5,0.5,134110.0,0.0,10,6
2282976,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06571548262663435,0.05,2.42,2.29,5,0.5,134110.0,0.0,10,6
4284883,0.4002460666616956,134110.0,53677.0,[],50,1.3,0.3,10,13,0.1,0.07814342025134292,0.05,2.42,2.53,5,1.5,134110.0,0.0,10,6
1668631,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08046441571159917,0.03,2.42,2.31,5,0.5,134110.0,0.0,10,6
3208681,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.09033427578361525,0.04,2.42,2.27,5,0.5,134110.0,0.0,10,6
1327680,0.4002460666616956,134110.0,53677.0,[],50,1.3,0.3,10,21,0.1,0.060972074231240674,0.12,2.42,2.55,5,1.5,134110.0,0.0,10,6
8901541,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07036617986282184,0.03,2.42,2.34,5,0.5,134110.0,0.0,10,6
9798299,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06253365198462835,0.03,2.42,2.36,5,0.5,134110.0,0.0,10,6
9866083,0.40028815675727597,104110.0,41674.0,[],50,1.3,0.3,10,10,0.1,0.0896564637378966,0.05,2.42,2.33,5,0.5,104110.0,0.0,10,6
1967253,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,1.0,0.03,2.42,2.36,5,0.5,134110.0,0.0,10,6
9452313,0.40022939287352804,130780.0,52342.0,[],50,1.3,0.3,10,10,0.1,0.08528082684345435,0.04,2.42,2.35,5,0.5,130780.0,0.0,10,6
3275971,0.40028815675727597,104110.0,41674.0,[],50,1.3,0.3,10,10,0.1,0.07371545417232314,0.02,2.42,2.27,5,0.5,104110.0,0.0,10,6
4684367,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0768939203005986,0.04,2.42,2.33,5,0.5,134110.0,0.0,10,6
4375767,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07895488338022577,0.05,2.42,2.36,5,0.5,134110.0,0.0,10,6
7433584,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07537707134611804,0.07,2.42,2.32,5,0.5,134110.0,0.0,10,6
5181088,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.09427179261862324,0.04,2.42,2.34,5,0.5,134110.0,0.0,10,6
2250535,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07756427648986321,0.04,2.42,2.33,5,0.5,134110.0,0.0,10,6
2774658,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.05792562746064155,0.03,2.42,2.32,5,0.5,134110.0,0.0,10,6
1127595,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06294444731147646,0.02,2.42,2.32,5,0.5,134110.0,0.0,10,6
1222416,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08473182974400634,0.03,2.42,2.35,5,0.5,134110.0,0.0,10,6
7176003,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0786174410246554,0.02,2.42,2.34,5,0.5,134110.0,0.0,10,6
5230520,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0679514461425297,0.02,2.42,2.39,5,0.5,134110.0,0.0,10,6
6721829,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08359491046236062,0.04,2.42,2.41,5,0.5,134110.0,0.0,10,6
5111915,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0821498588132125,0.03,2.42,2.29,5,0.5,134110.0,0.0,10,6
9428240,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0741425577862532,0.02,2.42,2.41,5,0.5,134110.0,0.0,10,6
9503731,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08483128750477514,0.03,2.42,2.28,5,0.5,134110.0,0.0,10,6
4878211,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,11,0.1,0.07165851027124835,0.04,2.42,2.34,5,0.5,134110.0,0.0,10,6
5079816,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07572938800848206,0.03,2.42,2.37,5,0.5,134110.0,0.0,10,6
7022930,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06855312442387615,0.03,2.42,2.29,5,0.5,134110.0,0.0,10,6
5557341,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07527658418286855,0.03,2.42,2.28,5,0.5,134110.0,0.0,10,6
6989996,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06924419789949052,0.02,2.42,2.33,5,0.5,134110.0,0.0,10,6
6815683,0.40020132726866003,134110.0,53671.0,[],50,1.3,0.3,10,9,0.1,0.07402038616822539,0.03,2.42,2.1,5,0.5,134110.0,0.0,10,6
1837860,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0788698820229649,0.04,2.42,2.36,5,0.5,134110.0,0.0,10,6
5002262,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08163379102616021,0.03,2.42,2.28,5,0.5,134110.0,0.0,10,6
4927444,0.40024712714691707,121395.0,48588.0,[],50,1.3,0.3,10,10,0.1,0.09574293402442753,0.02,2.42,2.34,5,0.5,121395.0,0.0,10,6
4012392,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,11,0.1,0.05250937667523251,0.04,2.42,2.32,5,0.5,134110.0,0.0,10,6
5694469,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08740831487900719,0.03,2.42,2.31,5,0.5,134110.0,0.0,10,6
100307,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07800019156197936,0.03,2.42,2.34,5,0.5,134110.0,0.0,10,6
1902206,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07299890622271979,0.02,2.42,2.27,5,0.5,134110.0,0.0,10,6
8641335,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08279176944405987,0.02,2.42,2.31,5,0.5,134110.0,0.0,10,6
6619338,0.4002518680211569,119110.0,47674.0,[],50,1.3,0.3,10,10,0.1,0.06967086447859305,0.03,2.42,2.3,5,0.5,119110.0,0.0,10,6
9970568,0.4002364998029168,126850.0,50770.0,[],50,1.3,0.3,10,10,0.1,0.08268787123359281,0.02,2.42,2.3,5,0.5,126850.0,0.0,10,6
6623315,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08912985668433146,0.03,2.42,2.33,5,0.5,134110.0,0.0,10,6
8845796,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0825421355954867,0.03,2.42,2.32,5,0.5,134110.0,0.0,10,6
7678161,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.09575473680849449,0.03,2.42,2.33,5,0.5,134110.0,0.0,10,6
2013509,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.09829729629873428,0.04,2.42,2.32,5,0.5,134110.0,0.0,10,6
8640907,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07466922535678722,0.02,2.42,2.35,5,0.5,134110.0,0.0,10,6
938069,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07819437015056709,0.05,2.42,2.31,5,0.5,134110.0,0.0,10,6
9482063,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07397746866420564,0.05,2.42,2.42,5,0.5,134110.0,0.0,10,6
7841488,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08058347664425114,0.06,2.42,2.38,5,0.5,134110.0,0.0,10,6
958753,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07187464599005733,0.03,2.42,2.37,5,0.5,134110.0,0.0,10,6
2733704,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06573132470667332,0.04,2.42,2.34,5,0.5,134110.0,0.0,10,6
3477015,0.4002318571759796,129390.0,51786.0,[],50,1.3,0.3,10,10,0.1,0.08227190883954578,0.04,2.42,2.32,5,0.5,129390.0,0.0,10,6
8977454,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08959715819209041,0.03,2.42,2.3,5,0.5,134110.0,0.0,10,6
6376724,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06385897264823437,0.02,2.42,2.35,5,0.5,134110.0,0.0,10,6
7754147,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.0649544423107628,0.02,2.42,2.3,5,0.5,134110.0,0.0,10,6
1825276,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07485241331383484,0.03,2.42,2.31,5,0.5,134110.0,0.0,10,6
7178601,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08625915654338007,0.04,2.42,2.32,5,0.5,134110.0,0.0,10,6
3677628,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07860000365699588,0.02,2.42,2.33,5,0.5,134110.0,0.0,10,6
9035254,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.06802983011813823,0.1,2.42,2.37,5,0.5,134110.0,0.0,10,6
8861738,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,11,0.1,0.06959849667449464,0.04,2.42,2.38,5,0.5,134110.0,0.0,10,6
4563597,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.08323786166938812,0.04,2.42,2.31,5,0.5,134110.0,0.0,10,6
1813842,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07060257506404391,0.03,2.42,2.3,5,0.5,134110.0,0.0,10,6
2047497,0.40022369696517784,134110.0,53674.0,[],50,1.3,0.3,10,10,0.1,0.07721242419844399,0.04,2.42,2.3,5,0.5,134110.0,0.0,10,6
9577833,0.8000477824594935,230210.0,184179.0,[],50,1.3,0.4,10,10,0.1,0.07517571435487994,0.07,2.58,2.34,5,0.5,230210.0,0.0,10,6
4544396,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08390849524800555,0.03,2.58,2.29,5,0.5,230210.0,0.0,10,6
6074798,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.05110411371573294,0.02,2.58,2.37,5,0.5,230210.0,0.0,10,6
517418,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08610601457685245,0.05,2.58,2.28,5,0.5,230210.0,0.0,10,6
9043443,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.05806063002786599,0.03,2.58,2.35,5,0.5,230210.0,0.0,10,6
9799446,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08225610148807824,0.05,2.58,2.33,5,0.5,230210.0,0.0,10,6
1616125,0.8000477824594935,230210.0,184179.0,[],50,1.3,0.4,10,10,0.1,0.07926198886097573,0.04,2.58,2.27,5,0.5,230210.0,0.0,10,6
9356856,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08753632930356973,0.03,2.58,2.32,5,0.5,230210.0,0.0,10,6
2933253,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08207954060159968,0.08,2.58,2.32,5,0.5,230210.0,0.0,10,6
4139273,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08221847964062436,0.06,2.58,2.33,5,0.5,230210.0,0.0,10,6
9994066,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07910655033426192,0.04,2.58,2.28,5,0.5,230210.0,0.0,10,6
5110856,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07116838032719458,0.03,2.58,2.31,5,0.5,230210.0,0.0,10,6
6612321,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,1.0,0.05,2.58,2.39,5,0.5,230210.0,0.0,10,6
7220643,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.05904960818939239,0.07,2.58,2.3,5,0.5,230210.0,0.0,10,6
6778788,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07486650676744735,0.04,2.58,2.3,5,0.5,230210.0,0.0,10,6
5602247,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.06963562734518225,0.06,2.58,2.33,5,0.5,230210.0,0.0,10,6
4372102,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.0753449633993058,0.03,2.58,2.37,5,0.5,230210.0,0.0,10,6
2800501,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.08449175727432831,0.03,2.58,2.29,5,0.5,230210.0,0.0,10,6
1887108,0.600086877199079,230210.0,138146.0,[],50,1.3,0.4,10,10,0.1,0.07273195361352132,0.03,2.58,2.27,5,0.5,230210.0,0.0,10,6
