ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
3727268,0.4000672253843051,223130.0,89267.0,[],50,1.3,0.5,5,5,0.1,0.08518769860974124,0.02,2.3,1.34,0,0.5,0,223130.0,0.0,10,14
1446964,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.07688900676297433,0.03,2.3,1.39,0,0.5,0,288130.0,0.0,10,14
8013376,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.08443290117836004,0.02,2.3,1.34,0,0.5,0,288130.0,0.0,10,14
5270067,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.06553209820598926,0.04,2.3,1.37,0,0.5,0,288130.0,0.0,10,14
4452447,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.09004055237420704,0.03,2.3,1.41,0,0.5,0,288130.0,0.0,10,14
5281624,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.06860096532317345,0.03,2.3,1.38,0,0.5,0,288130.0,0.0,10,14
5320887,0.4000695523149329,215665.0,86281.0,[],50,1.3,0.5,5,5,0.1,0.07999938735777354,0.05,2.3,1.4,0,0.5,0,215665.0,0.0,10,14
8767224,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.07227160505921093,0.02,2.3,1.4,0,0.5,0,288130.0,0.0,10,14
781201,0.40005933544303796,252800.0,101135.0,[],50,1.3,0.5,5,5,0.1,0.08869439209421076,0.04,2.3,1.45,0,0.5,0,252800.0,0.0,10,14
9338568,0.40006771550459336,221515.0,88621.0,[],50,1.3,0.5,5,5,0.1,0.08284772686452915,0.03,2.3,1.37,0,0.5,0,221515.0,0.0,10,14
8224318,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.08319908156730552,0.03,2.3,1.41,0,0.5,0,288130.0,0.0,10,14
8283994,0.5902388741988975,223130.0,131700.0,[],50,1.3,0.5,5,5,0.1,0.08107434336120953,0.04,2.3,1.36,0,0.5,0,223130.0,0.0,10,14
9892655,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.0933404543909873,0.04,2.3,1.43,0,0.5,0,288130.0,0.0,10,14
3703259,0.40011023737782025,136070.0,54443.0,[],50,1.3,0.5,5,5,0.1,0.08481669091181687,0.03,2.3,1.39,0,0.5,0,136070.0,0.0,10,14
1865173,0.4000460360999751,260665.0,104278.0,[],50,1.3,0.5,5,4,0.1,0.05081761869223519,0.03,2.3,1.08,0,0.5,0,260665.0,0.0,10,14
8803843,0.4000562820103934,266515.0,106621.0,[],50,1.3,0.5,5,5,0.1,0.07482267969631434,0.02,2.3,1.34,0,0.5,0,266515.0,0.0,10,14
4866093,0.40007460088526386,201070.0,80443.0,[],50,1.3,0.5,5,5,0.1,0.07266736188599282,0.03,2.3,1.35,0,0.5,0,201070.0,0.0,10,14
6355048,0.4000545295913916,275080.0,110047.0,[],50,1.3,0.5,5,5,0.1,0.08691363631541828,0.03,2.3,1.35,0,0.5,0,275080.0,0.0,10,14
3769740,0.4000672253843051,223130.0,89267.0,[],50,1.3,0.5,5,5,0.1,0.08533480825653951,0.03,2.3,1.35,0,0.5,0,223130.0,0.0,10,14
4020349,0.4000555267639002,270140.0,108071.0,[],50,1.3,0.5,5,5,0.1,0.07924966933845849,0.02,2.3,1.36,0,0.5,0,270140.0,0.0,10,14
5105641,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.07541201676242303,0.03,2.3,1.38,0,0.5,0,288130.0,0.0,10,14
8710323,0.4000562820103934,266515.0,106621.0,[],50,1.3,0.5,5,5,0.1,0.07494753649363493,0.03,2.3,1.39,0,0.5,0,266515.0,0.0,10,14
4449676,0.4000562820103934,266515.0,106621.0,[],50,1.3,0.5,5,5,0.1,0.07505007097693003,0.02,2.3,1.41,0,0.5,0,266515.0,0.0,10,14
3405367,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.09812449630859671,0.03,2.3,1.36,0,0.5,0,288130.0,0.0,10,14
5808250,0.40005395586410314,278005.0,111217.0,[],50,1.3,0.5,5,5,0.1,0.07048190013033831,0.03,2.3,1.4,0,0.5,0,278005.0,0.0,10,14
2005323,0.4000562820103934,266515.0,106621.0,[],50,1.3,0.5,5,5,0.1,0.0753991234065061,0.04,2.3,1.38,0,0.5,0,266515.0,0.0,10,14
3502976,0.4000577278325123,259840.0,103951.0,[],50,1.3,0.5,5,5,0.1,0.04792728573298505,0.02,2.3,1.41,0,0.5,0,259840.0,0.0,10,14
2930404,0.4000672253843051,223130.0,89267.0,[],50,1.3,0.5,5,5,0.1,0.06761008579641388,0.02,2.3,1.37,0,0.5,0,223130.0,0.0,10,14
883652,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.06923061417341647,0.01,2.3,1.42,0,0.5,0,288130.0,0.0,10,14
9890989,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.07724871420326912,0.02,2.3,1.35,0,0.5,0,288130.0,0.0,10,14
8082502,0.40006095826390864,246070.0,98443.0,[],50,1.3,0.5,5,5,0.1,0.07219152608288877,0.03,2.3,1.43,0,0.5,0,246070.0,0.0,10,14
3101006,0.5401756422550851,198130.0,107025.0,[],50,1.3,0.5,5,5,0.1,0.07528523404952445,0.03,2.3,1.36,0,0.5,0,198130.0,0.0,10,14
7350517,0.4000562820103934,266515.0,106621.0,[],50,1.3,0.5,5,5,0.1,0.07072937500553525,0.04,2.3,1.36,0,0.5,0,266515.0,0.0,10,14
3375223,0.40007570786857116,198130.0,79267.0,[],50,1.3,0.5,5,5,0.1,0.09210184562836751,0.03,2.3,1.4,0,0.5,0,198130.0,0.0,10,14
4491448,0.4000616953892979,243130.0,97267.0,[],50,1.3,0.5,5,5,0.1,0.09203081875397393,0.03,2.3,1.39,0,0.5,0,243130.0,0.0,10,14
5877824,0.4000728898391564,205790.0,82331.0,[],50,1.3,0.5,5,5,0.1,0.07912062739253703,0.06,2.3,1.36,0,0.5,0,205790.0,0.0,10,14
1385849,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.08609627944354706,0.06,2.3,1.38,0,0.5,0,288130.0,0.0,10,14
1841229,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.06863047329641356,0.04,2.3,1.39,0,0.5,0,288130.0,0.0,10,14
8288799,0.4000603561009959,248525.0,99425.0,[],50,1.3,0.5,5,5,0.1,0.09842660807278787,0.02,2.3,1.43,0,0.5,0,248525.0,0.0,10,14
1269975,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.07954876890377806,0.03,2.3,1.41,0,0.5,0,288130.0,0.0,10,14
3621442,0.4000616953892979,243130.0,97267.0,[],50,1.3,0.5,5,5,0.1,0.07628165764909772,0.02,2.3,1.42,0,0.5,0,243130.0,0.0,10,14
6903092,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.07968084434087944,0.04,2.3,1.38,0,0.5,0,288130.0,0.0,10,14
4496268,0.4000545295913916,275080.0,110047.0,[],50,1.3,0.5,5,5,0.1,0.08631133100268472,0.03,2.3,1.4,0,0.5,0,275080.0,0.0,10,14
7337605,0.4000616953892979,243130.0,97267.0,[],50,1.3,0.5,5,5,0.1,0.07656812775451796,0.04,2.3,1.37,0,0.5,0,243130.0,0.0,10,14
711809,0.4000646050478077,232180.0,92887.0,[],50,1.3,0.5,5,5,0.1,0.09452197337303114,0.03,2.3,1.38,0,0.5,0,232180.0,0.0,10,14
5558544,0.4000672253843051,223130.0,89267.0,[],50,1.3,0.5,5,5,0.1,0.07870142380175339,0.02,2.3,1.34,0,0.5,0,223130.0,0.0,10,14
3978610,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.06895036661931322,0.03,2.3,1.43,0,0.5,0,288130.0,0.0,10,14
4615617,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.05854569530647385,0.03,2.3,1.33,0,0.5,0,288130.0,0.0,10,14
5829826,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.08783974858659618,0.04,2.3,1.36,0,0.5,0,288130.0,0.0,10,14
8398821,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.09251115503709846,0.03,2.3,1.37,0,0.5,0,288130.0,0.0,10,14
6167307,0.40005205983410264,288130.0,115267.0,[],50,1.3,0.5,5,5,0.1,0.07687909449878327,0.04,2.3,1.41,0,0.5,0,288130.0,0.0,10,14
4051288,0.4000562820103934,266515.0,106621.0,[],50,1.3,0.5,5,5,0.1,0.08686722469593616,0.03,2.3,1.36,0,0.5,0,266515.0,0.0,10,14
