ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
714460,0.9915691237172889,[],20,1.1,0.5,1,7,0.001,0.007471387507423852,0.07,3.9000000000000004,0.03,0,2.0,0,75410.0,0.0,20
291467,0.9882224582804389,[],20,1.1,0.5,1,5,0.001,0.007471387507423852,0.05,3.9000000000000004,0.03,0,2.0,0,976414.0,0.0,20
2195246,0.9999999861797887,"[(<tree.AND object at 0x7fc17e060700>, 'C')]",20,1.1,0.5,1,5,0.001,0.007471387507423852,0.03,3.9000000000000004,0.02,0,1.0,0,3877967756217.0,0.0,20
5153171,0.99994966261243,"[(<tree.AND object at 0x7f1ab68076a0>, 'D')]",20,1.1,0.5,1,3,0.001,0.007471387507423852,0.02,3.9000000000000004,0.02,0,1.0,0,60728512.0,0.0,20
7007482,0.9999999929183828,[],20,1.1,0.5,1,7,0.001,0.007471387507423852,0.06,3.9000000000000004,0.03,0,2.0,0,282353694.0,0.0,20
9122844,0.9999604378714394,"[(<tree.AND object at 0x7f260ab44c70>, 'D')]",20,1.1,0.5,1,6,0.001,0.007471387507423852,0.05,3.9000000000000004,0.03,0,2.0,0,68820590325.0,0.0,20
3761437,1.0,[],20,1.1,0.5,1,8,0.001,0.007471387507423852,0.08,3.9000000000000004,0.03,0,2.0,0,12363236326.0,0.0,20
2864754,1.0,[],20,1.1,0.5,1,7,0.001,0.007471387507423852,0.05,3.9000000000000004,0.03,0,2.0,0,2113657.0,0.0,20
7296490,1.0,[],20,1.1,0.5,1,5,0.001,0.007471387507423852,0.04,3.9000000000000004,0.03,0,2.0,0,36446.0,0.0,20
9234077,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.01,0,0.0,0,52983259713.0,0.0,20
1161097,0.9999999410936887,[],20,1.1,0.5,1,5,0.001,0.007471387507423852,0.04,3.9000000000000004,0.03,0,2.0,0,1118928489.0,0.0,20
4674011,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.01,0,0.0,0,469365969.0,0.0,20
782292,1.0,"[(<tree.AND object at 0x7f47be313700>, 'D')]",20,1.1,0.5,1,4,0.001,0.007471387507423852,0.03,3.9000000000000004,0.03,0,2.5,0,8948007676.0,0.0,20
1651366,0.9994168214190241,"[(<tree.AND object at 0x7faa458736a0>, 'C')]",20,1.1,0.5,1,3,0.001,0.007471387507423852,0.02,3.9000000000000004,0.02,0,1.0,0,47127340189370.0,0.0,20
2536614,0.9999952022403005,"[(<tree.AND object at 0x7f6a117e3700>, 'E')]",20,1.1,0.5,1,4,0.001,0.007471387507423852,0.03,3.9000000000000004,0.02,0,1.0,0,10301643990.0,0.0,20
7819625,1.0,[],20,1.1,0.5,1,2,0.001,0.007471387507423852,0.02,3.9000000000000004,0.01,0,0.5,0,11469037.0,0.0,20
7149339,1.0000541985179967,"[(<tree.AND object at 0x7f688e1ef700>, 'E')]",20,1.1,0.5,1,4,0.001,0.007471387507423852,0.03,3.9000000000000004,0.04,0,2.0,0,446665.0,0.0,20
3632398,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.01,0,0.0,0,2136875235009.0,0.0,20
8525514,0.9999971285440961,"[(<tree.AND object at 0x7fa087e9f700>, 'D')]",20,1.1,0.5,1,4,0.001,0.007471387507423852,0.03,3.9000000000000004,0.02,0,2.0,0,254997273184.0,0.0,20
2448680,1.0,[],20,1.1,0.5,1,4,0.001,0.007471387507423852,0.03,3.9000000000000004,0.02,0,1.0,0,1087626512072.0,0.0,20
4255026,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.01,0,0.0,0,50981783025856.0,0.0,20
9387505,1.000000000009667,"[(<tree.AND object at 0x7fad7d784c10>, 'D')]",20,1.1,0.5,1,8,0.001,0.007471387507423852,0.08,3.9000000000000004,0.03,0,2.0,0,4103606168290.0,0.0,20
9353331,1.0000000000000002,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.01,0,0.0,0,1.1776740178376396e+20,0.0,20
7724379,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.01,0,0.0,0,139399490350.0,0.0,20
3823838,0.9998092728360889,[],20,1.1,0.5,1,8,0.001,0.007471387507423852,0.08,3.9000000000000004,0.03,0,2.0,0,103155.0,0.0,20
7882000,0.9999999999999996,"[(<tree.AND object at 0x7fafb85fcc10>, 'C')]",20,1.1,0.5,1,8,0.001,0.007471387507423852,0.08,3.9000000000000004,0.02,0,1.0,0,4.049295235391723e+19,0.0,20
8889023,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.01,0,0.0,0,1068208760945302.0,0.0,20
7998383,1.0000000000355704,"[(<tree.AND object at 0x7f8a978d8ac0>, 'D')]",20,1.1,0.5,1,7,0.001,0.007471387507423852,0.06,3.9000000000000004,0.03,0,2.0,0,378774072898.0,0.0,20
6583160,0.999999996719322,"[(<tree.AND object at 0x7f6ccd827700>, 'D')]",20,1.1,0.5,1,4,0.001,0.007471387507423852,0.04,3.9000000000000004,0.03,0,2.0,0,4.802401742440736e+16,0.0,20
