ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
6239233,0.9996650686760166,[],20,1.3,0.5,20,383,0.1,0.0744959981409799,54.05,4.15,0.59,0,4.5,0,6879793.0,0.0,25
1730712,1.0000763653665614,"[(<tree.AND object at 0x7f886006f370>, 'F'), (<tree.AND object at 0x7f886006ec50>, 'F'), (<tree.SEQ object at 0x7f886009c5b0>, 'S'), (<tree.AND object at 0x7f886006f1f0>, 'F'), (<tree.SEQ object at 0x7f886008e2f0>, 'B')]",20,1.3,0.5,20,282,0.1,0.0744959981409799,45.77,3.65,0.46,0,4.5,0,2814838.0,0.0,25
5112493,0.9999993696979927,"[(<tree.SEQ object at 0x7f324c64b370>, 'Y'), (<tree.SEQ object at 0x7f324c627310>, 'Y'), (<tree.SEQ object at 0x7f324c626dd0>, 'I'), (<tree.SEQ object at 0x7f324c64ba30>, 'Y'), (<tree.SEQ object at 0x7f324c64b790>, 'Y')]",20,1.3,0.5,20,331,0.1,0.0744959981409799,49.52,3.75,0.59,0,4.0,0,34602867.0,0.0,25
7287385,0.9999352479421512,"[(<tree.SEQ object at 0x7f977079e320>, 'Y'), (<tree.AND object at 0x7f97707b17e0>, 'L'), (<tree.SEQ object at 0x7f977079f3a0>, 'A'), (<tree.AND object at 0x7f977079e0e0>, 'Y')]",20,1.3,0.5,20,351,0.1,0.0744959981409799,83.15,4.15,0.5,0,4.0,0,10211255914.0,0.0,25
4165331,0.9953781189168006,"[(<tree.AND object at 0x7fca1c4f06a0>, 'Q'), (<tree.AND object at 0x7fca1c4f07c0>, 'Q'), (<tree.SEQ object at 0x7fca1c4d63b0>, 'M'), (<tree.SEQ object at 0x7fca1c4f1c00>, 'O'), (<tree.AND object at 0x7fca1c500700>, 'M'), (<tree.AND object at 0x7fca1c500820>, 'M'), (<tree.SEQ object at 0x7fca1c4f3a60>, 'N'), (<tree.SEQ object at 0x7fca1c4f3b80>, 'N'), (<tree.AND object at 0x7fca1c500160>, 'M')]",20,1.3,0.5,20,260,0.1,0.0744959981409799,38.46,4.25,0.48,0,4.0,0,5380462.0,0.0,25
1341025,1.000085483256316,"[(<tree.AND object at 0x7f129ef48a00>, 'T'), (<tree.AND object at 0x7f129ef583a0>, 'B'), (<tree.AND object at 0x7f129ef584c0>, 'B'), (<tree.SEQ object at 0x7f129ef4b640>, 'L'), (<tree.SEQ object at 0x7f129ef4b400>, 'L'), (<tree.SEQ object at 0x7f129ef588e0>, 'L'), (<tree.AND object at 0x7f129ef4a080>, 'A'), (<tree.AND object at 0x7f129ef5ba00>, 'L'), (<tree.SEQ object at 0x7f129ef48430>, 'I')]",20,1.3,0.5,20,292,0.1,0.0744959981409799,62.75,4.35,0.39,0,4.0,0,153933512.0,0.0,25
2866234,0.9999995692870145,[],20,1.3,0.5,20,326,0.1,0.0744959981409799,30.27,3.85,0.43,0,4.0,0,2020185944.0,0.0,25
9668042,0.952354524449344,"[(<tree.AND object at 0x7f3c014df2e0>, 'S'), (<tree.SEQ object at 0x7f3c014f6d40>, 'N'), (<tree.AND object at 0x7f3c014ddba0>, 'F'), (<tree.AND object at 0x7f3c014df820>, 'E'), (<tree.SEQ object at 0x7f3c014f60e0>, 'L'), (<tree.AND object at 0x7f3c014df100>, 'S'), (<tree.SEQ object at 0x7f3c014dd5d0>, 'F'), (<tree.SEQ object at 0x7f3c014de320>, 'F'), (<tree.SEQ object at 0x7f3c014de500>, 'F'), (<tree.SEQ object at 0x7f3c014f5e40>, 'L'), (<tree.AND object at 0x7f3c014f7be0>, 'L'), (<tree.AND object at 0x7f3c014f7d00>, 'L'), (<tree.SEQ object at 0x7f3c014f67a0>, 'E'), (<tree.SEQ object at 0x7f3c014f68c0>, 'E')]",20,1.3,0.5,20,281,0.1,0.0744959981409799,34.56,4.05,0.56,0,4.5,0,4088630.0,0.0,25
9844164,1.0094376465972406,"[(<tree.SEQ object at 0x7fac40f5c4f0>, 'H'), (<tree.AND object at 0x7fac40f51b10>, 'Q'), (<tree.SEQ object at 0x7fac40f53370>, 'I'), (<tree.SEQ object at 0x7fac40f52ad0>, 'Y'), (<tree.SEQ object at 0x7fac40f53730>, 'Y'), (<tree.AND object at 0x7fac40f53e50>, 'Y'), (<tree.SEQ object at 0x7fac40f5ce50>, 'I'), (<tree.SEQ object at 0x7fac40f53bb0>, 'Y'), (<tree.AND object at 0x7fac40f51e10>, 'Q'), (<tree.SEQ object at 0x7fac40f53190>, 'I')]",20,1.3,0.5,20,187,0.1,0.0744959981409799,13.05,3.45,0.34,0,3.5,0,22603.0,0.0,25
9903152,0.9999929460377703,"[(<tree.SEQ object at 0x7efbfd42dd80>, 'U'), (<tree.AND object at 0x7efbfd4403a0>, 'M'), (<tree.AND object at 0x7efbfd440520>, 'M'), (<tree.SEQ object at 0x7efbfd417880>, 'G'), (<tree.SEQ object at 0x7efbfd42fe20>, 'U'), (<tree.SEQ object at 0x7efbfd42fbe0>, 'U'), (<tree.SEQ object at 0x7efbfd4173a0>, 'G'), (<tree.SEQ object at 0x7efbfd417580>, 'G')]",20,1.3,0.5,20,283,0.1,0.0744959981409799,46.62,3.35,0.61,0,4.5,0,5720299.0,0.0,25
