ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
5920172,0.5906580079805962,255620.0,150984.0,[],50,1.3,0.5,5,5,0.1,0.07613693231882113,0.04,2.54,1.16,0,0.5,0,255620.0,0.0,10,7
1256155,0.4000557620817844,269000.0,107615.0,[],50,1.3,0.5,5,5,0.1,0.06314789262545295,0.02,2.54,1.16,0,0.5,0,269000.0,0.0,10,7
4777528,0.40006849315068493,219000.0,87615.0,[],50,1.3,0.5,5,5,0.1,0.08964137527376534,0.03,2.54,1.16,0,0.5,0,219000.0,0.0,10,7
6866820,0.4000557620817844,269000.0,107615.0,[],50,1.3,0.5,5,5,0.1,0.07463072371352994,0.02,2.54,1.18,0,0.5,0,269000.0,0.0,10,7
7387490,0.4000574932924492,260900.0,104375.0,[],50,1.3,0.5,5,5,0.1,0.0675665441747336,0.02,2.54,1.16,0,0.5,0,260900.0,0.0,10,7
3557441,0.5940223048327138,269000.0,159792.0,[],50,1.3,0.5,5,5,0.1,0.09652335096822795,0.03,2.54,1.23,0,0.5,0,269000.0,0.0,10,7
1311721,0.4000557620817844,269000.0,107615.0,[],50,1.3,0.5,5,5,0.1,0.07052243229905436,0.02,2.54,1.16,0,0.5,0,269000.0,0.0,10,7
6175432,0.6000408921933086,269000.0,161411.0,[],50,1.3,0.5,5,5,0.1,0.08491372358089234,0.02,2.54,1.15,0,0.5,0,269000.0,0.0,10,7
8314702,0.4000557620817844,269000.0,107615.0,[],50,1.3,0.5,5,5,0.1,0.06136241951781571,0.03,2.54,1.15,0,0.5,0,269000.0,0.0,10,7
7368239,0.40005836575875486,257000.0,102815.0,[],50,1.3,0.5,5,5,0.1,0.08171391711374068,0.02,2.54,1.2,0,0.5,0,257000.0,0.0,10,7
6980928,0.4000586808543932,255620.0,102263.0,[],50,1.3,0.5,5,5,0.1,0.09020851959441335,0.02,2.54,1.2,0,0.5,0,255620.0,0.0,10,7
9960016,0.4000683200109312,219555.0,87837.0,[],50,1.3,0.5,5,5,0.1,0.060897216706633214,0.04,2.54,1.2,0,0.5,0,219555.0,0.0,10,7
