ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs
9003656,0.40005775561673373,259715.0,103901.0,[],50,1.3,0.5,5,5,0.1,0.06538215365179093,0.02,2.78,0.95,0,0.5,0,259715.0,0.0,6,4,0.0,0.0,0.0,25035.79285248718
2145798,0.5885342058836834,198957.0,117093.0,[],50,1.3,0.5,5,5,0.1,0.027734005791828983,0.04,2.86,0.87,0,0.5,0,198957.0,0.0,6,4,0.0,0.0,0.0,54516.246373597045
1380211,0.60005494807407,181990.0,109204.0,[],50,1.3,0.5,5,5,0.1,0.07807544691580823,0.01,2.78,0.93,0,0.5,0,181990.0,0.0,6,4,0.0,0.0,0.0,28250.67967029768
9836330,1.0,219698.0,219698.0,[],50,1.3,0.5,5,5,0.1,0.060275245681135105,0.03,3.06,0.81,0,0.5,0,219698.0,0.0,6,4,0.0,0.0,0.0,58394.41760882244
9050826,0.7962212037979235,261406.0,208137.0,[],50,1.3,0.5,5,5,0.1,0.0878753427655389,0.03,2.74,1.0,0,0.5,0,261406.0,0.0,6,4,0.0,0.0,0.0,79293.90044147607
5141407,0.6000397582697201,251520.0,150922.0,[],50,1.3,0.5,5,5,0.1,0.09861813931046068,0.03,2.78,1.02,0,0.5,0,251520.0,0.0,6,4,0.0,0.0,0.0,36745.39090692046
8779129,0.7857042877805254,235763.0,185240.0,[],50,1.3,0.5,5,5,0.1,0.0849886385595815,0.04,3.02,0.89,0,0.5,0,235763.0,0.0,6,4,0.0,0.0,0.0,22249.60390527211
1913570,0.796652511517581,277402.0,220993.0,[],50,1.3,0.5,5,5,0.1,1.0,0.04,2.86,0.95,0,0.5,0,277402.0,0.0,6,4,0.0,0.0,0.0,47832.196230526526
7030239,1.0,233396.0,233396.0,[],50,1.3,0.5,5,5,0.1,0.0748044433831217,0.02,3.06,0.82,0,0.5,0,233396.0,0.0,6,4,0.0,0.0,0.0,65424.06805139906
186483,1.0,217695.0,217695.0,[],50,1.3,0.5,5,5,0.1,0.06197289217903818,0.03,2.94,0.89,0,0.5,0,217695.0,0.0,6,4,0.0,0.0,0.0,42487.43623609595
9880200,1.0,249213.0,249213.0,[],50,1.3,0.5,5,5,0.1,0.07182865254922205,0.03,2.96,0.91,0,0.5,0,249213.0,0.0,6,4,0.0,0.0,0.0,65609.82272509226
9272298,0.7873294702304431,208468.0,164133.0,[],50,1.3,0.5,5,5,0.1,0.0600028733088543,0.03,3.0,0.86,0,0.5,0,208468.0,0.0,6,4,0.0,0.0,0.0,65313.97167032331
4663417,0.6000439049019823,227765.0,136669.0,[],50,1.3,0.5,5,5,0.1,0.08001384978313286,0.04,2.74,0.94,0,0.5,0,227765.0,0.0,6,4,0.0,0.0,0.0,20533.478685753253
6965247,0.6000443223118518,225620.0,135382.0,[],50,1.3,0.5,5,5,0.1,0.07474833793045665,0.02,2.98,0.9,0,0.5,0,225620.0,0.0,6,4,0.0,0.0,0.0,39784.21291904437
7421355,0.7899959119607952,198139.0,156529.0,[],50,1.3,0.5,5,5,0.1,0.09904915540540246,0.02,3.1,0.8,0,0.5,0,198139.0,0.0,6,4,0.0,0.0,0.0,62064.85388393915
1415679,1.0,224254.0,224254.0,[],50,1.3,0.5,5,5,0.1,0.045536661794689105,0.03,2.82,0.91,0,0.5,0,224254.0,0.0,6,4,0.0,0.0,0.0,45819.650946119305
6598835,0.40006767731456416,221640.0,88671.0,[],50,1.3,0.5,5,5,0.1,0.062255668084083046,0.03,2.9,0.89,0,0.5,0,221640.0,0.0,6,4,0.0,0.0,0.0,26468.4194520445
3516242,0.7963266713771407,237768.0,189341.0,[],50,1.3,0.5,5,5,0.1,0.05818155509306741,0.05,2.98,0.95,0,0.5,0,237768.0,0.0,6,4,0.0,0.0,0.0,32511.627658717633
9342358,1.0,286716.0,286716.0,[],50,1.3,0.5,5,5,0.1,0.06058378196121083,0.08,3.22,0.86,0,0.5,0,286716.0,0.0,10,4,0.0,0.0,0.0,15851.124733736597
4039599,0.6000385457731056,285375.0,171236.0,[],50,1.3,0.5,5,5,0.1,0.08197827525000212,0.03,2.84,0.98,0,0.5,0,285375.0,0.0,10,4,0.0,0.0,0.0,43526.95070478866
7947885,0.6000342876735814,291650.0,175000.0,[],50,1.3,0.5,5,5,0.1,0.08288867636630612,0.02,2.82,0.91,0,0.5,0,291650.0,0.0,10,4,0.0,0.0,0.0,34762.58145021032
4026482,0.8000187705302675,266375.0,213105.0,[],50,1.3,0.5,5,5,0.1,0.06669221124598466,0.02,2.98,0.85,0,0.5,0,266375.0,0.0,10,4,0.0,0.0,0.0,45173.20030753546
2990692,1.0,256327.0,256327.0,[],50,1.3,0.5,5,5,0.1,0.052948609473679215,0.02,2.9,0.87,0,0.5,0,256327.0,0.0,10,4,0.0,0.0,0.0,78057.50618229329
3260730,1.0,317956.0,317956.0,[],50,1.3,0.5,5,5,0.1,0.0804890240479901,0.04,3.02,0.85,0,0.5,0,317956.0,0.0,10,4,0.0,0.0,0.0,27948.711156226833
106515,0.6000477326968974,209500.0,125710.0,[],50,1.3,0.5,5,5,0.1,0.09717422924055992,0.09,2.84,0.93,0,0.5,0,209500.0,0.0,10,4,0.0,0.0,0.0,15348.931270567879
2227914,1.0,265243.0,265243.0,[],50,1.3,0.5,5,5,0.1,0.07902574388339156,0.08,3.02,0.9,0,0.5,0,265243.0,0.0,10,4,0.0,0.0,0.0,18626.518492446256
4188765,1.0,170287.0,170287.0,[],50,1.3,0.5,5,5,0.1,0.09806056988202927,0.01,2.92,0.89,0,0.5,0,170287.0,0.0,10,4,0.0,0.0,0.0,29236.836454685847
5986673,0.7868392364252081,301791.0,237461.0,[],50,1.3,0.5,5,5,0.1,0.09249956189628669,0.04,2.98,0.87,0,0.5,0,301791.0,0.0,10,4,0.0,0.0,0.0,67189.62486295566
2440533,1.0,250639.0,250639.0,[],50,1.3,0.5,5,5,0.1,0.08176946216151892,0.02,2.98,0.85,0,0.5,0,250639.0,0.0,10,4,0.0,0.0,0.0,59134.36500293449
6553379,0.7974675384844713,248217.0,197945.0,[],50,1.3,0.5,5,5,0.1,0.06955405762144132,0.02,2.84,0.95,0,0.5,0,248217.0,0.0,10,4,0.0,0.0,0.0,40602.092512628056
6557943,0.9892984501440132,291640.0,288519.0,[],50,1.3,0.5,5,5,0.1,0.06757623438469965,0.03,2.86,0.92,0,0.5,0,291640.0,0.0,10,4,0.0,0.0,0.0,51469.0070714653
6422905,0.6000384822596783,259860.0,155926.0,[],50,1.3,0.5,5,5,0.1,0.06995273528553875,0.03,2.88,0.93,0,0.5,0,259860.0,0.0,10,4,0.0,0.0,0.0,41480.75655411222
2959242,1.0,198891.0,198891.0,[],50,1.3,0.5,5,5,0.1,0.08201289127831132,0.02,3.12,0.81,0,0.5,0,198891.0,0.0,10,4,0.0,0.0,0.0,57008.46510732325
1646992,0.791600123468388,298052.0,235938.0,[],50,1.3,0.5,5,5,0.1,0.07293353373191856,0.01,3.2199999999999998,0.8,0,0.5,0,298052.0,0.0,10,4,0.0,0.0,0.0,68630.94649746318
3065899,0.7942229576103114,261691.0,207841.0,[],50,1.3,0.5,5,5,0.1,0.07672278081186469,0.03,3.12,0.82,0,0.5,0,261691.0,0.0,10,4,0.0,0.0,0.0,29115.179345575965
8878216,0.79757327227537,183869.0,146649.0,[],50,1.3,0.5,5,5,0.1,0.08142990820950978,0.03,2.9,0.93,0,0.5,0,183869.0,0.0,10,4,0.0,0.0,0.0,35278.59683771538
8214185,1.0,301272.0,301272.0,[],50,1.3,0.5,5,5,0.1,0.08200948003160262,0.03,3.22,0.78,0,0.5,0,301272.0,0.0,10,4,0.0,0.0,0.0,89051.01253219746
1079671,0.4000736087937972,203780.0,81527.0,[],50,1.3,0.5,5,5,0.1,0.06457151601676073,0.01,2.82,0.91,0,0.5,0,203780.0,0.0,10,4,0.0,0.0,0.0,11331.234736259117
9719135,0.6000371477924924,269195.0,161527.0,[],50,1.3,0.5,5,5,0.1,0.08320818268225443,0.04,2.86,0.95,0,0.5,0,269195.0,0.0,10,4,0.0,0.0,0.0,15557.38699215265
3470486,1.0,239884.0,239884.0,[],50,1.3,0.5,5,5,0.1,0.07498589132533852,0.03,2.84,0.91,0,0.5,0,239884.0,0.0,10,4,0.0,0.0,0.0,25440.808326274615
9535056,0.600045182424037,221325.0,132805.0,[],50,1.3,0.5,5,5,0.1,0.09117398803161333,0.03,3.02,0.9,0,0.5,0,221325.0,0.0,10,4,0.0,0.0,0.0,31500.603286745907
7259338,0.6000369480879364,270650.0,162400.0,[],50,1.3,0.5,5,5,0.1,0.08436758353751957,0.04,2.82,1.11,0,0.5,0,270650.0,0.0,10,4,0.0,0.0,0.0,25353.581071232304
106921,0.5934169244728184,182954.0,108568.0,[],50,1.3,0.5,5,5,0.1,0.08322601626418744,0.04,2.86,0.94,0,0.5,0,182954.0,0.0,10,4,0.0,0.0,0.0,17971.8458758691
2078288,0.7836774242900734,235306.0,184404.0,[],50,1.3,0.5,5,5,0.1,0.07565192056482414,0.02,2.84,0.89,0,0.5,0,235306.0,0.0,10,4,0.0,0.0,0.0,31850.501857008658
5362538,0.7979250186345413,248195.0,198041.0,[],50,1.3,0.5,5,4,0.1,0.08160840494296075,0.02,2.98,0.7,0,0.5,0,248195.0,0.0,10,4,0.0,0.0,0.0,24439.456589594127
64406,0.7917174855014298,287787.0,227846.0,[],50,1.3,0.5,5,5,0.1,0.07910101629274481,0.07,2.88,0.94,0,0.5,0,287787.0,0.0,10,4,0.0,0.0,0.0,29233.97622450041
614199,0.40005473154178756,274065.0,109641.0,[],50,1.3,0.5,5,5,0.1,0.07591315227558867,0.02,2.74,0.93,0,0.5,0,274065.0,0.0,10,4,0.0,0.0,0.0,20533.69713941488
2439462,1.0,267804.0,267804.0,[],50,1.3,0.5,5,5,0.1,0.07375003317333335,0.02,2.82,0.93,0,0.5,0,267804.0,0.0,10,4,0.0,0.0,0.0,57079.75190312679
5393342,1.0,266255.0,266255.0,[],50,1.3,0.5,5,5,0.1,0.06201441154096147,0.03,2.74,0.98,0,0.5,0,266255.0,0.0,10,4,0.0,0.0,0.0,71625.52108391657
8953047,0.7833350081256302,288593.0,226065.0,[],50,1.3,0.5,5,5,0.1,0.07527829840743827,0.01,2.82,0.91,0,0.5,0,288593.0,0.0,10,4,0.0,0.0,0.0,10800.479978242241
8282862,0.7961877325449552,238126.0,189593.0,[],50,1.3,0.5,5,5,0.1,0.07816270939781692,0.03,2.96,0.89,0,0.5,0,238126.0,0.0,10,4,0.0,0.0,0.0,36662.60365295327
5255298,0.600037863011624,264110.0,158476.0,[],50,1.3,0.5,5,5,0.1,0.06493532196096624,0.02,2.94,0.96,0,0.5,0,264110.0,0.0,10,4,0.0,0.0,0.0,15678.296544779747
1480056,0.6000429830217064,232650.0,139600.0,[],50,1.3,0.5,5,5,0.1,0.07433237956992012,0.02,2.74,0.96,0,0.5,0,232650.0,0.0,10,4,0.0,0.0,0.0,13934.639389900758
8434384,1.0,270203.0,270203.0,[],50,1.3,0.5,5,5,0.1,0.07599431750248725,0.05,3.32,0.77,0,0.5,0,270203.0,0.0,10,4,0.0,0.0,0.0,49561.947587342074
7287277,0.7924233132213772,272309.0,215784.0,[],50,1.3,0.5,5,5,0.1,0.08047477448626586,0.03,2.86,0.94,0,0.5,0,272309.0,0.0,10,4,0.0,0.0,0.0,38882.19243362761
5986711,0.792063799368559,268592.0,212742.0,[],50,1.3,0.5,5,5,0.1,0.08496924331978897,0.02,2.98,0.85,0,0.5,0,268592.0,0.0,10,4,0.0,0.0,0.0,30449.96854055974
2631530,0.7838117403672097,239754.0,187922.0,[],50,1.3,0.5,5,5,0.1,0.08136129954163938,0.05,2.92,0.87,0,0.5,0,239754.0,0.0,10,4,0.0,0.0,0.0,36754.64603556187
9454823,1.0,253479.0,253479.0,[],50,1.3,0.5,5,5,0.1,0.06507982902456644,0.05,2.88,0.88,0,0.5,0,253479.0,0.0,10,4,0.0,0.0,0.0,49448.24413892824
6907541,0.6000404547109511,247190.0,148324.0,[],50,1.3,0.5,5,5,0.1,0.07857275054028898,0.01,2.86,0.91,0,0.5,0,247190.0,0.0,10,4,0.0,0.0,0.0,37429.978144034845
3745454,0.6000541479592988,221615.0,132981.0,[],50,1.3,0.5,5,8,0.1,0.05472908959575287,0.06,2.78,1.21,0,1.5,0,221615.0,0.0,10,4,0.0,0.0,0.0,28759.235541008824
4071871,0.7895019721728577,230710.0,182146.0,[],50,1.3,0.5,5,5,0.1,0.08556013914241123,0.02,2.88,0.89,0,0.5,0,230710.0,0.0,10,4,0.0,0.0,0.0,39643.894258298766
1468470,0.7993447823987861,289980.0,231794.0,[],50,1.3,0.5,5,5,0.1,0.09385345884659295,0.08,3.16,0.83,0,0.5,0,289980.0,0.0,10,4,0.0,0.0,0.0,18809.48784290796
7577784,0.800020206918849,247440.0,197957.0,[],50,1.3,0.5,5,5,0.1,0.07622392627328288,0.04,2.84,0.98,0,0.5,0,247440.0,0.0,10,4,0.0,0.0,0.0,76904.76055688623
8161387,0.5913413830318922,276118.0,163280.0,[],50,1.3,0.5,5,5,0.1,0.07341488011237148,0.02,2.86,0.86,0,0.5,0,276118.0,0.0,10,4,0.0,0.0,0.0,24145.8947991374
9708428,1.0,295099.0,295099.0,[],50,1.3,0.5,5,5,0.1,0.07363129529737863,0.03,3.0,0.86,0,0.5,0,295099.0,0.0,10,4,0.0,0.0,0.0,44301.89469401685
494926,0.7932785495073493,297168.0,235737.0,[],50,1.3,0.5,5,5,0.1,0.08094494257752566,0.04,3.06,0.91,0,0.5,0,297168.0,0.0,10,4,0.0,0.0,0.0,47937.4579350845
4775399,1.0,265415.0,265415.0,[],50,1.3,0.5,5,5,0.1,0.08280673437707903,0.03,3.1,0.83,0,0.5,0,265415.0,0.0,10,4,0.0,0.0,0.0,70843.42443992788
8329597,0.5936557346103023,259573.0,154097.0,[],50,1.3,0.5,5,5,0.1,0.08204357625746214,0.05,2.76,0.96,0,0.5,0,259573.0,0.0,10,4,0.0,0.0,0.0,20946.147547845365
1822056,0.5943887316687477,279509.0,166137.0,[],50,1.3,0.5,5,5,0.1,0.07135527143335407,0.06,3.02,0.91,0,0.5,0,279509.0,0.0,10,4,0.0,0.0,0.0,14350.563834266708
8120929,1.0,284918.0,284918.0,[],50,1.3,0.5,5,5,0.1,0.06238094752492145,0.02,2.9,0.86,0,0.5,0,284918.0,0.0,10,4,0.0,0.0,0.0,82016.76794791722
5698720,0.7985785260833563,188396.0,150449.0,[],50,1.3,0.5,5,5,0.1,0.07467350875808085,0.06,2.82,0.92,0,0.5,0,188396.0,0.0,10,4,0.0,0.0,0.0,31213.73717874751
1359789,0.8000248416345795,201275.0,161025.0,[],50,1.3,0.5,5,5,0.1,0.08102842064608234,0.03,3.08,0.88,0,0.5,0,201275.0,0.0,10,4,0.0,0.0,0.0,55132.90348157412
8955016,0.7959442627692279,214363.0,170621.0,[],50,1.3,0.5,5,5,0.1,0.09260996526617814,0.02,3.02,0.9,0,0.5,0,214363.0,0.0,10,4,0.0,0.0,0.0,67001.0271653161
8735001,0.7888947185885408,224902.0,177424.0,[],50,1.3,0.5,5,5,0.1,0.08771921991297857,0.02,2.84,0.9,0,0.5,0,224902.0,0.0,10,4,0.0,0.0,0.0,45005.61334774346
2068612,0.5971394625382055,220518.0,131680.0,[],50,1.3,0.5,5,5,0.1,0.08460075815287237,0.02,2.94,0.91,0,0.5,0,220518.0,0.0,10,4,0.0,0.0,0.0,29270.983398346354
7347667,0.792733817218124,252815.0,200415.0,[],50,1.3,0.5,5,5,0.1,0.08578709059611508,0.03,2.94,0.94,0,0.5,0,252815.0,0.0,10,4,0.0,0.0,0.0,38328.810723154565
4681376,1.0,301544.0,301544.0,[],50,1.3,0.5,5,5,0.1,0.08355700811628458,0.04,3.1,0.79,0,0.5,0,301544.0,0.0,10,4,0.0,0.0,0.0,59675.65982734716
3931423,0.5900266059645669,273247.0,161223.0,[],50,1.3,0.5,5,5,0.1,0.08581478701321073,0.04,2.98,0.86,0,0.5,0,273247.0,0.0,10,4,0.0,0.0,0.0,29247.459845012694
2764839,0.793308874130117,245579.0,194820.0,[],50,1.3,0.5,5,5,0.1,0.07339789531016237,0.02,2.92,0.89,0,0.5,0,245579.0,0.0,10,4,0.0,0.0,0.0,56123.543926871505
9077188,0.7937084461955184,276148.0,219181.0,[],50,1.3,0.5,5,5,0.1,0.09422392111024955,0.02,3.02,0.92,0,0.5,0,276148.0,0.0,10,4,0.0,0.0,0.0,73178.84135934932
8647022,1.0,239611.0,239611.0,[],50,1.3,0.5,5,5,0.1,0.09316367086424089,0.03,2.98,0.86,0,0.5,0,239611.0,0.0,10,4,0.0,0.0,0.0,35118.9092456798
7501857,0.7907646256107761,227170.0,179638.0,[],50,1.3,0.5,5,5,0.1,0.08321605304200912,0.05,3.06,0.88,0,0.5,0,227170.0,0.0,10,4,0.0,0.0,0.0,30320.458558022954
6376039,0.7993062810815329,239290.0,191266.0,[],50,1.3,0.5,5,5,0.1,0.06292782481037451,0.02,2.74,0.96,0,0.5,0,239290.0,0.0,10,4,0.0,0.0,0.0,41533.94756081912
4996446,0.5911143339862147,267532.0,158142.0,[],50,1.3,0.5,5,5,0.1,0.07660362436298536,0.03,2.94,0.91,0,0.5,0,267532.0,0.0,10,4,0.0,0.0,0.0,53552.7907377147
9391797,0.600036710045704,272405.0,163453.0,[],50,1.3,0.5,5,5,0.1,0.08619665390138145,0.02,2.8,0.94,0,0.5,0,272405.0,0.0,10,4,0.0,0.0,0.0,39080.21581741262
2343310,0.9230419924881473,259856.0,239858.0,[],50,1.3,0.5,5,5,0.1,0.07780780856515182,0.02,2.82,0.89,0,0.5,0,259856.0,0.0,10,4,0.0,0.0,0.0,107305.79837181812
6284920,1.0,315655.0,315655.0,[],50,1.3,0.5,5,5,0.1,0.0802736174753367,0.03,3.12,0.88,0,0.5,0,315655.0,0.0,10,4,0.0,0.0,0.0,71877.19880560748
3781160,1.0,251699.0,251699.0,[],50,1.3,0.5,5,5,0.1,0.06761534581546175,0.03,3.24,0.79,0,0.5,0,251699.0,0.0,10,4,0.0,0.0,0.0,75306.7453957729
8714508,1.0,282206.0,282206.0,[],50,1.3,0.5,5,5,0.1,0.06478661552240977,0.03,2.94,0.83,0,0.5,0,282206.0,0.0,10,4,0.0,0.0,0.0,59645.89587574602
8983711,0.7929669511038873,295320.0,234179.0,[],50,1.3,0.5,5,6,0.1,0.06070496793630657,0.09,2.84,0.91,0,0.5,0,295320.0,0.0,10,4,0.0,0.0,0.0,22418.122151919822
3702202,0.6000357884188676,279420.0,167662.0,[],50,1.3,0.5,5,5,0.1,0.072515474230813,0.02,2.94,0.89,0,0.5,0,279420.0,0.0,10,4,0.0,0.0,0.0,23134.813947242277
9766399,1.0,280808.0,280808.0,[],50,1.3,0.5,5,5,0.1,0.07408416515111028,0.03,3.04,0.87,0,0.5,0,280808.0,0.0,10,4,0.0,0.0,0.0,32354.67750155688
2307636,0.6000555144337528,216160.0,129708.0,[],50,1.3,0.5,5,5,0.1,0.08065766876664994,0.02,3.2,0.81,0,0.5,0,216160.0,0.0,10,4,0.0,0.0,0.0,32960.799445247976
8356385,0.6000422448936484,236715.0,142039.0,[],50,1.3,0.5,5,5,0.1,0.07845241629392075,0.02,2.72,0.94,0,0.5,0,236715.0,0.0,10,4,0.0,0.0,0.0,36013.56894047023
5399030,0.6000383185806798,260970.0,156592.0,[],50,1.3,0.5,5,5,0.1,0.07709857898902824,0.02,2.82,0.93,0,0.5,0,260970.0,0.0,10,4,0.0,0.0,0.0,12348.24883826006
8959905,0.7984280223771111,207891.0,165986.0,[],50,1.3,0.5,5,5,0.1,0.07116040999348977,0.02,2.94,0.86,0,0.5,0,207891.0,0.0,10,4,0.0,0.0,0.0,44112.02008440418
2541648,0.600045031860041,222065.0,133249.0,[],50,1.3,0.5,5,5,0.1,0.06787353215437743,0.03,2.66,0.99,0,0.5,0,222065.0,0.0,10,4,0.0,0.0,0.0,21488.419624588874
4047549,0.9638659435237857,332069.0,320070.0,[],50,1.3,0.5,5,5,0.1,0.07045857862542321,0.03,3.22,0.79,0,0.5,0,332069.0,0.0,10,4,0.0,0.0,0.0,121916.74673760818
3043952,0.5961812441383458,279358.0,166548.0,[],50,1.3,0.5,5,5,0.1,0.08292812000699443,0.03,2.82,0.95,0,0.5,0,279358.0,0.0,10,4,0.0,0.0,0.0,60015.15379407063
7505995,0.5920588354084588,272353.0,161249.0,[],50,1.3,0.5,5,5,0.1,0.06758030031306131,0.04,2.82,0.95,0,0.5,0,272353.0,0.0,10,4,0.0,0.0,0.0,19497.58567285139
6222287,0.8000284495021337,175750.0,140605.0,[],50,1.3,0.5,5,5,0.1,0.06898123174032779,0.02,2.92,0.89,0,0.5,0,175750.0,0.0,10,4,0.0,0.0,0.0,32822.852266810965
46524,0.5975380783599962,208780.0,124754.0,[],50,1.3,0.5,5,5,0.1,0.07112240686175669,0.02,2.86,0.91,0,0.5,0,208780.0,0.0,10,4,0.0,0.0,0.0,34426.54744842398
2223330,0.7897109314907204,232713.0,183776.0,[],50,1.3,0.5,5,5,0.1,0.06011605773371218,0.02,2.94,0.83,0,0.5,0,232713.0,0.0,10,4,0.0,0.0,0.0,44925.8005936307
5092693,1.0,265985.0,265985.0,[],50,1.3,0.5,5,5,0.1,0.0566387093843779,0.02,2.84,0.92,0,0.5,0,265985.0,0.0,10,4,0.0,0.0,0.0,40659.61733420101
48959,0.8000208698555806,239580.0,191669.0,[],50,1.3,0.5,5,5,0.1,0.08401231793546932,0.03,3.22,0.86,0,0.5,0,239580.0,0.0,10,4,0.0,0.0,0.0,37741.18017410962
7306116,1.0,277680.0,277680.0,[],50,1.3,0.5,5,5,0.1,0.06513968890695464,0.02,3.04,0.89,0,0.5,0,277680.0,0.0,10,4,0.0,0.0,0.0,115627.10348318257
5902108,0.8000286952279836,174245.0,139401.0,[],50,1.3,0.5,5,5,0.1,0.08140391782432692,0.03,3.12,0.85,0,0.5,0,174245.0,0.0,10,4,0.0,0.0,0.0,44898.53668783117
4417447,1.0,232057.0,232057.0,[],50,1.3,0.5,5,5,0.1,0.07968056766128051,0.03,3.26,0.78,0,0.5,0,232057.0,0.0,10,4,0.0,0.0,0.0,61227.63796207471
3914810,0.8000221488848036,225745.0,180601.0,[],50,1.3,0.5,5,5,0.1,0.07780645345435618,0.04,3.12,0.85,0,0.5,0,225745.0,0.0,10,4,0.0,0.0,0.0,48269.483613794066
5605282,0.6000431769607737,231605.0,138973.0,[],50,1.3,0.5,5,5,0.1,0.0820199890146324,0.02,2.96,0.91,0,0.5,0,231605.0,0.0,10,4,0.0,0.0,0.0,52146.21231600988
3981910,0.7927439065407987,222985.0,176770.0,[],50,1.3,0.5,5,5,0.1,0.08482665159654622,0.02,2.82,0.95,0,0.5,0,222985.0,0.0,10,4,0.0,0.0,0.0,47886.222135749864
6377845,0.6000406107862248,246240.0,147754.0,[],50,1.3,0.5,5,5,0.1,0.09049068291942441,0.03,2.86,0.99,0,0.5,0,246240.0,0.0,10,4,0.0,0.0,0.0,23491.8046758726
6836599,0.5918991454198743,283180.0,167614.0,[],50,1.3,0.5,5,5,0.1,0.07223875474697905,0.02,2.7,0.96,0,0.5,0,283180.0,0.0,10,4,0.0,0.0,0.0,30436.035251848876
262812,1.0,275890.0,275890.0,[],50,1.3,0.5,5,5,0.1,0.06900004218093456,0.02,3.02,0.85,0,0.5,0,275890.0,0.0,10,4,0.0,0.0,0.0,29978.842027388462
6011869,1.0,246119.0,246119.0,[],50,1.3,0.5,5,5,0.1,0.08693383074332695,0.03,2.94,0.85,0,0.5,0,246119.0,0.0,10,4,0.0,0.0,0.0,27841.525968712638
6811993,1.0,249148.0,249148.0,[],50,1.3,0.5,5,5,0.1,0.07890133277772471,0.05,3.18,0.8,0,0.5,0,249148.0,0.0,10,4,0.0,0.0,0.0,43123.59524504666
1944185,0.6000430960179279,232040.0,139234.0,[],50,1.3,0.5,5,5,0.1,0.08086903008246109,0.01,2.9,0.91,0,0.5,0,232040.0,0.0,10,4,0.0,0.0,0.0,25097.39818632673
8758340,0.6000361984398472,276255.0,165763.0,[],50,1.3,0.5,5,5,0.1,0.08256607320069742,0.03,2.62,0.98,0,0.5,0,276255.0,0.0,10,4,0.0,0.0,0.0,23835.132525136887
4827976,1.000007373135979,271255.0,271257.0,[],50,1.3,0.5,5,5,0.1,0.08893937322867157,0.04,2.94,0.87,0,0.5,0,271255.0,0.0,10,4,0.0,0.0,0.0,76860.0537570033
4189984,1.0,271062.0,271062.0,[],50,1.3,0.5,5,5,0.1,0.07991872997041721,0.02,3.12,0.82,0,0.5,0,271062.0,0.0,10,4,0.0,0.0,0.0,43745.612223394906
4008719,1.0,304199.0,304199.0,[],50,1.3,0.5,5,5,0.1,0.08804940988366088,0.04,3.18,0.8,0,0.5,0,304199.0,0.0,10,4,0.0,0.0,0.0,70861.70162062287
2642953,0.6000413513625273,241830.0,145108.0,[],50,1.3,0.5,5,5,0.1,0.09088025132480675,0.02,2.9,0.95,0,0.5,0,241830.0,0.0,10,4,0.0,0.0,0.0,44287.63460426205
2677013,1.0,211541.0,211541.0,[],50,1.3,0.5,5,5,0.1,0.07478629457471273,0.03,3.14,0.87,0,0.5,0,211541.0,0.0,10,4,0.0,0.0,0.0,18747.714374508316
4278457,1.0,260770.0,260770.0,[],50,1.3,0.5,5,5,0.1,0.08656009218534383,0.04,2.84,0.94,0,0.5,0,260770.0,0.0,10,4,0.0,0.0,0.0,70861.73432308054
7672175,0.800025209872186,198335.0,158673.0,[],50,1.3,0.5,5,5,0.1,0.06802441190496876,0.02,2.9,0.98,0,0.5,0,198335.0,0.0,10,4,0.0,0.0,0.0,35231.55476220265
6906975,0.800018097582163,276280.0,221029.0,[],50,1.3,0.5,5,5,0.1,0.08333971608927995,0.03,2.92,0.92,0,0.5,0,276280.0,0.0,10,4,0.0,0.0,0.0,65596.62827645763
523915,0.6000433022278996,230935.0,138571.0,[],50,1.3,0.5,5,5,0.1,0.08658400994478635,0.02,2.82,0.98,0,0.5,0,230935.0,0.0,10,4,0.0,0.0,0.0,19344.03775278842
8564264,1.0000084280434718,237303.0,237305.0,[],50,1.3,0.5,5,5,0.1,0.06816221920356083,0.03,2.86,0.92,0,0.5,0,237303.0,0.0,10,4,0.0,0.0,0.0,73689.13679739734
2103650,0.6000349027957139,286510.0,171916.0,[],50,1.3,0.5,5,5,0.1,0.06755175808668001,0.02,2.82,0.95,0,0.5,0,286510.0,0.0,10,4,0.0,0.0,0.0,41390.85624185562
4043601,1.0,182996.0,182996.0,[],50,1.3,0.5,5,5,0.1,0.0810034456525964,0.02,3.22,0.81,0,0.5,0,182996.0,0.0,10,4,0.0,0.0,0.0,48439.24230142828
6567901,0.5943200042972138,260634.0,154900.0,[],50,1.3,0.5,5,5,0.1,0.0857793444366991,0.03,2.78,0.92,0,0.5,0,260634.0,0.0,10,4,0.0,0.0,0.0,27029.158967641677
5485668,0.40006606619833074,227045.0,90833.0,[],50,1.3,0.5,5,5,0.1,0.07612822201940615,0.01,2.9,0.94,0,0.5,0,227045.0,0.0,10,4,0.0,0.0,0.0,12337.24730223174
3723142,0.7919388659588509,256093.0,202810.0,[],50,1.3,0.5,5,5,0.1,0.07278280892600333,0.04,2.8,0.98,0,0.5,0,256093.0,0.0,10,4,0.0,0.0,0.0,18900.627856071398
