ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
9823063,1.0,"[(<tree.AND object at 0x7f7f3f889330>, 'A'), (<tree.SEQ object at 0x7f7f3f88b490>, 'D'), (<tree.AND object at 0x7f7f3f889f30>, 'A'), (<tree.AND object at 0x7f7f3f88a0b0>, 'D')]",20,1.3,0.5,20,49,0.1,0.07756737338135641,2.76,3.9000000000000004,0.11,0,2.5,0,36488872.0,0.0,6
301900,1.0000011105561253,"[(<tree.SEQ object at 0x7fb02d1373a0>, 'D'), (<tree.SEQ object at 0x7fb02d136f20>, 'A'), (<tree.AND object at 0x7fb02d137ac0>, 'A'), (<tree.SEQ object at 0x7fb02d136200>, 'A'), (<tree.SEQ object at 0x7fb02d136380>, 'A'), (<tree.SEQ object at 0x7fb02d136200>, 'A'), (<tree.SEQ object at 0x7fb02d1401c0>, 'A')]",20,1.3,0.5,20,61,0.1,0.061555277310679536,3.63,3.9000000000000004,0.15,0,3.0,0,36488872.0,0.0,6
4844794,1.0000019253421706,"[(<tree.SEQ object at 0x7f36e2feac80>, 'A'), (<tree.SEQ object at 0x7f36e2feac80>, 'A'), (<tree.SEQ object at 0x7f36e2feac80>, 'A'), (<tree.SEQ object at 0x7f36e2fe9c60>, 'A'), (<tree.SEQ object at 0x7f36e2febb20>, 'D')]",20,1.3,0.5,20,51,0.1,0.06761305470810453,2.44,3.9000000000000004,0.09,0,2.5,0,36488872.0,0.0,6
9093739,1.0,"[(<tree.SEQ object at 0x7f1059b25600>, 'A'), (<tree.SEQ object at 0x7f1059b16aa0>, 'A'), (<tree.SEQ object at 0x7f1059b16aa0>, 'A')]",20,1.3,0.5,20,51,0.1,0.042436356087921276,5.6,3.9000000000000004,0.12,0,2.5,0,36488872.0,0.0,6
7539286,1.0000362431358796,"[(<tree.SEQ object at 0x7f85fd1ded10>, 'D'), (<tree.SEQ object at 0x7f85fd1df130>, 'D'), (<tree.SEQ object at 0x7f85fd1ec8b0>, 'A'), (<tree.SEQ object at 0x7f85fd1ddab0>, 'A'), (<tree.AND object at 0x7f85fd1df610>, 'A'), (<tree.SEQ object at 0x7f85fd1ddab0>, 'A'), (<tree.SEQ object at 0x7f85fd1de890>, 'D'), (<tree.SEQ object at 0x7f85fd1dffd0>, 'D'), (<tree.AND object at 0x7f85fd1ec4f0>, 'A')]",20,1.3,0.5,20,60,0.1,0.05805764945138925,3.42,3.9000000000000004,0.11,0,2.5,0,36488872.0,0.0,6
2084366,1.0,"[(<tree.SEQ object at 0x7f0b99b979d0>, 'D'), (<tree.AND object at 0x7f0b99ba0f10>, 'B'), (<tree.SEQ object at 0x7f0b99b979d0>, 'D'), (<tree.AND object at 0x7f0b99ba1d50>, 'A'), (<tree.AND object at 0x7f0b99ba1ed0>, 'A'), (<tree.AND object at 0x7f0b99ba0bb0>, 'D')]",20,1.3,0.5,20,28,0.1,1.0,0.54,3.9000000000000004,0.06,0,2.5,0,36488872.0,0.0,6
4609514,1.0,[],20,1.3,0.5,20,51,0.1,0.08355783413627668,2.42,3.9000000000000004,0.15,0,3.0,0,36488872.0,0.0,6
6164239,1.0,"[(<tree.SEQ object at 0x7fbe34812da0>, 'D'), (<tree.SEQ object at 0x7fbe34813820>, 'A'), (<tree.AND object at 0x7fbe348127a0>, 'A'), (<tree.AND object at 0x7fbe348127a0>, 'A'), (<tree.AND object at 0x7fbe348127a0>, 'A'), (<tree.AND object at 0x7fbe348127a0>, 'A'), (<tree.AND object at 0x7fbe34811f00>, 'A')]",20,1.3,0.5,20,44,0.1,0.07985673813841217,1.88,3.9000000000000004,0.17,0,2.5,0,36488872.0,0.0,6
2734407,1.0000607030870778,"[(<tree.AND object at 0x7f7c818dcdf0>, 'A'), (<tree.SEQ object at 0x7f7c818dd690>, 'A'), (<tree.SEQ object at 0x7f7c818de4d0>, 'D'), (<tree.AND object at 0x7f7c818de5f0>, 'D'), (<tree.AND object at 0x7f7c818dc970>, 'A'), (<tree.AND object at 0x7f7c818dc970>, 'A'), (<tree.AND object at 0x7f7c818defb0>, 'A'), (<tree.AND object at 0x7f7c818dcdf0>, 'A'), (<tree.AND object at 0x7f7c818dc5b0>, 'A'), (<tree.AND object at 0x7f7c818dc730>, 'A'), (<tree.SEQ object at 0x7f7c818dded0>, 'A'), (<tree.AND object at 0x7f7c818dea70>, 'A'), (<tree.AND object at 0x7f7c818dc190>, 'A'), (<tree.AND object at 0x7f7c818dc3d0>, 'A')]",20,1.3,0.5,20,44,0.1,0.07793563469637996,4.67,3.9000000000000004,0.13,0,4.5,0,36488872.0,0.0,6
3741150,1.0,"[(<tree.SEQ object at 0x7ff94d1077f0>, 'B'), (<tree.SEQ object at 0x7ff94d1077f0>, 'B'), (<tree.SEQ object at 0x7ff94d110610>, 'D')]",20,1.3,0.5,20,68,0.1,0.05437983090225494,3.83,3.9000000000000004,0.15,0,3.5,0,36488872.0,0.0,6
1273959,1.0000415748268512,[],20,1.3,0.5,20,53,0.1,0.05323731375435014,2.7,3.9000000000000004,0.06,0,2.5,0,36488872.0,0.0,6
