ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
275071,0.6000410088168956,243850.0,146320.0,[],50,1.3,0.5,5,5,0.1,0.08354330170858834,0.02,2.88,0.99,0,0.5,0,243850.0,0.0,10,5
5469805,0.6000477805915237,209290.0,125584.0,[],50,1.3,0.5,5,5,0.1,0.08479650679948672,0.02,2.88,0.93,0,0.5,0,209290.0,0.0,10,5
3591212,0.6000440198969934,227170.0,136312.0,[],50,1.3,0.5,5,5,0.1,0.0810006074946183,0.03,2.88,0.96,0,0.5,0,227170.0,0.0,10,5
4607310,0.8000290613193839,206460.0,165174.0,[],50,1.3,0.5,5,5,0.1,0.06539746083276159,0.02,2.88,0.94,0,0.5,0,206460.0,0.0,10,5
882850,0.600047132016779,212170.0,127312.0,[],50,1.3,0.5,5,5,0.1,0.07692346679056292,0.04,2.88,0.98,0,0.5,0,212170.0,0.0,10,5
4162305,0.6000388847843838,257170.0,154312.0,[],50,1.3,0.5,5,5,0.1,0.08124654283875335,0.02,2.88,0.95,0,0.5,0,257170.0,0.0,10,5
2846988,0.6000415956075038,240410.0,144256.0,[],50,1.3,0.5,5,5,0.1,0.07506853821022885,0.03,2.88,1.04,0,0.5,0,240410.0,0.0,10,5
6057516,0.6000388847843838,257170.0,154312.0,[],50,1.3,0.5,5,5,0.1,0.08157696641350046,0.02,2.88,0.95,0,0.5,0,257170.0,0.0,10,5
6631891,0.6000460468757195,217170.0,130312.0,[],50,1.3,0.5,5,5,0.1,0.08149765379854504,0.02,2.88,0.94,0,0.5,0,217170.0,0.0,10,5
3180486,0.6000410088168956,243850.0,146320.0,[],50,1.3,0.5,5,5,0.1,0.07865589339664143,0.03,2.88,0.97,0,0.5,0,243850.0,0.0,10,5
20721,0.7649568923762472,206460.0,157933.0,[],50,1.3,0.5,5,5,0.1,0.09134504603046945,0.03,2.88,0.97,0,0.5,0,206460.0,0.0,10,5
592359,0.6000388847843838,257170.0,154312.0,[],50,1.3,0.5,5,5,0.1,0.07997013407476783,0.05,2.88,0.96,0,0.5,0,257170.0,0.0,10,5
8001837,0.6000440198969934,227170.0,136312.0,[],50,1.3,0.5,5,5,0.1,0.06875351542107055,0.01,2.88,0.94,0,0.5,0,227170.0,0.0,10,5
2074698,0.6000415956075038,240410.0,144256.0,[],50,1.3,0.5,5,5,0.1,0.06882126236265478,0.03,2.88,0.94,0,0.5,0,240410.0,0.0,10,5
4364620,0.6000451630385693,221420.0,132862.0,[],50,1.3,0.5,5,5,0.1,0.07103231128141621,0.02,2.88,0.97,0,0.5,0,221420.0,0.0,10,5
1571470,0.6000570060426406,175420.0,105262.0,[],50,1.3,0.5,5,5,0.1,0.07057786077238042,0.02,2.88,0.92,0,0.5,0,175420.0,0.0,10,5
3730443,0.6000388847843838,257170.0,154312.0,[],50,1.3,0.5,5,5,0.1,0.07475965721987916,0.02,2.88,0.94,0,0.5,0,257170.0,0.0,10,5
