ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
1230852,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.07836942849393394,0.03,2.98,1.37,0,0.5,0,208918.0,0.0,6,4
3239815,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06806398896137766,0.02,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
955892,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.08769605935531852,0.02,2.98,0.99,0,0.5,0,208918.0,0.0,6,4
9246457,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06944179776996628,0.02,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
7528761,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.07947973782960324,0.03,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
1199920,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.0972443941006636,0.02,2.98,0.92,0,0.5,0,208918.0,0.0,6,4
8985253,0.7299083851080328,208918.0,152491.0,[],50,1.3,0.5,5,5,0.1,0.06764780536689671,0.01,2.98,0.92,0,0.5,0,208918.0,0.0,6,4
9300379,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.05752248592634272,0.02,2.98,0.91,0,0.5,0,208918.0,0.0,6,4
6738638,0.796920322806077,208918.0,166491.0,[],50,1.3,0.5,5,5,0.1,0.09011920488430918,0.04,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
9145977,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06046392391878027,0.03,2.98,0.89,0,0.5,0,208918.0,0.0,6,4
2084984,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.07916359439104757,0.05,2.98,0.91,0,0.5,0,208918.0,0.0,6,4
564153,0.796920322806077,208918.0,166491.0,[],50,1.3,0.5,5,5,0.1,0.06024172729535617,0.01,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
5717455,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.054854411765070527,0.02,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
4573728,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.04525167580002699,0.02,2.98,0.9,0,0.5,0,208918.0,0.0,6,4
9263876,0.7985330102821876,165918.0,132491.0,[],50,1.3,0.5,5,5,0.1,0.0654486074482841,0.01,2.98,0.93,0,0.5,0,165918.0,0.0,6,4
2612637,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.03857985677397661,0.03,2.98,0.84,0,0.5,0,208918.0,0.0,6,4
1339724,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06299928028230058,0.02,2.98,0.94,0,0.5,0,208918.0,0.0,6,4
966393,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.0925012470719402,0.02,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
4270025,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.07470630159702231,0.06,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
8660666,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.0934779820448465,0.01,2.98,0.86,0,0.5,0,208918.0,0.0,6,4
3903079,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
8467154,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.07694962668971982,0.03,2.98,0.86,0,0.5,0,208918.0,0.0,6,4
9376887,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.98,0.9,0,0.5,0,208918.0,0.0,6,4
6554881,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06146564741785657,0.03,2.98,0.96,0,0.5,0,208918.0,0.0,6,4
3288679,0.796920322806077,208918.0,166491.0,[],50,1.3,0.5,5,5,0.1,0.06194779437450114,0.02,2.98,0.91,0,0.5,0,208918.0,0.0,6,4
5866991,0.796920322806077,208918.0,166491.0,[],50,1.3,0.5,5,5,0.1,0.07986924649080371,0.04,2.98,0.89,0,0.5,0,208918.0,0.0,6,4
2207049,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.08790148462191248,0.02,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
1499761,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.08515978755654428,0.03,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
3041560,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.052324521646532285,0.03,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
6666858,0.798526983208573,165918.0,132490.0,[],50,1.3,0.5,5,4,0.1,1.0,0.01,2.98,0.7,0,0.5,0,165918.0,0.0,6,4
2338193,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06813126243855369,0.03,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
2315293,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06649140112683856,0.03,2.98,0.9,0,0.5,0,208918.0,0.0,6,4
2843566,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.07050201419862062,0.02,2.98,0.89,0,0.5,0,208918.0,0.0,6,4
4399449,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.07389814384756561,0.02,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
2926500,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.0630862758605176,0.01,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
2130141,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.0707547650505385,0.02,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
6506668,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.09600341029722288,0.02,2.98,0.86,0,0.5,0,208918.0,0.0,6,4
6251254,0.796920322806077,208918.0,166491.0,[],50,1.3,0.5,5,5,0.1,0.03669542538791361,0.02,2.98,0.91,0,0.5,0,208918.0,0.0,6,4
6994728,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06519325872320944,0.03,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
7444419,0.796920322806077,208918.0,166491.0,[],50,1.3,0.5,5,5,0.1,0.08415595108362985,0.02,2.98,0.86,0,0.5,0,208918.0,0.0,6,4
2284394,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.09584565014131743,0.02,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
7781940,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.059321938153348706,0.02,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
9460552,0.7075455441847998,208918.0,147819.0,[],50,1.3,0.5,5,5,0.1,0.06793512494980969,0.03,2.98,0.86,0,0.5,0,208918.0,0.0,6,4
2283435,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.98,0.89,0,0.5,0,208918.0,0.0,6,4
8121150,0.7969059631051417,208918.0,166488.0,[],50,1.3,0.5,5,4,0.1,0.09885837528892366,0.02,2.98,0.71,0,0.5,0,208918.0,0.0,6,4
61580,0.7969059631051417,208918.0,166488.0,[],50,1.3,0.5,5,4,0.1,0.07159425760038315,0.01,2.98,0.71,0,0.5,0,208918.0,0.0,6,4
9919514,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.08446737450394122,0.02,2.98,0.86,0,0.5,0,208918.0,0.0,6,4
6226269,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.04303258784485079,0.01,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
3452898,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.07476804092195133,0.02,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
9305339,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.08049304411444612,0.02,2.98,0.88,0,0.5,0,208918.0,0.0,6,4
87463,0.7697469820695201,208918.0,160814.0,[],50,1.3,0.5,5,4,0.1,0.07975411657729307,0.02,2.98,0.71,0,0.5,0,208918.0,0.0,6,4
9476998,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.07211707680908414,0.02,2.98,0.91,0,0.5,0,208918.0,0.0,6,4
1038830,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.08282151888367283,0.01,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
6395784,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.055448390908502,0.01,2.98,0.85,0,0.5,0,208918.0,0.0,6,4
1391909,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.09810017695294647,0.03,2.98,0.89,0,0.5,0,208918.0,0.0,6,4
7194725,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,1.0,0.03,2.98,0.89,0,0.5,0,208918.0,0.0,6,4
9132405,0.7960218937610177,162238.0,129145.0,[],50,1.3,0.5,5,5,0.1,0.09172771114136691,0.02,2.98,0.86,0,0.5,0,162238.0,0.0,6,4
7548591,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.08028109806818325,0.02,2.98,0.89,0,0.5,0,208918.0,0.0,6,4
6421164,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06923702793319331,0.03,2.98,0.95,0,0.5,0,208918.0,0.0,6,4
5080554,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.0714775327168908,0.02,2.98,0.87,0,0.5,0,208918.0,0.0,6,4
6059110,0.7969107496721202,208918.0,166489.0,[],50,1.3,0.5,5,5,0.1,0.06736011645128571,0.02,2.98,0.91,0,0.5,0,208918.0,0.0,6,4
