ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,TransmissionRatioOperatorPlacement,TransmissionRatioCentral,PushPullTime,MaxPushPullLatency
4554834,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,10,0.1,0.09461892752701569,0.03,2.34,2.52,5,0.5,55720.0,0.0,10,8,9689.762373082447,0.4341680425254255,0.173900975827036,10.872339487075806,9
4349625,0.4005691519635743,52710.0,21114.0,[],50,1.3,0.1,10,10,0.1,0.07705567618555693,0.03,2.34,2.49,5,0.5,52710.0,0.0,10,8,6115.007745481088,0.28961862960505297,0.11601228885374859,6.129470586776733,9
4651558,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,12,0.1,0.08978464664202498,0.05,2.34,2.51,5,0.5,55720.0,0.0,10,8,4826.7635511996305,0.21627222650773503,0.08662533293610249,11.316113948822021,9
5560811,0.6093844867820164,55720.0,33954.903603493956,"[(<tree.AND object at 0x7f729a260340>, 'D'), (<tree.AND object at 0x7f729a25fbe0>, 'F')]",50,1.3,0.1,10,10,0.1,0.09040762665326207,0.05,2.34,2.45,5,1.5,55720.0,0.0,10,8,,,,,
5741015,0.5824479540559943,55720.0,32454.0,[],50,1.3,0.1,10,10,0.1,0.07505025612004354,0.03,2.34,2.51,5,0.5,55720.0,0.0,10,8,13778.492284586926,0.4245545166878328,0.2472809096300597,13.053475618362427,11
6463612,0.3826274228284279,55720.0,21320.0,[],50,1.3,0.1,10,10,0.1,0.09803679171446412,0.03,2.34,2.54,5,0.5,55720.0,0.0,10,8,11246.056538969176,0.527488580627072,0.20183159617676197,6.163653612136841,9
6819339,0.4006460875807609,55720.0,22324.0,[],50,1.3,0.1,10,17,0.1,0.06522476529783852,0.11,2.34,3.06,5,2.5,55720.0,0.0,10,8,4712.637618220633,0.21110184636358328,0.08457712882664453,15.868769407272339,9
3815248,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,10,0.1,0.06652855065722346,0.04,2.34,2.55,5,0.5,55720.0,0.0,10,8,6064.4248281015725,0.2717279697150987,0.1088374879415214,12.714829921722412,9
498900,0.5751615218951902,55720.0,32048.0,[],50,1.3,0.1,10,11,0.1,0.08634258330574633,0.03,2.34,2.53,5,0.5,55720.0,0.0,10,8,16167.447359624719,0.504476015964326,0.290155193101664,10.468307495117188,11
2979320,0.6004127781765972,55720.0,33455.0,[],50,1.3,0.1,10,12,0.1,0.07949659236291168,0.07,2.34,2.51,5,0.5,55720.0,0.0,10,8,16204.55263903235,0.4843686336581184,0.29082111699627333,12.636029958724976,11
6512264,0.6004127781765972,55720.0,33455.0,"[(<tree.AND object at 0x7fb0a71fe8c0>, 'D')]",50,1.3,0.1,10,10,0.1,0.08193182606066886,0.05,2.34,2.52,5,1.0,55720.0,0.0,10,8,14262.491325381729,0.42631867659189143,0.2559671810011078,12.538301944732666,11
2701322,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,13,0.1,0.07432766664041737,0.04,2.34,2.53,5,0.5,55720.0,0.0,10,8,10147.518115644601,0.45465827840156825,0.18211626194624195,15.159365177154541,9
1543737,0.5285355348169418,55720.0,29450.0,[],50,1.3,0.1,10,10,0.1,0.08065045572376633,0.02,2.34,2.52,5,0.5,55720.0,0.0,10,8,12634.13557728701,0.42900290585015316,0.22674328028153284,8.694911241531372,9
2196057,0.6003948312993539,55720.0,33454.0,"[(<tree.AND object at 0x7f894cdb6da0>, 'A')]",50,1.3,0.1,10,10,0.1,0.084766449881329,0.04,2.34,2.52,5,1.0,55720.0,0.0,10,8,14380.554234536516,0.42986053191057916,0.25808604153870274,10.002292156219482,11
1197574,0.6004127781765972,55720.0,33455.0,"[(<tree.AND object at 0x7f1588214eb0>, 'H')]",50,1.3,0.1,10,12,0.1,0.0557348259365156,0.05,2.34,2.57,5,1.5,55720.0,0.0,10,8,11338.962147476866,0.33893176348757637,0.2034989617278691,7.715021848678589,11
6095982,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,10,0.1,0.08308406787007727,0.05,2.34,2.51,5,0.5,55720.0,0.0,10,8,9724.777592178292,0.4357369653274618,0.1745293896657985,11.972501754760742,9
1046340,0.5824659009332376,55720.0,32455.0,[],50,1.3,0.1,10,10,0.1,0.0603817346317776,0.02,2.34,2.49,5,0.5,55720.0,0.0,10,8,14967.2125941515,0.46116815880916656,0.2686147271025036,1.328049898147583,11
4847085,0.4006561679790026,45720.0,18318.0,[],50,1.3,0.1,10,11,0.1,0.08026498870847396,0.03,2.34,2.49,5,0.5,45720.0,0.0,10,8,4215.854946244213,0.23014821193603086,0.09221030066150948,6.048862457275391,9
2090891,0.5511844938980618,55720.0,30712.0,[],50,1.3,0.1,10,9,0.1,0.08644254929711967,0.02,2.34,2.24,5,0.5,55720.0,0.0,10,8,13902.794047224828,0.45268279653636456,0.24951173810525534,0.3523266315460205,11
3544591,0.4006101938262742,55720.0,22322.0,[],50,1.3,0.1,10,21,0.1,0.06431416975761448,0.27,2.34,2.78,5,1.5,55720.0,0.0,10,8,7950.338265960921,0.3561660364645157,0.1426837449023855,14.75671935081482,9
7905334,0.40066745613090754,46445.0,18609.0,"[(<tree.AND object at 0x7f34deb59ba0>, 'D')]",50,1.3,0.1,10,10,0.1,0.06910014004686989,0.04,2.34,2.52,5,1.0,46445.0,0.0,10,8,8557.561429935664,0.4598614342487863,0.1842515110331718,3.8055732250213623,9
2593827,0.6003768844221106,55720.0,33453.0,[],50,1.3,0.1,10,11,0.1,0.07446793003561737,0.06,2.34,2.5,5,0.5,55720.0,0.0,10,8,15532.187789100839,0.4642988009775159,0.27875426757180255,11.930058479309082,11
7489681,0.5959507180356004,55720.0,33206.374008943654,"[(<tree.AND object at 0x7ff37a08dde0>, 'J')]",50,1.3,0.1,10,12,0.1,0.08242759610157421,0.05,2.34,2.64,5,1.5,55720.0,0.0,10,8,14667.904477890912,0.44171954679364644,0.2632430810820336,5.984197616577148,11
6571860,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,10,0.1,0.07625196155112594,0.02,2.34,2.5,5,0.5,55720.0,0.0,10,8,8026.594534398349,0.3596305629462946,0.14405230679106873,4.497848272323608,9
9252102,0.3752692031586504,55720.0,20910.0,[],50,1.3,0.1,10,10,0.1,0.06963845428024391,0.03,2.34,2.57,5,0.5,55720.0,0.0,10,8,16002.18892612966,0.7652888056494338,0.28718932028229827,4.992053985595703,9
7992769,0.40055635319454413,55720.0,22319.0,"[(<tree.SEQ object at 0x7f9c75049330>, 'F')]",50,1.3,0.1,10,11,0.1,0.07491115421661267,0.03,2.34,2.51,5,1.5,55720.0,0.0,10,8,8929.425298922113,0.40008178228962377,0.16025529969350527,7.9788453578948975,9
7566786,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,10,0.1,0.08670251658423567,0.04,2.34,2.54,5,0.5,55720.0,0.0,10,8,10939.50083042561,0.4901649265357832,0.19632987850727943,3.4605112075805664,9
9843368,0.5353553481694185,55720.0,29830.0,[],50,1.3,0.1,10,10,0.1,0.06469906105631798,0.05,2.34,2.5,5,0.5,55720.0,0.0,10,8,19205.999537674415,0.6438484591912308,0.34468771603866505,5.865478038787842,11
2637313,0.4005384063173008,55720.0,22318.0,"[(<tree.AND object at 0x7fb4b38f18d0>, 'J')]",50,1.3,0.1,10,10,0.1,0.07172357903790867,0.05,2.34,2.53,5,1.5,55720.0,0.0,10,8,7835.640000768559,0.3510905995505224,0.14062526921695187,11.63322114944458,9
7158427,0.40987173636474794,55720.0,22838.053150243755,"[(<tree.AND object at 0x7fcca2b6b490>, 'B')]",50,1.3,0.1,10,17,0.1,0.07113353560631684,0.1,2.34,2.51,5,1.5,55720.0,0.0,10,8,11613.746212778831,0.508526104934425,0.20843047761627478,14.252989292144775,9
196783,0.6003948312993539,55720.0,33454.0,"[(<tree.AND object at 0x7f6cc1d0b940>, 'H')]",50,1.3,0.1,10,10,0.1,0.08017553795115323,0.03,2.34,2.52,5,1.5,55720.0,0.0,10,8,19585.243355276707,0.5854380150438425,0.35149395827847646,12.035584688186646,11
3906776,0.4005922469490309,55720.0,22321.0,"[(<tree.AND object at 0x7fb2dfe8ff70>, 'J')]",50,1.3,0.1,10,12,0.1,0.07578216238758687,0.05,2.34,2.83,5,1.5,55720.0,0.0,10,8,8116.929151720233,0.3636454079888998,0.14567353107897044,6.963362455368042,9
9002999,0.5726698978945136,55720.0,31909.1667106823,"[(<tree.SEQ object at 0x7f9d6c4a2ef0>, 'J')]",50,1.3,0.1,10,20,0.1,0.05628454667762216,0.14,2.34,2.82,5,1.5,55720.0,0.0,10,8,14582.087499496944,0.4569874115394955,0.261702934305401,14.90894889831543,11
5788481,0.4005914826498423,50720.0,20318.0,"[(<tree.AND object at 0x7fab97850130>, 'H')]",50,1.3,0.1,10,10,0.1,0.09510237903876609,0.04,2.34,2.59,5,1.5,50720.0,0.0,10,8,6605.238375119983,0.3250929409941915,0.13022946323186085,4.7388014793396,9
1332894,0.40055635319454413,55720.0,22319.0,"[(<tree.AND object at 0x7fa1161d5cf0>, 'A'), (<tree.AND object at 0x7fa1161d5cf0>, 'A')]",50,1.3,0.1,10,10,0.1,0.0816190965583018,0.08,2.34,2.49,5,1.0,55720.0,0.0,10,8,,,,,
150671,0.4006101938262742,55720.0,22322.0,"[(<tree.AND object at 0x7f6bc080c040>, 'D')]",50,1.3,0.1,10,17,0.1,0.06650620287677445,0.13,2.34,2.76,5,1.5,55720.0,0.0,10,8,,,,,
4573129,0.5378679109834889,55720.0,29970.0,"[(<tree.AND object at 0x7fd66f0ea8f0>, 'I')]",50,1.3,0.1,10,10,0.1,0.06982045579801828,0.03,2.34,2.51,5,1.5,55720.0,0.0,10,8,19722.351510760087,0.6580697868121483,0.35395462151400015,6.077616453170776,11
7052067,0.6003768844221106,55720.0,33453.0,"[(<tree.AND object at 0x7f5e6b86ae30>, 'J')]",50,1.3,0.1,10,10,0.1,0.08658498182702078,0.03,2.34,2.53,5,1.5,55720.0,0.0,10,8,20262.385833429762,0.6056971223337149,0.36364655121015366,10.295285940170288,11
8638268,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,10,0.1,0.06373130779966521,0.01,2.34,2.61,5,0.5,55720.0,0.0,10,8,7795.305724606493,0.3492676967877814,0.13990139491397152,6.787704944610596,9
3799412,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,11,0.1,0.07357481624333931,0.02,2.34,2.49,5,0.5,55720.0,0.0,10,8,10030.32654019863,0.449427661089642,0.18001303912775718,7.105633020401001,9
4005388,0.6004127781765972,55720.0,33455.0,[],50,1.3,0.1,10,10,0.1,0.07959598020317075,0.03,2.34,2.53,5,0.5,55720.0,0.0,10,8,26726.799413570898,0.7988880410572679,0.47966258818325375,5.686051607131958,11
8163129,0.6004127781765972,55720.0,33455.0,[],50,1.3,0.1,10,10,0.1,0.09495348424256662,0.03,2.34,2.53,5,0.5,55720.0,0.0,10,8,27477.192647555945,0.8213179688404109,0.493129803437831,9.813079357147217,11
1632097,0.5968772433596554,55720.0,33258.0,[],50,1.3,0.1,10,10,0.1,0.09671570321015102,0.05,2.34,2.52,5,0.5,55720.0,0.0,10,8,18916.65239283675,0.5687850259437354,0.33949483834954686,8.469878911972046,11
6368778,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,15,0.1,0.07479408243957386,0.05,2.34,2.58,5,0.5,55720.0,0.0,10,8,6790.970059802385,0.30428219642451765,0.12187670602660418,13.890242576599121,9
8422028,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,10,0.1,0.09870073856391375,0.03,2.34,2.51,5,0.5,55720.0,0.0,10,8,17387.593756318376,0.7790489608099994,0.3120530107020527,1.6727304458618164,9
6155573,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,10,0.1,0.07119148093755123,0.02,2.34,2.5,5,0.5,55720.0,0.0,10,8,8242.743697062566,0.36931509911118626,0.1479315092796584,4.79696249961853,9
2853347,0.6003768844221106,55720.0,33453.0,[],50,1.3,0.1,10,10,0.1,0.06615480743744304,0.02,2.34,2.57,5,0.5,55720.0,0.0,10,8,20649.269989505192,0.6172621286433262,0.3705899136666402,13.740657567977905,11
9686802,0.4005384063173008,55720.0,22318.0,"[(<tree.AND object at 0x7f2ec3bdd1b0>, 'F')]",50,1.3,0.1,10,12,0.1,0.09198768400814027,0.06,2.34,2.57,5,1.0,55720.0,0.0,10,8,7011.52654968817,0.3141646451155198,0.12583500627581065,11.34726095199585,9
5329807,0.5751615218951902,55720.0,32048.0,[],50,1.3,0.1,10,10,0.1,0.06282227725518344,0.05,2.34,2.47,5,0.5,55720.0,0.0,10,8,20362.908292711574,0.6353878024435713,0.36545061544708496,6.1091108322143555,11
9282710,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,10,0.1,0.08272501180071815,0.04,2.34,2.54,5,0.5,55720.0,0.0,10,8,15459.675803021648,0.6926688383449817,0.2774529038589671,12.615762948989868,9
5137486,0.4005384063173008,55720.0,22318.0,"[(<tree.AND object at 0x7f310dde24a0>, 'F')]",50,1.3,0.1,10,10,0.1,0.0727039724134811,0.03,2.34,2.49,5,1.5,55720.0,0.0,10,8,8010.874744470101,0.35894232209293403,0.14377018565093505,5.540502309799194,9
8236855,0.41688356814984956,55720.0,23228.752417309617,"[(<tree.AND object at 0x7ffaa724bf40>, 'H')]",50,1.3,0.1,10,10,0.1,0.08719006444702376,0.08,2.34,2.51,5,1.0,55720.0,0.0,10,8,8342.366003065683,0.3591396495684854,0.14971941857619675,11.089442014694214,9
8683737,0.6004307250538407,55720.0,33456.0,"[(<tree.AND object at 0x7f499d2fb850>, 'F')]",50,1.3,0.1,10,10,0.1,0.07912318629615928,0.02,2.34,2.5,5,1.5,55720.0,0.0,10,8,20170.345484374222,0.6028917229906212,0.36199471436421793,5.542767286300659,11
4275470,0.4149364094645958,55720.0,23120.25673536728,"[(<tree.AND object at 0x7f61ef46c4f0>, 'J')]",50,1.3,0.1,10,10,0.1,0.06161712108256374,0.02,2.34,2.47,5,1.5,55720.0,0.0,10,8,8310.048856414214,0.35942718766190224,0.1491394267123872,1.1124467849731445,9
4461381,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,10,0.1,0.07604999567255165,0.02,2.34,2.49,5,0.5,55720.0,0.0,10,8,,,,,
1593350,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,10,0.1,0.06600625396822574,0.03,2.34,2.48,5,0.5,55720.0,0.0,10,8,6844.855864304834,0.3066966513265003,0.1228437879451693,6.611867666244507,9
8530576,0.582483847810481,55720.0,32456.0,[],50,1.3,0.1,10,10,0.1,0.08410633396231013,0.03,2.34,2.48,5,0.5,55720.0,0.0,10,8,16065.255947000167,0.4949857020889872,0.28832117636396565,11.645313739776611,11
5349716,0.5712132089016511,55720.0,31828.0,[],50,1.3,0.1,10,10,0.1,0.07507437671584949,0.03,2.34,2.53,5,0.5,55720.0,0.0,10,8,11524.389636394664,0.3620833742740563,0.20682680610902127,4.8955864906311035,11
4732046,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,10,0.1,0.07253799643593374,0.03,2.34,2.46,5,0.5,55720.0,0.0,10,8,11165.037049231987,0.5002480867974366,0.200377549340129,12.41452407836914,9
6092043,0.4005384063173008,55720.0,22318.0,"[(<tree.AND object at 0x7fcb39f765c0>, 'A')]",50,1.3,0.1,10,10,0.1,0.08824119270673932,0.04,2.34,2.53,5,1.0,55720.0,0.0,10,8,8374.552308571525,0.3752375799162795,0.15029706225002737,10.034826040267944,9
9558475,0.5186288585786073,55720.0,28898.0,[],50,1.3,0.1,10,10,0.1,0.07038615770631199,0.03,2.34,2.52,5,0.5,55720.0,0.0,10,8,12575.014822697445,0.43515173446942507,0.22568224735637912,10.43555474281311,11
7322218,0.4005384063173008,55720.0,22318.0,"[(<tree.AND object at 0x7fd8c3c6b2e0>, 'D')]",50,1.3,0.1,10,10,0.1,0.06484905129212491,0.03,2.34,2.47,5,1.5,55720.0,0.0,10,8,6908.163890992748,0.30953328662930135,0.12397996932865664,14.122386455535889,9
8735488,0.40055635319454413,55720.0,22319.0,"[(<tree.AND object at 0x7f28354c87c0>, 'F')]",50,1.3,0.1,10,10,0.1,0.0809265488116363,0.05,2.34,2.58,5,1.0,55720.0,0.0,10,8,7613.10362610785,0.34110415458165017,0.13663143621873383,14.024028778076172,9
3872342,0.40937001345901225,55720.0,22810.097149936162,[],50,1.3,0.1,10,20,0.1,0.06179059053725529,0.17,2.34,3.01,5,2.0,55720.0,0.0,10,8,14489.766570943459,0.6352347592252149,0.26004606193365865,14.388418197631836,9
9275230,0.4005743000717875,55720.0,22320.0,"[(<tree.AND object at 0x7f9a120e0460>, 'A')]",50,1.3,0.1,10,10,0.1,1.0,0.06,2.34,2.51,5,1.5,55720.0,0.0,10,8,11827.058628616463,0.5298861392749311,0.21225876935779725,6.409408330917358,9
6979859,0.6004307250538407,55720.0,33456.0,[],50,1.3,0.1,10,10,0.1,0.06236767337618999,0.1,2.34,2.52,5,0.5,55720.0,0.0,10,8,20790.30679356528,0.6214223694872454,0.37312108387590237,12.718475818634033,11
319525,0.4180895040870734,55720.0,23295.94716773173,"[(<tree.AND object at 0x7fbc1307e290>, 'F')]",50,1.3,0.1,10,10,0.1,0.06948738951186999,0.05,2.34,2.54,5,1.5,55720.0,0.0,10,8,,,,,
911144,0.5870603015075377,55720.0,32711.0,"[(<tree.AND object at 0x7fc1742fe4a0>, 'H')]",50,1.3,0.1,10,10,0.1,0.07977846581659805,0.03,2.34,2.5,5,1.5,55720.0,0.0,10,8,18063.289396377826,0.5522084129613227,0.324179637408073,5.921384334564209,11
5896825,0.5369267312260186,54730.0,29386.0,[],50,1.3,0.1,10,10,0.1,0.08586349460049297,0.02,2.34,2.53,5,0.5,54730.0,0.0,10,8,12811.040076760099,0.43595726117062883,0.23407710719459343,2.059706211090088,11
6798301,0.6003948312993539,55720.0,33454.0,[],50,1.3,0.1,10,10,0.1,0.07383179369359708,0.02,2.34,2.49,5,0.5,55720.0,0.0,10,8,24174.104072386788,0.7226072838042323,0.43384967825532644,12.100811243057251,11
5343378,0.5871040889565745,55720.0,32713.439836660335,[],50,1.3,0.1,10,18,0.1,0.0844460060598548,0.1,2.34,2.78,5,1.5,55720.0,0.0,10,8,20835.769537672404,0.6369177207198733,0.3739369981635392,11.494381427764893,11
2867553,0.5711952620244077,55720.0,31827.0,[],50,1.3,0.1,10,10,0.1,0.07567508970407533,0.03,2.34,2.5,5,0.5,55720.0,0.0,10,8,7606.9421508688265,0.23900908508086927,0.1365208569789811,14.019066095352173,11
8971640,0.48592964824120605,55720.0,27076.0,[],50,1.3,0.1,10,10,0.1,0.057608087052903025,0.02,2.34,2.48,5,0.5,55720.0,0.0,10,8,20681.12822574306,0.7638177066680109,0.3711616695215912,7.564776182174683,11
7582641,0.6003948312993539,55720.0,33454.0,"[(<tree.AND object at 0x7f7f247cb8e0>, 'D')]",50,1.3,0.1,10,10,0.1,0.09310246506762267,0.02,2.34,2.56,5,1.5,55720.0,0.0,10,8,25013.646629861905,0.7477027150673135,0.44891684547490857,8.726720809936523,11
3653249,0.4006101938262742,55720.0,22322.0,"[(<tree.AND object at 0x7fb1beeaa710>, 'F'), (<tree.AND object at 0x7fb1beeaa290>, 'J')]",50,1.3,0.1,10,14,0.1,0.06695338689030474,0.05,2.34,2.76,5,1.5,55720.0,0.0,10,8,,,,,
8764575,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,11,0.1,0.08189283275231557,0.02,2.34,2.5,5,0.5,55720.0,0.0,10,8,8333.799991913056,0.3734115956587981,0.1495656854255753,6.679078102111816,9
8682063,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,10,0.1,0.06708277211329469,0.02,2.34,2.7,5,0.5,55720.0,0.0,10,8,10829.892397710208,0.4852319726560423,0.19436274942049905,16.459273099899292,9
2452560,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,10,0.1,0.06152986455742385,0.03,2.34,2.52,5,0.5,55720.0,0.0,10,8,12432.447818860455,0.5570592265821515,0.22312361483956308,2.0434398651123047,9
9924461,0.4005384063173008,55720.0,22318.0,[],50,1.3,0.1,10,10,0.1,0.08013078408415909,0.02,2.34,2.49,5,0.5,55720.0,0.0,10,8,10953.304082971048,0.4907834072484563,0.1965776037862715,13.688846349716187,9
4527853,0.6004307250538407,55720.0,33456.0,[],50,1.3,0.1,10,10,0.1,0.08527432921761624,0.03,2.34,2.58,5,0.5,55720.0,0.0,10,8,20252.007243553315,0.6053325933630235,0.3634602879316819,3.1053481101989746,11
6525555,0.5930186647523331,55720.0,33043.0,[],50,1.3,0.1,10,10,0.1,0.06722621542686255,0.03,2.34,2.46,5,0.5,55720.0,0.0,10,8,13167.432788987762,0.398493865235837,0.23631429987415223,14.853830575942993,11
274891,0.6004127781765972,55720.0,33455.0,"[(<tree.AND object at 0x7f3234f32020>, 'H'), (<tree.AND object at 0x7f3234f32020>, 'H')]",50,1.3,0.1,10,10,0.1,0.08038127002149345,0.03,2.34,2.48,5,1.5,55720.0,0.0,10,8,,,,,
7383285,0.6004127781765972,55720.0,33455.0,[],50,1.3,0.1,10,11,0.1,0.08218382416759545,0.03,2.34,2.51,5,0.5,55720.0,0.0,10,8,10432.155384795442,0.31182649483770564,0.18722461207457722,12.766751050949097,11
6939298,0.4005743000717875,55720.0,22320.0,[],50,1.3,0.1,10,10,0.1,0.08763389211979594,0.02,2.34,2.49,5,0.5,55720.0,0.0,10,8,6717.912413569172,0.3009817389591923,0.1205655494179679,10.344153881072998,9
1514290,0.40055635319454413,55720.0,22319.0,[],50,1.3,0.1,10,10,0.1,0.0754706286120672,0.04,2.34,2.48,5,0.5,55720.0,0.0,10,8,10066.028379820387,0.45100714099289335,0.18065377566081098,13.332850933074951,9
1472217,0.4005743000717875,55720.0,22320.0,"[(<tree.AND object at 0x7ffbc326ce80>, 'D')]",50,1.3,0.1,10,10,0.1,0.07681389207225693,0.04,2.34,2.51,5,1.5,55720.0,0.0,10,8,9662.154083388243,0.43289220803710765,0.17340549324099502,11.27442979812622,9
43153,0.4005743000717875,55720.0,22320.0,[],50,1.3,0.1,10,16,0.1,0.07090720368253582,0.14,2.34,2.63,5,0.5,55720.0,0.0,10,8,6272.830452120818,0.28104079086562805,0.11257771809262057,13.502498388290405,9
6220112,0.4005922469490309,55720.0,22321.0,[],50,1.3,0.1,10,10,0.1,0.07846583121485155,0.04,2.34,2.59,5,0.5,55720.0,0.0,10,8,12503.18024128083,0.5601532297513924,0.22439304094186702,5.7465221881866455,9
8083359,0.5247307968413496,55720.0,29238.0,[],50,1.3,0.1,10,10,0.1,0.08531589433810696,0.02,2.34,2.61,5,0.5,55720.0,0.0,10,8,14277.235654193542,0.4883109533550018,0.25623179566032916,4.332852125167847,11
5055077,0.40027572262304123,108805.0,43552.0,[],50,1.3,0.2,10,10,0.1,0.09143129109258233,0.04,2.42,2.5,5,0.5,108805.0,0.0,10,8,9827.323736645769,0.2256457507495814,0.09032051593810733,10.55471920967102,9
8869529,0.40027572262304123,108805.0,43552.0,[],50,1.3,0.2,10,10,0.1,0.06974570690087373,0.02,2.42,2.49,5,0.5,108805.0,0.0,10,8,16769.39995183724,0.3850431656832577,0.15412343138492937,3.996870517730713,9
239382,0.40027572262304123,108805.0,43552.0,[],50,1.3,0.2,10,10,0.1,0.07021621723588733,0.02,2.42,2.52,5,0.5,108805.0,0.0,10,8,11828.478098798194,0.2715943722170783,0.10871263359954224,0.32413506507873535,9
5107619,0.40027572262304123,108805.0,43552.0,[],50,1.3,0.2,10,11,0.1,0.07091909013357775,0.05,2.42,2.64,5,0.5,108805.0,0.0,10,8,12551.319665490053,0.2881915793876298,0.11535609269325907,15.015409469604492,9
8008021,0.40027572262304123,108805.0,43552.0,[],50,1.3,0.2,10,10,0.1,0.09678698501742843,0.04,2.42,2.56,5,0.5,108805.0,0.0,10,8,8276.938397776761,0.19004726299083305,0.07607130552618686,8.342967510223389,9
5189957,0.40027572262304123,108805.0,43552.0,[],50,1.3,0.2,10,10,0.1,0.08927282492788718,0.05,2.42,2.55,5,0.5,108805.0,0.0,10,8,10630.509717088342,0.24408775066789912,0.09770240078202602,10.015332698822021,9
4779821,0.40027572262304123,108805.0,43552.0,[],50,1.3,0.2,10,10,0.1,0.07649222915624213,0.03,2.42,2.52,5,0.5,108805.0,0.0,10,8,11025.297047503764,0.2531524854772172,0.10133079405821206,13.960904598236084,9
