ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
6012762,0.000435071031077496,"[(<tree.SEQ object at 0x7fd3f4347340>, 'E'), (<tree.SEQ object at 0x7fd3f43477c0>, 'E'), (<tree.SEQ object at 0x7fd3f43479a0>, 'E')]",20,1.1,0.5,5,57,0.1,0.07390363346839059,8.27,4.0,0.53,0,3.0,0,229128689863.0,0.0,25
3936419,0.0028279828568087374,"[(<tree.SEQ object at 0x7fb812f34550>, 'R'), (<tree.AND object at 0x7fb812f34730>, 'R'), (<tree.SEQ object at 0x7fb812f34910>, 'R')]",20,1.1,0.5,5,46,0.1,0.07390363346839059,2.13,4.475,0.48,0,3.0,0,2212511043959278.0,0.0,25
4673346,9.648117961977532e-09,"[(<tree.SEQ object at 0x7fc371b357b0>, 'H'), (<tree.AND object at 0x7fc371b34f10>, 'K')]",20,1.1,0.5,5,28,0.1,0.07390363346839059,1.47,4.074999999999999,0.61,0,3.0,0,5.475091076617869e+17,0.0,25
7053519,0.00012685471546109762,"[(<tree.SEQ object at 0x7ff77b927c70>, 'S'), (<tree.SEQ object at 0x7ff77b927e50>, 'S')]",20,1.1,0.5,5,23,0.1,0.07390363346839059,3.18,4.6,0.54,0,2.0,0,551919584378.0,0.0,25
8416774,2.4333834377759053e-05,"[(<tree.SEQ object at 0x7fbc5d334e20>, 'D')]",20,1.1,0.5,5,49,0.1,0.07390363346839059,3.15,5.9,0.51,0,4.0,0,6.52049757475129e+16,0.0,25
7981256,2.1184377255221895e-13,"[(<tree.SEQ object at 0x7f69b933c880>, 'E'), (<tree.SEQ object at 0x7f69b933c4c0>, 'E'), (<tree.AND object at 0x7f69b933c5e0>, 'E')]",20,1.1,0.5,5,45,0.1,0.07390363346839059,2.44,4.5,0.66,0,3.0,0,5.712044897025723e+19,0.0,25
4073542,3.805491116610863e-08,"[(<tree.AND object at 0x7ff012527ca0>, 'B')]",20,1.1,0.5,5,18,0.1,0.07390363346839059,0.46,4.3,0.58,0,2.0,0,2842767652508607.0,0.0,25
6395968,4.24701558188331e-12,"[(<tree.AND object at 0x7f4ec792bc40>, 'A'), (<tree.SEQ object at 0x7f4ec7930220>, 'S'), (<tree.SEQ object at 0x7f4ec7930a00>, 'M')]",20,1.1,0.5,5,21,0.1,0.07390363346839059,0.33,3.55,0.65,0,1.0,0,3.3481308100235252e+16,0.0,25
9168472,0.4155758863128305,"[(<tree.SEQ object at 0x7f3058f23550>, 'D'), (<tree.AND object at 0x7f3058f22d70>, 'F'), (<tree.SEQ object at 0x7f3058f232b0>, 'K')]",20,1.1,0.5,5,20,0.1,0.07390363346839059,0.6,4.25,0.64,0,2.5,0,11093896065.0,0.0,25
7319972,1.3473254403610669e-11,"[(<tree.SEQ object at 0x7f22369287f0>, 'S'), (<tree.SEQ object at 0x7f22369287f0>, 'S'), (<tree.SEQ object at 0x7f2236929210>, 'C'), (<tree.SEQ object at 0x7f2236928fd0>, 'C'), (<tree.SEQ object at 0x7f22369282b0>, 'S'), (<tree.SEQ object at 0x7f2236928550>, 'S')]",20,1.1,0.5,5,27,0.1,0.07390363346839059,2.05,3.875,1.3,0,3.5,0,8.580792930886341e+17,0.0,25
