ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
1080875,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.07335219950940522,0.03,3.26,0.8,0,0.5,0,263808.0,0.0,10,3
6105199,1.0,221714.0,221714.0,[],50,1.3,0.5,5,5,0.1,0.0742254608703003,0.03,3.26,0.81,0,0.5,0,221714.0,0.0,10,3
7939285,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.07475717249325697,0.03,3.26,0.79,0,0.5,0,263808.0,0.0,10,3
7007560,1.0,235656.0,235656.0,[],50,1.3,0.5,5,5,0.1,0.06433406437970739,0.03,3.26,0.78,0,0.5,0,235656.0,0.0,10,3
6750821,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.08406106280420149,0.03,3.26,0.77,0,0.5,0,263808.0,0.0,10,3
8203464,1.0,219304.0,219304.0,[],50,1.3,0.5,5,5,0.1,0.07708862043596487,0.04,3.26,0.76,0,0.5,0,219304.0,0.0,10,3
2337202,1.0,254812.0,254812.0,[],50,1.3,0.5,5,5,0.1,0.07355027915166876,0.04,3.26,0.86,0,0.5,0,254812.0,0.0,10,3
8865554,1.0,226660.0,226660.0,[],50,1.3,0.5,5,5,0.1,0.07997836219407624,0.04,3.26,0.78,0,0.5,0,226660.0,0.0,10,3
5854036,1.0,226660.0,226660.0,[],50,1.3,0.5,5,5,0.1,0.08118439814086831,0.03,3.26,0.79,0,0.5,0,226660.0,0.0,10,3
7636650,1.0,196656.0,196656.0,[],50,1.3,0.5,5,5,0.1,0.09774265272006599,0.02,3.26,0.78,0,0.5,0,196656.0,0.0,10,3
2896066,1.0,247456.0,247456.0,[],50,1.3,0.5,5,5,0.1,0.06491741748994162,0.03,3.26,0.78,0,0.5,0,247456.0,0.0,10,3
9820894,1.0,254812.0,254812.0,[],50,1.3,0.5,5,5,0.1,0.0736164745299573,0.03,3.26,0.8,0,0.5,0,254812.0,0.0,10,3
3203659,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.08967336352750288,0.02,3.26,0.79,0,0.5,0,263808.0,0.0,10,3
2594026,1.0,219304.0,219304.0,[],50,1.3,0.5,5,5,0.1,0.06146930206555827,0.03,3.26,0.78,0,0.5,0,219304.0,0.0,10,3
5825768,1.0,235656.0,235656.0,[],50,1.3,0.5,5,5,0.1,0.06891629273802007,0.02,3.26,0.77,0,0.5,0,235656.0,0.0,10,3
3977568,1.0,249638.0,249638.0,[],50,1.3,0.5,5,5,0.1,0.08473684686656097,0.04,3.26,0.83,0,0.5,0,249638.0,0.0,10,3
9806119,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.06602572274977025,0.03,3.26,0.82,0,0.5,0,263808.0,0.0,10,3
9628979,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.06600476891479964,0.03,3.26,0.77,0,0.5,0,263808.0,0.0,10,3
5842369,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.06473032567856034,0.03,3.26,0.79,0,0.5,0,263808.0,0.0,10,3
9738328,1.0,224808.0,224808.0,[],50,1.3,0.5,5,5,0.1,0.07213288572491063,0.04,3.26,0.76,0,0.5,0,224808.0,0.0,10,3
4104353,1.0,242044.0,242044.0,[],50,1.3,0.5,5,5,0.1,0.07912401742443885,0.03,3.26,0.81,0,0.5,0,242044.0,0.0,10,3
5002264,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.07970142289159596,0.03,3.26,0.81,0,0.5,0,263808.0,0.0,10,3
2555930,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,1.0,0.01,3.26,0.76,0,0.5,0,263808.0,0.0,10,3
3236132,1.0,220594.0,220594.0,[],50,1.3,0.5,5,5,0.1,0.08577533044841054,0.02,3.26,0.79,0,0.5,0,220594.0,0.0,10,3
2802603,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.08525769893699517,0.03,3.26,0.78,0,0.5,0,263808.0,0.0,10,3
1482401,1.0,224808.0,224808.0,[],50,1.3,0.5,5,5,0.1,0.0632272466288932,0.03,3.26,0.79,0,0.5,0,224808.0,0.0,10,3
4089051,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.08429567732052015,0.06,3.26,0.81,0,0.5,0,263808.0,0.0,10,3
3752475,1.0,221486.0,221486.0,[],50,1.3,0.5,5,5,0.1,0.06499701491772561,0.03,3.26,0.79,0,0.5,0,221486.0,0.0,10,3
7395524,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.09865123275028684,0.02,3.26,0.75,0,0.5,0,263808.0,0.0,10,3
4605688,1.0,230244.0,230244.0,[],50,1.3,0.5,5,5,0.1,0.09317043339902763,0.04,3.26,0.8,0,0.5,0,230244.0,0.0,10,3
9590769,1.0,225808.0,225808.0,[],50,1.3,0.5,5,5,0.1,0.0589852691509818,0.01,3.26,0.77,0,0.5,0,225808.0,0.0,10,3
6788558,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.07843421564003902,0.02,3.26,0.79,0,0.5,0,263808.0,0.0,10,3
1676881,1.0,235656.0,235656.0,[],50,1.3,0.5,5,5,0.1,0.08911319506293475,0.03,3.26,0.77,0,0.5,0,235656.0,0.0,10,3
2957744,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.07136323655478485,0.03,3.26,0.77,0,0.5,0,263808.0,0.0,10,3
8980234,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.07445959443955297,0.04,3.26,1.02,0,0.5,0,263808.0,0.0,10,3
9779435,1.0,224808.0,224808.0,[],50,1.3,0.5,5,5,0.1,0.09985502060082148,0.02,3.26,0.78,0,0.5,0,224808.0,0.0,10,3
9750332,1.0,249400.0,249400.0,[],50,1.3,0.5,5,5,0.1,0.08361094791639472,0.03,3.26,0.8,0,0.5,0,249400.0,0.0,10,3
226557,1.0,215808.0,215808.0,[],50,1.3,0.5,5,5,0.1,0.07301288379209056,0.05,3.26,0.78,0,0.5,0,215808.0,0.0,10,3
997626,0.9656568413391557,263808.0,254748.0,[],50,1.3,0.5,5,5,0.1,0.08239089282015977,0.03,3.26,0.76,0,0.5,0,263808.0,0.0,10,3
4458485,1.0,254812.0,254812.0,[],50,1.3,0.5,5,5,0.1,0.07454353643557515,0.04,3.26,0.83,0,0.5,0,254812.0,0.0,10,3
1827848,1.0,181594.0,181594.0,[],50,1.3,0.5,5,5,0.1,0.07629897099720341,0.06,3.26,0.82,0,0.5,0,181594.0,0.0,10,3
2083755,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.07878681037582397,0.02,3.26,0.77,0,0.5,0,263808.0,0.0,10,3
3297370,1.0,247456.0,247456.0,[],50,1.3,0.5,5,5,0.1,0.07983497350074273,0.03,3.26,0.76,0,0.5,0,247456.0,0.0,10,3
3314501,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.08086179584550733,0.05,3.26,0.77,0,0.5,0,263808.0,0.0,10,3
4646272,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.08143974976599902,0.03,3.26,0.76,0,0.5,0,263808.0,0.0,10,3
4637597,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.05383583631252407,0.05,3.26,0.79,0,0.5,0,263808.0,0.0,10,3
5196301,1.0,263808.0,263808.0,[],50,1.3,0.5,5,5,0.1,0.08649483508077023,0.04,3.26,0.79,0,0.5,0,263808.0,0.0,10,3
1841630,1.0,247456.0,247456.0,[],50,1.3,0.5,5,5,0.1,0.07051474875956032,0.02,3.26,0.76,0,0.5,0,247456.0,0.0,10,3
7905948,1.0,244226.0,244226.0,[],50,1.3,0.5,5,5,0.1,0.06209517154554496,0.02,3.26,0.78,0,0.5,0,244226.0,0.0,10,3
9211739,1.0,247456.0,247456.0,[],50,1.3,0.5,5,5,0.1,0.065525636254016,0.02,3.26,0.76,0,0.5,0,247456.0,0.0,10,3
