ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents
1933267,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.09020013180035334,0.03,3.06,1.55,5,0.5,139892.0,0.0,10,5
1908753,1.0,139892.0,139892.0,[],50,1.3,0.3,10,11,0.1,0.065023440610656,0.03,3.06,1.59,5,0.5,139892.0,0.0,10,5
3184704,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08077843212668274,0.03,3.06,1.63,5,0.5,139892.0,0.0,10,5
3887945,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06553265900985708,0.03,3.06,1.59,5,0.5,139892.0,0.0,10,5
1858364,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07616385481342007,0.03,3.06,1.54,5,0.5,139892.0,0.0,10,5
1747106,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06683345703243412,0.02,3.06,1.57,5,0.5,139892.0,0.0,10,5
281579,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08275524320446348,0.02,3.06,1.59,5,0.5,139892.0,0.0,10,5
1628876,1.000014296743202,139892.0,139894.0,[],50,1.3,0.3,10,10,0.1,0.05729303445575118,0.07,3.06,1.58,5,0.5,139892.0,0.0,10,5
3889846,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07400659601097068,0.03,3.06,1.63,5,0.5,139892.0,0.0,10,5
2468447,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06948710650051165,0.02,3.06,1.59,5,0.5,139892.0,0.0,10,5
4708944,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07448597930207185,0.02,3.06,1.58,5,0.5,139892.0,0.0,10,5
5067842,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.09022528558963752,0.04,3.06,1.58,5,0.5,139892.0,0.0,10,5
4103341,1.000014296743202,139892.0,139894.0,[],50,1.3,0.3,10,10,0.1,0.06103166986648283,0.03,3.06,1.59,5,0.5,139892.0,0.0,10,5
743258,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.09174954552506369,0.03,3.06,1.54,5,0.5,139892.0,0.0,10,5
1378421,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07120556733117664,0.04,3.06,1.57,5,0.5,139892.0,0.0,10,5
4217126,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07140779681948857,0.05,3.06,1.56,5,0.5,139892.0,0.0,10,5
1284195,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06983117946719168,0.03,3.06,1.65,5,0.5,139892.0,0.0,10,5
8568906,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07566853514891825,0.04,3.06,1.56,5,0.5,139892.0,0.0,10,5
7351080,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07520629398875156,0.02,3.06,1.56,5,0.5,139892.0,0.0,10,5
8944241,1.0,139892.0,139892.0,[],50,1.3,0.3,10,9,0.1,0.07826825744291843,0.02,3.06,1.41,5,0.5,139892.0,0.0,10,5
965264,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07449926071266036,0.06,3.06,1.61,5,0.5,139892.0,0.0,10,5
7157149,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08871038940652126,0.02,3.06,1.62,5,0.5,139892.0,0.0,10,5
2227982,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.09117049180570003,0.03,3.06,1.55,5,0.5,139892.0,0.0,10,5
6766852,1.0,129892.0,129892.0,[],50,1.3,0.3,10,10,0.1,0.0729871440207798,0.04,3.06,1.54,5,0.5,129892.0,0.0,10,5
4561700,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.0691318538243291,0.05,3.06,1.6,5,0.5,139892.0,0.0,10,5
688383,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07076349000305455,0.03,3.06,1.67,5,0.5,139892.0,0.0,10,5
5460945,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.0814311756664475,0.05,3.06,1.55,5,0.5,139892.0,0.0,10,5
1667422,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06531707292033181,0.03,3.06,1.6,5,0.5,139892.0,0.0,10,5
5286395,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07842299547622518,0.04,3.06,1.57,5,0.5,139892.0,0.0,10,5
3887486,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08634222164287028,0.02,3.06,1.56,5,0.5,139892.0,0.0,10,5
1724453,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.079484607972861,0.04,3.06,1.61,5,0.5,139892.0,0.0,10,5
3845642,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.09297567426659402,0.03,3.06,1.55,5,0.5,139892.0,0.0,10,5
4725821,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07619781359353794,0.03,3.06,1.55,5,0.5,139892.0,0.0,10,5
5933794,1.0,129212.0,129212.0,[],50,1.3,0.3,10,10,0.1,0.08803607228936552,0.02,3.06,1.55,5,0.5,129212.0,0.0,10,5
6698578,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.076414807323683,0.04,3.06,1.58,5,0.5,139892.0,0.0,10,5
2722661,1.0000214451148028,139892.0,139895.0,[],50,1.3,0.3,10,10,0.1,0.07708895440352902,0.02,3.06,1.57,5,0.5,139892.0,0.0,10,5
1278027,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08391174957706088,0.04,3.06,1.56,5,0.5,139892.0,0.0,10,5
5710663,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08195705210180236,0.05,3.06,1.54,5,0.5,139892.0,0.0,10,5
798906,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.0553030782049487,0.04,3.06,1.59,5,0.5,139892.0,0.0,10,5
1210966,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06627129896242646,0.03,3.06,1.58,5,0.5,139892.0,0.0,10,5
8480124,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08671321099486795,0.05,3.06,1.55,5,0.5,139892.0,0.0,10,5
9655700,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06752242429031274,0.03,3.06,1.56,5,0.5,139892.0,0.0,10,5
7584488,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07677317620823182,0.03,3.06,1.58,5,0.5,139892.0,0.0,10,5
4980896,1.0,114892.0,114892.0,[],50,1.3,0.3,10,10,0.1,0.0669159008804548,0.04,3.06,1.55,5,0.5,114892.0,0.0,10,5
1662594,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.0631468596508201,0.02,3.06,1.58,5,0.5,139892.0,0.0,10,5
2096284,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06146034398275116,0.04,3.06,1.59,5,0.5,139892.0,0.0,10,5
777451,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.0620636988807798,0.02,3.06,1.57,5,0.5,139892.0,0.0,10,5
4500702,1.0000285934864037,139892.0,139896.0,[],50,1.3,0.3,10,10,0.1,0.07623127178037603,0.04,3.06,1.59,5,0.5,139892.0,0.0,10,5
7724186,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08956288700360568,0.04,3.06,1.59,5,0.5,139892.0,0.0,10,5
2968378,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06995611236812803,0.02,3.06,1.56,5,0.5,139892.0,0.0,10,5
6308957,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,1.0,0.05,3.06,1.72,5,0.5,139892.0,0.0,10,5
729177,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.0713877111433161,0.03,3.06,1.57,5,0.5,139892.0,0.0,10,5
6068271,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07553462154287853,0.04,3.06,1.62,5,0.5,139892.0,0.0,10,5
9695875,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.07410496744651318,0.03,3.06,1.59,5,0.5,139892.0,0.0,10,5
896988,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06015687138654158,0.06,3.06,1.57,5,0.5,139892.0,0.0,10,5
3527383,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08796409291798143,0.02,3.06,1.6,5,0.5,139892.0,0.0,10,5
2350931,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.09374202947432946,0.05,3.06,1.56,5,0.5,139892.0,0.0,10,5
7742853,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08719121581725923,0.07,3.06,1.57,5,0.5,139892.0,0.0,10,5
7118370,1.000014296743202,139892.0,139894.0,[],50,1.3,0.3,10,10,0.1,0.08391975969392262,0.03,3.06,1.55,5,0.5,139892.0,0.0,10,5
6084295,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.0685076361089475,0.03,3.06,1.56,5,0.5,139892.0,0.0,10,5
48526,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.061228568163534815,0.05,3.06,1.57,5,0.5,139892.0,0.0,10,5
4766905,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.09180788379179963,0.06,3.06,1.61,5,0.5,139892.0,0.0,10,5
8203698,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08484744994883571,0.05,3.06,1.56,5,0.5,139892.0,0.0,10,5
6479130,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08595110498115668,0.01,3.06,1.6,5,0.5,139892.0,0.0,10,5
5742014,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.0844739553608695,0.03,3.06,1.57,5,0.5,139892.0,0.0,10,5
3909296,1.0000214451148028,139892.0,139895.0,[],50,1.3,0.3,10,10,0.1,0.08233783197617926,0.03,3.06,1.82,5,0.5,139892.0,0.0,10,5
3406221,1.0000071483716009,139892.0,139893.0,[],50,1.3,0.3,10,10,0.1,0.07271577794607963,0.02,3.06,1.54,5,0.5,139892.0,0.0,10,5
1842857,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08954997752876698,0.02,3.06,1.57,5,0.5,139892.0,0.0,10,5
3420659,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.0788855836035157,0.02,3.06,1.57,5,0.5,139892.0,0.0,10,5
6552170,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,1.0,0.03,3.06,1.57,5,0.5,139892.0,0.0,10,5
6863556,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.08204015903146704,0.04,3.06,1.57,5,0.5,139892.0,0.0,10,5
4288120,1.0,139892.0,139892.0,[],50,1.3,0.3,10,10,0.1,0.06550529720639343,0.04,3.06,1.59,5,0.5,139892.0,0.0,10,5
1643044,0.600127197039778,172960.0,103798.0,[],50,1.3,0.4,10,10,0.1,0.08357065692654168,0.03,2.76,1.8,5,0.5,172960.0,0.0,10,5
618880,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07295743207975111,0.04,2.76,1.81,5,0.5,207960.0,0.0,10,5
2421764,0.6001057895749182,207960.0,124798.0,[],50,1.3,0.4,10,10,0.1,0.08095556289943727,0.04,2.76,1.83,5,0.5,207960.0,0.0,10,5
7348202,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0636666260748554,0.06,2.76,1.86,5,0.5,207960.0,0.0,10,5
4351446,0.6001057895749182,207960.0,124798.0,[],50,1.3,0.4,10,10,0.1,0.06259299161706192,0.03,2.76,1.88,5,0.5,207960.0,0.0,10,5
7410734,0.6001009896990507,198040.0,118844.0,[],50,1.3,0.4,10,10,0.1,0.06251984952875665,0.04,2.76,1.88,5,0.5,198040.0,0.0,10,5
5708359,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.07301150398089801,0.04,2.76,1.85,5,0.5,207960.0,0.0,10,5
9180544,0.6001030927835052,194000.0,116420.0,[],50,1.3,0.4,10,10,0.1,0.08068864527542334,0.04,2.76,1.83,5,0.5,194000.0,0.0,10,5
9232548,0.6000865551067514,207960.0,124794.0,[],50,1.3,0.4,10,9,0.1,0.08609665554253666,0.03,2.76,1.64,5,0.5,207960.0,0.0,10,5
9948728,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0758991822988163,0.06,2.76,1.83,5,0.5,207960.0,0.0,10,5
9940193,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.09127439605867613,0.03,2.76,2.05,5,0.5,207960.0,0.0,10,5
7735722,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.06888335955856423,0.05,2.76,1.82,5,0.5,207960.0,0.0,10,5
1052341,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08230464750982487,0.04,2.76,1.8,5,0.5,207960.0,0.0,10,5
9120271,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.07027330941887039,0.04,2.76,1.89,5,0.5,207960.0,0.0,10,5
9235217,0.6001057895749182,207960.0,124798.0,[],50,1.3,0.4,10,10,0.1,0.06311970548258986,0.08,2.76,1.89,5,0.5,207960.0,0.0,10,5
5212870,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0768263843010829,0.06,2.76,1.8,5,0.5,207960.0,0.0,10,5
86522,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07319579186126383,0.05,2.76,1.81,5,0.5,207960.0,0.0,10,5
7976623,0.5768272744758608,207960.0,119957.0,[],50,1.3,0.4,10,10,0.1,0.07716696514630282,0.05,2.76,1.86,5,0.5,207960.0,0.0,10,5
2868397,0.6001057895749182,207960.0,124798.0,[],50,1.3,0.4,10,10,0.1,0.07749823024655299,0.05,2.76,1.82,5,0.5,207960.0,0.0,10,5
1746907,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.08890660261578362,0.03,2.76,1.81,5,0.5,207960.0,0.0,10,5
3088033,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07840081738001875,0.05,2.76,1.87,5,0.5,207960.0,0.0,10,5
2736052,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.06702867734218954,0.03,2.76,1.84,5,0.5,207960.0,0.0,10,5
484527,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.07563682218924482,0.07,2.76,1.85,5,0.5,207960.0,0.0,10,5
5886907,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08412814629617014,0.03,2.76,1.84,5,0.5,207960.0,0.0,10,5
1862597,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.06854251857512894,0.05,2.76,1.8,5,0.5,207960.0,0.0,10,5
4145604,0.6001057895749182,207960.0,124798.0,[],50,1.3,0.4,10,10,0.1,0.07791261632585796,0.04,2.76,1.86,5,0.5,207960.0,0.0,10,5
5638806,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.08176751874659069,0.05,2.76,1.89,5,0.5,207960.0,0.0,10,5
6375603,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07590473174831755,0.04,2.76,1.88,5,0.5,207960.0,0.0,10,5
3946822,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,11,0.1,0.060532490971130684,0.04,2.76,1.82,5,0.5,207960.0,0.0,10,5
5914636,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07660704583623493,0.03,2.76,1.81,5,0.5,207960.0,0.0,10,5
2040018,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.05513304114341661,0.06,2.76,1.85,5,0.5,207960.0,0.0,10,5
5529783,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0922809353757247,0.07,2.76,1.82,5,0.5,207960.0,0.0,10,5
2315996,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07007544344335745,0.03,2.76,1.81,5,0.5,207960.0,0.0,10,5
8645325,0.6001250240430852,207960.0,124802.0,[],50,1.3,0.4,10,10,0.1,0.08207755716525622,0.05,2.76,1.82,5,0.5,207960.0,0.0,10,5
2345703,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07159955703843726,0.06,2.76,1.89,5,0.5,207960.0,0.0,10,5
2523205,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0733261066351229,0.03,2.76,1.92,5,0.5,207960.0,0.0,10,5
1035433,0.6001030927835052,194000.0,116420.0,[],50,1.3,0.4,10,10,0.1,0.08777146938355945,0.04,2.76,1.84,5,0.5,194000.0,0.0,10,5
1637994,0.6001057895749182,207960.0,124798.0,[],50,1.3,0.4,10,10,0.1,0.06665299878767256,0.03,2.76,1.82,5,0.5,207960.0,0.0,10,5
6188245,0.6001057895749182,207960.0,124798.0,[],50,1.3,0.4,10,10,0.1,0.08141955547197206,0.03,2.76,1.8,5,0.5,207960.0,0.0,10,5
2281921,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0618318596710852,0.03,2.76,1.83,5,0.5,207960.0,0.0,10,5
2028093,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.08135427045139713,0.04,2.76,1.89,5,0.5,207960.0,0.0,10,5
2651985,0.6000986874568243,202660.0,121616.0,[],50,1.3,0.4,10,10,0.1,0.06635841038007789,0.06,2.76,1.88,5,0.5,202660.0,0.0,10,5
192797,0.6001154068090018,207960.0,124800.0,[],50,1.3,0.4,10,10,0.1,0.07281701282420401,0.05,2.76,1.91,5,0.5,207960.0,0.0,10,5
984467,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.08660006693674813,0.06,2.76,1.88,5,0.5,207960.0,0.0,10,5
7223251,0.6001057895749182,207960.0,124798.0,[],50,1.3,0.4,10,10,0.1,0.06790761460214453,0.05,2.76,1.82,5,0.5,207960.0,0.0,10,5
3263829,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08242606055788293,0.04,2.76,1.85,5,0.5,207960.0,0.0,10,5
2664536,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.07606900591775263,0.03,2.76,1.79,5,0.5,207960.0,0.0,10,5
3805876,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07771553513601542,0.07,2.76,1.82,5,0.5,207960.0,0.0,10,5
4621657,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0825375306978903,0.05,2.76,1.85,5,0.5,207960.0,0.0,10,5
6419493,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08152249143184277,0.04,2.76,1.84,5,0.5,207960.0,0.0,10,5
8593300,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0894872776289505,0.05,2.76,1.84,5,0.5,207960.0,0.0,10,5
3808682,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07579509288931222,0.05,2.76,1.8,5,0.5,207960.0,0.0,10,5
294331,0.5905606847470667,207960.0,122813.0,[],50,1.3,0.4,10,9,0.1,0.0774808198659289,0.05,2.76,1.65,5,0.5,207960.0,0.0,10,5
2752581,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0830973141570524,0.04,2.76,1.88,5,0.5,207960.0,0.0,10,5
2117408,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,12,0.1,0.06988200810334311,0.08,2.76,2.02,5,0.5,207960.0,0.0,10,5
6161978,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.06856987605973372,0.04,2.76,1.85,5,0.5,207960.0,0.0,10,5
7318186,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07391133855030806,0.04,2.76,1.88,5,0.5,207960.0,0.0,10,5
2171253,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07927846117496798,0.03,2.76,1.81,5,0.5,207960.0,0.0,10,5
6190883,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.09165638364476365,0.04,2.76,1.84,5,0.5,207960.0,0.0,10,5
8053493,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.06975461107795972,0.04,2.76,1.84,5,0.5,207960.0,0.0,10,5
919899,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08342283580724828,0.06,2.76,1.8,5,0.5,207960.0,0.0,10,5
5055874,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.08136831452494209,0.05,2.76,1.86,5,0.5,207960.0,0.0,10,5
5627366,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08491778175278722,0.08,2.76,1.89,5,0.5,207960.0,0.0,10,5
2944833,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07125983268549232,0.03,2.76,1.81,5,0.5,207960.0,0.0,10,5
5453616,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08208079065180737,0.04,2.76,1.8,5,0.5,207960.0,0.0,10,5
4855144,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,13,0.1,0.07407944299049996,0.1,2.76,1.82,5,0.5,207960.0,0.0,10,5
1593491,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.06882882846102682,0.03,2.76,1.85,5,0.5,207960.0,0.0,10,5
2873862,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,9,0.1,0.07293741297208253,0.04,2.76,1.68,5,0.5,207960.0,0.0,10,5
166621,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08977591012402515,0.06,2.76,1.82,5,0.5,207960.0,0.0,10,5
2557714,0.6001009896990507,198040.0,118844.0,[],50,1.3,0.4,10,10,0.1,0.06645847768038643,0.04,2.76,1.83,5,0.5,198040.0,0.0,10,5
5191940,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0674676221001594,0.06,2.76,1.84,5,0.5,207960.0,0.0,10,5
294950,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08368026731849731,0.05,2.76,1.91,5,0.5,207960.0,0.0,10,5
572830,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0768874351898463,0.04,2.76,1.8,5,0.5,207960.0,0.0,10,5
8214448,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08527231890408384,0.03,2.76,1.83,5,0.5,207960.0,0.0,10,5
6356837,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.09289046469762105,0.05,2.76,1.87,5,0.5,207960.0,0.0,10,5
5725675,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.07616264643050366,0.03,2.76,1.87,5,0.5,207960.0,0.0,10,5
1978523,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07016475462193902,0.05,2.76,1.85,5,0.5,207960.0,0.0,10,5
6261524,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08240042999252448,0.07,2.76,1.86,5,0.5,207960.0,0.0,10,5
2291190,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.08098230629043525,0.04,2.76,1.82,5,0.5,207960.0,0.0,10,5
6960743,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07493402370647513,0.04,2.76,1.87,5,0.5,207960.0,0.0,10,5
2933480,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.09862898499299431,0.07,2.76,1.89,5,0.5,207960.0,0.0,10,5
1021112,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.06973404000770396,0.04,2.76,1.84,5,0.5,207960.0,0.0,10,5
1959920,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.05586531270847915,0.03,2.76,1.82,5,0.5,207960.0,0.0,10,5
920960,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07476313032299295,0.04,2.76,1.86,5,0.5,207960.0,0.0,10,5
6662738,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07525723617140792,0.06,2.76,1.83,5,0.5,207960.0,0.0,10,5
6390121,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0544793147097029,0.05,2.76,1.81,5,0.5,207960.0,0.0,10,5
7347749,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.06951101945395023,0.04,2.76,1.8,5,0.5,207960.0,0.0,10,5
2368446,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07370269689168638,0.07,2.76,1.93,5,0.5,207960.0,0.0,10,5
3021792,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0725435654131474,0.03,2.76,1.87,5,0.5,207960.0,0.0,10,5
5296624,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0815579021194303,0.02,2.76,1.85,5,0.5,207960.0,0.0,10,5
9690939,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07159950022450036,0.05,2.76,1.84,5,0.5,207960.0,0.0,10,5
5101124,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08926498103192537,0.04,2.76,1.88,5,0.5,207960.0,0.0,10,5
2498722,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.0864536377881166,0.05,2.76,1.82,5,0.5,207960.0,0.0,10,5
1165365,0.6001009809578766,207960.0,124797.0,[],50,1.3,0.4,10,10,0.1,0.07312490924481081,0.04,2.76,1.81,5,0.5,207960.0,0.0,10,5
2429337,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.08011506974113618,0.08,2.76,1.83,5,0.5,207960.0,0.0,10,5
3355781,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.06566128047404726,0.03,2.76,1.8,5,0.5,207960.0,0.0,10,5
204152,0.6000986874568243,202660.0,121616.0,[],50,1.3,0.4,10,10,0.1,0.09446329498324274,0.09,2.76,1.84,5,0.5,202660.0,0.0,10,5
5322235,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.05756301358097462,0.02,2.76,1.82,5,0.5,207960.0,0.0,10,5
3924587,0.6000961723408348,207960.0,124796.0,[],50,1.3,0.4,10,10,0.1,0.07979860093368338,0.05,2.76,1.8,5,0.5,207960.0,0.0,10,5
