ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
5461353,0.99990687864172,"[(<tree.SEQ object at 0x7f2feb86a830>, 'N'), (<tree.SEQ object at 0x7f2feb87d330>, 'A')]",20,1.3,0.2,20,169,0.1,0.07871381918896067,11.53,4.25,0.5,0,3.5,0,257396352.0,0.0,25
6243010,0.9999970536808217,"[(<tree.SEQ object at 0x7fa0109946d0>, 'B'), (<tree.AND object at 0x7fa0109949d0>, 'H'), (<tree.SEQ object at 0x7fa010994190>, 'G')]",20,1.3,0.2,20,208,0.1,0.07871381918896067,25.47,4.05,0.36,0,4.5,0,1287236270.0,0.0,25
8073292,0.9999964238769892,[],20,1.3,0.2,20,239,0.1,0.07871381918896067,25.29,3.55,0.43,0,4.0,0,4399880.0,0.0,25
2625276,0.9656710745933683,"[(<tree.AND object at 0x7f9ed5bb67a0>, 'H')]",20,1.3,0.2,20,264,0.1,0.07871381918896067,38.54,3.75,0.48,0,4.0,0,11135086.0,0.0,25
5892119,0.9360322663883448,"[(<tree.AND object at 0x7f6fec5c3730>, 'D'), (<tree.AND object at 0x7f6fec5c3850>, 'D')]",20,1.3,0.2,20,276,0.1,0.07871381918896067,40.68,3.85,0.55,0,4.0,0,53742.0,0.0,25
920630,0.999999998949859,"[(<tree.AND object at 0x7fb635f64b50>, 'F'), (<tree.SEQ object at 0x7fb635f67190>, 'B'), (<tree.SEQ object at 0x7fb635f655d0>, 'N'), (<tree.SEQ object at 0x7fb635f64730>, 'B')]",20,1.3,0.2,20,221,0.1,0.07871381918896067,36.21,3.95,0.46,0,4.0,0,133203606395.0,0.0,25
8109017,0.982134899804088,"[(<tree.AND object at 0x7fc3f603f220>, 'T')]",20,1.3,0.3,20,263,0.1,0.07871381918896067,35.22,4.25,0.57,0,4.5,0,63854.0,0.0,25
9147693,1.0051942111281797,"[(<tree.AND object at 0x7fa414040a60>, 'C')]",20,1.3,0.3,20,242,0.1,0.07871381918896067,26.54,3.8499999999999996,0.44,0,4.5,0,10239.0,0.0,25
5166004,1.0005784452107978,"[(<tree.SEQ object at 0x7ff1cc22cfa0>, 'N'), (<tree.AND object at 0x7ff1cc22fd60>, 'A'), (<tree.SEQ object at 0x7ff1cc22fa60>, 'S')]",20,1.3,0.3,20,227,0.1,0.07871381918896067,28.13,4.15,0.4,0,4.5,0,74993.0,0.0,25
6763348,0.9984961755475124,"[(<tree.SEQ object at 0x7f86144d69e0>, 'D'), (<tree.SEQ object at 0x7f86144d7dc0>, 'R')]",20,1.3,0.3,20,208,0.1,0.07871381918896067,29.54,4.0,0.5,0,4.0,0,1299354.0,0.0,25
7113643,0.7596435303103822,"[(<tree.SEQ object at 0x7f89349ff8e0>, 'S'), (<tree.AND object at 0x7f89349ffbe0>, 'H'), (<tree.AND object at 0x7f8934a10c40>, 'G'), (<tree.SEQ object at 0x7f89349fd480>, 'J')]",20,1.3,0.3,20,198,0.1,0.07871381918896067,15.33,3.5,0.45,0,4.0,0,90252.0,0.0,25
8540309,0.9976815552664109,[],20,1.3,0.3,20,256,0.1,0.07871381918896067,33.08,3.95,0.44,0,4.5,0,187187.0,0.0,25
9909260,0.9271628470051315,"[(<tree.AND object at 0x7f5810bdb5e0>, 'G'), (<tree.AND object at 0x7f5810bdabc0>, 'B'), (<tree.AND object at 0x7f5810bdae60>, 'B')]",20,1.3,0.3,20,176,0.1,0.07871381918896067,15.41,4.25,0.4,0,4.0,0,732496.0,0.0,25
1299893,1.0000003534758153,"[(<tree.AND object at 0x7f29b8031870>, 'T'), (<tree.AND object at 0x7f29b80219f0>, 'N'), (<tree.SEQ object at 0x7f29b8022230>, 'B')]",20,1.3,0.3,20,186,0.1,0.07871381918896067,22.07,3.65,0.36,0,4.5,0,85200232.0,0.0,25
9400379,0.9990574612446692,"[(<tree.AND object at 0x7f6a16c60b20>, 'L'), (<tree.AND object at 0x7f6a16c61300>, 'W'), (<tree.SEQ object at 0x7f6a16c60f40>, 'G')]",20,1.3,0.3,20,233,0.1,0.07871381918896067,29.83,3.65,0.63,0,4.0,0,196985.0,0.0,25
