ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
994231,1.0,274485.0,274485.0,[],50,1.3,0.5,10,9,0.1,0.073580538757449,0.03,6.0,0.84,0,0.5,0,274485.0,0.0,6,1,0.0,0.0,0.0,84563.03247238773,0.30807888399143024,0.30807888399143024
9867595,1.0,293775.0,293775.0,[],50,1.3,0.5,10,9,0.1,1.0,0.11,5.720000000000001,0.86,0,0.5,0,293775.0,0.0,6,1,0.0,0.0,0.0,55946.63136477728,0.1904404097175637,0.1904404097175637
3586355,1.0,267028.0,267028.0,[],50,1.3,0.5,10,10,0.1,0.0916163022436862,0.03,5.76,0.98,0,0.5,0,267028.0,0.0,6,1,0.0,0.0,0.0,25153.797835278518,0.09419910209895037,0.09419910209895037
9691059,1.0,280627.0,280627.0,[],50,1.3,0.5,10,10,0.1,0.0974437284358937,0.08,6.0,0.93,0,0.5,0,280627.0,0.0,6,1,0.0,0.0,0.0,132874.57150298049,0.4734917577531046,0.4734917577531046
324665,1.0,300023.0,300023.0,[],50,1.3,0.5,10,10,0.1,0.0830782174318493,0.04,5.94,0.96,0,0.5,0,300023.0,0.0,10,1,0.0,0.0,0.0,88038.77990298747,0.2934401026020921,0.2934401026020921
7208810,1.0,342502.0,342502.0,[],50,1.3,0.5,10,10,0.1,0.0684111435255475,0.06,5.24,0.97,0,0.5,0,342502.0,0.0,10,1,0.0,0.0,0.0,96980.92414003646,0.2831543294346791,0.2831543294346791
4064369,1.0,277788.0,277788.0,[],50,1.3,0.5,10,10,0.1,0.0824557674868202,0.06,5.82,0.97,0,0.5,0,277788.0,0.0,10,1,0.0,0.0,0.0,70733.43906075181,0.25463101019753126,0.25463101019753126
6129940,1.0,328266.0,328266.0,[],50,1.3,0.5,10,10,0.1,0.0755722401692349,0.04,5.68,0.98,0,0.5,0,328266.0,0.0,10,1,0.0,0.0,0.0,69616.85896505495,0.21207453396043136,0.21207453396043136
9040269,1.0,360464.0,360464.0,[],50,1.3,0.5,10,10,0.1,0.0862270082011945,0.07,5.800000000000001,1.03,0,0.5,0,360464.0,0.0,15,1,0.0,0.0,0.0,71122.35336496316,0.19730778486884448,0.19730778486884448
6774762,1.0,350536.0,350536.0,[],50,1.3,0.5,10,11,0.1,0.0813325610627456,0.11,5.06,1.01,0,0.5,0,350536.0,0.0,15,1,0.0,0.0,0.0,69882.05948270547,0.1993577249774787,0.1993577249774787
2810783,1.0,352361.0,352361.0,[],50,1.3,0.5,10,10,0.1,0.0665586018437734,0.04,5.48,1.01,0,0.5,0,352361.0,0.0,15,1,0.0,0.0,0.0,76630.27686163339,0.21747661308042998,0.21747661308042998
7367524,1.0,329664.0,329664.0,[],50,1.3,0.5,10,10,0.1,0.081125132288304,0.1,5.279999999999999,1.06,0,0.5,0,329664.0,0.0,15,1,0.0,0.0,0.0,63340.17592070321,0.19213555596214088,0.19213555596214088
6951809,1.0,371861.0,371861.0,[],50,1.3,0.5,10,10,0.1,0.0739132121429843,0.05,5.5600000000000005,1.01,0,0.5,0,371861.0,0.0,20,1,0.0,0.0,0.0,90550.39677518752,0.24350603256374698,0.24350603256374698
9393408,1.0,257764.0,257764.0,[],50,1.3,0.5,10,10,0.1,0.0708980326739717,0.06,5.68,1.07,0,0.5,0,257764.0,0.0,20,1,0.0,0.0,0.0,48600.64628181856,0.18854706740203658,0.18854706740203658
7216797,1.0,319174.0,319174.0,[],50,1.3,0.5,10,10,0.1,0.0807381146221982,0.08,5.359999999999999,0.98,0,0.5,0,319174.0,0.0,20,1,0.0,0.0,0.0,50020.35169820896,0.1567181277240908,0.1567181277240908
8467076,1.0,326216.0,326216.0,[],50,1.3,0.5,10,10,0.1,0.0854072928151034,0.05,5.880000000000001,0.99,0,0.5,0,326216.0,0.0,20,1,0.0,0.0,0.0,105681.3264534422,0.32396119887878644,0.32396119887878644
2043997,1.0,376387.0,376387.0,[],50,1.3,0.5,10,11,0.1,0.0736059002360946,0.1,5.98,1.14,0,0.5,0,376387.0,0.0,25,1,0.0,0.0,0.0,60780.03987319674,0.1614828351489205,0.1614828351489205
7741113,1.0,242714.0,242714.0,[],50,1.3,0.5,10,11,0.1,0.0757166129512695,0.09,5.66,0.99,0,0.5,0,242714.0,0.0,25,1,0.0,0.0,0.0,15746.0568916814,0.06487494290268135,0.06487494290268135
659942,1.0,316697.0,316697.0,[],50,1.3,0.5,10,10,0.1,0.0744323723955001,0.11,6.06,1.01,0,0.5,0,316697.0,0.0,25,1,0.0,0.0,0.0,60826.76237435072,0.1920661148490536,0.1920661148490536
1675218,1.0,356994.0,356994.0,[],50,1.3,0.5,10,10,0.1,0.0842298568909733,0.07,5.54,1.04,0,0.5,0,356994.0,0.0,25,1,0.0,0.0,0.0,92585.23049879762,0.25934674111833145,0.25934674111833145
