ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
9116792,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.07024383028036785,0.09,2.96,3.31,0,0.5,0,242527.0,0.0,6,4
1625623,1.0,242527.0,242527.0,[],50,1.3,0.5,20,16,0.1,0.08991193241948009,0.09,2.96,2.67,0,0.5,0,242527.0,0.0,6,4
9901458,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.07434925572115408,0.06,2.96,3.08,0,0.5,0,242527.0,0.0,6,4
6994317,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.0655431561388997,0.06,2.96,3.08,0,0.5,0,242527.0,0.0,6,4
8980778,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.046746102671589615,0.13,2.96,2.95,0,0.5,0,242527.0,0.0,6,4
9062694,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.06046516097854496,0.1,2.96,3.27,0,0.5,0,242527.0,0.0,6,4
7154445,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.0946095507152512,0.06,2.96,3.25,0,0.5,0,242527.0,0.0,6,4
535180,1.0,242527.0,242527.0,[],50,1.3,0.5,20,17,0.1,0.05370056584455147,0.1,2.96,2.78,0,0.5,0,242527.0,0.0,6,4
5482082,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.08369487120594422,0.07,2.96,3.0,0,0.5,0,242527.0,0.0,6,4
6693813,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.056311436281137904,0.06,2.96,3.34,0,0.5,0,242527.0,0.0,6,4
380670,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.0669910293571753,0.1,2.96,3.21,0,0.5,0,242527.0,0.0,6,4
2884564,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.09135954579587177,0.09,2.96,3.08,0,0.5,0,242527.0,0.0,6,4
7948510,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.07533924234067343,0.06,2.96,2.94,0,0.5,0,242527.0,0.0,6,4
5050065,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.06732002665818665,0.11,2.96,2.93,0,0.5,0,242527.0,0.0,6,4
7772157,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.0530892065611694,0.07,2.96,2.94,0,0.5,0,242527.0,0.0,6,4
1376566,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.08866937278561823,0.1,2.96,3.4,0,0.5,0,242527.0,0.0,6,4
2419975,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.08029201218154534,0.06,2.96,3.13,0,0.5,0,242527.0,0.0,6,4
2651102,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.07982291294611525,0.04,2.96,2.97,0,0.5,0,242527.0,0.0,6,4
7367175,1.0,242527.0,242527.0,[],50,1.3,0.5,20,16,0.1,0.08651180446437047,0.06,2.96,2.66,0,0.5,0,242527.0,0.0,6,4
3257958,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.07290552025320317,0.12,2.96,3.14,0,0.5,0,242527.0,0.0,6,4
4655252,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.06595126243852606,0.05,2.96,3.11,0,0.5,0,242527.0,0.0,6,4
3690219,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.07003895628291645,0.07,2.96,3.28,0,0.5,0,242527.0,0.0,6,4
3569555,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.07800854246033433,0.11,2.96,3.26,0,0.5,0,242527.0,0.0,6,4
8366104,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.06522743557346793,0.06,2.96,3.51,0,0.5,0,242527.0,0.0,6,4
2976051,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.08130841792290511,0.09,2.96,4.25,0,0.5,0,242527.0,0.0,6,4
6790699,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.07192678232430147,0.08,2.96,3.16,0,0.5,0,242527.0,0.0,6,4
1896837,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.0737372782334215,0.08,2.96,2.94,0,0.5,0,242527.0,0.0,6,4
6475313,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.07219944324343089,0.04,2.96,3.35,0,0.5,0,242527.0,0.0,6,4
6551735,1.0,242527.0,242527.0,[],50,1.3,0.5,20,17,0.1,0.0820351970866123,0.09,2.96,2.83,0,0.5,0,242527.0,0.0,6,4
6637277,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.0888083617011709,0.13,2.96,3.27,0,0.5,0,242527.0,0.0,6,4
639181,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,0.08564215708797507,0.05,2.96,3.52,0,0.5,0,242527.0,0.0,6,4
3463649,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.06034725343837647,0.06,2.96,2.99,0,0.5,0,242527.0,0.0,6,4
9331116,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.07635724126220965,0.08,2.96,3.02,0,0.5,0,242527.0,0.0,6,4
6182490,1.0,242527.0,242527.0,[],50,1.3,0.5,20,17,0.1,0.05918602792919291,0.05,2.96,2.81,0,0.5,0,242527.0,0.0,6,4
6888461,1.0,242527.0,242527.0,[],50,1.3,0.5,20,17,0.1,0.07774556304350748,0.07,2.96,3.27,0,0.5,0,242527.0,0.0,6,4
3922359,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.059047698919232686,0.07,2.96,3.17,0,0.5,0,242527.0,0.0,6,4
2039907,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.07718350073972194,0.07,2.96,3.12,0,0.5,0,242527.0,0.0,6,4
9157168,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.08195226622996257,0.06,2.96,3.15,0,0.5,0,242527.0,0.0,6,4
7783855,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.09168865716842531,0.08,2.96,2.94,0,0.5,0,242527.0,0.0,6,4
9510733,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.0689526596842944,0.09,2.96,3.27,0,0.5,0,242527.0,0.0,6,4
2191141,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.05379301931608503,0.06,2.96,2.94,0,0.5,0,242527.0,0.0,6,4
4809278,1.0,242527.0,242527.0,[],50,1.3,0.5,20,20,0.1,1.0,0.11,2.96,3.34,0,0.5,0,242527.0,0.0,6,4
1222387,1.0,242527.0,242527.0,[],50,1.3,0.5,20,16,0.1,0.09230855334600581,0.09,2.96,2.63,0,0.5,0,242527.0,0.0,6,4
9055806,1.0,242527.0,242527.0,[],50,1.3,0.5,20,16,0.1,0.0847546654717372,0.06,2.96,2.68,0,0.5,0,242527.0,0.0,6,4
9912025,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,1.0,0.05,2.96,3.13,0,0.5,0,242527.0,0.0,6,4
2639572,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.051481066252745275,0.05,2.96,3.16,0,0.5,0,242527.0,0.0,6,4
1471770,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.08206318640419295,0.14,2.96,3.21,0,0.5,0,242527.0,0.0,6,4
1723665,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.0766939067859709,0.05,2.96,3.12,0,0.5,0,242527.0,0.0,6,4
6219482,1.0,242527.0,242527.0,[],50,1.3,0.5,20,18,0.1,0.06646041678537262,0.06,2.96,3.55,0,0.5,0,242527.0,0.0,6,4
9974091,1.0,242527.0,242527.0,[],50,1.3,0.5,20,16,0.1,0.07954835486806984,0.07,2.96,2.83,0,0.5,0,242527.0,0.0,6,4
6162037,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.09272542577913764,0.09,2.96,3.16,0,0.5,0,242527.0,0.0,6,4
5017503,1.0,242527.0,242527.0,[],50,1.3,0.5,20,19,0.1,0.06844325238076798,0.05,2.96,3.06,0,0.5,0,242527.0,0.0,6,4
