ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents
2042913,0.4000583430571762,257100.0,102855.0,[],50,1.3,0.5,5,5,0.1,0.07686752798112602,0.02,2.3,1.54,0,0.5,0,257100.0,0.0,10,13
6139157,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.09174505390858742,0.02,2.3,1.56,0,0.5,0,270085.0,0.0,10,13
1028900,0.4000588627712593,254830.0,101947.0,[],50,1.3,0.5,5,5,0.1,0.07777924072582298,0.03,2.3,1.55,0,0.5,0,254830.0,0.0,10,13
7850044,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.056272173345771656,0.02,2.3,1.56,0,0.5,0,270085.0,0.0,10,13
6671848,0.4000588627712593,254830.0,101947.0,[],50,1.3,0.5,5,5,0.1,0.0832146185743517,0.02,2.3,1.61,0,0.5,0,254830.0,0.0,10,13
9790634,0.4000666414909923,225085.0,90049.0,[],50,1.3,0.5,5,5,0.1,0.06736105080230015,0.02,2.3,1.51,0,0.5,0,225085.0,0.0,10,13
763819,0.40006815548538066,220085.0,88049.0,[],50,1.3,0.5,5,5,0.1,0.08365539590631879,0.01,2.3,1.55,0,0.5,0,220085.0,0.0,10,13
5882703,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,10,0.1,0.05096144037773823,0.08,2.3,1.55,0,0.5,0,270085.0,0.0,10,13
8333542,0.40006479621590096,231495.0,92613.0,[],50,1.3,0.5,5,5,0.1,0.08604866908523938,0.01,2.3,1.56,0,0.5,0,231495.0,0.0,10,13
2476127,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.08796294058311493,0.03,2.3,1.55,0,0.5,0,270085.0,0.0,10,13
4619925,0.4000652769920362,229790.0,91931.0,[],50,1.3,0.5,5,5,0.1,0.06306980423570333,0.04,2.3,1.52,0,0.5,0,229790.0,0.0,10,13
1751656,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.06808915746736521,0.04,2.3,1.56,0,0.5,0,270085.0,0.0,10,13
386292,0.4000598336624185,250695.0,100293.0,[],50,1.3,0.5,5,5,0.1,0.06725034485167777,0.03,2.3,1.62,0,0.5,0,250695.0,0.0,10,13
2806802,0.4000900090009001,166650.0,66675.0,[],50,1.3,0.5,5,5,0.1,0.07986115443505781,0.01,2.3,1.52,0,0.5,0,166650.0,0.0,10,13
1015968,0.40007072135785005,212100.0,84855.0,[],50,1.3,0.5,5,5,0.1,0.07047249285293633,0.03,2.3,1.6,0,0.5,0,212100.0,0.0,10,13
1016874,0.4000588627712593,254830.0,101947.0,[],50,1.3,0.5,5,5,0.1,0.09336403911114945,0.02,2.3,1.53,0,0.5,0,254830.0,0.0,10,13
7450534,0.40006519329812895,230085.0,92049.0,[],50,1.3,0.5,5,5,0.1,0.07451865627870136,0.02,2.3,1.56,0,0.5,0,230085.0,0.0,10,13
1929506,0.40006728720421664,222925.0,89185.0,[],50,1.3,0.5,5,5,0.1,0.08477108973457274,0.03,2.3,1.55,0,0.5,0,222925.0,0.0,10,13
4977866,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.06800262389403194,0.02,2.3,1.55,0,0.5,0,270085.0,0.0,10,13
7516701,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.061722779950550366,0.02,2.3,1.52,0,0.5,0,270085.0,0.0,10,13
2150712,0.40006815548538066,220085.0,88049.0,[],50,1.3,0.5,5,5,0.1,0.08152774422277588,0.02,2.3,1.58,0,0.5,0,220085.0,0.0,10,13
617084,0.4000598336624185,250695.0,100293.0,[],50,1.3,0.5,5,5,0.1,0.08381808856283751,0.02,2.3,1.53,0,0.5,0,250695.0,0.0,10,13
3915694,0.40008329400005554,180085.0,72049.0,[],50,1.3,0.5,5,5,0.1,0.09120019963099706,0.02,2.3,1.56,0,0.5,0,180085.0,0.0,10,13
6066171,0.40006195147134743,242125.0,96865.0,[],50,1.3,0.5,5,5,0.1,0.07645341285281033,0.02,2.3,1.53,0,0.5,0,242125.0,0.0,10,13
8239339,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.07012163879175187,0.06,2.3,1.58,0,0.5,0,270085.0,0.0,10,13
5210080,0.40005978834924366,250885.0,100369.0,[],50,1.3,0.5,5,5,0.1,0.07267832188595377,0.04,2.3,1.55,0,0.5,0,250885.0,0.0,10,13
1010698,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.08940391981895704,0.04,2.3,1.58,0,0.5,0,270085.0,0.0,10,13
4063483,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.07068805101463103,0.02,2.3,1.52,0,0.5,0,270085.0,0.0,10,13
8586850,0.4000598336624185,250695.0,100293.0,[],50,1.3,0.5,5,5,0.1,0.0788376929814388,0.03,2.3,1.53,0,0.5,0,250695.0,0.0,10,13
7734666,0.4000555380713479,270085.0,108049.0,[],50,1.3,0.5,5,5,0.1,0.05770416772692978,0.02,2.3,1.55,0,0.5,0,270085.0,0.0,10,13
8298876,0.400063051702396,237900.0,95175.0,[],50,1.3,0.5,5,5,0.1,0.09371068254326798,0.03,2.3,1.58,0,0.5,0,237900.0,0.0,10,13
2924104,0.40005978834924366,250885.0,100369.0,[],50,1.3,0.5,5,5,0.1,0.08694120711687289,0.03,2.3,1.54,0,0.5,0,250885.0,0.0,10,13
7671981,0.4000666414909923,225085.0,90049.0,[],50,1.3,0.5,5,5,0.1,0.08438652858237579,0.02,2.3,1.53,0,0.5,0,225085.0,0.0,10,13
