ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs
803569,0.6000483348639374,206890.0,124144.0,[],50,1.3,0.5,5,5,0.1,0.07737030604689393,0.02,2.92,0.92,0,0.5,0,206890.0,0.0,6,4,0.0,0.0,0.0,48264.57456416374
9702979,1.0,257468.0,257468.0,[],50,1.3,0.5,5,5,0.1,0.08571892659709787,0.03,2.88,0.87,0,0.5,0,257468.0,0.0,6,4,0.0,0.0,0.0,123776.66928268345
4799206,0.8000215317701268,232215.0,185777.0,[],50,1.3,0.5,5,5,0.1,0.08461865257348203,0.02,3.0,0.87,0,0.5,0,232215.0,0.0,6,4,0.0,0.0,0.0,88940.3919513287
8473580,0.6000449700948869,222370.0,133432.0,[],50,1.3,0.5,5,5,0.1,0.06845293800290438,0.03,3.12,0.95,0,0.5,0,222370.0,0.0,6,4,0.0,0.0,0.0,41266.29091780855
9515899,0.40006260826011647,239585.0,95849.0,[],50,1.3,0.5,5,5,0.1,0.07174158205197267,0.02,2.78,0.99,0,0.5,0,239585.0,0.0,6,4,0.0,0.0,0.0,17807.216932479947
6094890,1.0,215994.0,215994.0,[],50,1.3,0.5,5,5,0.1,0.061498382182810736,0.02,2.86,0.9,0,0.5,0,215994.0,0.0,6,4,0.0,0.0,0.0,78650.02688193205
157382,0.5929663849189751,241469.0,143183.0,[],50,1.3,0.5,5,4,0.1,0.06982161877433105,0.03,3.1,0.63,0,0.5,0,241469.0,0.0,6,4,0.0,0.0,0.0,36020.71118218647
9180075,0.6000373753182742,214045.0,128435.0,[],50,1.3,0.5,5,4,0.1,0.07454354718928317,0.02,2.8,0.75,0,0.5,0,214045.0,0.0,6,4,0.0,0.0,0.0,45672.62113945074
4325154,0.6000513057308501,194910.0,116956.0,[],50,1.3,0.5,5,5,0.1,0.08571382313001533,0.03,2.78,0.98,0,0.5,0,194910.0,0.0,6,4,0.0,0.0,0.0,41966.94892872921
809062,0.7912458205249725,229993.0,181981.0,[],50,1.3,0.5,5,5,0.1,0.07453390761133222,0.02,2.8,1.0,0,0.5,0,229993.0,0.0,6,4,0.0,0.0,0.0,20855.753658451224
1059110,0.796388159547584,202999.0,161666.0,[],50,1.3,0.5,5,5,0.1,0.06950486370814664,0.03,3.08,0.89,0,0.5,0,202999.0,0.0,6,4,0.0,0.0,0.0,83741.64152691624
6020859,0.7923378339043013,223305.0,176933.0,[],50,1.3,0.5,5,5,0.1,0.06168051327251031,0.03,3.14,0.8,0,0.5,0,223305.0,0.0,6,4,0.0,0.0,0.0,43766.73610477051
6360185,0.6000484590036829,206360.0,123826.0,[],50,1.3,0.5,5,5,0.1,0.06302557624058923,0.01,2.82,1.03,0,0.5,0,206360.0,0.0,6,4,0.0,0.0,0.0,46478.343721983285
3827672,0.7936698901219545,218606.0,173501.0,[],50,1.3,0.5,5,5,0.1,0.08255729460865915,0.03,2.9,0.96,0,0.5,0,218606.0,0.0,6,4,0.0,0.0,0.0,22406.31614730344
5030449,1.0,256625.0,256625.0,[],50,1.3,0.5,5,5,0.1,1.0,0.04,2.98,1.09,0,0.5,0,256625.0,0.0,6,4,0.0,0.0,0.0,87720.98522973424
8340253,0.7969542890900737,198049.0,157836.0,[],50,1.3,0.5,5,4,0.1,0.0799352229525258,0.01,3.14,0.63,0,0.5,0,198049.0,0.0,6,4,0.0,0.0,0.0,38597.86271090992
541046,1.0,229939.0,229939.0,[],50,1.3,0.5,5,5,0.1,0.09417699225243863,0.01,3.12,0.78,0,0.5,0,229939.0,0.0,6,4,0.0,0.0,0.0,104847.82397637748
3248549,0.6000408321594087,244905.0,146953.0,[],50,1.3,0.5,5,5,0.1,0.06667531203937808,0.02,2.74,1.79,0,0.5,0,244905.0,0.0,10,4,0.0,0.0,0.0,28844.827402432784
2456324,0.6000578435909302,172880.0,103738.0,[],50,1.3,0.5,5,5,0.1,0.08801493299524851,0.02,2.9,0.94,0,0.5,0,172880.0,0.0,10,4,0.0,0.0,0.0,37686.200695136205
1494057,0.8000223944103552,223270.0,178621.0,[],50,1.3,0.5,5,5,0.1,0.07707912817685525,0.02,3.14,0.87,0,0.5,0,223270.0,0.0,10,4,0.0,0.0,0.0,58257.02602473777
4104232,0.8000249818881311,200145.0,160121.0,[],50,1.3,0.5,5,5,0.1,0.055372995344929204,0.02,2.98,0.87,0,0.5,0,200145.0,0.0,10,4,0.0,0.0,0.0,56498.29322878421
8897227,0.782897381994463,174102.0,136304.0,[],50,1.3,0.5,5,5,0.1,0.08664259220513898,0.02,2.92,0.9,0,0.5,0,174102.0,0.0,10,4,0.0,0.0,0.0,19317.492215329898
5707740,0.6000483863163497,206670.0,124012.0,[],50,1.3,0.5,5,5,0.1,0.08245336749817882,0.03,3.0,0.85,0,0.5,0,206670.0,0.0,10,4,0.0,0.0,0.0,59676.150227042235
4691895,1.0,238122.0,238122.0,[],50,1.3,0.5,5,5,0.1,0.08636832567316077,0.05,3.16,0.8,0,0.5,0,238122.0,0.0,10,4,0.0,0.0,0.0,49795.32056462748
4794488,0.6000339564338953,294495.0,176707.0,[],50,1.3,0.5,5,5,0.1,0.07569287021943641,0.04,2.74,1.03,0,0.5,0,294495.0,0.0,10,4,0.0,0.0,0.0,45776.31755145291
7375224,0.7861465372291488,252168.0,198241.0,[],50,1.3,0.5,5,5,0.1,0.05411505520677465,0.03,3.06,0.84,0,0.5,0,252168.0,0.0,10,4,0.0,0.0,0.0,63399.79769697199
1574964,0.7903836140982383,243917.0,192788.0,[],50,1.3,0.5,5,5,0.1,0.07228469704852743,0.04,2.96,0.92,0,0.5,0,243917.0,0.0,10,4,0.0,0.0,0.0,31843.402585575597
3848927,0.5902540974590255,200002.0,118052.0,[],50,1.3,0.5,5,5,0.1,0.08860878945864176,0.01,2.78,0.95,0,0.5,0,200002.0,0.0,10,4,0.0,0.0,0.0,58049.75242291058
3274620,0.6000423818605637,235950.0,141580.0,[],50,1.3,0.5,5,5,0.1,0.06595247115018395,0.02,2.82,1.02,0,0.5,0,235950.0,0.0,10,4,0.0,0.0,0.0,21966.454579839647
9240701,1.0,215143.0,215143.0,[],50,1.3,0.5,5,5,0.1,0.07827025262125478,0.03,3.1,0.82,0,0.5,0,215143.0,0.0,10,4,0.0,0.0,0.0,42859.050321813
3314578,0.7841891117968356,233978.0,183483.0,[],50,1.3,0.5,5,5,0.1,0.09779887324505265,0.02,3.34,0.74,0,0.5,0,233978.0,0.0,10,4,0.0,0.0,0.0,42330.207205473314
4727635,0.6000438298525126,228155.0,136903.0,[],50,1.3,0.5,5,5,0.1,0.0766005822468094,0.01,2.94,0.87,0,0.5,0,228155.0,0.0,10,4,0.0,0.0,0.0,28851.433715818624
782066,1.0,275110.0,275110.0,[],50,1.3,0.5,5,5,0.1,0.0719704842268924,0.04,2.98,0.86,0,0.5,0,275110.0,0.0,10,4,0.0,0.0,0.0,37423.7387645772
6100599,1.0,244761.0,244761.0,[],50,1.3,0.5,5,5,0.1,0.08317616869985497,0.02,3.0,0.84,0,0.5,0,244761.0,0.0,10,4,0.0,0.0,0.0,37245.71485609982
265571,1.0,276056.0,276056.0,[],50,1.3,0.5,5,5,0.1,0.07134007993131473,0.03,3.06,0.85,0,0.5,0,276056.0,0.0,10,4,0.0,0.0,0.0,103305.56006790517
2141501,0.9456783732086369,297469.0,281310.0,[],50,1.3,0.5,5,5,0.1,0.08877565673750454,0.02,2.76,0.96,0,0.5,0,297469.0,0.0,10,4,0.0,0.0,0.0,81982.29057868622
8346324,0.7955074238750136,284959.0,226687.0,[],50,1.3,0.5,5,5,0.1,0.07523416437325514,0.04,3.2,0.87,0,0.5,0,284959.0,0.0,10,4,0.0,0.0,0.0,39525.430008552656
1855137,0.40005941064638784,252480.0,101007.0,[],50,1.3,0.5,5,5,0.1,0.07837499409218196,0.02,2.82,0.93,0,0.5,0,252480.0,0.0,10,4,0.0,0.0,0.0,21886.64845488307
7839797,1.0,211666.0,211666.0,[],50,1.3,0.5,5,5,0.1,0.08642118942463495,0.03,2.94,0.84,0,0.5,0,211666.0,0.0,10,4,0.0,0.0,0.0,84583.5306089368
5167546,1.0,242470.0,242470.0,[],50,1.3,0.5,5,5,0.1,0.09307447727681978,0.02,2.98,0.88,0,0.5,0,242470.0,0.0,10,4,0.0,0.0,0.0,20348.22480572899
4333562,0.7927314509436773,234985.0,186280.0,[],50,1.3,0.5,5,5,0.1,0.08159169638651649,0.04,3.0,0.86,0,0.5,0,234985.0,0.0,10,4,0.0,0.0,0.0,48756.169777621195
59085,1.0,232356.0,232356.0,[],50,1.3,0.5,5,5,0.1,0.0726341228122057,0.03,3.32,0.79,0,0.5,0,232356.0,0.0,10,4,0.0,0.0,0.0,54139.503291170164
6424711,0.6000475104522995,210480.0,126298.0,[],50,1.3,0.5,5,5,0.1,0.0531818310884041,0.02,2.84,0.92,0,0.5,0,210480.0,0.0,10,4,0.0,0.0,0.0,25366.88824548812
4387605,0.6000378236284206,264385.0,158641.0,[],50,1.3,0.5,5,5,0.1,0.09297563331294181,0.03,2.94,0.91,0,0.5,0,264385.0,0.0,10,4,0.0,0.0,0.0,37261.052853787995
7529912,0.8797142254180843,194279.0,170910.0,[],50,1.3,0.5,5,5,0.1,0.08740858133590931,0.02,2.84,1.04,0,0.5,0,194279.0,0.0,10,4,0.0,0.0,0.0,42998.29235831143
4549419,0.7924964679014496,206676.0,163790.0,[],50,1.3,0.5,5,5,0.1,0.09069344149406139,0.02,3.08,0.83,0,0.5,0,206676.0,0.0,10,4,0.0,0.0,0.0,52132.79146409812
8153845,0.9444438333461664,272733.0,257581.0,[],50,1.3,0.5,5,5,0.1,0.0622693601171196,0.03,2.9,0.99,0,0.5,0,272733.0,0.0,10,4,0.0,0.0,0.0,68078.94782664861
224882,1.0,260822.0,260822.0,[],50,1.3,0.5,5,5,0.1,0.06845172616830054,0.04,2.94,0.88,0,0.5,0,260822.0,0.0,10,4,0.0,0.0,0.0,44907.59895238769
525189,0.5937410730996168,203038.0,120552.0,[],50,1.3,0.5,5,5,0.1,0.08113272228101116,0.02,2.7800000000000002,0.98,0,0.5,0,203038.0,0.0,10,4,0.0,0.0,0.0,23502.49412558917
7468589,0.6000498653635185,200540.0,120334.0,[],50,1.3,0.5,5,5,0.1,0.08612724046350775,0.02,2.98,1.03,0,0.5,0,200540.0,0.0,10,4,0.0,0.0,0.0,34643.68805835082
6826313,1.0,205185.0,205185.0,[],50,1.3,0.5,5,5,0.1,0.07717962211442939,0.02,3.06,0.84,0,0.5,0,205185.0,0.0,10,4,0.0,0.0,0.0,64168.129104743646
7756471,1.0,282273.0,282273.0,[],50,1.3,0.5,5,5,0.1,0.07172656298321312,0.01,2.94,0.83,0,0.5,0,282273.0,0.0,10,4,0.0,0.0,0.0,83947.43198038687
389607,0.7941232750689973,271750.0,215803.0,[],50,1.3,0.5,5,5,0.1,0.08851011128043615,0.04,2.82,0.92,0,0.5,0,271750.0,0.0,10,4,0.0,0.0,0.0,60516.242342821075
7624912,0.5921017528992671,254892.0,150922.0,[],50,1.3,0.5,5,5,0.1,0.08860921745193888,0.03,2.76,0.94,0,0.5,0,254892.0,0.0,10,4,0.0,0.0,0.0,30769.354958474807
4133880,0.8000192119267642,260255.0,208209.0,[],50,1.3,0.5,5,5,0.1,0.06933427655131436,0.02,2.86,0.94,0,0.5,0,260255.0,0.0,10,4,0.0,0.0,0.0,79568.98094422388
1127703,0.7932288740454044,240285.0,190601.0,[],50,1.3,0.5,5,5,0.1,0.06610235898634478,0.02,2.82,0.94,0,0.5,0,240285.0,0.0,10,4,0.0,0.0,0.0,45251.30640446181
786551,1.0,268418.0,268418.0,[],50,1.3,0.5,5,5,0.1,0.09129465484534505,0.04,2.9,0.89,0,0.5,0,268418.0,0.0,10,4,0.0,0.0,0.0,80033.23132002277
1795924,0.6000437292286164,228680.0,137218.0,[],50,1.3,0.5,5,5,0.1,0.09119242242666903,0.03,2.88,0.93,0,0.5,0,228680.0,0.0,10,4,0.0,0.0,0.0,37085.737225583885
9986934,1.0,209805.0,209805.0,[],50,1.3,0.5,5,5,0.1,0.06231419553320137,0.03,2.8,0.91,0,0.5,0,209805.0,0.0,10,4,0.0,0.0,0.0,38228.82621451062
4911074,0.600036708698126,272415.0,163459.0,[],50,1.3,0.5,5,5,0.1,0.0767971110548229,0.04,2.82,0.93,0,0.5,0,272415.0,0.0,10,4,0.0,0.0,0.0,43533.33749481859
6692274,0.6000398676394371,250830.0,150508.0,[],50,1.3,0.5,5,5,0.1,0.07037900491873914,0.04,2.94,0.93,0,0.5,0,250830.0,0.0,10,4,0.0,0.0,0.0,18629.440568884293
2556736,0.796577960907982,268904.0,214203.0,[],50,1.3,0.5,5,5,0.1,0.07395636049670762,0.03,2.96,0.88,0,0.5,0,268904.0,0.0,10,4,0.0,0.0,0.0,63282.998935609095
2308888,0.7945130972065094,229820.0,182595.0,[],50,1.3,0.5,5,5,0.1,1.0,0.02,2.86,0.92,0,0.5,0,229820.0,0.0,10,4,0.0,0.0,0.0,40567.4420270868
7512462,0.5855457097350428,227282.0,133084.0,[],50,1.3,0.5,5,5,0.1,0.07924864383032588,0.02,2.78,1.02,0,0.5,0,227282.0,0.0,10,4,0.0,0.0,0.0,21644.24982005363
179934,0.6000477691793255,209340.0,125614.0,[],50,1.3,0.5,5,5,0.1,0.0739527928079148,0.01,2.82,0.9,0,0.5,0,209340.0,0.0,10,4,0.0,0.0,0.0,61324.36470832644
3375719,0.600046738800215,213955.0,128383.0,[],50,1.3,0.5,5,5,0.1,0.06952122764102726,0.02,2.88,0.91,0,0.5,0,213955.0,0.0,10,4,0.0,0.0,0.0,28195.071983474616
1688596,0.7954691355160065,258582.0,205694.0,[],50,1.3,0.5,5,5,0.1,0.07504426284099049,0.02,3.0,0.8,0,0.5,0,258582.0,0.0,10,4,0.0,0.0,0.0,104624.66352195645
7239134,0.4000530147734502,282940.0,113191.0,[],50,1.3,0.5,5,5,0.1,0.08090153872794717,0.03,3.16,0.84,0,0.5,0,282940.0,0.0,10,4,0.0,0.0,0.0,44146.49646614317
4542361,0.6000532793435985,187690.0,112624.0,[],50,1.3,0.5,5,5,0.1,0.0820078333521631,0.02,2.92,0.94,0,0.5,0,187690.0,0.0,10,4,0.0,0.0,0.0,26346.087946728978
6273865,0.600043261951114,231150.0,138700.0,[],50,1.3,0.5,5,5,0.1,0.0707336351104935,0.01,2.96,0.86,0,0.5,0,231150.0,0.0,10,4,0.0,0.0,0.0,65300.029522983765
4186796,0.6000445146787153,224645.0,134797.0,[],50,1.3,0.5,5,5,0.1,0.07615568320130417,0.02,2.94,0.91,0,0.5,0,224645.0,0.0,10,4,0.0,0.0,0.0,28931.601522253713
6580551,0.5893622576644401,183836.0,108346.0,[],50,1.3,0.5,5,5,0.1,0.09684047891857131,0.02,2.84,0.96,0,0.5,0,183836.0,0.0,10,4,0.0,0.0,0.0,18967.788271950747
8701885,1.0,284491.0,284491.0,[],50,1.3,0.5,5,5,0.1,0.06831034869517011,0.03,2.94,0.87,0,0.5,0,284491.0,0.0,10,4,0.0,0.0,0.0,85203.94049241749
8911946,0.9924091506340479,259523.0,257553.0,[],50,1.3,0.5,5,5,0.1,0.08379871568547895,0.04,2.84,0.84,0,0.5,0,259523.0,0.0,10,4,0.0,0.0,0.0,111800.40763374307
993751,0.7905284738041002,219500.0,173521.0,[],50,1.3,0.5,5,5,0.1,0.07954117488650152,0.03,2.9,0.96,0,0.5,0,219500.0,0.0,10,4,0.0,0.0,0.0,41907.520332227345
6087163,1.0,153197.0,153197.0,[],50,1.3,0.5,5,5,0.1,0.07949239927449855,0.03,2.9,0.89,0,0.5,0,153197.0,0.0,10,4,0.0,0.0,0.0,41494.01866723543
4455175,0.7930480238055589,276238.0,219070.0,[],50,1.3,0.5,5,5,0.1,0.08157998720179896,0.03,2.86,0.91,0,0.5,0,276238.0,0.0,10,4,0.0,0.0,0.0,23258.26344334031
844508,0.7796583644744579,210868.0,164405.0,[],50,1.3,0.5,5,5,0.1,0.06817367399494428,0.04,2.76,0.95,0,0.5,0,210868.0,0.0,10,4,0.0,0.0,0.0,75351.56628226762
833248,0.7662041571670911,239923.0,183830.0,[],50,1.3,0.5,5,5,0.1,0.07001945577745822,0.02,3.0,0.86,0,0.5,0,239923.0,0.0,10,4,0.0,0.0,0.0,72463.69743405539
1726952,1.0,250728.0,250728.0,[],50,1.3,0.5,5,5,0.1,0.07044727676562845,0.03,3.32,0.87,0,0.5,0,250728.0,0.0,10,4,0.0,0.0,0.0,59244.36313294619
4000958,1.0000040564660069,246520.0,246521.0,[],50,1.3,0.5,5,5,0.1,0.09590967017291763,0.03,3.12,0.89,0,0.5,0,246520.0,0.0,10,4,0.0,0.0,0.0,35671.55805545095
1391804,0.5951542968103534,271911.0,161829.0,[],50,1.3,0.5,5,5,0.1,0.07329520269033053,0.02,2.8,0.93,0,0.5,0,271911.0,0.0,10,4,0.0,0.0,0.0,70854.68346296297
1197871,1.0,219416.0,219416.0,[],50,1.3,0.5,5,5,0.1,0.06609030724957038,0.03,3.18,0.81,0,0.5,0,219416.0,0.0,10,4,0.0,0.0,0.0,40652.01778162294
1626248,0.6000612557427258,163250.0,97960.0,[],50,1.3,0.5,5,5,0.1,0.07325134944566877,0.02,2.74,0.99,0,0.5,0,163250.0,0.0,10,4,0.0,0.0,0.0,44135.60737838091
2102665,0.594612154732029,246258.0,146428.0,[],50,1.3,0.5,5,5,0.1,0.08740894894557358,0.03,2.88,0.94,0,0.5,0,246258.0,0.0,10,4,0.0,0.0,0.0,30920.951842085233
9313274,0.7948070241706702,254151.0,202001.0,[],50,1.3,0.5,5,5,0.1,0.07690937897714292,0.03,3.12,0.81,0,0.5,0,254151.0,0.0,10,4,0.0,0.0,0.0,63731.671476325486
2474363,0.6000581936685289,171840.0,103114.0,[],50,1.3,0.5,5,5,0.1,0.08700840750887444,0.02,3.06,0.86,0,0.5,0,171840.0,0.0,10,4,0.0,0.0,0.0,35134.7091235356
3414670,0.5937919908828048,259729.0,154225.0,[],50,1.3,0.5,5,5,0.1,0.08822284393952991,0.02,2.94,0.95,0,0.5,0,259729.0,0.0,10,4,0.0,0.0,0.0,95299.07904404939
9080605,0.7894709198501348,285590.0,225465.0,[],50,1.3,0.5,5,5,0.1,0.08057984874220123,0.03,2.76,0.95,0,0.5,0,285590.0,0.0,10,4,0.0,0.0,0.0,56847.838393322796
2585443,0.6000472735008391,211535.0,126931.0,[],50,1.3,0.5,5,5,0.1,0.07536509830721762,0.03,2.94,0.91,0,0.5,0,211535.0,0.0,10,4,0.0,0.0,0.0,37607.88958551093
731756,1.0,319037.0,319037.0,[],50,1.3,0.5,5,5,0.1,0.06854576472850121,0.03,2.96,0.83,0,0.5,0,319037.0,0.0,10,4,0.0,0.0,0.0,131284.9643752419
3608950,0.6000486523304466,205540.0,123334.0,[],50,1.3,0.5,5,5,0.1,0.06517137018974814,0.02,2.86,0.92,0,0.5,0,205540.0,0.0,10,4,0.0,0.0,0.0,21305.530535505546
1153617,0.5942051691301389,204251.0,121367.0,[],50,1.3,0.5,5,5,0.1,0.09026795263665084,0.02,2.74,0.98,0,0.5,0,204251.0,0.0,10,4,0.0,0.0,0.0,59451.008484250735
2303700,0.7968141542473787,280679.0,223649.0,[],50,1.3,0.5,5,5,0.1,0.07068372209595761,0.02,2.94,0.9,0,0.5,0,280679.0,0.0,10,4,0.0,0.0,0.0,56707.557915816
4559068,0.80002857619127,209965.0,167978.0,[],50,1.3,0.5,5,5,0.1,0.09628015913157822,0.02,3.22,0.79,0,0.5,0,209965.0,0.0,10,4,0.0,0.0,0.0,77553.36268704986
7842517,0.8000229173828349,218175.0,174545.0,[],50,1.3,0.5,5,5,0.1,0.07876512235373913,0.03,3.02,0.85,0,0.5,0,218175.0,0.0,10,4,0.0,0.0,0.0,63203.308217372614
8510289,1.0,233592.0,233592.0,[],50,1.3,0.5,5,5,0.1,0.07961942391763294,0.02,2.94,0.91,0,0.5,0,233592.0,0.0,10,4,0.0,0.0,0.0,47233.8396499229
6661742,0.7811419792600179,187464.0,146436.0,[],50,1.3,0.5,5,5,0.1,0.0706745195167645,0.02,2.86,0.93,0,0.5,0,187464.0,0.0,10,4,0.0,0.0,0.0,24094.324604316153
3917279,0.7964281174526503,298946.0,238089.0,[],50,1.3,0.5,5,5,0.1,0.08183669274632532,0.03,2.96,0.95,0,0.5,0,298946.0,0.0,10,4,0.0,0.0,0.0,78473.580915544
4717776,0.9356301322557932,222977.0,208624.0,[],50,1.3,0.5,5,5,0.1,0.08592702181180596,0.03,2.9,1.09,0,0.5,0,222977.0,0.0,10,4,0.0,0.0,0.0,60243.61052594121
1309898,1.0,213241.0,213241.0,[],50,1.3,0.5,5,5,0.1,0.08068391319272566,0.02,3.1,0.82,0,0.5,0,213241.0,0.0,10,4,0.0,0.0,0.0,48861.88482932578
8219755,0.40006797018374607,220685.0,88289.0,[],50,1.3,0.5,5,5,0.1,0.08704596749820334,0.02,2.74,0.97,0,0.5,0,220685.0,0.0,10,4,0.0,0.0,0.0,28086.218287372187
9510194,0.7979293041329774,261458.0,208625.0,[],50,1.3,0.5,5,5,0.1,0.08287221040610951,0.03,2.84,0.95,0,0.5,0,261458.0,0.0,10,4,0.0,0.0,0.0,87269.59283015344
1667581,0.40005286716244315,283730.0,113507.0,[],50,1.3,0.5,5,5,0.1,0.06784489715233788,0.06,2.8,1.05,0,0.5,0,283730.0,0.0,10,4,0.0,0.0,0.0,44594.64852735597
7090914,1.0,229647.0,229647.0,[],50,1.3,0.5,5,5,0.1,0.07679730127205867,0.02,2.9,0.91,0,0.5,0,229647.0,0.0,10,4,0.0,0.0,0.0,36093.651666203565
27186,1.0,241620.0,241620.0,[],50,1.3,0.5,5,5,0.1,0.08248906147872292,0.02,2.96,0.92,0,0.5,0,241620.0,0.0,10,4,0.0,0.0,0.0,71097.48465305913
5132258,0.9522210510465291,265640.0,252948.0,[],50,1.3,0.5,5,5,0.1,0.08194119324580021,0.03,2.86,0.94,0,0.5,0,265640.0,0.0,10,4,0.0,0.0,0.0,76538.50226125875
2789407,0.6000415230660632,240830.0,144508.0,[],50,1.3,0.5,5,5,0.1,0.08037834663945598,0.02,2.94,0.95,0,0.5,0,240830.0,0.0,10,4,0.0,0.0,0.0,38005.37983451215
4950607,0.6000461525551732,238340.0,143015.0,[],50,1.3,0.5,5,5,0.1,0.07829684543014734,0.02,3.02,0.82,0,0.5,0,238340.0,0.0,10,4,0.0,0.0,0.0,71195.13919867386
3551939,0.6000663614042073,150690.0,90424.0,[],50,1.3,0.5,5,5,0.1,0.09199379541936281,0.04,2.92,0.9,0,0.5,0,150690.0,0.0,10,4,0.0,0.0,0.0,22430.219033230074
1957926,0.7959054427651049,246327.0,196053.0,[],50,1.3,0.5,5,5,0.1,0.08077900382897192,0.03,2.86,1.1,0,0.5,0,246327.0,0.0,10,4,0.0,0.0,0.0,68902.89470485048
950526,0.79538654075886,175790.0,139821.0,[],50,1.3,0.5,5,5,0.1,0.07032163500276854,0.02,2.74,0.99,0,0.5,0,175790.0,0.0,10,4,0.0,0.0,0.0,13330.175184559102
9868563,0.7933082802915613,242419.0,192313.0,[],50,1.3,0.5,5,5,0.1,0.08532530222734118,0.03,2.96,0.98,0,0.5,0,242419.0,0.0,10,4,0.0,0.0,0.0,43515.624134991675
5839878,0.7913904651251249,289191.0,228863.0,[],50,1.3,0.5,5,5,0.1,0.08422588152749155,0.02,3.06,0.83,0,0.5,0,289191.0,0.0,10,4,0.0,0.0,0.0,44003.1185440415
1290075,0.6000468044276989,213655.0,128203.0,[],50,1.3,0.5,5,5,0.1,0.08341174636999375,0.03,2.88,0.92,0,0.5,0,213655.0,0.0,10,4,0.0,0.0,0.0,30088.17799927525
3884926,0.6000381017698272,262455.0,157483.0,[],50,1.3,0.5,5,5,0.1,0.06410594705374828,0.04,3.22,0.86,0,0.5,0,262455.0,0.0,10,4,0.0,0.0,0.0,25734.176357920718
7422074,0.6000484954293058,206205.0,123733.0,[],50,1.3,0.5,5,5,0.1,0.07718402783619605,0.02,2.88,0.96,0,0.5,0,206205.0,0.0,10,4,0.0,0.0,0.0,39936.53451424603
7685613,0.796011440409948,218174.0,173669.0,[],50,1.3,0.5,5,5,0.1,0.06725759760640501,0.02,2.94,0.9,0,0.5,0,218174.0,0.0,10,4,0.0,0.0,0.0,61437.65748504135
2723898,0.6000471042652912,212295.0,127387.0,[],50,1.3,0.5,5,5,0.1,0.07546029537001259,0.02,2.94,0.91,0,0.5,0,212295.0,0.0,10,4,0.0,0.0,0.0,28600.974670370553
6318921,0.5904957488972703,250288.0,147794.0,[],50,1.3,0.5,5,5,0.1,0.06822742102300208,0.02,2.76,1.04,0,0.5,0,250288.0,0.0,10,4,0.0,0.0,0.0,30882.889720212937
6858796,0.6000458074711985,218305.0,130993.0,[],50,1.3,0.5,5,5,0.1,0.08391666933196629,0.03,2.86,0.98,0,0.5,0,218305.0,0.0,10,4,0.0,0.0,0.0,44801.31649973309
4196096,0.7881135637525414,275440.0,217078.0,[],50,1.3,0.5,5,5,0.1,0.073643727516506,0.03,2.94,0.85,0,0.5,0,275440.0,0.0,10,4,0.0,0.0,0.0,60901.61651541154
662372,1.0000045023547315,222106.0,222107.0,[],50,1.3,0.5,5,5,0.1,0.08498040371415262,0.02,2.86,0.91,0,0.5,0,222106.0,0.0,10,4,0.0,0.0,0.0,99957.10097672918
792929,0.7909633452167576,253855.0,200790.0,[],50,1.3,0.5,5,5,0.1,0.06824550861542285,0.03,2.94,0.91,0,0.5,0,253855.0,0.0,10,4,0.0,0.0,0.0,57105.953686979476
7243219,0.7955583573294583,187183.0,148915.0,[],50,1.3,0.5,5,5,0.1,0.08769458369412063,0.02,2.98,0.94,0,0.5,0,187183.0,0.0,10,4,0.0,0.0,0.0,54080.76919558191
5298284,1.0,245444.0,245444.0,[],50,1.3,0.5,5,5,0.1,0.08233504438875405,0.02,2.74,0.98,0,0.5,0,245444.0,0.0,10,4,0.0,0.0,0.0,86393.29128847164
3641664,1.0,235541.0,235541.0,[],50,1.3,0.5,5,5,0.1,0.07725373565669637,0.03,2.88,0.91,0,0.5,0,235541.0,0.0,10,4,0.0,0.0,0.0,38636.928781759874
6849676,0.4000622639159852,240910.0,96379.0,[],50,1.3,0.5,5,5,0.1,0.08272122843369857,0.02,2.84,0.97,0,0.5,0,240910.0,0.0,10,4,0.0,0.0,0.0,29109.41551187421
2763735,1.0000073584600215,271796.0,271798.0,[],50,1.3,0.5,5,5,0.1,0.09122530899897864,0.03,2.92,0.86,0,0.5,0,271796.0,0.0,10,4,0.0,0.0,0.0,96648.21180782822
8305770,1.0,236377.0,236377.0,[],50,1.3,0.5,5,5,0.1,0.06393678040585095,0.03,2.96,0.87,0,0.5,0,236377.0,0.0,10,4,0.0,0.0,0.0,84565.8848181546
2598314,1.0,253489.0,253489.0,[],50,1.3,0.5,5,5,0.1,0.08139536728148397,0.03,2.84,0.92,0,0.5,0,253489.0,0.0,10,4,0.0,0.0,0.0,68878.98258886406
4893286,0.7491290822943066,235958.0,176763.0,[],50,1.3,0.5,5,5,0.1,0.09060247353251853,0.02,2.78,1.0,0,0.5,0,235958.0,0.0,10,4,0.0,0.0,0.0,65018.97033200928
3537795,0.40008626142963943,173890.0,69571.0,[],50,1.3,0.5,5,5,0.1,0.09276101353363041,0.01,2.86,0.92,0,0.5,0,173890.0,0.0,10,4,0.0,0.0,0.0,26753.922201308502
