ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,TransmissionRatioOperatorPlacement,TransmissionRatioCentral,PushPullTime,MaxPushPullLatency
4959812,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,17,0.1,0.06396876256895384,0.08,3.02,1.89,5,1.5,61390.0,0.0,10,4,13919.552797779616,0.286723233109762,0.22673974259292418,14.493154525756836,13
2569464,0.7686593907802574,61390.0,47188.0,[],50,1.3,0.1,10,11,0.1,0.06488620105355142,0.03,3.02,1.76,5,0.5,61390.0,0.0,10,4,17874.870780077712,0.3788011947969338,0.2911690956194447,7.356504678726196,13
4792355,0.7908128359667699,61390.0,48548.0,"[(<tree.AND object at 0x7fd820510820>, 'H')]",50,1.3,0.1,10,10,0.1,0.08319559279953133,0.05,3.02,1.75,5,1.5,61390.0,0.0,10,4,18427.055719864864,0.37956364257775527,0.30016380061679204,4.120725870132446,13
7388607,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,13,0.1,0.08118720154106793,0.08,3.02,1.77,5,0.5,61390.0,0.0,10,4,18615.051926812153,0.3834360205737034,0.3032261268417031,12.354737281799316,13
1347109,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.057876003898529135,0.03,3.02,1.79,5,0.5,61390.0,0.0,10,4,21011.088473762713,0.4328078209072367,0.3422558800091662,14.643162488937378,13
2337056,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.07741462887435419,0.02,3.02,1.73,5,0.5,61390.0,0.0,10,4,21629.935042821096,0.4455554534425307,0.3523364561462958,5.502457857131958,13
7110009,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.0841277024127649,0.02,3.02,1.75,5,0.5,61390.0,0.0,10,4,27205.82294509871,0.5604132769970483,0.44316375541779945,3.8943278789520264,13
2226369,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,13,0.1,0.057183954810529486,0.05,3.02,1.85,5,0.5,61390.0,0.0,10,4,14860.932644698301,0.30611433548310507,0.2420741593858658,14.028089046478271,13
1590562,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.07517978395124296,0.04,3.02,1.78,5,0.5,61390.0,0.0,10,4,23299.485444774724,0.4799465547063553,0.37953226005497187,12.990055322647095,13
5038049,0.7903904923599321,58900.0,46554.0,"[(<tree.AND object at 0x7f746f1679d0>, 'J')]",50,1.3,0.1,10,10,0.1,0.08603588185810974,0.02,3.02,1.74,5,1.5,58900.0,0.0,10,4,17858.372157500162,0.38360553674228126,0.30319816905772773,1.8789894580841064,13
9454345,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.09062806679985189,0.04,3.02,1.73,5,0.5,61390.0,0.0,10,4,13053.198566416613,0.2688830916330205,0.2126274404042452,3.6707937717437744,13
6726731,0.7859423358853234,61390.0,48249.0,[],50,1.3,0.1,10,10,0.1,0.0782717444297371,0.02,3.02,1.75,5,0.5,61390.0,0.0,10,4,22863.06949363517,0.47385582071411153,0.37242335060490583,5.321110010147095,13
6979616,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,10,0.1,0.06770479655229816,0.02,3.02,1.72,5,0.5,61390.0,0.0,10,4,17236.160699058586,0.355040696625097,0.2807649568180255,6.23153829574585,13
8702307,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.0827069965924986,0.06,3.02,1.74,5,0.5,61390.0,0.0,10,4,14266.843396834398,0.2938829851446957,0.232396862629653,11.241082906723022,13
9087225,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,10,0.1,0.08202353718925806,0.03,3.02,1.78,5,0.5,61390.0,0.0,10,4,24136.781242551322,0.497173544585798,0.3931712207615462,4.137510299682617,13
7210164,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.0893703523569491,0.03,3.02,1.77,5,0.5,61390.0,0.0,10,4,12183.640217587374,0.2509710422606883,0.19846294539155193,9.495655536651611,13
2439227,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.06482413413153816,0.02,3.02,1.76,5,0.5,61390.0,0.0,10,4,14767.971264125743,0.3042057278483447,0.24055988376161822,4.259079694747925,13
688285,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.09030782102404157,0.05,3.02,1.77,5,0.5,61390.0,0.0,10,4,21602.063769301283,0.4449813325361777,0.3518824526682079,11.618462085723877,13
5704651,0.7908454145626324,61390.0,48550.0,[],50,1.3,0.1,10,10,0.1,0.09042737846718812,0.03,3.02,1.75,5,0.5,61390.0,0.0,10,4,23105.131441116544,0.4759038401877764,0.37636636978525073,12.011797666549683,13
7083719,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.07456237188524364,0.02,3.02,1.75,5,0.5,61390.0,0.0,10,4,9627.621355806144,0.19831955991855446,0.15682719263407957,5.565464019775391,13
2622224,0.7745561166313731,61390.0,47550.0,[],50,1.3,0.1,10,10,0.1,0.07844984970010016,0.02,3.02,1.74,5,0.5,61390.0,0.0,10,4,22317.487681635852,0.469347795617999,0.3635362059233727,4.031742334365845,13
1025255,0.7907802573709073,61390.0,48546.0,"[(<tree.AND object at 0x7fafccba3730>, 'I')]",50,1.3,0.1,10,10,0.1,0.08199483807596458,0.03,3.02,1.74,5,1.5,61390.0,0.0,10,4,15502.369192311395,0.3193336050820128,0.25252271041393376,4.97369909286499,13
5087461,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,11,0.1,0.07112959621504814,0.05,3.02,1.74,5,0.5,61390.0,0.0,10,4,14343.533186463921,0.2954566334987522,0.2336460854612139,7.664495468139648,13
2561500,0.7907802573709073,61390.0,48546.0,"[(<tree.AND object at 0x7f9f07e7e5f0>, 'H')]",50,1.3,0.1,10,11,0.1,0.07438557887663957,0.04,3.02,1.72,5,1.0,61390.0,0.0,10,4,14489.082390194737,0.2984608904996238,0.2360169798044427,14.25271224975586,13
3619452,0.5799432523497074,56390.0,32703.0,[],50,1.3,0.1,10,10,0.1,0.08911633971570446,0.02,3.02,1.75,5,0.5,56390.0,0.0,10,4,20256.149355888254,0.6193972833039249,0.35921527497585126,1.5165724754333496,11
8319240,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,10,0.1,0.08324520597283525,0.03,3.02,1.76,5,0.5,61390.0,0.0,10,4,20548.77246097395,0.4232671265752235,0.3347250767384582,13.883506774902344,13
1509881,0.7827333441928653,61390.0,48052.0,[],50,1.3,0.1,10,10,0.1,0.057853071469497246,0.03,3.02,1.78,5,0.5,61390.0,0.0,10,4,31267.595917576382,0.6507033196865142,0.5093271854956244,14.53691816329956,13
5808186,0.7908291252647011,61390.0,48549.0,"[(<tree.SEQ object at 0x7ff8000f0250>, 'H')]",50,1.3,0.1,10,11,0.1,0.07896808583107866,0.03,3.02,1.94,5,1.5,61390.0,0.0,10,4,23183.64332924989,0.4775308107118559,0.37764527332220055,11.498694658279419,13
9133498,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,14,0.1,0.06497051632938432,0.05,3.02,1.91,5,1.5,61390.0,0.0,10,4,18340.448553071525,0.37778747508747246,0.29875303067391307,13.794823169708252,13
9631362,0.7597063596225564,61390.0,46638.37341722874,"[(<tree.AND object at 0x7f0639d4bb20>, 'H')]",50,1.3,0.1,10,10,0.1,0.08358778647815004,0.05,3.02,1.73,5,1.0,61390.0,0.0,10,4,22806.91238918731,0.48901603375305924,0.3715085907995978,9.132669448852539,13
2130075,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,10,0.1,0.06888101358989797,0.04,3.02,1.72,5,0.5,61390.0,0.0,10,4,24476.945924956803,0.5041803148421522,0.3987122646189412,11.733980417251587,13
3168041,0.7080143345821795,61390.0,43465.0,[],50,1.3,0.1,10,10,0.1,0.08881120906321865,0.03,3.02,1.71,5,0.5,61390.0,0.0,10,4,14730.432051768663,0.3389033026980021,0.23994839634742895,10.081663846969604,13
4912670,0.7927961322745416,61390.0,48669.754560334106,[],50,1.3,0.1,10,15,0.1,0.06281109050998734,0.06,3.02,1.9,5,1.5,61390.0,0.0,10,4,28606.18891086052,0.5877611089120756,0.4659747338468891,14.875273704528809,13
3650788,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,11,0.1,0.07283561758763449,0.04,3.02,1.72,5,0.5,61390.0,0.0,10,4,25654.085273507855,0.5284381171546718,0.41788703817409767,14.335634231567383,13
5308291,0.7908128359667699,61390.0,48548.0,"[(<tree.AND object at 0x7f407a2df160>, 'J')]",50,1.3,0.1,10,10,0.1,0.08597958577178612,0.03,3.02,1.72,5,1.5,61390.0,0.0,10,4,16288.311386833077,0.33550942133214706,0.2653251569772451,10.872826099395752,13
2375789,0.7908454145626324,61390.0,48550.0,"[(<tree.AND object at 0x7f0871149ff0>, 'E')]",50,1.3,0.1,10,10,0.1,0.0719011557194358,0.02,3.02,1.75,5,1.5,61390.0,0.0,10,4,30279.786621683517,0.6236825256783423,0.49323646557555817,8.068493366241455,13
8041973,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,10,0.1,0.0676710735264089,0.02,3.02,1.75,5,0.5,61390.0,0.0,10,4,16211.235929067543,0.3339286862023924,0.26406965188251413,13.553258180618286,13
1585529,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,11,0.1,0.07311261625657457,0.03,3.02,1.74,5,0.5,61390.0,0.0,10,4,22083.45064889076,0.4548880600014576,0.3597239069700401,14.14385199546814,13
2627427,0.7908454145626324,61390.0,48550.0,[],50,1.3,0.1,10,13,0.1,0.06505462565322004,0.05,3.02,1.76,5,0.5,61390.0,0.0,10,4,22846.412073552925,0.4705749139763733,0.37215201292642003,14.561005592346191,13
854496,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,10,0.1,0.09036192162146556,0.03,3.02,1.75,5,0.5,61390.0,0.0,10,4,19043.61711321314,0.3922636795174495,0.31020715284595435,4.732024431228638,13
3666511,0.7559048705000815,61390.0,46405.0,[],50,1.3,0.1,10,10,0.1,0.07891287610986343,0.03,3.02,1.75,5,0.5,61390.0,0.0,10,4,20191.210157477268,0.43510850463263157,0.3289006378478134,12.36623740196228,13
2376260,0.7908291252647011,61390.0,48549.0,[],50,1.3,0.1,10,10,0.1,0.07627220933783965,0.04,3.02,1.71,5,0.5,61390.0,0.0,10,4,21031.642314999837,0.43320443912335654,0.3425906876527095,5.286066293716431,13
2874133,0.7969095336205282,53390.0,42547.0,[],50,1.3,0.1,10,12,0.1,0.06275087284338744,0.05,3.02,1.77,5,0.5,53390.0,0.0,10,4,16917.462885427572,0.3976182312601963,0.31686575923258237,7.075587272644043,13
1034369,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,10,0.1,0.0827645147733827,0.02,3.02,1.73,5,0.5,61390.0,0.0,10,4,18135.25367482786,0.3735530541902419,0.29541055016823364,10.154026746749878,13
1601311,0.7970459190476754,61390.0,48930.64897033679,"[(<tree.SEQ object at 0x7f53eee46950>, 'H')]",50,1.3,0.1,10,13,0.1,0.08318114695972784,0.05,3.02,1.93,5,1.5,61390.0,0.0,10,4,28657.483441755136,0.5856755233131723,0.46681028574287564,12.136895418167114,13
7676528,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.07186890286750192,0.02,3.02,1.77,5,0.5,61390.0,0.0,10,4,20593.792055668207,0.4242119238591894,0.3354584143291775,11.925547122955322,13
6040419,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.08283760793797655,0.03,3.02,1.74,5,0.5,61390.0,0.0,10,4,27207.618114216075,0.5604502557206789,0.4431929974623892,11.662607431411743,13
883287,0.7908454145626324,61390.0,48550.0,[],50,1.3,0.1,10,11,0.1,0.08052616078883428,0.05,3.02,1.72,5,0.5,61390.0,0.0,10,4,21677.93155669431,0.4465073441131681,0.35311828566043835,4.553574800491333,13
6498866,0.7745561166313731,61390.0,47550.0,[],50,1.3,0.1,10,13,0.1,0.06670282299182614,0.06,3.02,1.75,5,0.5,61390.0,0.0,10,4,15434.092000662298,0.3245865825586183,0.25141052289725196,12.984615087509155,13
3662227,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,10,0.1,0.07768511643210052,0.02,3.02,1.76,5,0.5,61390.0,0.0,10,4,14496.963439943527,0.2986170811779003,0.23614535657181182,11.146723985671997,13
631027,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,11,0.1,0.06964477078710914,0.04,3.02,1.74,5,0.5,61390.0,0.0,10,4,13347.831283257598,0.27495223670863916,0.21742680050916433,15.245551586151123,13
1482254,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,10,0.1,0.07200285488474928,0.03,3.02,1.74,5,0.5,61390.0,0.0,10,4,18197.59559576572,0.37483718373085856,0.2964260562919974,5.7422285079956055,13
2328359,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,11,0.1,0.07872470929714806,0.03,3.02,1.74,5,0.5,61390.0,0.0,10,4,9549.266857446635,0.19670553407997848,0.15555085286604717,11.577378988265991,13
7606261,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,10,0.1,0.07694484231289203,0.03,3.02,1.72,5,0.5,61390.0,0.0,10,4,22653.229688723783,0.4666150961671703,0.369005207504867,0.4219686985015869,13
7162803,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.09055973215918349,0.02,3.02,1.71,5,0.5,61390.0,0.0,10,4,18471.072028141152,0.38048597264740974,0.30088079537613865,3.297123432159424,13
2455916,0.783971330835641,61390.0,48128.0,[],50,1.3,0.1,10,10,0.1,0.07898501348579554,0.04,3.02,1.76,5,0.5,61390.0,0.0,10,4,22754.818963643753,0.4727979339187947,0.37066002547065896,11.18164610862732,13
6679418,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,10,0.1,0.0720826387232167,0.04,3.02,1.73,5,0.5,61390.0,0.0,10,4,19510.06884168394,0.4018800099220125,0.3178053240215661,6.701535701751709,13
9402854,0.7583319758918391,61390.0,46554.0,[],50,1.3,0.1,10,10,0.1,0.07588884609571232,0.06,3.02,1.74,5,0.5,61390.0,0.0,10,4,32054.270463246783,0.6885395554248138,0.5221415615449875,13.068401336669922,13
7543129,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,14,0.1,0.06174440142568247,0.14,3.02,1.95,5,1.5,61390.0,0.0,10,4,20845.312780400884,0.42937531474830853,0.3395555103502343,13.96863842010498,13
9371635,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.08005870762729825,0.04,3.02,1.74,5,0.5,61390.0,0.0,10,4,14671.686305267724,0.30222235210455495,0.2389914693804809,9.397040128707886,13
8297138,0.7858934679915296,61390.0,48246.0,[],50,1.3,0.1,10,10,0.1,0.07436734581057806,0.02,3.02,1.71,5,0.5,61390.0,0.0,10,4,17842.360153945858,0.369820506445008,0.2906395203444512,10.121673107147217,13
9462158,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.07972602100901197,0.02,3.02,1.78,5,0.5,61390.0,0.0,10,4,17977.233243580344,0.37031337790096697,0.29283650828441676,11.812218427658081,13
7794362,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,10,0.1,0.06907409539023998,0.03,3.02,1.76,5,0.5,61390.0,0.0,10,4,19799.28108338383,0.40783737580867674,0.3225163883919829,5.089092016220093,13
5577190,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,10,0.1,0.08853656621036107,0.02,3.02,1.73,5,0.5,61390.0,0.0,10,4,19518.91402663134,0.40206220830599915,0.3179494058744314,11.579215049743652,13
5989975,0.7908291252647011,61390.0,48549.0,[],50,1.3,0.1,10,10,0.1,0.06873854713439106,0.04,3.02,1.82,5,0.5,61390.0,0.0,10,4,20002.69540582276,0.4120104514165639,0.3258298648936758,6.215668678283691,13
6960393,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,10,0.1,0.09002278953367948,0.03,3.02,1.75,5,0.5,61390.0,0.0,10,4,18963.081931479923,0.3906048020820615,0.3088952912767539,10.626686573028564,13
3469163,0.7839911061700945,53970.0,42312.0,[],50,1.3,0.1,10,10,0.1,0.08858426902439748,0.03,3.02,1.74,5,0.5,53970.0,0.0,10,4,17259.506634868372,0.40791044230639945,0.3197981588821266,1.7447478771209717,13
2462894,0.7904705683926463,59290.0,46867.0,[],50,1.3,0.1,10,13,0.1,0.07229540931661482,0.05,3.02,1.76,5,0.5,59290.0,0.0,10,4,17993.39189043783,0.3839245501192274,0.3034810573526367,6.501516103744507,13
8452939,0.7908454145626324,61390.0,48550.0,[],50,1.3,0.1,10,10,0.1,0.08783530236197074,0.03,3.02,1.75,5,0.5,61390.0,0.0,10,4,25869.366760798704,0.5328396861132586,0.4213938224596629,3.3016130924224854,13
9199433,0.7907802573709073,61390.0,48546.0,[],50,1.3,0.1,10,10,0.1,0.06827078650932099,0.02,3.02,1.75,5,0.5,61390.0,0.0,10,4,12230.17858554587,0.25192968700914325,0.19922102273246245,14.503440141677856,13
3764151,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,15,0.1,0.079654293244556,0.07,3.02,1.77,5,0.5,61390.0,0.0,10,4,19676.309372262505,0.4052959827853363,0.3205132655524109,11.624057292938232,13
7041429,0.7908291252647011,61390.0,48549.0,[],50,1.3,0.1,10,10,0.1,0.07100589577621232,0.03,3.02,1.72,5,0.5,61390.0,0.0,10,4,17130.560193684698,0.3528509380972769,0.2790447987242987,12.081948518753052,13
2422668,0.7907965466688386,61390.0,48547.0,[],50,1.3,0.1,10,12,0.1,0.08240520300663245,0.07,3.02,1.76,5,0.5,61390.0,0.0,10,4,24134.44359327761,0.4971356333713228,0.3931331420960679,14.331583976745605,13
3876586,0.7696693272519954,61390.0,47250.0,[],50,1.3,0.1,10,11,0.1,0.09021163841117312,0.05,3.02,2.0,5,0.5,61390.0,0.0,10,4,23349.711397358315,0.49417378618747754,0.38035040556048727,3.5809340476989746,13
507826,0.7908128359667699,61390.0,48548.0,[],50,1.3,0.1,10,16,0.1,0.06263720426414374,0.07,3.02,2.11,5,2.5,61390.0,0.0,10,4,22371.306430839504,0.46080799272553974,0.36441287556343877,14.268012523651123,13
3645303,0.7664277569636748,61390.0,47051.0,[],50,1.3,0.1,10,10,0.1,0.0806192083364426,0.03,3.02,1.74,5,0.5,61390.0,0.0,10,4,19883.02286383168,0.4225844905279735,0.323880483202992,13.01772928237915,13
2919774,1.0,113729.0,113729.0,"[(<tree.AND object at 0x7f10504e0c40>, 'F')]",50,1.3,0.2,10,11,0.1,0.07841095338770028,0.1,2.74,1.9,5,1.5,113729.0,0.0,10,4,31692.780242330147,0.27866929492328385,0.27866929492328385,12.485666036605835,15
9832464,1.0,112734.0,112734.0,[],50,1.3,0.2,10,9,0.1,0.0842065672163883,0.02,2.74,1.9,5,0.5,112734.0,0.0,10,4,27995.707311785143,0.2483341965315268,0.2483341965315268,0.08802628517150879,15
7239156,1.0,113729.0,113729.0,[],50,1.3,0.2,10,10,0.1,0.08404238493770001,0.02,2.74,1.88,5,0.5,113729.0,0.0,10,4,47682.72369261644,0.4192661827028853,0.4192661827028853,10.815699338912964,15
7536082,1.0,113729.0,113729.0,"[(<tree.AND object at 0x7f8729f61600>, 'I')]",50,1.3,0.2,10,10,0.1,0.09277258366369939,0.04,2.74,1.9,5,1.5,113729.0,0.0,10,4,20283.85291995512,0.17835251272722982,0.17835251272722982,1.5638554096221924,15
6043742,1.0,113729.0,113729.0,[],50,1.3,0.2,10,10,0.1,0.07856954743102307,0.02,2.74,1.85,5,0.5,113729.0,0.0,10,4,39060.850473839426,0.34345549924680097,0.34345549924680097,6.0021562576293945,15
5142902,1.0,113729.0,113729.0,[],50,1.3,0.2,10,10,0.1,0.0912907437162782,0.03,2.74,1.9,5,0.5,113729.0,0.0,10,4,16134.60746691508,0.14186889418631202,0.14186889418631202,9.615715503692627,15
202246,1.0,113729.0,113729.0,[],50,1.3,0.2,10,10,0.1,0.07571350793351486,0.03,2.74,1.84,5,0.5,113729.0,0.0,10,4,42742.49533214005,0.37582758427613056,0.37582758427613056,2.534409999847412,15
3456180,1.0,113729.0,113729.0,[],50,1.3,0.2,10,10,0.1,0.09485802353126037,0.03,2.74,1.91,5,0.5,113729.0,0.0,10,4,24264.912138718246,0.21335729795143055,0.21335729795143055,2.4235081672668457,15
4010843,1.0,113729.0,113729.0,[],50,1.3,0.2,10,10,0.1,0.06882252012842471,0.02,2.74,1.86,5,0.5,113729.0,0.0,10,4,32662.808355062087,0.28719858923460234,0.28719858923460234,14.835710287094116,15
5458795,1.0,112674.0,112674.0,[],50,1.3,0.2,10,10,0.1,0.08178812696227167,0.03,2.74,1.9,5,0.5,112674.0,0.0,10,4,23837.758952230877,0.21156397174353336,0.21156397174353336,5.131833076477051,15
891272,1.0,113729.0,113729.0,[],50,1.3,0.2,10,10,0.1,0.08940535931882167,0.02,2.74,1.92,5,0.5,113729.0,0.0,10,4,8334.860246538936,0.07328702658547016,0.07328702658547016,11.146921157836914,15
