ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
513438,0.9999793677764917,"[(<tree.AND object at 0x7f6d70203220>, 'L')]",20,1.1,0.5,10,31,0.1,0.07653326002858604,0.54,3.75,0.09,0,3.0,0,131956455563914.0,0.0,25
5726321,0.999996775168526,"[(<tree.AND object at 0x7f7527e03fa0>, 'R'), (<tree.AND object at 0x7f7527e0c640>, 'R')]",20,1.1,0.5,10,37,0.1,0.07653326002858604,0.73,3.85,0.13,0,3.5,0,2170892681006.0,0.0,25
4754647,0.9999996374795025,"[(<tree.SEQ object at 0x7fcd5ec752a0>, 'D'), (<tree.AND object at 0x7fcd5ec74e20>, 'D')]",20,1.1,0.5,10,24,0.1,0.07653326002858604,0.26,4.35,0.1,0,2.0,0,19998685806928.0,0.0,25
49813,0.9998903580391183,"[(<tree.AND object at 0x7f9bc89452d0>, 'B'), (<tree.AND object at 0x7f9bc8945cf0>, 'G'), (<tree.AND object at 0x7f9bc8945ab0>, 'G')]",20,1.1,0.5,10,66,0.1,0.07653326002858604,4.3,3.85,0.2,0,3.5,0,458228676326.0,0.0,25
4569611,0.99992288756381,[],20,1.1,0.5,10,21,0.1,0.07653326002858604,0.32,3.95,0.11,0,3.5,0,2.943879135714421e+17,0.0,25
7559831,0.9999978736033458,"[(<tree.AND object at 0x7f35adef5000>, 'K'), (<tree.AND object at 0x7f35adef51e0>, 'K'), (<tree.AND object at 0x7f35adef4400>, 'R'), (<tree.AND object at 0x7f35adef45e0>, 'R')]",20,1.1,0.5,10,42,0.1,0.07653326002858604,2.23,3.65,0.16,0,2.0,0,16114888517048.0,0.0,25
5925386,0.9999997131279159,"[(<tree.AND object at 0x7f11196c1780>, 'U'), (<tree.AND object at 0x7f11196c2b30>, 'P'), (<tree.AND object at 0x7f11196c3490>, 'L'), (<tree.SEQ object at 0x7f11196c2830>, 'P'), (<tree.AND object at 0x7f11196c2950>, 'P')]",20,1.1,0.5,10,31,0.1,0.07653326002858604,0.71,4.05,0.15,0,2.0,0,1809424074103.0,0.0,25
2970984,0.9998190318921413,"[(<tree.SEQ object at 0x7fd50eb1e200>, 'H'), (<tree.AND object at 0x7fd50eb1d240>, 'N'), (<tree.AND object at 0x7fd50eb1cbe0>, 'N')]",20,1.1,0.5,10,23,0.1,0.07653326002858604,0.24,4.0,0.16,0,2.0,0,7935092875089.0,0.0,25
1869650,0.9999999964409219,"[(<tree.SEQ object at 0x7f8746b5ca00>, 'L'), (<tree.AND object at 0x7f8746b52980>, 'O'), (<tree.SEQ object at 0x7f8746b52e60>, 'L'), (<tree.AND object at 0x7f8746b539a0>, 'R'), (<tree.SEQ object at 0x7f8746b5c880>, 'L'), (<tree.AND object at 0x7f8746b52650>, 'O'), (<tree.AND object at 0x7f8746b5c640>, 'L')]",20,1.1,0.5,10,35,0.1,0.07653326002858604,0.38,3.95,0.28,0,3.0,0,708106705086435.0,0.0,25
9061586,0.9999999999838776,"[(<tree.SEQ object at 0x7f5b452fc7c0>, 'L'), (<tree.SEQ object at 0x7f5b452fc1c0>, 'L'), (<tree.SEQ object at 0x7f5b452fc1c0>, 'L')]",20,1.1,0.5,10,19,0.1,0.07653326002858604,0.15,3.9000000000000004,0.08,0,1.0,0,3.8463171826683216e+19,0.0,25
6649017,0.9999871417687545,"[(<tree.AND object at 0x7fa134f05120>, 'N'), (<tree.SEQ object at 0x7fa134f05780>, 'N'), (<tree.AND object at 0x7fa134f06200>, 'M'), (<tree.AND object at 0x7fa134f06380>, 'K'), (<tree.AND object at 0x7fa134f05fc0>, 'K')]",20,1.1,0.5,10,23,0.1,0.07653326002858604,0.31,3.5999999999999996,0.14,0,3.5,0,6914325649387810.0,0.0,25
6761170,0.9999953405222562,"[(<tree.SEQ object at 0x7f6210d77820>, 'D'), (<tree.SEQ object at 0x7f6210d77580>, 'D'), (<tree.AND object at 0x7f6210d80b20>, 'G'), (<tree.SEQ object at 0x7f6210d80c40>, 'G'), (<tree.SEQ object at 0x7f6210d80d60>, 'G'), (<tree.AND object at 0x7f6210d800a0>, 'G'), (<tree.AND object at 0x7f6210d801c0>, 'G'), (<tree.AND object at 0x7f6210d802e0>, 'G')]",20,1.1,0.5,10,40,0.1,0.07653326002858604,0.8,4.25,0.11,0,3.5,0,262669352.0,0.0,25
4457299,1.0099475204167825,"[(<tree.AND object at 0x7f43f3022f50>, 'O')]",20,1.1,0.5,10,11,0.1,0.07653326002858604,0.06,3.95,0.05,0,1.5,0,210998393850.0,0.0,25
6652349,1.0,"[(<tree.AND object at 0x7ff06150dde0>, 'R'), (<tree.AND object at 0x7ff06150d4b0>, 'O')]",20,1.1,0.5,10,48,0.1,0.07653326002858604,2.62,3.65,0.2,0,3.0,0,68505591478414.0,0.0,25
