ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
6299521,0.9896936680733076,[],20,1.1,0.5,1,8,0.001,0.007471387507423852,0.11,3.9000000000000004,0.06,0,3.5,0,75410.0,0.0014775957212484505,20
1426872,0.9882443670871157,[],20,1.1,0.5,1,7,0.001,0.007471387507423852,0.08,3.9000000000000004,0.07,0,3.0,0,976414.0,4.517874210072668e-05,20
9239755,0.9999999861797887,"[(<tree.AND object at 0x7f0ce740f2b0>, 'C')]",20,1.1,0.5,1,2,0.001,0.007471387507423852,0.02,3.9000000000000004,0.03,0,1.0,0,3877967756217.0,5.2094272032836705e-08,20
7611753,0.99994966261243,"[(<tree.AND object at 0x7f25e46aa9b0>, 'D')]",20,1.1,0.5,1,4,0.001,0.007471387507423852,0.03,3.9000000000000004,0.02,0,1.0,0,60728512.0,0.0033816949710862806,20
5547719,0.9999999929183828,[],20,1.1,0.5,1,12,0.001,0.007471387507423852,0.18,3.9000000000000004,0.05,0,3.0,0,282353694.0,6.821937948137043e-08,20
2886505,0.9999999521239228,"[(<tree.AND object at 0x7fd4f125f070>, 'D')]",20,1.1,0.5,1,4,0.001,0.007471387507423852,0.03,3.9000000000000004,0.03,0,1.0,0,68820590325.0,0.03340244893541435,20
8438698,1.0,[],20,1.1,0.5,1,11,0.001,0.007471387507423852,0.16,3.9000000000000004,0.05,0,3.0,0,12363236326.0,2.564112115377585e-09,20
2416204,1.0,[],20,1.1,0.5,1,12,0.001,0.007471387507423852,0.13,3.9000000000000004,0.06,0,2.0,0,2113657.0,0.00012199831966796519,20
3529719,1.0,[],20,1.1,0.5,1,10,0.001,0.007471387507423852,0.12,3.9000000000000004,0.05,0,3.0,0,36446.0,0.0005485550838166552,20
1711675,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.02,0,0.0,0,52983259713.0,0.0071195560247389955,20
8099491,0.9991112062835632,[],20,1.1,0.5,1,10,0.001,0.007471387507423852,0.14,3.9000000000000004,0.05,0,3.0,0,1118928489.0,2.3250692054428268e-07,20
3446594,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.02,0,0.0,0,469365969.0,0.009534130711551438,20
6639223,1.0,"[(<tree.AND object at 0x7ffbcad6f070>, 'D')]",20,1.1,0.5,1,4,0.001,0.007471387507423852,0.03,3.9000000000000004,0.03,0,2.5,0,8948007676.0,0.0001225195365240288,20
560197,0.9994168214190241,"[(<tree.AND object at 0x7f71f63476a0>, 'C')]",20,1.1,0.5,1,3,0.001,0.007471387507423852,0.02,3.9000000000000004,0.02,0,1.0,0,47127340189370.0,0.10990034099532307,20
2390644,0.9999952035003276,"[(<tree.AND object at 0x7f91e92a0bb0>, 'E'), (<tree.AND object at 0x7f91e92a0640>, 'E')]",20,1.1,0.5,1,6,0.001,0.007471387507423852,0.05,3.9000000000000004,0.04,0,1.0,0,10301643990.0,0.18440128494887917,20
2285495,1.0,[],20,1.1,0.5,1,2,0.001,0.007471387507423852,0.01,3.9000000000000004,0.02,0,0.5,0,11469037.0,0.42684710620154903,20
9020057,0.9999493820072975,[],20,1.1,0.5,1,10,0.001,0.007471387507423852,0.15,3.9000000000000004,0.05,0,3.0,0,446665.0,0.00016274352231714708,20
752440,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.02,0,0.0,0,2136875235009.0,0.0002709966546070066,20
9542369,0.9999971247087729,"[(<tree.AND object at 0x7fed5fd6d300>, 'A')]",20,1.1,0.5,1,8,0.001,0.007471387507423852,0.08,3.9000000000000004,0.04,0,2.0,0,254997273184.0,2.4266811621862085e-09,20
7135759,1.0,[],20,1.1,0.5,1,6,0.001,0.007471387507423852,0.05,3.9000000000000004,0.03,0,1.0,0,1087626512072.0,0.015789460328571637,20
6282988,1.0,[],20,1.1,0.5,1,1,0.001,0.007471387507423852,0.01,3.9000000000000004,0.02,0,0.0,0,50981783025856.0,1.1200296578689788e-07,20
946298,1.000000000009667,"[(<tree.AND object at 0x7f0439108970>, 'D')]",20,1.1,0.5,1,5,0.001,0.007471387507423852,0.05,3.9000000000000004,0.04,0,2.0,0,4103606168290.0,4.824663619624266e-10,20
