ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes,MaximumParents,greedy_costs,sampling_costs,factorial_costs,exact_costs,TransmissionRatioINEv,TransmissionRatioCentral
6800647,1.0,221553.0,221553.0,[],50,1.3,0.5,5,5,0.1,0.0841397981316755,0.05,3.46,0.85,0,0.5,0,221553.0,0.0,15,3,0.0,0.0,0.0,48877.238153875776,0.22061194456349395,0.22061194456349395
5532958,1.0,219456.0,219456.0,[],50,1.3,0.5,5,5,0.1,0.0716353245782811,0.04,3.32,0.75,0,0.5,0,219456.0,0.0,15,3,0.0,0.0,0.0,84548.72273089096,0.385265031399875,0.385265031399875
4319894,0.9804875890447324,226010.0,221600.0,[],50,1.3,0.5,5,5,0.1,0.076545062431542,0.04,3.26,0.75,0,0.5,0,226010.0,0.0,20,3,0.0,0.0,0.0,26168.77669296819,0.1180901475314449,0.11578592404304318
7027664,1.0,213943.0,213943.0,[],50,1.3,0.5,5,5,0.1,0.0842578203985703,0.06,3.52,0.74,0,0.5,0,213943.0,0.0,20,3,0.0,0.0,0.0,19195.20981585015,0.08972113981691456,0.08972113981691456
4939622,0.791723184267611,189469.0,150007.0,[],50,1.3,0.5,5,5,0.1,0.0800779330273026,0.03,3.38,0.76,0,0.5,0,189469.0,0.0,20,3,0.0,0.0,0.0,24865.218436957213,0.16576038742830143,0.13123634176016769
1962273,0.843711680835672,194909.0,164447.0,[],50,1.3,0.5,5,5,0.1,0.0900071436876819,0.04,2.94,0.93,0,0.5,0,194909.0,0.0,20,3,0.0,0.0,0.0,18373.55827940855,0.11172936131038298,0.09426736722987933
8391476,0.7927618710186969,135477.0,107401.0,[],50,1.3,0.5,5,5,0.1,0.0772644694532443,0.05,3.08,0.86,0,0.5,0,135477.0,0.0,25,3,0.0,0.0,0.0,16762.477157968835,0.15607375311187824,0.12372932053388276
2780234,1.0,183540.0,183540.0,[],50,1.3,0.5,5,5,0.1,0.0784455077138837,0.03,3.06,0.84,0,0.5,0,183540.0,0.0,25,3,0.0,0.0,0.0,46925.42346906357,0.25566864699282754,0.25566864699282754
2427035,1.0,253995.0,253995.0,[],50,1.3,0.5,5,5,0.1,0.0705155799775685,0.05,3.54,0.76,0,0.5,0,253995.0,0.0,25,3,0.0,0.0,0.0,26514.018093084083,0.10438795288523035,0.10438795288523035
3409891,0.7968694414799004,213636.0,170240.0,[],50,1.3,0.5,5,6,0.1,0.0860770085001954,0.04,3.04,0.86,0,0.5,0,213636.0,0.0,25,3,0.0,0.0,0.0,26257.9935006894,0.15424103325123004,0.12290996602019043
7737786,0.7883961144565074,227510.0,179368.0,[],50,1.3,0.5,10,8,0.1,0.0802171207439405,0.05,3.32,1.24,0,0.5,0,227510.0,0.0,6,3,0.0,0.0,0.0,51717.12601844527,0.28832972446838495,0.22731803445319004
194351,1.0,290178.0,290178.0,[],50,1.3,0.5,10,10,0.1,0.0917089994594079,0.09,3.26,1.57,0,0.5,0,290178.0,0.0,6,3,0.0,0.0,0.0,51356.51395131234,0.17698279659833738,0.17698279659833738
6816847,0.7898050288068984,262090.0,207000.0,[],50,1.3,0.5,10,10,0.1,0.0491272519425542,0.07,3.36,1.51,0,0.5,0,262090.0,0.0,6,3,0.0,0.0,0.0,82788.18389848585,0.3999429173839896,0.3158769273855769
3681245,1.000004365839922,229051.0,229052.0,[],50,1.3,0.5,10,10,0.1,0.0684915471603056,0.08,3.44,1.47,0,0.5,0,229051.0,0.0,6,3,0.0,0.0,0.0,79683.5546488844,0.3478841252156034,0.34788564402200556
1315138,1.0,293382.0,293382.0,[],50,1.3,0.5,10,11,0.1,0.0530445503232928,0.09,3.54,1.36,0,0.5,0,293382.0,0.0,10,3,0.0,0.0,0.0,25707.048238352603,0.0876231269755902,0.0876231269755902
1767473,0.7929001778941362,238344.0,188983.0,[],50,1.3,0.5,10,10,0.1,0.0779094340118797,0.05,3.12,1.66,0,0.5,0,238344.0,0.0,10,3,0.0,0.0,0.0,73208.68778722502,0.38738239834919025,0.30715557256413006
632978,0.8000356665180561,280375.0,224310.0,[],50,1.3,0.5,10,10,0.1,0.0807065206960423,0.03,3.1,1.73,0,0.5,0,280375.0,0.0,10,3,0.0,0.0,0.0,65414.83559499259,0.29162692521507105,0.2333119414890507
84825,1.0,269872.0,269872.0,[],50,1.3,0.5,10,10,0.1,0.0766969258206713,0.05,3.28,1.61,0,0.5,0,269872.0,0.0,10,3,0.0,0.0,0.0,54175.27451209356,0.2007443325431818,0.2007443325431818
203887,0.7945802182741402,356066.0,282923.0,[],50,1.3,0.5,10,10,0.1,0.0776100527105308,0.05,3.0,1.84,0,0.5,0,356066.0,0.0,15,3,0.0,0.0,0.0,37608.93289085147,0.13292992401060172,0.10562348803550879
61242,0.7944768415677678,307469.0,244277.0,[],50,1.3,0.5,10,10,0.1,0.0801153115031997,0.03,3.1,1.64,0,0.5,0,307469.0,0.0,15,3,0.0,0.0,0.0,36425.32922701502,0.14911485414924458,0.1184682983553302
7386682,1.0,299179.0,299179.0,[],50,1.3,0.5,10,11,0.1,0.0768901815684564,0.07,3.22,1.7,0,0.5,0,299179.0,0.0,15,3,0.0,0.0,0.0,108218.7140446612,0.36171895101147206,0.36171895101147206
8095911,1.0,245685.0,245685.0,[],50,1.3,0.5,10,10,0.1,0.0730559244628607,0.06,3.46,1.51,0,0.5,0,245685.0,0.0,15,3,0.0,0.0,0.0,38195.2316916762,0.15546423954118566,0.15546423954118566
8438779,1.0,242283.0,242283.0,[],50,1.3,0.5,10,10,0.1,0.0738948320863874,0.04,3.52,1.56,0,0.5,0,242283.0,0.0,20,3,0.0,0.0,0.0,48036.02422070215,0.19826411353954734,0.19826411353954734
8151349,0.7937858273476569,317146.0,251746.0,[],50,1.3,0.5,10,10,0.1,0.0852861726293782,0.09,3.42,1.69,0,0.5,0,317146.0,0.0,20,3,0.0,0.0,0.0,50699.218946026536,0.20139036547165212,0.1598608178757624
5675400,1.0,312715.0,312715.0,[],50,1.3,0.5,10,10,0.1,0.0823068102839566,0.07,3.14,1.62,0,0.5,0,312715.0,0.0,20,3,0.0,0.0,0.0,57869.03585197806,0.18505359785100828,0.18505359785100828
8067743,1.0,268837.0,268837.0,[],50,1.3,0.5,10,10,0.1,0.0769265236076184,0.06,3.14,1.54,0,0.5,0,268837.0,0.0,20,3,0.0,0.0,0.0,26732.17132076925,0.09943635482009265,0.09943635482009265
97204,1.0,191381.0,191381.0,[],50,1.3,0.5,10,10,0.1,0.0708347374512397,0.04,3.26,1.49,0,0.5,0,191381.0,0.0,25,3,0.0,0.0,0.0,73176.8067461771,0.38236192070360747,0.38236192070360747
9354580,1.0,270731.0,270731.0,[],50,1.3,0.5,10,10,0.1,0.0818551210102259,0.06,3.28,1.59,0,0.5,0,270731.0,0.0,25,3,0.0,0.0,0.0,51850.37061333402,0.19151988731742584,0.19151988731742584
1139383,1.0,260340.0,260340.0,[],50,1.3,0.5,10,10,0.1,0.0850146899128511,0.08,3.14,1.57,0,0.5,0,260340.0,0.0,25,3,0.0,0.0,0.0,59718.818395316666,0.22938779440468873,0.22938779440468873
7826383,1.0,301647.0,301647.0,[],50,1.3,0.5,10,10,0.1,0.0794401297549638,0.07,3.56,1.43,0,0.5,0,301647.0,0.0,25,3,0.0,0.0,0.0,31611.132660554307,0.10479511700946573,0.10479511700946573
5421853,1.0,239180.0,239180.0,[],50,1.3,0.5,20,20,0.1,0.0627022583175914,0.12,3.34,2.93,0,0.5,0,239180.0,0.0,6,3,0.0,0.0,0.0,127055.18406075623,0.531211573128005,0.531211573128005
742059,0.795928801788945,177982.0,141661.0,[],50,1.3,0.5,20,19,0.1,0.0802879321001714,0.06,3.38,2.79,0,0.5,0,177982.0,0.0,6,3,0.0,0.0,0.0,45676.86681187665,0.32243783971507084,0.2566375634158322
491098,0.6001760685740762,215825.0,129533.0,[],50,1.3,0.5,20,19,0.1,0.0723261865699712,0.27,3.02,3.07,0,0.5,0,215825.0,0.0,6,3,0.0,0.0,0.0,17148.250884290264,0.13238519052511918,0.07945442318679609
6623332,1.0,236826.0,236826.0,[],50,1.3,0.5,20,19,0.1,0.0526954439196743,0.11,3.26,2.99,0,0.5,0,236826.0,0.0,6,3,0.0,0.0,0.0,35968.53900800713,0.1518774923699557,0.1518774923699557
7810619,1.0,231461.0,231461.0,[],50,1.3,0.5,20,20,0.1,0.0673696300394247,0.07,3.8,2.67,0,0.5,0,231461.0,0.0,10,3,0.0,0.0,0.0,29204.57487896221,0.12617492743469616,0.12617492743469616
804076,0.787114108883371,269830.0,212387.0,[],50,1.3,0.5,20,20,0.1,0.0771793631813116,0.11,3.14,3.14,0,0.5,0,269830.0,0.0,10,3,0.0,0.0,0.0,72244.81082839904,0.34015646357074136,0.26774195170440296
9817720,1.0,292555.0,292555.0,[],50,1.3,0.5,20,20,0.1,0.0728673580199642,0.11,3.26,3.12,0,0.5,0,292555.0,0.0,10,3,0.0,0.0,0.0,74886.09926739585,0.2559727205735532,0.2559727205735532
2361250,1.0,281016.0,281016.0,[],50,1.3,0.5,20,20,0.1,0.0653873422399018,0.07,3.2,3.1,0,0.5,0,281016.0,0.0,10,3,0.0,0.0,0.0,49352.009036003335,0.17561992568395868,0.17561992568395868
8767750,1.0,342947.0,342947.0,[],50,1.3,0.5,20,20,0.1,0.0814154803581247,0.09,2.9,3.52,0,0.5,0,342947.0,0.0,15,3,0.0,0.0,0.0,55346.74031961853,0.1613856960977018,0.1613856960977018
9179972,0.7937215668511334,253885.0,201514.0,[],50,1.3,0.5,20,20,0.1,0.0788044794480004,0.12,3.52,4.02,0,0.5,0,253885.0,0.0,15,3,0.0,0.0,0.0,48296.48044432217,0.23966811459413329,0.19022975143991244
7433655,0.7937416978308338,285317.0,226468.0,[],50,1.3,0.5,20,21,0.1,0.0704453231190339,0.11,3.22,3.24,0,0.5,0,285317.0,0.0,15,3,0.0,0.0,0.0,19357.1284973665,0.08547401176928528,0.06784428722216516
7247534,0.7912093513742556,313879.0,248344.0,[],50,1.3,0.5,20,21,0.1,0.0675012162962478,0.18,3.48,2.99,0,0.5,0,313879.0,0.0,15,3,0.0,0.0,0.0,40529.93778433066,0.1632007931914226,0.12912599372474953
8247426,0.800074142070329,283240.0,226613.0,[],50,1.3,0.5,20,20,0.1,0.0844838822309705,0.1,3.02,3.57,0,0.5,0,283240.0,0.0,20,3,0.0,0.0,0.0,46536.61131869329,0.20535720068439717,0.16430098615553346
5718065,1.0000033049875567,302573.0,302574.0,[],50,1.3,0.5,20,25,0.1,0.0657707057763711,0.12,3.2,3.18,0,0.5,0,302573.0,0.0,20,3,0.0,0.0,0.0,75142.46828278739,0.24834410188181202,0.24834492265597852
798897,0.8000636699350566,314120.0,251316.0,[],50,1.3,0.5,20,20,0.1,0.0737931058556887,0.09,3.44,2.95,0,0.5,0,314120.0,0.0,20,3,0.0,0.0,0.0,40630.44964348401,0.16167076367395633,0.12934690450618874
6356936,0.8000675995403231,295860.0,236708.0,[],50,1.3,0.5,20,20,0.1,0.0875598495713932,0.05,3.38,3.04,0,0.5,0,295860.0,0.0,20,3,0.0,0.0,0.0,43581.07650380952,0.18411323868990284,0.1473030369222251
1088743,1.0,279485.0,279485.0,[],50,1.3,0.5,20,20,0.1,0.0749130094469829,0.07,3.18,3.23,0,0.5,0,279485.0,0.0,25,3,0.0,0.0,0.0,45214.05493683364,0.16177632050676652,0.16177632050676652
7277856,1.0,280166.0,280166.0,[],50,1.3,0.5,20,20,0.1,0.0820804907585665,0.1,3.66,2.82,0,0.5,0,280166.0,0.0,25,3,0.0,0.0,0.0,54356.11729282845,0.1940139677649267,0.1940139677649267
6096471,1.0,350961.0,350961.0,[],50,1.3,0.5,20,24,0.1,0.0745168234441095,0.19,3.62,3.11,0,1.5,0,350961.0,0.0,25,3,0.0,0.0,0.0,84810.50506977995,0.24165222081593096,0.24165222081593096
9764809,1.0,289964.0,289964.0,[],50,1.3,0.5,20,20,0.1,0.0766043717527673,0.12,3.34,3.11,0,0.5,0,289964.0,0.0,25,3,0.0,0.0,0.0,68711.56243423067,0.23696583863593643,0.23696583863593643
