ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
5270790,0.03575357275463138,[],20,1.4,0.5,1,21,0.01,0.01,0.44,4.25,0.2,0,3.5,0,2116.0,0.012078372843856332,7
8749398,0.02624195906103287,[],20,1.4,0.5,1,20,0.01,0.01,0.37,4.25,0.15,0,3.5,0,2769.0,0.027632541025641028,7
8009685,7.517883658915638e-07,"[(<tree.AND object at 0x7fcdf41a1660>, 'E'), (<tree.AND object at 0x7fcdf41a0b50>, 'E')]",20,1.4,0.5,1,4,0.01,0.01,0.04,4.25,0.09,0,1.0,0,84413656410.0,4.824568645882686e-06,7
7867819,0.16173558658385093,[],20,1.4,0.5,1,22,0.01,0.01,0.52,4.25,0.12,0,3.0,0,322.0,0.039602115231055904,7
8913257,0.2662227131914894,[],20,1.4,0.5,1,23,0.01,0.01,0.3,4.25,0.11,0,3.0,0,235.0,0.09044653002553191,7
8004445,0.00011722092928108346,[],20,1.5,0.5,1,16,0.01,0.01,0.2,4.25,0.09,0,2.0,0,8458840.0,9.39243984470684e-05,7
5888562,0.30080741338078293,[],20,1.5,0.5,1,23,0.01,0.01,0.4,4.25,0.14,0,3.0,0,281.0,0.06051167483985766,7
4623900,0.19704434375593222,[],20,1.5,0.5,1,21,0.01,0.01,0.23,4.25,0.11,0,3.0,0,590.0,0.03615524409491525,7
857181,0.0004846933107321346,[],20,1.5,0.5,1,21,0.01,0.01,0.42,4.25,0.1,0,3.0,0,19409.0,0.00044103933051677053,7
2770604,5.325050049798931e-07,"[(<tree.AND object at 0x7f670e0aaaa0>, 'D')]",20,1.5,0.5,1,14,0.01,0.01,0.27,4.25,0.11,0,2.0,0,3058298840108.0,1.965892907897674e-10,7
1989223,0.013956467924528301,[],20,1.5,0.5,1,23,0.01,0.01,0.37,4.25,0.21,0,3.5,0,1060.0,0.004011896332075472,7
1208341,0.5127846989850746,[],20,1.6,0.5,1,23,0.01,0.01,0.3,4.25,0.11,0,3.0,0,268.0,0.09517967104477612,7
