ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
7674231,0.03265098271198168,[],100,1.3,0.5,5,9,0.1,0.08527226606693053,0.47,7.03,5.84,0,1.5,0,152053402.0,0.0,6
1103844,0.0336085548934373,"[(<tree.SEQ object at 0x7f47160cbb80>, 'D')]",100,1.3,0.5,5,15,0.1,0.07087603962258597,1.32,7.03,7.24,0,1.0,0,152053402.0,0.0,6
3014230,0.032775932234650036,[],100,1.3,0.5,5,6,0.1,0.06528831890610035,0.17,7.03,9.61,0,0.0,0,152053402.0,0.0,6
6441977,0.0012545596816275957,"[(<tree.AND object at 0x7f0052d53160>, 'D'), (<tree.AND object at 0x7f0052d52800>, 'D'), (<tree.SEQ object at 0x7f0052d52f20>, 'D')]",100,1.3,0.5,5,11,0.1,0.07340053930559422,0.56,7.03,10.03,0,2.0,0,152053402.0,0.0,6
4649351,0.0326754872607191,[],100,1.3,0.5,5,5,0.1,1.0,0.34,7.03,7.83,0,0.5,0,152053402.0,0.0,6
5902282,0.03287619404805795,[],100,1.3,0.5,5,10,0.1,0.0671889752302623,0.44,7.03,9.71,0,2.0,0,152053402.0,0.0,6
396212,0.03261534088944867,"[(<tree.SEQ object at 0x7f040e2fd840>, 'D')]",100,1.3,0.5,5,13,0.1,0.07034096511772013,0.44,7.03,8.95,0,1.0,0,152053402.0,0.0,6
780675,0.0013963086272965855,"[(<tree.SEQ object at 0x7f178f70eec0>, 'D')]",100,1.3,0.5,5,7,0.1,0.0812659832950824,0.37,7.03,7.43,0,1.0,0,152053402.0,0.0,6
674915,0.032702745703898736,"[(<tree.AND object at 0x7f6a33115c30>, 'D')]",100,1.3,0.5,5,7,0.1,0.07909068263634256,0.39,7.03,7.8,0,1.0,0,152053402.0,0.0,6
1280464,0.03259210418163499,[],100,1.3,0.5,5,5,0.1,0.07679163809182717,0.16,7.03,8.13,0,0.5,0,152051674.0,0.0,6
