ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
7485471,0.6644778924393868,"[(<tree.SEQ object at 0x7fe47248f7c0>, 'G')]",20,1.3,0.5,20,191,0.1,0.07388736285401887,17.09,3.9000000000000004,0.92,0,4.5,0,341290.0,0.0,25
950841,0.2661431629991117,"[(<tree.SEQ object at 0x7fb6bc562ce0>, 'C'), (<tree.SEQ object at 0x7fb6bc5741c0>, 'A'), (<tree.SEQ object at 0x7fb6bc574a60>, 'G'), (<tree.AND object at 0x7fb6bc574b80>, 'R'), (<tree.AND object at 0x7fb6bc563e20>, 'K'), (<tree.SEQ object at 0x7fb6bc563880>, 'C'), (<tree.SEQ object at 0x7fb6bc5757e0>, 'A')]",20,1.3,0.5,20,119,0.1,0.07388736285401887,6.59,5.3,1.06,0,3.0,0,995383680.0,0.0,25
1987219,0.7491404263868825,"[(<tree.SEQ object at 0x7fba5e79b670>, 'S'), (<tree.SEQ object at 0x7fba5e7b0fd0>, 'J'), (<tree.SEQ object at 0x7fba5e7b20b0>, 'F')]",20,1.3,0.5,20,139,0.1,0.07388736285401887,10.87,4.425000000000001,1.27,0,4.5,0,391479.0,0.0,25
7563310,0.2519770246726596,[],20,1.3,0.5,20,190,0.1,0.07388736285401887,12.88,5.2,1.43,0,3.5,0,988317.0,0.0,25
4394472,0.017972187095715606,[],20,1.3,0.5,20,185,0.1,0.07388736285401887,18.61,4.675000000000001,0.6,0,3.5,0,11370757.0,0.0,25
5184638,0.020694127031209392,"[(<tree.SEQ object at 0x7f8680f0ad70>, 'V'), (<tree.SEQ object at 0x7f8680f21930>, 'V')]",20,1.3,0.5,20,140,0.1,0.07388736285401887,8.39,3.7,1.09,0,3.5,0,3969251.0,0.0,25
5320075,0.007039748473202276,"[(<tree.AND object at 0x7f2cc3f602b0>, 'E'), (<tree.AND object at 0x7f2cc3f602b0>, 'E'), (<tree.SEQ object at 0x7f2cc3f610f0>, 'J'), (<tree.SEQ object at 0x7f2cc3f612d0>, 'J')]",20,1.3,0.5,20,139,0.1,0.07388736285401887,9.99,5.25,1.45,0,4.5,0,45689319.0,0.0,25
5797698,0.5561681001280393,"[(<tree.AND object at 0x7f25ec2901f0>, 'E'), (<tree.SEQ object at 0x7f25ec27c7f0>, 'T'), (<tree.AND object at 0x7f25ec27fbb0>, 'B'), (<tree.SEQ object at 0x7f25ec27fd90>, 'B')]",20,1.3,0.5,20,162,0.1,0.07388736285401887,12.55,4.9,1.46,0,4.5,0,1075121.0,0.0,25
4594655,0.0013274875220739906,[],20,1.3,0.5,20,222,0.1,0.07388736285401887,31.5,4.800000000000001,0.98,0,3.5,0,887176867.0,0.0,25
7235568,0.05613544755196484,"[(<tree.AND object at 0x7fbc31341cc0>, 'E'), (<tree.SEQ object at 0x7fbc313408e0>, 'C')]",20,1.3,0.5,20,155,0.1,0.07388736285401887,9.34,3.975,0.71,0,3.5,0,16134461.0,0.0,25
7203558,1.036722524237164,"[(<tree.SEQ object at 0x7fb728076c80>, 'I')]",20,1.3,0.5,20,156,0.1,0.07388736285401887,14.45,5.75,0.88,0,4.5,0,317584.0,0.0,25
5479277,1.1756320465235017,"[(<tree.SEQ object at 0x7fd7de2f16c0>, 'H'), (<tree.AND object at 0x7fd7de2f2c80>, 'V'), (<tree.SEQ object at 0x7fd7de2f3be0>, 'V'), (<tree.SEQ object at 0x7fd7de305180>, 'U'), (<tree.SEQ object at 0x7fd7de304ee0>, 'U')]",20,1.3,0.5,20,112,0.1,0.07388736285401887,8.13,4.1,0.31,0,3.5,0,3454459.0,0.0,25
8852030,8.284551611807288e-06,[],20,1.3,0.5,20,181,0.1,0.07388736285401887,15.58,5.075,0.58,0,3.5,0,2204172641.0,0.0,25
2366137,0.0544692731398972,"[(<tree.AND object at 0x7fc92df43be0>, 'A'), (<tree.SEQ object at 0x7fc92df6cca0>, 'W')]",20,1.3,0.5,20,214,0.1,0.07388736285401887,21.1,5.2,1.41,0,3.5,0,1242978.0,0.0,25
1921263,0.2474575602146009,"[(<tree.SEQ object at 0x7f1da4304520>, 'A'), (<tree.AND object at 0x7f1da4304820>, 'K'), (<tree.SEQ object at 0x7f1da4305840>, 'Y')]",20,1.3,0.5,20,212,0.1,0.07388736285401887,20.72,4.6,2.09,0,3.5,0,137668.0,0.0,25
8811776,0.4925675595378957,"[(<tree.SEQ object at 0x7f1f05563ca0>, 'R')]",20,1.3,0.5,20,202,0.1,0.07388736285401887,12.66,6.05,1.46,0,3.5,0,73694.0,0.0,25
4244562,1.0651343641641218,"[(<tree.AND object at 0x7f9e6de47e50>, 'E'), (<tree.SEQ object at 0x7f9e6de5b610>, 'D')]",20,1.3,0.5,20,180,0.1,0.07388736285401887,22.93,4.45,1.08,0,4.5,0,322337.0,0.0,25
3627207,0.019578275110868303,[],20,1.3,0.5,20,218,0.1,0.07388736285401887,22.12,4.65,0.96,0,3.5,0,1260886.0,0.0,25
9160990,0.1412600941300753,"[(<tree.SEQ object at 0x7fefb8774dc0>, 'E'), (<tree.SEQ object at 0x7fefb8774b20>, 'S'), (<tree.SEQ object at 0x7fefb8776e60>, 'C'), (<tree.SEQ object at 0x7fefb8776f80>, 'C'), (<tree.SEQ object at 0x7fefb8775240>, 'C'), (<tree.SEQ object at 0x7fefb87757e0>, 'Q')]",20,1.3,0.5,20,127,0.1,0.07388736285401887,5.52,5.75,1.24,0,2.5,0,2199199.0,0.0,25
8029114,0.552193591686546,"[(<tree.SEQ object at 0x7f7a823818a0>, 'E'), (<tree.AND object at 0x7f7a82363d60>, 'E')]",20,1.3,0.5,20,232,0.1,0.07388736285401887,20.73,4.625,1.76,0,3.5,0,17789.0,0.0,25
775032,0.027295239370904202,[],20,1.3,0.5,20,244,0.1,0.07388736285401887,23.17,4.5,1.17,0,3.5,0,2323070.0,0.0,25
6345743,0.00680323077409775,"[(<tree.AND object at 0x7f62e1a8b5e0>, 'M'), (<tree.SEQ object at 0x7f62e1a8a620>, 'M')]",20,1.3,0.5,20,187,0.1,0.07388736285401887,14.95,4.074999999999999,0.76,0,4.5,0,2711778.0,0.0,25
8786008,0.08785693861780672,"[(<tree.SEQ object at 0x7fda246a7f10>, 'Q')]",20,1.3,0.5,20,217,0.1,0.07388736285401887,21.66,4.425,0.82,0,4.5,0,655850.0,0.0,25
3626498,0.06537065533073791,"[(<tree.SEQ object at 0x7fec00330640>, 'W')]",20,1.3,0.5,20,224,0.1,0.07388736285401887,22.76,5.35,0.99,0,3.5,0,194066.0,0.0,25
5826364,0.019928962066097105,"[(<tree.SEQ object at 0x7f394199c550>, 'A')]",20,1.3,0.5,20,229,0.1,0.07388736285401887,18.61,4.35,0.54,0,3.5,0,1308335.0,0.0,25
9766094,0.0017168649660660048,"[(<tree.AND object at 0x7f5b25f71e10>, 'U'), (<tree.SEQ object at 0x7f5b25f84a30>, 'S'), (<tree.SEQ object at 0x7f5b25f71750>, 'W'), (<tree.AND object at 0x7f5b25f845b0>, 'Y'), (<tree.SEQ object at 0x7f5b25f85f30>, 'B')]",20,1.3,0.5,20,157,0.1,0.07388736285401887,12.3,4.1,1.23,0,4.0,0,1046624326.0,0.0,25
