ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
1647008,0.26493259927274193,[],100,1.3,0.8,1,19,0.001,0.007473586158310573,1.2,12.530000000000001,1.15,0,1.0,0,17125.0,0.4104718248175183,25
1486719,0.009120216564205336,"[(<tree.AND object at 0x7fdb4a775b10>, 'D'), (<tree.AND object at 0x7fdb4a774f10>, 'D')]",100,1.3,0.8,1,4,0.001,0.007473586158310573,0.78,12.129999999999999,15.22,0,1.0,0,9897494910868.0,0.00341719431420074,25
3305111,1.0,"[(<tree.AND object at 0x7f460e16db70>, 'D')]",100,1.3,0.8,1,5,0.001,0.007473586158310573,0.73,14.51,1.29,0,1.5,0,178643.0,1.268304103715231,25
2296698,0.004908006998871658,"[(<tree.AND object at 0x7f7eac6be440>, 'E'), (<tree.AND object at 0x7f7eac6be140>, 'E'), (<tree.AND object at 0x7f7eac6bdcc0>, 'E')]",100,1.3,0.8,1,11,0.001,0.007473586158310573,0.96,12.16,22.84,0,2.5,0,26698775.0,0.0010828619322331002,25
120402,0.2366261469057422,"[(<tree.SEQ object at 0x7f4b14bea4d0>, 'B')]",100,1.3,0.8,1,11,0.001,0.007473586158310573,1.1,13.31,12.39,0,1.0,0,178690.0,0.10832919833998636,25
719967,0.0034861500475630745,"[(<tree.AND object at 0x7fa8edf6fb80>, 'E'), (<tree.AND object at 0x7fa8edf6eda0>, 'E')]",100,1.3,0.8,1,7,0.001,0.007473586158310573,0.6,11.4,16.74,0,2.5,0,15574542.0,7.918357856446495e-05,25
1227086,0.054529857903202784,"[(<tree.SEQ object at 0x7fb042176d40>, 'B')]",100,1.3,0.8,1,14,0.001,0.007473586158310573,1.26,12.04,13.48,0,1.0,0,420405.0,0.0417893595259429,25
8245878,0.0017479915208358896,[],100,1.5,0.5,1,16,0.001,0.007473586158310573,1.58,19.744999999999997,4.56,0,2.0,0,1800623.0,0.0017472305055015434,7
3444587,0.35508640945906705,[],100,1.3,0.9,1,12,0.001,0.007473586158310573,0.82,12.2,14.37,0,0.0,0,485560614.0,0.051463628390584416,25
3324477,0.005281870097574325,[],100,1.5,0.5,1,4,0.001,0.007473586158310573,0.69,16.28,0.65,0,1.0,0,9728450.0,0.005632806870570338,7
3982998,0.033953067658727555,[],100,1.3,0.9,1,7,0.001,0.007473586158310573,1.27,22.12,34.66,0,1.0,0,6727799.0,0.0077473434560827,25
8131449,1.0,[],100,1.3,0.9,1,8,0.001,0.007473586158310573,1.12,15.61,0.98,0,0.5,0,391889.0,0.014135018160741171,25
