ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
5548866,0.4090058607829003,[],100,1.3,0.5,20,20,0.1,0.08246757760939794,0.83,17.79,21.28,0,0.5,0,638140.0,0.0,6
2668555,0.5091358613454746,[],100,1.3,0.5,20,25,0.1,0.08400122144252839,1.04,17.79,26.27,0,1.0,0,638140.0,0.0,6
4132105,1.0164478014228853,[],100,1.3,0.5,20,20,0.1,0.07466309303944592,0.73,17.79,14.65,0,0.5,0,638140.0,0.0,6
5475241,0.5162418022394981,[],100,1.3,0.5,20,21,0.1,0.09622942911745058,0.72,17.79,22.02,0,1.0,0,638140.0,0.0,6
3499555,0.5132277511615626,[],100,1.3,0.5,20,47,0.1,0.07059867634031493,3.08,17.79,21.29,0,2.0,0,638140.0,0.0,6
7381575,1.0108283448772997,[],100,1.3,0.5,20,33,0.1,0.07515808408690951,2.37,17.79,11.13,0,0.5,0,638140.0,0.0,6
3759174,0.40947284294982295,[],100,1.3,0.5,20,20,0.1,1.0,0.68,17.79,23.55,0,0.5,0,638140.0,0.0,6
3188374,0.6756838804241767,"[(<tree.AND object at 0x7fceebd4b640>, 'A')]",100,1.3,0.5,20,23,0.1,1.0,1.17,17.79,36.48,0,2.5,0,638140.0,0.0,6
5351228,0.4647946638730642,[],100,1.3,0.5,20,20,0.1,1.0,1.01,17.79,26.1,0,1.0,0,638140.0,0.0,6
1475065,1.012016938946798,[],100,1.3,0.5,20,22,0.1,0.08859877289636464,0.71,17.79,11.05,0,2.5,0,638140.0,0.0,6
2011101,1.0269550367054538,"[(<tree.AND object at 0x7ff3551e30a0>, 'C'), (<tree.AND object at 0x7ff3551e30a0>, 'C'), (<tree.AND object at 0x7ff3551e23e0>, 'C'), (<tree.AND object at 0x7ff3551e23e0>, 'C'), (<tree.AND object at 0x7ff3551e27a0>, 'A')]",100,1.3,0.5,20,36,0.1,0.07219780026882497,2.24,17.79,23.54,0,3.5,0,638140.0,0.0,6
917156,0.4706866567654344,[],100,1.3,0.5,20,24,0.1,0.054879391806042656,1.0,17.79,26.59,0,1.0,0,638140.0,0.0,6
697397,0.40947284294982295,[],100,1.3,0.5,20,20,0.1,1.0,1.07,17.79,24.28,0,0.5,0,638140.0,0.0,6
96715,0.4229926751258121,[],100,1.3,0.5,20,30,0.1,0.059296222324174974,1.55,17.79,20.21,0,1.5,0,638140.0,0.0,6
6261795,0.40947284294982295,[],100,1.3,0.5,20,21,0.1,0.09483579482245438,0.75,17.79,23.5,0,0.5,0,638140.0,0.0,6
8563427,1.0,[],100,1.3,0.5,20,39,0.1,0.0666966268957677,2.14,17.79,3.98,0,2.5,0,638140.0,0.0,6
2476473,1.472509527611168,"[(<tree.SEQ object at 0x7f6cb4efdf60>, 'A'), (<tree.AND object at 0x7f6cb4efe140>, 'A'), (<tree.AND object at 0x7f6cb4eff8e0>, 'C'), (<tree.AND object at 0x7f6cb4effa60>, 'A')]",100,1.3,0.5,20,23,0.1,1.0,1.13,17.79,46.38,0,1.5,0,638140.0,0.0,6
1040891,0.6551682899117608,"[(<tree.AND object at 0x7f532e51fd90>, 'B')]",100,1.3,0.5,20,23,0.1,0.06709052364126336,0.76,17.79,36.39,0,1.5,0,638140.0,0.0,6
9857602,0.6830876835117188,"[(<tree.AND object at 0x7f4b9a27ae90>, 'A')]",100,1.3,0.5,20,26,0.1,0.08921871308562712,1.17,17.79,35.1,0,1.5,0,638140.0,0.0,6
2264525,0.40947284294982295,[],100,1.3,0.5,20,20,0.1,0.09854250731386607,0.65,17.79,22.95,0,0.5,0,638140.0,0.0,6
5356331,0.4198383155876234,[],100,1.3,0.5,20,20,0.1,0.09192014523648798,0.86,17.79,23.41,0,1.0,0,638140.0,0.0,6
6699,0.4455001310554293,"[(<tree.AND object at 0x7fcb1dba0790>, 'C'), (<tree.SEQ object at 0x7fcb1db92f50>, 'A')]",100,1.3,0.5,20,38,0.1,0.06310930817848837,1.81,17.79,43.91,0,2.5,0,638140.0,0.0,6
6366341,1.0,[],100,1.3,0.5,20,29,0.1,0.05167180455089924,1.31,17.79,3.72,0,2.5,0,638140.0,0.0,6
6585610,1.3244040579726166,"[(<tree.AND object at 0x7f3f5f349030>, 'A'), (<tree.AND object at 0x7f3f5f33f850>, 'D')]",100,1.3,0.5,20,41,0.1,0.041344903887855215,1.51,17.79,28.04,0,2.5,0,638140.0,0.0,6
7450230,0.4878967438524896,"[(<tree.SEQ object at 0x7f9d2ffcd9c0>, 'A'), (<tree.AND object at 0x7f9d2ffccd60>, 'A'), (<tree.AND object at 0x7f9d2ffcdf00>, 'D'), (<tree.AND object at 0x7f9d2ffce980>, 'A')]",100,1.3,0.5,20,44,0.1,0.09226645354712301,1.98,17.79,46.72,0,2.5,0,638140.0,0.0,6
744629,0.4090074278371517,[],100,1.3,0.5,20,22,0.1,0.09408076514488561,0.8,17.79,24.49,0,0.5,0,638140.0,0.0,6
200708,1.0183110289278214,[],100,1.3,0.5,20,17,0.1,0.09710859859310345,0.68,17.79,17.07,0,0.5,0,638140.0,0.0,6
5444798,0.6104081535839168,"[(<tree.AND object at 0x7fd0112cd030>, 'C'), (<tree.AND object at 0x7fd0112cd030>, 'C')]",100,1.3,0.5,20,29,0.1,0.09804890274147442,1.43,17.79,45.93,0,1.5,0,638140.0,0.0,6
