ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
3230184,0.04558607491301422,[],100,1.1,0.5,1,1,0.001,0.008960469254166475,0.06,6.98,3.56,0,0.0,0,6.606287292971292e+20,0.0,10
5981362,6.957989640654062e-07,[],100,1.1,0.5,1,14,0.001,0.008960469254166475,0.53,6.98,3.18,0,3.0,0,1191463124959.0,0.0,10
7560748,7.574603264636375e-08,"[(<tree.AND object at 0x7ff5abe72980>, 'A')]",100,1.1,0.5,1,6,0.001,0.008960469254166475,0.31,6.98,1.29,0,1.0,0,20992498984975.0,0.0,10
576527,0.00018449180871210773,"[(<tree.AND object at 0x7fdeb85f7be0>, 'C'), (<tree.AND object at 0x7fdeb85f6ec0>, 'C'), (<tree.AND object at 0x7fdeb85f7880>, 'C')]",100,1.1,0.5,1,9,0.001,0.008960469254166475,0.39,6.98,9.8,0,3.5,0,29387553008689.0,0.0,10
1307008,0.002039902509882315,"[(<tree.AND object at 0x7fd6e540e920>, 'E'), (<tree.SEQ object at 0x7fd6e540df60>, 'A')]",100,1.1,0.5,1,5,0.001,0.008960469254166475,0.28,6.98,4.65,0,1.0,0,911764457074.0,0.0,10
7952571,1.3642024529348151e-13,"[(<tree.AND object at 0x7f57e2e572e0>, 'C'), (<tree.AND object at 0x7f57e2e56b00>, 'C')]",100,1.1,0.5,1,7,0.001,0.008960469254166475,0.33,6.98,5.38,0,2.0,0,4.454924443227857e+18,0.0,10
5694680,0.0003598727226106932,"[(<tree.AND object at 0x7fa024e43a90>, 'B'), (<tree.SEQ object at 0x7fa024e43130>, 'B'), (<tree.AND object at 0x7fa024e42290>, 'B')]",100,1.1,0.5,1,10,0.001,0.008960469254166475,0.48,6.98,9.1,0,3.5,0,4.303386472275403e+17,0.0,10
3800201,3.950616271182098e-08,[],100,1.1,0.5,1,18,0.001,0.008960469254166475,0.58,6.98,1.52,0,2.0,0,31402361757.0,0.0,10
6110541,9.907999164369717e-05,"[(<tree.AND object at 0x7fd4a56afd00>, 'D'), (<tree.AND object at 0x7fd4a56af5e0>, 'D')]",100,1.1,0.5,1,12,0.001,0.008960469254166475,0.52,6.98,4.42,0,3.0,0,1013741486.0,0.0,10
7833444,1.7547974361984892e-06,"[(<tree.AND object at 0x7fab3a91a830>, 'B'), (<tree.SEQ object at 0x7fab3a91aa40>, 'B')]",100,1.1,0.5,1,6,0.001,0.008960469254166475,0.31,6.98,4.85,0,1.0,0,10628630743660.0,0.0,10
5152382,1.8134736280616902e-05,"[(<tree.AND object at 0x7f61144ff9a0>, 'D'), (<tree.AND object at 0x7f61144ff9a0>, 'D'), (<tree.AND object at 0x7f61144fef80>, 'D'), (<tree.AND object at 0x7f61144ff760>, 'D')]",100,1.1,0.5,1,9,0.001,0.008960469254166475,0.47,6.98,11.05,0,2.5,0,7.685482678571477e+19,0.0,10
6129969,2.727533574658042e-10,[],100,1.1,0.5,1,5,0.001,0.008960469254166475,0.29,6.98,2.69,0,1.0,0,5.346030542476563e+18,0.0,10
9512572,0.00622061325386254,[],100,1.1,0.5,1,1,0.001,0.008960469254166475,0.07,6.98,4.94,0,0.0,0,74481043121.0,0.0,10
5826483,0.0011527968987978684,[],100,1.1,0.5,1,3,0.001,0.008960469254166475,0.2,6.98,1.19,0,1.0,0,14717115040.0,0.0,10
1048409,0.11391951781305747,"[(<tree.AND object at 0x7f5d639ae0e0>, 'D')]",100,1.1,0.5,1,2,0.001,0.008960469254166475,0.13,6.98,5.26,0,1.0,0,16144754.0,0.0,10
1423254,0.0027506969259605647,"[(<tree.SEQ object at 0x7f91dfd6f670>, 'C'), (<tree.AND object at 0x7f91dfd6f490>, 'C'), (<tree.AND object at 0x7f91dfd6ecb0>, 'C')]",100,1.1,0.5,1,8,0.001,0.008960469254166475,0.37,6.98,8.11,0,3.0,0,18003092.0,0.0,10
