ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
1653785,1.613490743036292e-09,[],100,1.1,0.5,1,1,0.01,0.01,0.06,7.3,2.28,0,0.0,0,1.8159250607699933e+19,2.3632589170724406e-10,7
9872345,0.03912554509510039,[],100,1.1,0.5,1,1,0.01,0.01,0.06,7.3,2.41,0,0.0,0,102191113.0,0.005549411131279097,7
7331322,1.0,[],100,1.1,0.5,1,3,0.01,0.01,0.13,7.3,0.17,0,0.5,0,296454.0,0.2557120160294683,7
1445851,1.16025996731243e-08,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,2.56,0,0.0,0,4262553685667456.0,1.4516584320816788e-09,7
2604035,3.3074245960852633e-06,[],100,1.1,0.5,1,2,0.01,0.01,0.13,7.3,2.63,0,0.0,0,174810019458746.0,3.9933154527492075e-07,7
2726323,1.7357218830380906e-13,"[(<tree.SEQ object at 0x7f9a7213bcd0>, 'E')]",100,1.1,0.5,1,3,0.01,0.01,0.15,7.3,2.86,0,1.0,0,7.487881794819598e+17,1.4422719129289072e-12,7
3549277,0.017071915755745456,[],100,1.1,0.5,1,2,0.01,0.01,0.13,7.3,2.2,0,0.0,0,684106.0,0.002059476163050755,7
4360227,1.0,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,0.14,0,0.5,0,440488.0,1.4370371043025008,7
9079962,1.5814462922817736e-07,[],100,1.1,0.5,1,1,0.01,0.01,0.08,7.3,2.24,0,0.0,0,14740500587197.0,1.8156771435052965e-08,7
4329996,1.0,[],100,1.1,0.5,1,1,0.01,0.01,0.06,7.3,0.2,0,0.5,0,21392.0,1.5134396035901272,7
6834913,1.5226690437069383e-08,[],100,1.1,0.5,1,1,0.01,0.01,0.06,7.3,2.46,0,0.0,0,46272563490534.0,2.1259855209907398e-09,7
1813687,0.0020158456076010546,[],100,1.1,0.5,1,2,0.01,0.01,0.13,7.3,2.35,0,0.0,0,85475296.0,0.0002554457372104333,7
1020,0.00011266105183979195,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,2.69,0,0.0,0,1122375141498.0,1.480101927224446e-05,7
3303712,2.665901617595769e-08,"[(<tree.SEQ object at 0x7f7dd4b27cd0>, 'E')]",100,1.1,0.5,1,3,0.01,0.01,0.13,7.3,2.88,0,1.0,0,410837844500.0,2.8026006255614073e-08,7
1398930,8.498794672202015e-07,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,2.18,0,0.0,0,885545709748276.0,1.0395648523458867e-07,7
7957965,0.006817973069790594,"[(<tree.SEQ object at 0x7fb50ee77c70>, 'F')]",100,1.1,0.5,1,2,0.01,0.01,0.13,7.3,3.41,0,1.0,0,48754515.0,0.009393668463320782,7
42015,0.006133556696508668,"[(<tree.SEQ object at 0x7f0f87f47cd0>, 'E')]",100,1.1,0.5,1,3,0.01,0.01,0.12,7.3,2.41,0,1.0,0,1591991.0,0.014122278329462916,7
5350550,1.0,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,0.15,0,0.5,0,559714.0,1.6343922074488042,7
8410950,0.002798408799246344,[],100,1.1,0.5,1,1,0.01,0.01,0.06,7.3,2.59,0,0.0,0,2071802275122.0,0.00041890056528144995,7
9733219,2.213396835513849e-10,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,2.27,0,0.0,0,1.5120407765573765e+18,2.7693845397039808e-11,7
9006106,1.0,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,0.13,0,0.5,0,600855257.0,1.470006441667864,7
6917248,2.6481611450212087e-08,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,1.92,0,0.0,0,15811160162485.0,3.4710545865076123e-09,7
7093849,0.20453573511306938,[],100,1.1,0.5,1,2,0.01,0.01,0.15,7.3,0.39,0,1.0,0,30866.0,0.07284390591589451,7
740155,1.625826028610798e-07,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,3.25,0,0.0,0,5314244727267996.0,2.2469547984363696e-08,7
685300,1.0,[],100,1.1,0.5,1,1,0.01,0.01,0.1,7.3,0.13,0,0.5,0,237692.0,1.5050729515507464,7
2793076,0.0028280681769294637,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,3.59,0,0.0,0,17356680782107.0,0.0003307746039045985,7
4446926,1.0,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,0.17,0,0.5,0,353923.0,1.768407534972296,7
9441892,0.8725504397309882,[],100,1.1,0.5,1,3,0.01,0.01,0.13,7.3,0.45,0,1.0,0,11598.0,0.2593205725125021,7
2997380,0.012700605741075486,[],100,1.1,0.5,1,1,0.01,0.01,0.07,7.3,2.24,0,0.0,0,285115220.0,0.0015339167091816424,7
