ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
3898457,1.0,[],100,1.3,0.8,1,1,0.001,0.007473586158310573,0.12,13.379999999999999,0.38,0,0.5,0,118360583.0,1.4446105484289478,25
8878797,2.128433210629958e-06,[],100,1.3,0.8,1,1,0.001,0.007473586158310573,0.19,20.009999999999998,13.7,0,0.0,0,35113177912630.0,4.995015034993826e-07,25
359453,0.114181448404561,[],100,1.3,0.5,1,1,0.001,0.007473586158310573,0.15,12.33,12.64,0,0.0,0,3385375614.0,0.015801358100052766,7
2955995,1.0,[],100,1.3,0.5,1,1,0.001,0.007473586158310573,0.12,12.57,0.38,0,0.5,0,30965983.0,1.4928476467225342,7
2700382,0.0012286316899585616,[],100,1.3,0.5,1,12,0.001,0.007473586158310573,1.04,14.559999999999999,0.77,0,1.0,0,8508539.0,0.0019063014226061606,7
4361266,0.025785341436859326,"[(<tree.SEQ object at 0x7fddaebbe980>, 'B'), (<tree.AND object at 0x7fddaebbe680>, 'B')]",100,1.4,0.5,1,8,0.001,0.007473586158310573,0.87,11.36,10.22,0,2.0,0,2511168.0,0.027252831776626442,7
8306636,0.36044114756698964,[],100,1.4,0.5,1,16,0.001,0.007473586158310573,1.16,11.96,4.21,0,2.0,0,16109.0,0.9139462412316097,7
9617529,1.0,[],100,1.4,0.5,1,5,0.001,0.007473586158310573,0.63,17.490000000000002,0.87,0,0.5,0,6449500.0,0.17582529393529953,7
8010812,1.0,[],100,1.3,0.8,1,1,0.001,0.007473586158310573,0.16,13.665,0.67,0,0.5,0,135224.0,1.4899482340412944,25
5169028,1.6777327944057859e-07,"[(<tree.AND object at 0x7eff9edea590>, 'A'), (<tree.SEQ object at 0x7eff9edea320>, 'A')]",100,1.5,0.5,1,17,0.001,0.007473586158310573,1.06,14.8,16.13,0,1.0,0,2853461509440.0,2.3025316215960101e-07,7
