ID,TransmissionRatio,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,HopCount,Depth,ProcessingLatencyRatio,CentralTransmission,LowerBound,EventTypes
2942223,3.286327686032712e-07,[],100,1.3,0.7,5,5,0.1,0.07543867281745884,0.57,13.735,37.23,0,0.5,0,1.6066434057663973e+19,0.0,25
5357583,0.9993417441962837,[],100,1.3,0.8,5,5,0.1,0.07543867281745884,0.73,18.08,38.27,0,0.5,0,1.5721018450518962e+16,0.0,25
9926112,0.00012666034785475426,[],100,1.3,0.8,5,5,0.1,0.07543867281745884,0.58,15.09,27.91,0,0.5,0,33767913916553.0,0.0,25
4369969,6.785512972277326e-05,[],100,1.3,0.8,5,5,0.1,0.07543867281745884,0.66,12.95,31.09,0,0.5,0,674193183520603.0,0.0,25
7420212,1.0019258234699682,[],100,1.3,0.7,5,5,0.1,0.07543867281745884,0.7,15.7,26.09,0,0.5,0,64884971.0,0.0,25
6625609,0.004641604902559042,[],100,1.3,0.8,5,6,0.1,0.07543867281745884,0.92,13.76,33.32,0,0.5,0,11746966871941.0,0.0,25
3638816,2.71190150352017e-09,[],100,1.1,0.5,5,5,0.1,0.07543867281745884,0.63,11.66,29.35,0,0.5,0,6.27512079178042e+17,0.0,25
5536530,1.405873527681708e-05,[],100,1.3,0.8,5,5,0.1,0.07543867281745884,0.95,16.4,25.78,0,0.5,0,1.6929589676545608e+18,0.0,25
3751691,0.2726276988237666,[],100,1.3,0.7,5,14,0.1,0.07543867281745884,1.88,11.989999999999998,2.77,0,1.0,0,201485.0,0.0,25
6483115,0.2922291256417814,[],100,1.3,0.8,5,18,0.1,0.07543867281745884,1.91,12.5,38.13,0,2.5,0,5556238.0,0.0,25
